hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
13,17,0,4,8.1,1,2.71,2.7,2.705416666666667
2,10,2,5,26.9,1,2.71,2.7,2.705833333333333
21,19,4,5,-3.0,3,2.71,2.7,2.7062500000000003
14,26,4,5,28.1,3,2.71,2.7,2.706666666666667
14,2,4,6,1.2,2,2.71,2.7,2.7070833333333333
19,3,5,6,12.2,1,2.71,2.7,2.7075
5,19,0,6,36.0,3,2.71,2.7,2.7079166666666663
16,21,2,6,14.4,2,2.71,2.7,2.7083333333333335
20,12,2,7,-6.3,1,2.71,2.7,2.70875
16,24,0,7,39.2,2,2.71,2.7,2.7091666666666665
2,30,6,7,-3.9,3,2.71,2.7,2.7095833333333332
20,30,6,7,35.1,1,2.71,2.71,2.71
23,1,1,8,31.8,3,2.71,2.71,2.71
10,14,0,8,0.6,2,2.71,2.71,2.71
19,18,4,8,22.4,2,2.71,2.71,2.71
5,2,5,9,16.7,1,2.71,2.71,2.71
22,14,3,9,-7.7,1,2.71,2.71,2.71
20,21,3,9,1.2,2,2.71,2.71,2.71
8,22,4,9,9.1,2,2.71,2.71,2.71
13,4,2,10,35.4,1,2.71,2.71,2.71
21,4,2,10,32.9,2,2.71,2.71,2.71
9,9,0,10,39.2,1,2.71,2.71,2.71
9,16,0,10,13.7,1,2.71,2.71,2.71
23,24,1,10,-5.6,4,2.71,2.71,2.71
18,7,1,11,39.5,4,2.71,2.71,2.71
5,17,4,11,15.5,1,2.71,2.71,2.71
0,30,3,11,34.5,5,2.71,2.71,2.71
10,24,6,12,13.1,4,2.71,2.71,2.71
5,28,3,12,33.6,3,2.71,2.71,2.71
2,10,1,1,29.0,4,2.71,2.71,2.71
8,21,5,1,-9.5,1,2.72,2.71,2.7104166666666667
5,2,3,2,6.0,4,2.72,2.71,2.7108333333333334
9,9,3,2,28.6,3,2.72,2.71,2.71125
15,22,2,2,15.0,2,2.72,2.71,2.7116666666666664
4,15,2,3,26.3,2,2.72,2.71,2.7120833333333336
7,31,4,3,-4.2,5,2.72,2.71,2.7125
23,21,4,4,25.9,1,2.72,2.71,2.7129166666666666
13,25,1,4,26.7,1,2.72,2.71,2.7133333333333334
0,8,0,5,37.5,4,2.72,2.71,2.7137499999999997
4,27,5,5,21.8,3,2.72,2.71,2.714166666666667
5,12,0,6,9.8,1,2.72,2.71,2.7145833333333336
17,12,0,6,-2.3,2,2.72,2.71,2.715
11,26,0,6,-9.1,5,2.72,2.71,2.7154166666666666
6,22,5,7,-3.5,2,2.72,2.71,2.7158333333333338
12,10,3,8,1.9,2,2.72,2.71,2.71625
14,6,2,9,20.6,1,2.72,2.71,2.716666666666667
22,13,2,9,-8.7,5,2.72,2.71,2.717083333333333
9,5,1,12,26.8,2,2.72,2.71,2.7175000000000007
19,31,6,12,25.4,4,2.72,2.71,2.717916666666667
21,17,1,1,23.3,3,2.72,2.71,2.7183333333333337
15,26,6,2,31.7,5,2.73,2.71,2.7191666666666667
17,2,3,3,12.1,4,2.73,2.71,2.72
6,3,4,3,38.7,4,2.73,2.71,2.720833333333333
9,15,2,3,11.4,5,2.73,2.72,2.721666666666667
15,30,6,4,18.5,2,2.73,2.72,2.7220833333333334
6,14,6,5,32.0,2,2.73,2.72,2.7225
16,15,0,5,38.0,4,2.73,2.72,2.722916666666667
17,19,4,5,5.7,4,2.73,2.72,2.723333333333334
1,4,6,6,2.0,3,2.73,2.72,2.7237500000000003
19,10,5,6,28.9,4,2.73,2.72,2.7241666666666666
16,11,6,6,-0.3,4,2.73,2.72,2.7245833333333334
22,15,3,6,5.4,1,2.73,2.72,2.725
17,6,3,7,-7.5,3,2.73,2.72,2.7254166666666673
8,7,4,7,21.0,2,2.73,2.72,2.7258333333333336
2,16,6,7,17.9,1,2.73,2.72,2.7262500000000003
8,17,0,7,35.7,1,2.73,2.72,2.7266666666666666
15,16,2,8,36.4,3,2.73,2.72,2.7270833333333333
18,16,2,8,13.3,3,2.73,2.72,2.7275000000000005
0,2,5,9,19.9,2,2.73,2.72,2.7279166666666668
8,9,0,10,15.0,5,2.73,2.72,2.7283333333333335
2,11,5,11,-8.2,3,2.73,2.72,2.72875
7,11,5,11,13.3,3,2.73,2.72,2.7291666666666665
5,25,5,11,12.5,5,2.73,2.72,2.7295833333333337
10,27,0,11,22.6,3,2.73,2.73,2.73
22,7,3,12,38.6,3,2.73,2.73,2.73
17,10,6,12,1.4,2,2.73,2.73,2.73
2,18,0,12,5.2,1,2.73,2.73,2.73
4,26,1,12,5.6,1,2.73,2.73,2.73
3,27,2,12,-8.6,3,2.73,2.73,2.73
15,29,4,12,6.6,2,2.73,2.73,2.73
19,29,4,12,3.4,1,2.73,2.73,2.73
19,1,6,1,6.6,4,2.73,2.73,2.73
10,22,6,1,23.8,2,2.74,2.73,2.7304166666666667
18,23,0,1,11.5,2,2.74,2.73,2.730833333333333
8,2,3,2,-8.6,5,2.74,2.73,2.7312499999999997
15,28,1,2,34.1,1,2.74,2.73,2.731666666666667
8,15,2,3,-7.3,5,2.74,2.73,2.7320833333333336
9,19,6,3,5.0,4,2.74,2.73,2.7325
11,31,4,3,36.7,3,2.74,2.73,2.7329166666666667
21,16,6,4,12.6,4,2.74,2.73,2.733333333333333
8,7,6,5,-7.7,1,2.74,2.73,2.73375
11,17,2,5,-0.4,5,2.74,2.73,2.734166666666667
10,21,6,5,5.2,3,2.74,2.73,2.734583333333333
6,26,4,5,29.9,4,2.74,2.73,2.735
9,27,5,5,33.2,5,2.74,2.73,2.735416666666667
23,5,0,6,18.6,1,2.74,2.73,2.7358333333333333
3,23,4,6,38.7,4,2.74,2.73,2.73625
17,8,5,7,20.8,4,2.74,2.73,2.736666666666667
16,18,1,7,-0.6,3,2.74,2.73,2.737083333333334
12,20,3,7,3.8,4,2.74,2.73,2.7375000000000003
5,22,5,7,22.6,5,2.74,2.73,2.737916666666667
3,25,1,7,36.7,3,2.74,2.73,2.7383333333333333
20,7,0,8,1.6,4,2.74,2.73,2.73875
18,14,0,8,38.8,1,2.74,2.73,2.739166666666667
9,21,0,8,23.6,4,2.74,2.73,2.7395833333333335
15,24,3,8,39.2,2,2.74,2.74,2.74
6,10,6,9,-5.0,1,2.74,2.74,2.74
17,13,2,9,16.2,2,2.74,2.74,2.74
15,18,2,10,-8.1,2,2.74,2.74,2.74
0,28,1,11,33.2,3,2.74,2.74,2.74
6,31,6,12,38.2,1,2.74,2.74,2.74
7,2,0,1,29.2,3,2.74,2.74,2.74
20,3,1,1,7.7,3,2.75,2.74,2.740416666666667
6,4,2,1,-9.1,1,2.75,2.74,2.7408333333333332
7,5,3,1,0.1,2,2.75,2.74,2.7412500000000004
14,11,2,1,12.6,1,2.75,2.74,2.741666666666667
6,23,0,1,17.2,5,2.75,2.74,2.7420833333333334
15,19,6,2,7.1,3,2.75,2.74,2.7425
3,23,3,2,24.9,4,2.75,2.74,2.7429166666666673
19,11,5,3,11.5,1,2.75,2.74,2.7433333333333336
2,7,4,4,9.4,5,2.75,2.74,2.74375
15,10,0,4,8.4,5,2.75,2.74,2.744166666666667
23,28,4,4,-5.5,5,2.75,2.74,2.7445833333333334
16,10,2,5,4.6,2,2.75,2.74,2.7449999999999997
7,11,3,5,38.1,5,2.75,2.74,2.745416666666667
8,20,5,5,-3.9,2,2.75,2.74,2.7458333333333336
11,3,5,6,2.2,5,2.75,2.74,2.74625
11,7,2,6,-7.4,1,2.75,2.74,2.7466666666666666
21,13,1,6,8.1,5,2.75,2.74,2.7470833333333338
11,15,3,6,12.6,4,2.75,2.74,2.7475
21,28,2,6,12.1,1,2.75,2.74,2.747916666666667
7,6,3,7,36.1,4,2.75,2.74,2.7483333333333335
5,20,3,7,30.9,3,2.75,2.74,2.74875
13,27,3,7,4.9,4,2.75,2.74,2.749166666666667
11,28,4,7,-8.2,5,2.75,2.74,2.7495833333333337
16,30,6,7,-9.0,3,2.75,2.75,2.75
8,2,2,8,11.5,2,2.75,2.75,2.75
23,2,2,8,27.6,3,2.75,2.75,2.75
12,17,3,8,0.1,1,2.75,2.75,2.75
5,19,5,8,33.5,2,2.75,2.75,2.75
15,30,2,8,36.9,5,2.75,2.75,2.75
10,18,0,9,-8.1,5,2.75,2.75,2.75
11,22,4,9,31.6,3,2.75,2.75,2.75
16,25,0,9,30.8,5,2.75,2.75,2.75
21,25,0,9,1.8,4,2.75,2.75,2.75
17,11,2,10,3.8,2,2.75,2.75,2.75
3,27,4,10,34.3,1,2.75,2.75,2.75
19,31,1,10,11.9,4,2.75,2.75,2.75
7,25,5,11,0.7,3,2.75,2.75,2.75
5,29,2,11,17.6,2,2.75,2.75,2.75
11,12,1,12,4.1,3,2.75,2.75,2.75
1,27,2,12,-3.8,2,2.75,2.75,2.75
21,4,2,1,18.2,4,2.75,2.75,2.75
5,22,6,1,25.5,2,2.76,2.75,2.7504166666666667
9,27,4,1,26.2,5,2.76,2.75,2.750833333333333
22,27,4,1,5.8,3,2.76,2.75,2.75125
20,1,2,2,33.0,2,2.76,2.75,2.7516666666666665
9,2,3,2,23.4,3,2.76,2.75,2.752083333333333
5,12,6,2,33.5,2,2.76,2.75,2.7525
6,20,0,2,32.2,1,2.76,2.75,2.7529166666666662
1,21,1,2,18.5,1,2.76,2.75,2.7533333333333334
10,24,4,2,39.5,2,2.76,2.75,2.75375
11,24,4,2,34.5,5,2.76,2.75,2.7541666666666664
23,25,5,2,-9.2,5,2.76,2.75,2.754583333333333
11,6,0,3,6.8,2,2.76,2.75,2.7550000000000003
9,22,2,3,29.8,3,2.76,2.75,2.7554166666666666
13,2,6,4,0.8,5,2.76,2.75,2.7558333333333334
20,2,6,4,25.2,3,2.76,2.75,2.7562499999999996
22,18,1,4,2.2,1,2.76,2.75,2.7566666666666664
5,22,5,4,24.6,4,2.76,2.75,2.7570833333333336
10,23,6,4,3.3,5,2.76,2.75,2.7575
13,1,0,5,18.1,5,2.76,2.75,2.7579166666666666
16,2,1,5,26.9,5,2.76,2.75,2.758333333333333
3,28,6,5,-9.5,5,2.76,2.75,2.7587499999999996
8,8,3,6,16.3,4,2.76,2.75,2.7591666666666668
16,19,0,6,26.2,4,2.76,2.75,2.759583333333333
21,14,4,7,32.3,3,2.76,2.76,2.76
19,21,4,7,-9.7,3,2.76,2.76,2.76
21,25,1,7,-1.8,5,2.76,2.76,2.76
10,28,4,7,33.9,3,2.76,2.76,2.76
2,13,6,8,4.0,1,2.76,2.76,2.76
15,17,3,8,-0.3,1,2.76,2.76,2.76
14,20,6,8,-1.8,3,2.76,2.76,2.76
21,23,2,8,-0.3,1,2.76,2.76,2.76
22,13,2,9,11.1,1,2.76,2.76,2.76
7,23,5,9,3.8,4,2.76,2.76,2.76
17,25,0,9,18.7,4,2.76,2.76,2.76
12,2,0,10,9.3,2,2.76,2.76,2.76
23,8,6,10,23.0,3,2.76,2.76,2.76
8,19,3,10,16.0,5,2.76,2.76,2.76
23,3,4,11,19.5,3,2.76,2.76,2.76
0,14,1,11,14.9,3,2.76,2.76,2.76
13,30,3,11,35.6,5,2.76,2.76,2.76
18,5,1,12,22.8,3,2.76,2.76,2.76
11,11,0,12,21.9,5,2.76,2.76,2.76
3,13,2,12,24.3,5,2.76,2.76,2.76
1,14,3,12,38.5,2,2.76,2.76,2.76
4,20,2,12,-2.8,2,2.76,2.76,2.76
16,22,4,12,-3.3,1,2.76,2.76,2.76
12,5,3,1,39.9,4,2.76,2.76,2.76
6,7,5,1,-3.3,3,2.77,2.76,2.7604166666666665
0,9,0,1,35.3,4,2.77,2.76,2.760833333333333
7,13,4,1,-2.6,4,2.77,2.76,2.76125
12,7,1,2,23.3,3,2.77,2.76,2.7616666666666667
5,19,6,2,6.0,2,2.77,2.76,2.762083333333333
20,28,1,2,34.0,1,2.77,2.76,2.7624999999999997
22,10,4,3,12.6,1,2.77,2.76,2.762916666666666
7,18,5,3,38.4,5,2.77,2.76,2.763333333333333
21,18,5,3,-2.7,4,2.77,2.76,2.76375
9,3,0,4,22.7,1,2.77,2.76,2.7641666666666667
9,9,6,4,-4.2,2,2.77,2.76,2.764583333333333
13,3,2,5,0.3,4,2.77,2.76,2.765
17,5,4,5,-8.0,4,2.77,2.76,2.765416666666667
12,18,3,5,12.7,5,2.77,2.76,2.765833333333333
19,19,4,5,-3.5,3,2.77,2.76,2.76625
22,16,4,6,-2.0,4,2.77,2.76,2.766666666666666
20,25,6,6,35.7,4,2.77,2.76,2.7670833333333333
7,28,2,6,16.1,4,2.77,2.76,2.7675
2,3,0,7,12.9,2,2.77,2.76,2.7679166666666664
6,12,2,7,16.4,2,2.77,2.76,2.768333333333333
8,18,1,7,-4.7,2,2.77,2.76,2.7687500000000003
13,19,2,7,37.0,1,2.77,2.76,2.769166666666667
0,25,1,7,21.4,2,2.77,2.76,2.7695833333333333
8,26,2,7,37.2,3,2.77,2.77,2.77
14,27,3,7,21.6,5,2.77,2.77,2.77
1,5,5,8,6.7,4,2.77,2.77,2.77
22,22,1,8,-2.0,3,2.77,2.77,2.77
1,30,2,8,39.5,4,2.77,2.77,2.77
9,2,5,9,1.7,3,2.77,2.77,2.77
6,3,1,10,26.9,2,2.77,2.77,2.77
4,4,2,10,19.4,2,2.77,2.77,2.77
1,23,0,10,-4.5,2,2.77,2.77,2.77
20,7,3,12,28.1,5,2.77,2.77,2.77
21,15,4,12,6.3,4,2.77,2.77,2.77
18,5,3,1,-6.6,2,2.77,2.77,2.77
6,8,6,1,21.4,3,2.78,2.77,2.770416666666667
5,30,0,1,38.1,3,2.78,2.77,2.7708333333333335
18,5,6,2,27.0,2,2.78,2.77,2.7712499999999998
0,2,3,3,-3.9,3,2.78,2.77,2.7716666666666665
1,7,1,3,17.5,5,2.78,2.77,2.7720833333333332
14,14,1,3,14.4,4,2.78,2.77,2.7725000000000004
23,20,0,3,37.8,2,2.78,2.77,2.7729166666666667
16,25,5,3,7.4,2,2.78,2.77,2.7733333333333334
3,29,2,3,1.3,4,2.78,2.77,2.7737499999999997
5,6,3,4,37.0,4,2.78,2.77,2.7741666666666664
7,5,0,6,2.8,4,2.78,2.77,2.7745833333333336
22,5,0,6,22.3,4,2.78,2.77,2.775
16,17,5,6,14.8,1,2.78,2.77,2.7754166666666666
23,11,1,7,7.0,5,2.78,2.77,2.775833333333333
1,21,4,7,34.9,2,2.78,2.77,2.7762499999999997
12,13,6,8,30.9,3,2.78,2.77,2.776666666666667
23,13,6,8,1.5,1,2.78,2.77,2.7770833333333336
19,15,4,9,14.9,5,2.78,2.77,2.7775
14,26,1,9,22.8,1,2.78,2.77,2.777916666666666
14,4,2,10,26.1,2,2.78,2.77,2.778333333333333
6,5,3,10,23.3,5,2.78,2.77,2.77875
18,7,5,10,26.1,3,2.78,2.77,2.779166666666667
16,12,3,10,17.2,4,2.78,2.77,2.779583333333333
20,28,5,10,6.5,3,2.78,2.78,2.78
1,12,6,11,30.4,1,2.78,2.78,2.78
17,12,6,11,5.3,1,2.78,2.78,2.78
23,22,2,11,-10.0,5,2.78,2.78,2.78
22,2,5,12,3.7,5,2.78,2.78,2.78
20,18,0,12,-1.1,2,2.78,2.78,2.78
20,13,4,1,20.2,2,2.78,2.78,2.78
22,17,1,1,39.6,4,2.79,2.78,2.780416666666666
5,20,4,1,2.6,3,2.79,2.78,2.7808333333333333
2,22,6,1,39.9,1,2.79,2.78,2.78125
3,7,1,2,17.9,5,2.79,2.78,2.7816666666666663
17,13,0,2,30.6,4,2.79,2.78,2.782083333333333
10,3,0,4,-7.9,1,2.79,2.78,2.7825
21,15,5,4,-7.8,3,2.79,2.78,2.7829166666666665
21,19,2,4,31.1,1,2.79,2.78,2.783333333333333
16,27,3,4,34.0,3,2.79,2.78,2.7837499999999995
20,4,3,5,26.4,3,2.79,2.78,2.7841666666666662
0,7,6,5,-6.1,3,2.79,2.78,2.7845833333333334
23,4,6,6,14.1,3,2.79,2.78,2.7849999999999997
14,23,6,7,-7.7,3,2.79,2.78,2.785416666666667
23,24,0,7,10.5,4,2.79,2.78,2.785833333333333
0,1,1,8,1.7,5,2.79,2.78,2.7862500000000003
14,1,1,8,21.2,1,2.79,2.78,2.7866666666666666
1,11,4,8,19.1,1,2.79,2.78,2.7870833333333334
7,16,2,8,3.2,4,2.79,2.78,2.7875
16,18,4,8,23.6,5,2.79,2.78,2.7879166666666664
23,1,4,9,4.6,5,2.79,2.78,2.7883333333333336
4,5,1,9,36.4,4,2.79,2.78,2.78875
4,9,5,9,-3.8,5,2.79,2.78,2.7891666666666666
4,12,1,9,38.6,2,2.79,2.78,2.789583333333333
8,23,5,9,33.3,3,2.79,2.79,2.79
23,24,6,9,-7.1,1,2.79,2.79,2.79
6,30,5,9,17.6,3,2.79,2.79,2.79
21,16,0,10,23.1,3,2.79,2.79,2.79
6,24,1,10,-6.4,3,2.79,2.79,2.79
1,7,1,11,13.0,3,2.79,2.79,2.79
2,10,4,11,34.5,5,2.79,2.79,2.79
19,11,5,11,6.4,1,2.79,2.79,2.79
11,14,3,12,37.0,5,2.79,2.79,2.79
3,20,2,12,1.5,3,2.79,2.79,2.79
18,18,2,1,11.4,1,2.79,2.79,2.79
17,21,5,1,13.1,1,2.8,2.79,2.7904166666666668
2,22,6,1,34.5,1,2.8,2.79,2.7908333333333335
17,3,4,2,30.7,1,2.8,2.79,2.79125
12,9,3,2,36.1,2,2.8,2.79,2.7916666666666665
20,6,0,3,23.9,3,2.8,2.79,2.792083333333333
12,15,2,3,15.1,3,2.8,2.79,2.7925000000000004
0,1,5,4,0.4,1,2.8,2.79,2.7929166666666667
4,1,5,4,17.8,5,2.8,2.79,2.793333333333333
7,17,2,5,28.3,3,2.8,2.79,2.7937499999999997
0,18,3,5,33.4,4,2.8,2.79,2.794166666666666
9,18,3,5,32.3,5,2.8,2.79,2.7945833333333336
5,31,2,5,3.5,1,2.8,2.79,2.795
9,9,4,6,-3.2,3,2.8,2.79,2.7954166666666667
17,9,6,7,20.9,2,2.8,2.79,2.795833333333333
14,12,2,7,26.8,3,2.8,2.79,2.79625
22,12,2,7,14.8,2,2.8,2.79,2.796666666666667
10,13,3,7,1.9,3,2.8,2.79,2.797083333333333
17,14,4,7,2.5,3,2.8,2.79,2.7975
2,5,5,8,10.7,3,2.8,2.79,2.797916666666666
2,11,4,8,21.4,1,2.8,2.79,2.7983333333333333
21,20,6,8,-4.2,5,2.8,2.79,2.7987499999999996
20,3,6,9,28.6,5,2.8,2.79,2.799166666666667
9,15,4,9,33.1,4,2.8,2.79,2.799583333333333
14,26,1,9,32.4,2,2.8,2.8,2.8
11,15,6,10,-3.2,4,2.8,2.8,2.8
4,19,3,10,7.2,3,2.8,2.8,2.8
23,20,4,10,36.1,4,2.8,2.8,2.8
23,22,6,10,-5.2,2,2.8,2.8,2.8
19,2,3,11,12.8,2,2.8,2.8,2.8
20,9,3,11,-0.5,2,2.8,2.8,2.8
7,11,5,11,24.8,1,2.8,2.8,2.8
12,23,3,11,28.2,5,2.8,2.8,2.8
17,28,1,11,24.1,2,2.8,2.8,2.8
20,19,1,12,19.2,3,2.8,2.8,2.8
23,22,4,12,16.3,4,2.8,2.8,2.8
18,29,4,12,-8.3,2,2.8,2.8,2.8
17,1,6,1,28.4,4,2.8,2.8,2.8
9,12,3,1,-2.8,1,2.81,2.8,2.8004166666666666
4,16,0,1,-0.2,2,2.81,2.8,2.8008333333333333
23,21,5,1,2.1,2,2.81,2.8,2.8012499999999996
19,2,3,2,12.0,2,2.81,2.8,2.8016666666666663
13,28,1,2,29.6,5,2.81,2.8,2.8020833333333335
20,6,0,3,14.0,1,2.81,2.8,2.8025
4,24,4,3,22.8,1,2.81,2.8,2.8029166666666665
18,16,6,4,39.7,1,2.81,2.8,2.8033333333333332
18,23,6,4,35.9,4,2.81,2.8,2.8037499999999995
11,30,6,4,34.2,5,2.81,2.8,2.8041666666666667
9,9,1,5,14.9,2,2.81,2.8,2.8045833333333334
8,17,2,5,27.6,1,2.81,2.8,2.805
1,21,6,5,19.0,5,2.81,2.8,2.8054166666666664
7,28,6,5,22.7,4,2.81,2.8,2.8058333333333327
18,28,6,5,-2.6,3,2.81,2.8,2.80625
4,31,2,5,25.3,5,2.81,2.8,2.8066666666666666
20,4,6,6,-2.4,3,2.81,2.8,2.8070833333333334
15,8,3,6,1.4,1,2.81,2.8,2.8075000000000006
17,17,5,6,3.0,5,2.81,2.8,2.807916666666666
17,24,5,6,24.5,1,2.81,2.8,2.808333333333333
6,6,3,7,-0.2,4,2.81,2.8,2.80875
18,29,1,8,-2.3,1,2.81,2.8,2.8091666666666666
2,2,5,9,24.6,4,2.81,2.8,2.8095833333333338
17,17,6,9,26.2,4,2.81,2.81,2.81
6,29,4,9,-1.2,4,2.81,2.81,2.81
12,15,6,10,-2.4,2,2.81,2.81,2.81
11,25,2,10,30.7,3,2.81,2.81,2.81
22,25,2,10,35.1,3,2.81,2.81,2.81
18,7,1,11,27.5,5,2.81,2.81,2.81
23,5,1,12,25.4,5,2.81,2.81,2.81
0,7,3,12,10.8,1,2.81,2.81,2.81
19,22,4,12,-6.4,5,2.81,2.81,2.81
3,25,0,12,16.9,1,2.81,2.81,2.81
5,1,6,1,21.9,1,2.81,2.81,2.81
5,7,5,1,-9.0,4,2.82,2.81,2.810416666666667
12,10,1,1,21.8,5,2.82,2.81,2.810833333333333
2,15,6,1,35.4,2,2.82,2.81,2.8112500000000007
18,19,3,1,28.4,1,2.82,2.81,2.811666666666667
21,20,4,1,-6.8,4,2.82,2.81,2.8120833333333337
1,22,6,1,2.6,3,2.82,2.81,2.8125
2,13,0,2,25.2,4,2.82,2.81,2.8129166666666663
15,20,0,2,5.8,4,2.82,2.81,2.813333333333333
6,24,4,2,12.8,3,2.82,2.81,2.81375
8,7,1,3,12.9,3,2.82,2.81,2.814166666666667
8,13,0,3,13.1,4,2.82,2.81,2.814583333333333
12,16,3,3,-6.4,2,2.82,2.81,2.815
12,20,0,3,19.2,3,2.82,2.81,2.8154166666666662
9,28,1,3,0.1,3,2.82,2.81,2.8158333333333334
18,10,0,4,30.1,4,2.82,2.81,2.8162499999999997
1,1,0,5,7.4,3,2.82,2.81,2.816666666666667
21,1,0,5,12.8,5,2.82,2.81,2.817083333333333
10,10,2,5,-7.3,5,2.82,2.81,2.8175000000000003
23,24,2,5,-8.5,1,2.82,2.81,2.8179166666666666
12,6,1,6,23.7,5,2.82,2.81,2.8183333333333334
4,21,2,6,9.6,4,2.82,2.81,2.8187499999999996
17,7,4,7,-3.5,2,2.82,2.81,2.8191666666666664
3,21,4,7,9.9,1,2.82,2.81,2.8195833333333336
6,24,0,7,19.1,1,2.82,2.82,2.82
19,14,0,8,39.5,2,2.82,2.82,2.82
21,17,3,8,-0.3,5,2.82,2.82,2.82
19,21,0,8,16.7,2,2.82,2.82,2.82
7,3,6,9,0.0,3,2.82,2.82,2.82
1,5,1,9,29.4,2,2.82,2.82,2.82
17,9,0,10,15.3,2,2.82,2.82,2.82
8,20,4,10,4.2,2,2.82,2.82,2.82
3,8,2,11,13.3,4,2.82,2.82,2.82
6,8,6,1,37.2,2,2.82,2.82,2.82
18,13,4,1,-9.2,4,2.83,2.82,2.8204166666666666
11,18,2,1,-6.0,4,2.83,2.82,2.8208333333333333
9,29,6,1,36.0,4,2.83,2.82,2.8212499999999996
2,10,4,2,3.2,5,2.83,2.82,2.8216666666666668
16,23,3,2,1.7,2,2.83,2.82,2.822083333333333
17,26,6,2,8.4,3,2.83,2.82,2.8225
8,8,2,3,-8.1,5,2.83,2.82,2.8229166666666665
20,24,4,3,32.8,1,2.83,2.82,2.8233333333333337
14,27,0,3,-9.1,2,2.83,2.82,2.82375
6,12,2,4,34.8,5,2.83,2.82,2.8241666666666667
10,17,0,4,3.4,4,2.83,2.82,2.824583333333333
23,24,0,4,7.3,1,2.83,2.82,2.8249999999999997
22,8,0,5,25.9,1,2.83,2.82,2.825416666666667
21,11,3,5,0.2,5,2.83,2.82,2.825833333333333
8,2,4,6,-5.3,2,2.83,2.82,2.8262500000000004
4,3,5,6,12.2,5,2.83,2.82,2.8266666666666667
6,17,5,6,0.3,2,2.83,2.82,2.827083333333334
13,17,5,6,7.7,2,2.83,2.82,2.8275
0,14,4,7,29.5,2,2.83,2.82,2.827916666666667
6,22,5,7,14.5,1,2.83,2.82,2.828333333333333
14,8,1,8,35.1,3,2.83,2.82,2.82875
13,19,1,9,19.1,2,2.83,2.82,2.829166666666666
2,22,4,9,23.1,1,2.83,2.82,2.8295833333333333
14,1,6,10,34.8,4,2.83,2.83,2.83
14,3,4,11,11.5,5,2.83,2.83,2.83
11,12,6,11,36.3,1,2.83,2.83,2.83
22,17,4,11,35.7,3,2.83,2.83,2.83
6,8,4,12,18.6,3,2.83,2.83,2.83
20,19,1,12,25.4,1,2.83,2.83,2.83
7,26,1,12,34.1,1,2.83,2.83,2.83
9,31,6,12,-3.5,3,2.83,2.83,2.83
18,2,0,1,5.8,3,2.83,2.83,2.83
9,11,2,1,37.2,1,2.84,2.83,2.8304166666666664
5,14,5,1,14.2,4,2.84,2.83,2.830833333333333
14,3,4,2,12.6,5,2.84,2.83,2.8312500000000003
16,5,6,2,38.4,1,2.84,2.83,2.831666666666667
13,10,4,2,12.9,4,2.84,2.83,2.8320833333333333
3,17,4,2,39.4,5,2.84,2.83,2.8325
0,25,5,2,38.1,1,2.84,2.83,2.832916666666667
13,13,0,3,19.7,1,2.84,2.83,2.8333333333333335
9,18,5,3,2.7,2,2.84,2.83,2.8337499999999998
5,24,4,3,21.9,3,2.84,2.83,2.8341666666666665
15,14,4,4,19.6,3,2.84,2.83,2.8345833333333332
1,25,1,4,36.6,1,2.84,2.83,2.8350000000000004
16,25,1,4,22.5,1,2.84,2.83,2.8354166666666667
21,2,1,5,37.7,5,2.84,2.83,2.8358333333333334
19,10,2,5,-7.8,4,2.84,2.83,2.8362499999999997
19,16,1,5,16.5,3,2.84,2.83,2.8366666666666664
21,20,5,5,16.1,3,2.84,2.83,2.8370833333333327
18,22,0,5,26.1,4,2.84,2.83,2.8375
0,3,5,6,3.7,4,2.84,2.83,2.8379166666666666
7,4,6,6,-6.5,2,2.84,2.83,2.8383333333333334
15,8,3,6,29.9,2,2.84,2.83,2.8387499999999997
22,13,1,6,10.3,2,2.84,2.83,2.839166666666667
7,21,2,6,8.5,5,2.84,2.83,2.8395833333333336
2,28,2,6,22.6,2,2.84,2.84,2.84
12,29,3,6,0.0,4,2.84,2.84,2.84
18,19,2,7,14.1,5,2.84,2.84,2.84
2,25,1,7,1.5,3,2.84,2.84,2.84
21,26,2,7,-3.8,3,2.84,2.84,2.84
3,30,6,7,23.9,3,2.84,2.84,2.84
7,6,6,8,-1.3,2,2.84,2.84,2.84
16,7,0,8,22.1,2,2.84,2.84,2.84
2,18,0,9,-9.3,4,2.84,2.84,2.84
19,7,5,10,8.3,4,2.84,2.84,2.84
5,18,2,10,-5.0,1,2.84,2.84,2.84
5,25,2,10,15.1,1,2.84,2.84,2.84
1,26,3,10,13.5,1,2.84,2.84,2.84
15,29,6,10,17.4,3,2.84,2.84,2.84
23,29,6,10,18.4,3,2.84,2.84,2.84
13,30,0,10,0.8,4,2.84,2.84,2.84
0,7,1,11,0.0,1,2.84,2.84,2.84
13,26,6,11,0.6,2,2.84,2.84,2.84
4,29,2,11,35.1,1,2.84,2.84,2.84
18,26,1,12,17.7,2,2.84,2.84,2.84
18,28,3,12,32.2,2,2.84,2.84,2.84
17,23,0,1,30.1,5,2.84,2.84,2.84
17,25,2,1,3.2,3,2.85,2.84,2.8404166666666666
9,2,3,2,9.3,2,2.85,2.84,2.840833333333333
18,7,1,2,7.8,2,2.85,2.84,2.84125
4,22,2,2,26.0,2,2.85,2.84,2.841666666666667
3,23,3,2,28.4,2,2.85,2.84,2.842083333333333
