hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
15,18,1,4,26.6,3,0.57,0.56,0.5654166666666667
21,23,6,4,26.9,1,0.57,0.56,0.5658333333333333
13,6,5,5,-4.6,1,0.57,0.56,0.56625
21,11,3,5,12.3,2,0.57,0.56,0.5666666666666667
6,14,6,5,18.0,1,0.57,0.56,0.5670833333333333
19,14,6,5,32.2,4,0.57,0.56,0.5675
3,19,4,5,6.0,5,0.57,0.56,0.5679166666666667
9,22,0,5,18.8,1,0.57,0.56,0.5683333333333332
21,27,5,5,10.9,5,0.57,0.56,0.56875
8,8,3,6,7.2,4,0.57,0.56,0.5691666666666666
7,13,1,6,14.2,5,0.57,0.56,0.5695833333333333
12,21,2,6,18.6,1,0.57,0.57,0.57
7,27,1,6,31.2,5,0.57,0.57,0.57
0,1,5,7,39.7,4,0.57,0.57,0.57
1,5,2,7,27.3,5,0.57,0.57,0.57
11,10,0,7,30.2,2,0.57,0.57,0.57
0,12,2,7,29.2,3,0.57,0.57,0.57
1,29,5,7,37.3,3,0.57,0.57,0.57
7,26,5,8,2.4,5,0.57,0.57,0.57
18,2,5,9,4.5,5,0.57,0.57,0.57
22,12,1,9,-6.6,5,0.57,0.57,0.57
10,13,2,9,34.8,3,0.57,0.57,0.57
23,1,6,10,33.6,5,0.57,0.57,0.57
3,2,0,10,-1.6,4,0.57,0.57,0.57
21,3,1,10,-5.0,5,0.57,0.57,0.57
2,16,0,10,-5.5,3,0.57,0.57,0.57
12,21,5,10,32.1,4,0.57,0.57,0.57
8,27,4,10,4.2,3,0.57,0.57,0.57
23,28,5,10,35.8,1,0.57,0.57,0.57
17,9,3,11,17.0,5,0.57,0.57,0.57
16,12,6,11,0.4,2,0.57,0.57,0.57
16,12,6,11,4.7,1,0.57,0.57,0.57
7,13,0,11,13.4,3,0.57,0.57,0.57
14,13,0,11,21.1,5,0.57,0.57,0.57
18,20,0,11,35.4,2,0.57,0.57,0.57
19,28,1,11,12.7,4,0.57,0.57,0.57
4,30,3,11,-9.3,2,0.57,0.57,0.57
4,3,6,12,34.7,1,0.57,0.57,0.57
5,8,4,12,13.8,3,0.57,0.57,0.57
11,10,6,12,-2.5,4,0.57,0.57,0.57
23,17,6,12,37.6,3,0.57,0.57,0.57
18,19,1,12,39.3,4,0.57,0.57,0.57
11,6,4,1,-8.8,3,0.57,0.57,0.57
9,9,0,1,24.3,3,0.58,0.57,0.5704166666666667
6,21,5,1,38.2,1,0.58,0.57,0.5708333333333333
7,21,5,1,-0.3,3,0.58,0.57,0.5712499999999999
21,27,4,1,33.4,4,0.58,0.57,0.5716666666666667
4,17,4,2,-5.5,1,0.58,0.57,0.5720833333333334
7,22,2,2,4.4,3,0.58,0.57,0.5724999999999999
14,23,3,2,-7.8,2,0.58,0.57,0.5729166666666666
6,25,5,2,37.3,1,0.58,0.57,0.5733333333333333
18,1,2,3,25.1,3,0.58,0.57,0.5737499999999999
18,7,1,3,-1.4,4,0.58,0.57,0.5741666666666666
7,16,3,3,17.0,5,0.58,0.57,0.5745833333333333
19,21,1,3,31.7,3,0.58,0.57,0.575
22,23,3,3,11.0,1,0.58,0.57,0.5754166666666666
21,29,2,3,6.0,5,0.58,0.57,0.5758333333333333
21,8,5,4,30.1,4,0.58,0.57,0.57625
15,10,0,4,3.7,1,0.58,0.57,0.5766666666666667
2,13,3,4,26.5,5,0.58,0.57,0.5770833333333333
11,19,2,4,36.2,2,0.58,0.57,0.5775
17,26,2,4,-6.3,1,0.58,0.57,0.5779166666666666
13,4,3,5,-1.6,3,0.58,0.57,0.5783333333333333
8,9,1,5,-1.9,5,0.58,0.57,0.57875
12,17,2,5,19.0,4,0.58,0.57,0.5791666666666666
23,30,1,5,-6.2,4,0.58,0.57,0.5795833333333332
17,20,1,6,6.7,5,0.58,0.58,0.58
21,22,3,6,30.7,5,0.58,0.58,0.58
21,25,6,6,30.1,3,0.58,0.58,0.58
16,11,1,7,12.2,2,0.58,0.58,0.58
22,18,1,7,8.9,4,0.58,0.58,0.58
15,22,5,7,31.2,2,0.58,0.58,0.58
14,26,2,7,22.5,4,0.58,0.58,0.58
18,26,2,7,15.7,3,0.58,0.58,0.58
2,4,4,8,19.8,3,0.58,0.58,0.58
7,4,4,8,0.5,5,0.58,0.58,0.58
16,5,5,8,1.8,1,0.58,0.58,0.58
12,13,6,8,32.8,5,0.58,0.58,0.58
21,22,1,8,0.2,2,0.58,0.58,0.58
5,26,5,8,-0.5,1,0.58,0.58,0.58
22,10,6,9,0.4,5,0.58,0.58,0.58
5,19,1,9,2.0,5,0.58,0.58,0.58
20,22,4,9,39.5,3,0.58,0.58,0.58
5,14,5,10,25.8,1,0.58,0.58,0.58
19,14,5,10,16.4,3,0.58,0.58,0.58
12,16,0,10,35.9,3,0.58,0.58,0.58
8,17,1,10,-9.2,5,0.58,0.58,0.58
9,19,3,10,19.2,1,0.58,0.58,0.58
3,25,2,10,24.0,1,0.58,0.58,0.58
3,26,3,10,10.5,4,0.58,0.58,0.58
18,26,3,10,12.2,4,0.58,0.58,0.58
15,1,2,11,-2.7,5,0.58,0.58,0.58
4,16,3,11,5.9,4,0.58,0.58,0.58
23,26,6,11,-1.6,1,0.58,0.58,0.58
20,15,4,12,-5.8,4,0.58,0.58,0.58
2,16,5,12,0.6,3,0.58,0.58,0.58
4,24,6,12,15.0,1,0.58,0.58,0.58
20,25,0,12,2.1,5,0.58,0.58,0.58
23,30,5,12,34.0,4,0.58,0.58,0.58
7,9,0,1,9.3,5,0.58,0.58,0.58
17,11,2,1,7.5,2,0.59,0.58,0.5804166666666666
3,19,3,1,26.1,5,0.59,0.58,0.5808333333333332
16,3,4,2,36.3,2,0.59,0.58,0.5812499999999999
12,9,3,2,-0.7,2,0.59,0.58,0.5816666666666666
18,9,3,2,7.5,3,0.59,0.58,0.5820833333333334
8,11,5,2,10.3,1,0.59,0.58,0.5825
14,21,1,2,-8.9,2,0.59,0.58,0.5829166666666666
5,26,6,2,33.2,5,0.59,0.58,0.5833333333333334
0,28,1,2,7.8,3,0.59,0.58,0.58375
12,2,3,3,18.1,5,0.59,0.58,0.5841666666666666
7,13,0,3,34.6,5,0.59,0.58,0.5845833333333333
16,19,6,3,4.0,2,0.59,0.58,0.585
21,21,1,3,3.4,3,0.59,0.58,0.5854166666666666
20,26,6,3,37.9,5,0.59,0.58,0.5858333333333333
12,1,5,4,11.7,1,0.59,0.58,0.5862499999999999
5,8,5,4,22.6,5,0.59,0.58,0.5866666666666666
19,8,5,4,19.0,1,0.59,0.58,0.5870833333333333
8,11,1,4,22.0,5,0.59,0.58,0.5874999999999999
10,15,0,5,25.6,1,0.59,0.58,0.5879166666666665
16,20,5,5,35.7,1,0.59,0.58,0.5883333333333333
2,25,3,5,3.8,2,0.59,0.58,0.58875
21,11,6,6,26.3,1,0.59,0.58,0.5891666666666667
23,26,0,6,14.1,4,0.59,0.58,0.5895833333333333
22,27,1,6,12.9,2,0.59,0.59,0.59
21,30,4,6,14.6,1,0.59,0.59,0.59
19,2,6,7,37.8,2,0.59,0.59,0.59
8,16,6,7,15.8,5,0.59,0.59,0.59
18,16,6,7,8.0,1,0.59,0.59,0.59
11,18,1,7,-8.3,1,0.59,0.59,0.59
14,27,3,7,3.8,4,0.59,0.59,0.59
3,7,0,8,6.9,1,0.59,0.59,0.59
17,16,2,8,7.2,5,0.59,0.59,0.59
14,17,3,8,16.5,1,0.59,0.59,0.59
8,5,1,9,-9.7,1,0.59,0.59,0.59
15,29,4,9,32.7,2,0.59,0.59,0.59
3,18,2,10,17.4,5,0.59,0.59,0.59
23,28,5,10,-9.7,2,0.59,0.59,0.59
3,27,0,11,30.9,5,0.59,0.59,0.59
20,5,1,12,-6.5,2,0.59,0.59,0.59
23,10,6,12,5.6,3,0.59,0.59,0.59
9,12,1,12,20.4,1,0.59,0.59,0.59
19,14,3,12,-1.7,5,0.59,0.59,0.59
19,14,3,12,39.3,2,0.59,0.59,0.59
3,22,4,12,37.7,5,0.59,0.59,0.59
16,12,3,1,24.7,3,0.59,0.59,0.59
1,13,4,1,39.3,3,0.6,0.59,0.5904166666666666
6,28,5,1,16.2,1,0.6,0.59,0.5908333333333332
19,3,4,2,23.8,2,0.6,0.59,0.5912499999999999
3,8,2,2,9.8,4,0.6,0.59,0.5916666666666667
4,10,4,2,3.7,3,0.6,0.59,0.5920833333333333
2,11,5,2,-2.7,1,0.6,0.59,0.5924999999999999
3,16,3,2,21.3,3,0.6,0.59,0.5929166666666666
20,25,5,2,13.4,4,0.6,0.59,0.5933333333333334
22,9,3,3,17.6,5,0.6,0.59,0.59375
17,11,5,3,4.1,1,0.6,0.59,0.5941666666666666
20,27,0,3,17.7,1,0.6,0.59,0.5945833333333334
3,30,3,3,22.2,2,0.6,0.59,0.595
23,1,5,4,21.9,5,0.6,0.59,0.5954166666666666
7,5,2,4,12.3,3,0.6,0.59,0.5958333333333333
13,5,2,4,35.2,1,0.6,0.59,0.5962500000000001
13,6,3,4,9.2,1,0.6,0.59,0.5966666666666666
10,12,2,4,18.0,1,0.6,0.59,0.5970833333333333
0,17,0,4,-1.5,4,0.6,0.59,0.5974999999999999
5,27,3,4,7.7,5,0.6,0.59,0.5979166666666667
11,28,4,4,38.2,5,0.6,0.59,0.5983333333333333
7,2,1,5,30.9,5,0.6,0.59,0.59875
6,23,1,5,18.2,4,0.6,0.59,0.5991666666666666
5,1,3,6,-2.0,5,0.6,0.59,0.5995833333333332
10,13,1,6,-5.5,4,0.6,0.6,0.6
14,14,2,6,38.8,2,0.6,0.6,0.6
11,15,3,6,13.7,1,0.6,0.6,0.6
23,15,3,6,34.9,2,0.6,0.6,0.6
4,29,3,6,18.6,2,0.6,0.6,0.6
13,16,6,7,28.6,3,0.6,0.6,0.6
9,19,2,7,9.0,4,0.6,0.6,0.6
17,28,4,7,9.6,3,0.6,0.6,0.6
11,31,0,7,-6.7,5,0.6,0.6,0.6
15,1,1,8,0.6,2,0.6,0.6,0.6
18,8,1,8,34.8,3,0.6,0.6,0.6
1,29,1,8,-1.0,1,0.6,0.6,0.6
8,30,2,8,17.0,3,0.6,0.6,0.6
7,5,1,9,28.2,2,0.6,0.6,0.6
1,6,2,9,3.9,4,0.6,0.6,0.6
12,6,2,9,18.2,5,0.6,0.6,0.6
1,20,2,9,36.9,2,0.6,0.6,0.6
5,21,3,9,14.6,5,0.6,0.6,0.6
7,21,3,9,39.5,3,0.6,0.6,0.6
3,29,4,9,2.5,1,0.6,0.6,0.6
2,13,4,10,12.0,5,0.6,0.6,0.6
7,22,6,10,26.2,4,0.6,0.6,0.6
19,29,6,10,32.9,3,0.6,0.6,0.6
14,5,6,11,7.4,3,0.6,0.6,0.6
17,7,1,11,3.0,3,0.6,0.6,0.6
2,10,4,11,-0.6,3,0.6,0.6,0.6
21,10,4,11,28.8,1,0.6,0.6,0.6
18,23,3,11,10.0,3,0.6,0.6,0.6
18,28,1,11,10.2,3,0.6,0.6,0.6
18,11,0,12,23.1,4,0.6,0.6,0.6
6,20,2,12,35.1,5,0.6,0.6,0.6
2,5,3,1,-0.2,2,0.6,0.6,0.6
23,18,2,1,30.2,2,0.61,0.6,0.6004166666666667
19,20,4,1,11.1,1,0.61,0.6,0.6008333333333333
8,27,4,1,29.9,2,0.61,0.6,0.60125
20,2,3,2,19.0,5,0.61,0.6,0.6016666666666667
4,6,0,2,26.9,5,0.61,0.6,0.6020833333333333
16,11,5,2,12.0,2,0.61,0.6,0.6024999999999999
4,26,6,2,37.5,3,0.61,0.6,0.6029166666666667
8,26,6,3,-1.5,4,0.61,0.6,0.6033333333333334
5,5,2,4,6.4,1,0.61,0.6,0.6037499999999999
12,11,1,4,35.1,4,0.61,0.6,0.6041666666666666
15,9,1,5,-3.3,2,0.61,0.6,0.6045833333333334
8,10,2,5,-4.1,3,0.61,0.6,0.605
0,21,6,5,1.2,1,0.61,0.6,0.6054166666666666
2,22,0,5,31.3,3,0.61,0.6,0.6058333333333333
6,23,1,5,27.8,3,0.61,0.6,0.60625
17,26,4,5,37.7,4,0.61,0.6,0.6066666666666666
23,1,3,6,-5.1,1,0.61,0.6,0.6070833333333333
13,2,4,6,31.9,2,0.61,0.6,0.6075
16,5,0,6,20.4,3,0.61,0.6,0.6079166666666667
4,7,2,6,25.0,2,0.61,0.6,0.6083333333333333
11,22,3,6,31.3,2,0.61,0.6,0.60875
1,3,0,7,-3.4,3,0.61,0.6,0.6091666666666666
8,4,1,7,25.9,4,0.61,0.6,0.6095833333333334
6,11,1,7,33.8,2,0.61,0.61,0.61
20,14,4,7,2.7,1,0.61,0.61,0.61
16,28,4,7,19.3,1,0.61,0.61,0.61
11,30,6,7,29.3,4,0.61,0.61,0.61
14,4,4,8,20.9,2,0.61,0.61,0.61
3,5,5,8,11.4,4,0.61,0.61,0.61
1,18,4,8,38.6,3,0.61,0.61,0.61
18,26,5,8,-9.3,4,0.61,0.61,0.61
4,28,0,8,28.7,4,0.61,0.61,0.61
6,30,2,8,28.1,3,0.61,0.61,0.61
10,3,6,9,12.2,2,0.61,0.61,0.61
12,10,6,9,12.0,5,0.61,0.61,0.61
19,24,6,9,17.4,2,0.61,0.61,0.61
0,26,1,9,30.6,5,0.61,0.61,0.61
7,26,1,9,-6.0,4,0.61,0.61,0.61
8,28,3,9,9.4,3,0.61,0.61,0.61
21,4,2,10,4.7,2,0.61,0.61,0.61
18,28,5,10,34.1,5,0.61,0.61,0.61
21,28,5,10,35.3,1,0.61,0.61,0.61
22,1,2,11,-7.9,5,0.61,0.61,0.61
18,14,1,11,-1.2,4,0.61,0.61,0.61
17,22,2,11,22.0,1,0.61,0.61,0.61
7,30,3,11,-4.4,5,0.61,0.61,0.61
23,5,1,12,-2.3,3,0.61,0.61,0.61
20,16,5,12,-4.5,3,0.61,0.61,0.61
5,19,1,12,15.4,2,0.61,0.61,0.61
3,20,2,12,23.4,1,0.61,0.61,0.61
9,7,5,1,10.1,5,0.61,0.61,0.61
14,13,4,1,26.8,1,0.62,0.61,0.6104166666666667
7,28,5,1,12.8,5,0.62,0.61,0.6108333333333333
21,29,6,1,38.1,5,0.62,0.61,0.61125
0,8,2,2,-2.5,5,0.62,0.61,0.6116666666666667
8,21,1,2,19.1,4,0.62,0.61,0.6120833333333334
1,8,2,3,12.2,4,0.62,0.61,0.6124999999999999
21,16,3,3,6.6,4,0.62,0.61,0.6129166666666667
19,17,4,3,5.0,3,0.62,0.61,0.6133333333333334
12,21,1,3,16.4,2,0.62,0.61,0.6137499999999999
18,30,3,3,32.9,2,0.62,0.61,0.6141666666666666
1,2,6,4,18.9,2,0.62,0.61,0.6145833333333334
0,6,3,4,30.9,1,0.62,0.61,0.615
14,17,0,4,19.0,2,0.62,0.61,0.6154166666666666
12,18,1,4,0.0,4,0.62,0.61,0.6158333333333333
20,19,2,4,5.4,4,0.62,0.61,0.61625
10,10,2,5,14.8,2,0.62,0.61,0.6166666666666666
23,21,6,5,-9.3,1,0.62,0.61,0.6170833333333333
21,30,1,5,37.9,5,0.62,0.61,0.6175
13,12,0,6,7.7,5,0.62,0.61,0.6179166666666667
1,15,3,6,21.0,1,0.62,0.61,0.6183333333333333
5,15,3,6,39.5,1,0.62,0.61,0.61875
19,20,1,6,30.6,5,0.62,0.61,0.6191666666666666
7,4,1,7,-4.0,4,0.62,0.61,0.6195833333333333
18,7,4,7,35.0,3,0.62,0.62,0.62
21,8,5,7,27.6,4,0.62,0.62,0.62
18,27,3,7,28.1,2,0.62,0.62,0.62
9,28,4,7,23.3,4,0.62,0.62,0.62
21,31,0,7,33.3,2,0.62,0.62,0.62
5,14,0,8,29.4,1,0.62,0.62,0.62
4,25,4,8,18.0,5,0.62,0.62,0.62
8,2,5,9,6.6,3,0.62,0.62,0.62
0,15,4,9,-4.8,1,0.62,0.62,0.62
12,19,1,9,11.8,4,0.62,0.62,0.62
13,28,3,9,-6.8,5,0.62,0.62,0.62
13,28,3,9,-5.5,5,0.62,0.62,0.62
21,7,5,10,-8.9,1,0.62,0.62,0.62
3,8,6,10,-5.9,2,0.62,0.62,0.62
4,8,6,10,7.3,2,0.62,0.62,0.62
11,13,4,10,29.7,3,0.62,0.62,0.62
8,22,6,10,20.2,3,0.62,0.62,0.62
15,24,1,10,13.1,1,0.62,0.62,0.62
22,26,3,10,-4.1,4,0.62,0.62,0.62
1,29,6,10,26.8,3,0.62,0.62,0.62
8,16,3,11,-3.7,3,0.62,0.62,0.62
15,19,6,11,-3.8,1,0.62,0.62,0.62
1,23,3,11,32.0,1,0.62,0.62,0.62
21,27,0,11,-9.6,3,0.62,0.62,0.62
3,1,4,12,35.7,4,0.62,0.62,0.62
11,5,1,12,-10.0,2,0.62,0.62,0.62
16,12,1,12,30.6,1,0.62,0.62,0.62
16,26,1,12,19.7,2,0.62,0.62,0.62
23,28,3,12,8.6,1,0.62,0.62,0.62
21,12,3,1,27.0,1,0.62,0.62,0.62
3,19,3,1,-7.8,3,0.63,0.62,0.6204166666666667
9,21,5,1,6.6,1,0.63,0.62,0.6208333333333333
7,25,2,1,33.2,4,0.63,0.62,0.62125
5,26,3,1,39.6,5,0.63,0.62,0.6216666666666667
3,31,1,1,23.7,2,0.63,0.62,0.6220833333333333
1,16,3,2,25.5,2,0.63,0.62,0.6224999999999999
18,16,3,2,19.7,2,0.63,0.62,0.6229166666666667
19,27,0,2,15.8,4,0.63,0.62,0.6233333333333333
4,3,4,3,16.4,2,0.63,0.62,0.62375
22,12,6,3,30.8,5,0.63,0.62,0.6241666666666666
4,16,3,3,21.7,5,0.63,0.62,0.6245833333333334
18,16,3,3,4.7,2,0.63,0.62,0.625
2,20,0,3,29.8,4,0.63,0.62,0.6254166666666666
8,22,2,3,-1.5,2,0.63,0.62,0.6258333333333334
14,22,2,3,28.6,5,0.63,0.62,0.62625
10,13,3,4,-2.1,3,0.63,0.62,0.6266666666666666
9,4,3,5,28.6,3,0.63,0.62,0.6270833333333333
10,7,6,5,8.9,5,0.63,0.62,0.6275000000000001
10,7,6,5,-1.5,2,0.63,0.62,0.6279166666666667
1,10,2,5,36.4,3,0.63,0.62,0.6283333333333333
0,11,3,5,1.7,4,0.63,0.62,0.62875
10,16,1,5,2.7,1,0.63,0.62,0.6291666666666667
22,21,6,5,36.5,3,0.63,0.62,0.6295833333333333
23,2,4,6,28.4,1,0.63,0.63,0.63
18,14,2,6,25.3,2,0.63,0.63,0.63
18,30,4,6,2.8,3,0.63,0.63,0.63
5,4,1,7,-5.7,3,0.63,0.63,0.63
18,21,4,7,6.1,1,0.63,0.63,0.63
1,28,4,7,14.1,4,0.63,0.63,0.63
8,28,4,7,-2.8,1,0.63,0.63,0.63
18,30,6,7,29.9,2,0.63,0.63,0.63
18,6,6,8,-1.1,2,0.63,0.63,0.63
20,19,5,8,38.2,3,0.63,0.63,0.63
15,20,6,8,-6.1,2,0.63,0.63,0.63
5,22,1,8,-5.4,2,0.63,0.63,0.63
23,24,3,8,27.8,5,0.63,0.63,0.63
15,8,4,9,17.0,5,0.63,0.63,0.63
5,10,6,9,34.4,3,0.63,0.63,0.63
8,17,6,9,9.9,4,0.63,0.63,0.63
14,20,2,9,39.6,2,0.63,0.63,0.63
18,2,0,10,28.9,5,0.63,0.63,0.63
19,11,2,10,-5.5,1,0.63,0.63,0.63
13,10,4,11,17.2,5,0.63,0.63,0.63
9,20,0,11,36.8,5,0.63,0.63,0.63
22,2,5,12,11.4,1,0.63,0.63,0.63
13,4,0,12,2.3,4,0.63,0.63,0.63
5,5,1,12,34.2,4,0.63,0.63,0.63
5,21,3,12,8.4,2,0.63,0.63,0.63
17,24,6,12,16.0,4,0.63,0.63,0.63
21,28,3,12,-9.7,1,0.63,0.63,0.63
0,6,4,1,15.4,1,0.63,0.63,0.63
8,10,1,1,14.6,4,0.64,0.63,0.6304166666666667
6,4,5,2,17.0,4,0.64,0.63,0.6308333333333334
6,15,2,2,27.7,3,0.64,0.63,0.63125
18,17,4,2,10.7,3,0.64,0.63,0.6316666666666667
22,17,4,2,33.0,1,0.64,0.63,0.6320833333333334
16,27,0,2,13.9,4,0.64,0.63,0.6325
12,8,2,3,32.2,3,0.64,0.63,0.6329166666666667
4,11,5,3,13.8,1,0.64,0.63,0.6333333333333334
17,13,0,3,30.8,1,0.64,0.63,0.6337499999999999
17,13,0,3,38.7,1,0.64,0.63,0.6341666666666667
4,20,0,3,19.7,5,0.64,0.63,0.6345833333333334
2,24,4,3,16.9,4,0.64,0.63,0.635
17,26,6,3,7.5,4,0.64,0.63,0.6354166666666666
21,31,4,3,36.5,3,0.64,0.63,0.6358333333333334
19,1,5,4,24.0,1,0.64,0.63,0.63625
9,12,2,4,10.7,5,0.64,0.63,0.6366666666666666
11,14,4,4,38.6,3,0.64,0.63,0.6370833333333333
4,16,6,4,12.2,3,0.64,0.63,0.6375000000000001
8,18,1,4,11.9,4,0.64,0.63,0.6379166666666667
7,24,0,4,5.1,5,0.64,0.63,0.6383333333333333
10,15,0,5,21.5,5,0.64,0.63,0.63875
1,17,2,5,33.2,1,0.64,0.63,0.6391666666666667
16,22,0,5,-3.1,4,0.64,0.63,0.6395833333333333
13,28,6,5,13.0,5,0.64,0.64,0.64
17,1,3,6,34.9,5,0.64,0.64,0.64
11,3,5,6,32.6,4,0.64,0.64,0.64
12,3,5,6,6.2,1,0.64,0.64,0.64
10,9,4,6,35.2,5,0.64,0.64,0.64
9,11,1,7,29.5,2,0.64,0.64,0.64
17,13,3,7,-0.4,2,0.64,0.64,0.64
12,18,1,7,3.5,4,0.64,0.64,0.64
2,1,1,8,35.4,4,0.64,0.64,0.64
13,6,6,8,-1.6,3,0.64,0.64,0.64
16,7,0,8,-3.0,3,0.64,0.64,0.64
18,10,3,8,0.5,5,0.64,0.64,0.64
15,12,5,8,15.6,3,0.64,0.64,0.64
9,19,5,8,3.7,5,0.64,0.64,0.64
19,21,0,8,9.4,1,0.64,0.64,0.64
3,27,6,8,13.0,4,0.64,0.64,0.64
1,31,3,8,4.8,1,0.64,0.64,0.64
18,1,4,9,20.0,2,0.64,0.64,0.64
7,5,1,9,21.5,3,0.64,0.64,0.64
17,21,3,9,-9.1,4,0.64,0.64,0.64
12,23,5,9,-8.7,2,0.64,0.64,0.64
6,1,6,10,24.0,3,0.64,0.64,0.64
20,2,0,10,27.0,3,0.64,0.64,0.64
23,4,2,10,-7.2,3,0.64,0.64,0.64
0,5,3,10,23.9,5,0.64,0.64,0.64
5,2,3,11,13.0,5,0.64,0.64,0.64
9,9,3,11,26.0,2,0.64,0.64,0.64
9,11,5,11,-1.7,4,0.64,0.64,0.64
12,27,0,11,39.2,1,0.64,0.64,0.64
22,7,3,12,23.6,2,0.64,0.64,0.64
2,16,5,12,-5.5,3,0.64,0.64,0.64
9,20,2,12,-7.7,2,0.64,0.64,0.64
7,23,5,12,13.9,3,0.64,0.64,0.64
1,24,6,12,6.0,4,0.64,0.64,0.64
11,27,2,12,24.1,5,0.64,0.64,0.64
16,29,4,12,32.8,3,0.64,0.64,0.64
4,31,6,12,-4.0,5,0.64,0.64,0.64
15,1,0,1,-8.7,3,0.64,0.64,0.64
7,7,5,1,7.3,4,0.64,0.64,0.64
0,31,1,1,16.7,4,0.65,0.64,0.6404166666666667
17,16,3,2,25.7,2,0.65,0.64,0.6408333333333333
17,23,3,2,6.6,2,0.65,0.64,0.64125
20,24,4,2,6.6,5,0.65,0.64,0.6416666666666667
2,15,2,3,2.5,4,0.65,0.64,0.6420833333333333
19,31,4,3,25.0,3,0.65,0.64,0.6425000000000001
0,2,6,4,7.3,3,0.65,0.64,0.6429166666666667
19,2,6,4,10.4,4,0.65,0.64,0.6433333333333333
17,6,3,4,3.6,5,0.65,0.64,0.64375
22,13,3,4,-2.0,1,0.65,0.64,0.6441666666666667
12,28,4,4,-1.0,2,0.65,0.64,0.6445833333333334
0,1,0,5,19.9,1,0.65,0.64,0.645
16,6,5,5,6.0,3,0.65,0.64,0.6454166666666666
17,10,2,5,-1.6,5,0.65,0.64,0.6458333333333334
3,25,3,5,-0.1,4,0.65,0.64,0.64625
22,1,3,6,25.6,1,0.65,0.64,0.6466666666666667
22,4,6,6,6.1,5,0.65,0.64,0.6470833333333333
23,5,0,6,26.0,5,0.65,0.64,0.6475
1,9,4,6,0.4,2,0.65,0.64,0.6479166666666667
4,15,3,6,38.0,3,0.65,0.64,0.6483333333333333
2,16,4,6,23.7,3,0.65,0.64,0.64875
6,24,5,6,6.3,1,0.65,0.64,0.6491666666666668
10,3,0,7,-1.6,5,0.65,0.64,0.6495833333333333
2,7,4,7,23.8,1,0.65,0.65,0.65
4,17,0,7,5.0,4,0.65,0.65,0.65
23,24,0,7,3.7,1,0.65,0.65,0.65
18,29,5,7,18.8,2,0.65,0.65,0.65
2,30,6,7,-8.6,5,0.65,0.65,0.65
18,9,2,8,2.7,2,0.65,0.65,0.65
18,15,1,8,13.4,3,0.65,0.65,0.65
21,16,2,8,35.0,1,0.65,0.65,0.65
12,7,3,9,24.4,2,0.65,0.65,0.65
0,9,5,9,28.5,2,0.65,0.65,0.65
6,14,3,9,36.5,3,0.65,0.65,0.65
17,16,5,9,23.7,4,0.65,0.65,0.65
19,17,6,9,11.1,2,0.65,0.65,0.65
19,25,0,9,12.1,2,0.65,0.65,0.65
1,26,1,9,-9.4,4,0.65,0.65,0.65
10,17,1,10,-1.4,2,0.65,0.65,0.65
8,18,2,10,36.4,1,0.65,0.65,0.65
15,20,4,10,7.2,1,0.65,0.65,0.65
1,26,3,10,3.7,1,0.65,0.65,0.65
19,29,6,10,15.1,1,0.65,0.65,0.65
22,29,6,10,16.4,5,0.65,0.65,0.65
12,2,3,11,39.2,4,0.65,0.65,0.65
22,7,1,11,30.8,1,0.65,0.65,0.65
3,10,4,11,21.4,5,0.65,0.65,0.65
8,24,4,11,-7.6,2,0.65,0.65,0.65
8,26,6,11,27.4,2,0.65,0.65,0.65
4,1,4,12,30.2,4,0.65,0.65,0.65
1,7,3,12,12.6,2,0.65,0.65,0.65
4,9,5,12,39.2,2,0.65,0.65,0.65
13,12,1,12,15.4,3,0.65,0.65,0.65
3,24,6,12,-9.7,4,0.65,0.65,0.65
16,9,0,1,-1.8,3,0.65,0.65,0.65
9,11,2,1,7.3,3,0.66,0.65,0.6504166666666666
14,21,5,1,1.4,4,0.66,0.65,0.6508333333333333
13,13,0,2,10.7,5,0.66,0.65,0.65125
2,17,4,2,33.5,2,0.66,0.65,0.6516666666666667
5,3,4,3,11.5,4,0.66,0.65,0.6520833333333333
10,4,5,3,32.0,5,0.66,0.65,0.6525
17,30,3,3,-9.4,3,0.66,0.65,0.6529166666666667
16,14,4,4,22.8,4,0.66,0.65,0.6533333333333333
5,15,5,4,33.6,1,0.66,0.65,0.65375
14,26,2,4,2.0,3,0.66,0.65,0.6541666666666667
14,12,4,5,23.7,1,0.66,0.65,0.6545833333333334
8,14,6,5,-3.1,3,0.66,0.65,0.655
2,26,4,5,-0.9,4,0.66,0.65,0.6554166666666666
16,26,4,5,39.7,2,0.66,0.65,0.6558333333333334
2,30,1,5,-0.3,1,0.66,0.65,0.6562500000000001
19,24,5,6,3.8,4,0.66,0.65,0.6566666666666667
12,27,1,6,-5.4,4,0.66,0.65,0.6570833333333334
14,6,3,7,17.2,5,0.66,0.65,0.6575
6,7,4,7,19.1,1,0.66,0.65,0.6579166666666667
2,4,0,9,8.1,3,0.66,0.65,0.6583333333333333
19,18,0,9,28.4,3,0.66,0.65,0.6587500000000001
16,24,6,9,6.6,1,0.66,0.65,0.6591666666666667
4,25,0,9,6.3,1,0.66,0.65,0.6595833333333333
22,25,0,9,10.1,5,0.66,0.66,0.66
23,29,4,9,31.7,2,0.66,0.66,0.66
20,6,4,10,-8.6,2,0.66,0.66,0.66
