hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
20,12,2,4,1.13,0.0,1.6500000000000001
21,12,2,4,1.01,0.76,1.6183333333333334
22,12,2,4,0.0,0.0,1.65125
23,12,2,4,0.79,4.84,1.5354166666666667
0,13,3,4,2.06,2.3200000000000003,1.51
1,13,3,4,1.71,4.9,1.3866666666666667
2,13,3,4,1.94,1.18,1.4066666666666665
3,13,3,4,1.66,2.81,1.2895833333333333
4,13,3,4,0.0,0.0,1.4658333333333333
5,13,3,4,4.23,0.0,1.4779166666666665
6,13,3,4,0.29,1.35,1.5233333333333332
7,13,3,4,2.44,0.0,1.5233333333333332
8,13,3,4,0.0,1.25,1.5283333333333333
9,13,3,4,1.37,0.0,1.5283333333333333
10,13,3,4,0.0,0.0,1.5283333333333333
11,13,3,4,0.0,0.0,1.5283333333333333
12,13,3,4,0.0,0.63,1.5708333333333335
13,13,3,4,1.65,3.52,1.4241666666666666
14,13,3,4,0.0,6.09,1.1879166666666665
15,13,3,4,0.42,2.38,1.2570833333333333
16,13,3,4,4.04,3.63,1.1058333333333332
17,13,3,4,0.0,0.27,1.1808333333333334
18,13,3,4,2.0700000000000003,1.53,1.1945833333333333
19,13,3,4,1.86,1.13,1.2170833333333333
20,13,3,4,1.67,1.01,1.1979166666666667
21,13,3,4,0.55,0.0,1.2425
22,13,3,4,1.07,0.79,1.24625
23,13,3,4,0.88,2.06,1.2975
0,14,4,4,3.29,1.71,1.22625
1,14,4,4,0.0,1.94,1.1454166666666667
2,14,4,4,0.0,1.66,1.1404166666666666
3,14,4,4,1.54,0.0,1.1404166666666666
4,14,4,4,0.0,4.23,1.1845833333333333
5,14,4,4,5.29,0.29,1.1725
6,14,4,4,0.0,2.44,1.0708333333333333
7,14,4,4,0.0,0.0,1.0708333333333333
8,14,4,4,0.0,1.37,1.08
9,14,4,4,1.59,0.0,1.1604166666666667
10,14,4,4,1.93,0.0,1.3045833333333334
11,14,4,4,3.46,0.0,1.3841666666666665
12,14,4,4,1.91,1.65,1.4191666666666667
13,14,4,4,2.49,0.0,1.4891666666666667
14,14,4,4,1.68,0.42,1.5379166666666666
15,14,4,4,1.59,4.04,1.4841666666666666
16,14,4,4,2.75,0.0,1.7116666666666667
17,14,4,4,5.46,2.0700000000000003,1.67
18,14,4,4,1.07,1.86,1.6674999999999998
19,14,4,4,1.8,1.67,1.5979166666666664
20,14,4,4,0.0,0.55,1.6058333333333332
21,14,4,4,0.74,1.07,1.6316666666666666
22,14,4,4,1.69,0.88,1.5949999999999998
23,14,4,4,0.0,3.29,1.499583333333333
0,15,5,4,1.0,0.0,1.508333333333333
1,15,5,4,0.21,0.0,1.5583333333333333
2,15,5,4,1.2000000000000002,1.54,1.5262499999999999
3,15,5,4,0.77,0.0,1.7479166666666668
4,15,5,4,5.32,5.29,1.5975000000000001
5,15,5,4,1.68,0.0,1.7270833333333335
6,15,5,4,3.11,0.0,1.7270833333333335
7,15,5,4,0.0,0.0,1.7979166666666666
8,15,5,4,1.7,1.59,1.7687499999999998
9,15,5,4,0.89,1.93,1.6883333333333332
10,15,5,4,0.0,3.46,1.5441666666666667
11,15,5,4,0.0,1.91,1.5416666666666667
12,15,5,4,1.85,2.49,1.4725
13,15,5,4,0.83,1.68,1.4024999999999999
14,15,5,4,0.0,1.59,1.3645833333333333
15,15,5,4,0.68,2.75,1.3729166666666668
16,15,5,4,2.95,5.46,1.4575000000000002
17,15,5,4,7.49,1.07,1.4458333333333335
18,15,5,4,0.79,1.8,1.4750000000000003
19,15,5,4,2.5,0.0,1.4750000000000003
20,15,5,4,0.0,0.74,1.4441666666666668
21,15,5,4,0.0,1.69,1.4062500000000002
22,15,5,4,0.78,0.0,1.45375
23,15,5,4,1.14,1.0,1.4666666666666668
0,16,6,4,1.31,0.21,1.595
1,16,6,4,3.29,1.2000000000000002,1.545
2,16,6,4,0.0,0.77,1.5129166666666667
3,16,6,4,0.0,5.32,1.3470833333333332
4,16,6,4,1.34,1.68,1.3429166666666668
5,16,6,4,1.58,3.11,1.2833333333333334
6,16,6,4,1.68,0.0,1.3812499999999999
7,16,6,4,2.35,1.7,1.3104166666666668
8,16,6,4,0.0,0.89,1.2733333333333334
9,16,6,4,0.0,0.0,1.2733333333333334
10,16,6,4,0.0,0.0,1.3800000000000001
11,16,6,4,2.56,1.85,1.3029166666666667
12,16,6,4,0.0,0.83,1.3316666666666668
13,16,6,4,1.52,0.0,1.367916666666667
14,16,6,4,0.87,0.68,1.4808333333333337
15,16,6,4,3.39,2.95,1.47
16,16,6,4,2.69,7.49,1.2695833333333335
17,16,6,4,2.68,0.79,1.2366666666666666
18,16,6,4,0.0,2.5,1.2291666666666667
19,16,6,4,2.3200000000000003,0.0,1.2291666666666667
20,16,6,4,0.0,0.0,1.28
21,16,6,4,1.22,0.78,1.2716666666666667
22,16,6,4,0.58,1.14,1.3429166666666668
23,16,6,4,2.85,1.31,1.40125
0,17,0,4,2.71,3.29,1.275
1,17,0,4,0.26,0.0,1.275
2,17,0,4,0.0,0.0,1.3716666666666668
3,17,0,4,2.3200000000000003,1.34,1.3508333333333333
4,17,0,4,0.84,1.58,1.2850000000000001
5,17,0,4,0.0,1.68,1.3166666666666667
6,17,0,4,2.44,2.35,1.2975
7,17,0,4,1.89,0.0,1.45625
8,17,0,4,3.810000000000001,0.0,1.45625
9,17,0,4,0.0,0.0,1.5245833333333334
10,17,0,4,1.64,2.56,1.5108333333333333
11,17,0,4,2.23,0.0,1.5266666666666666
12,17,0,4,0.38,1.52,1.5220833333333335
13,17,0,4,1.41,0.87,1.4858333333333331
14,17,0,4,0.0,3.39,1.3558333333333332
15,17,0,4,0.27,2.69,1.2816666666666667
16,17,0,4,0.91,2.68,1.1783333333333335
17,17,0,4,0.2,0.0,1.1783333333333335
18,17,0,4,0.0,2.3200000000000003,1.1154166666666667
19,17,0,4,0.81,0.0,1.1154166666666667
20,17,0,4,0.0,1.22,1.1295833333333334
21,17,0,4,1.56,0.58,1.1854166666666666
22,17,0,4,1.92,2.85,1.0666666666666667
23,17,0,4,0.0,2.71,1.1708333333333334
0,18,1,4,5.21,0.26,1.2870833333333334
1,18,1,4,3.05,0.0,1.4183333333333332
2,18,1,4,3.15,2.3200000000000003,1.3829166666666668
3,18,1,4,1.47,0.84,1.46
4,18,1,4,2.69,0.0,1.46
5,18,1,4,0.0,2.44,1.3583333333333334
6,18,1,4,0.0,1.89,1.2795833333333333
7,18,1,4,0.0,3.810000000000001,1.1975
8,18,1,4,1.84,0.0,1.3229166666666667
9,18,1,4,3.01,1.64,1.32875
10,18,1,4,1.7800000000000002,2.23,1.2358333333333333
11,18,1,4,0.0,0.38,1.22
12,18,1,4,0.0,1.41,1.2391666666666665
13,18,1,4,1.87,0.0,1.2829166666666667
14,18,1,4,1.05,0.27,1.3495833333333334
15,18,1,4,1.87,0.91,1.3445833333333332
16,18,1,4,0.79,0.2,1.3545833333333335
17,18,1,4,0.44,0.0,1.4079166666666667
18,18,1,4,1.28,0.81,1.58
19,18,1,4,4.94,0.0,1.6325
20,18,1,4,1.26,1.56,1.6037499999999998
21,18,1,4,0.87,1.92,1.55375
22,18,1,4,0.72,0.0,1.6362499999999998
23,18,1,4,1.98,5.21,1.5654166666666667
0,19,2,4,3.51,3.05,1.475833333333333
1,19,2,4,0.9,3.15,1.4487499999999998
2,19,2,4,2.5,1.47,1.4124999999999999
3,19,2,4,0.6000000000000001,2.69,1.3441666666666665
4,19,2,4,1.05,0.0,1.3441666666666665
5,19,2,4,0.0,0.0,1.47875
6,19,2,4,3.23,0.0,1.47875
7,19,2,4,0.0,1.84,1.4020833333333336
8,19,2,4,0.0,3.01,1.3070833333333334
9,19,2,4,0.73,1.7800000000000002,1.2329166666666667
10,19,2,4,0.0,0.0,1.3074999999999999
11,19,2,4,1.79,0.0,1.4516666666666669
12,19,2,4,3.46,1.87,1.4375
13,19,2,4,1.53,1.05,1.4295833333333332
14,19,2,4,0.86,1.87,1.3516666666666666
15,19,2,4,0.0,0.79,1.3187499999999999
16,19,2,4,0.0,0.44,1.3695833333333332
17,19,2,4,1.66,1.28,1.3958333333333333
18,19,2,4,1.91,4.94,1.1900000000000002
19,19,2,4,0.0,1.26,1.1375
20,19,2,4,0.0,0.87,1.10125
21,19,2,4,0.0,0.72,1.1316666666666666
22,19,2,4,1.45,1.98,1.1504166666666666
23,19,2,4,2.43,3.51,1.0508333333333335
0,20,3,4,1.12,0.9,1.0133333333333334
1,20,3,4,0.0,2.5,0.9841666666666667
2,20,3,4,1.7999999999999998,0.6000000000000001,0.9591666666666668
3,20,3,4,0.0,1.05,1.1208333333333333
4,20,3,4,4.93,0.0,1.1795833333333332
5,20,3,4,1.41,3.23,1.045
6,20,3,4,0.0,0.0,1.045
7,20,3,4,0.0,0.0,1.045
8,20,3,4,0.0,0.73,1.0145833333333332
9,20,3,4,0.0,0.0,1.0983333333333334
10,20,3,4,2.01,1.79,1.02375
11,20,3,4,0.0,3.46,0.93375
12,20,3,4,1.3,1.53,0.8795833333333333
13,20,3,4,0.23,0.86,0.8883333333333333
14,20,3,4,1.07,0.0,0.9029166666666666
15,20,3,4,0.35,0.0,0.9029166666666666
16,20,3,4,0.0,1.66,0.9979166666666667
17,20,3,4,3.94,1.91,1.0545833333333332
18,20,3,4,3.27,0.0,1.0895833333333333
19,20,3,4,0.84,0.0,1.2049999999999998
20,20,3,4,2.77,0.0,1.28875
21,20,3,4,2.01,1.45,1.28125
22,20,3,4,1.27,2.43,1.18
23,20,3,4,0.0,1.12,1.1929166666666666
0,21,4,4,1.43,0.0,1.1929166666666666
1,21,4,4,0.0,1.7999999999999998,1.2145833333333333
2,21,4,4,2.32,0.0,1.2145833333333333
3,21,4,4,0.0,4.93,1.0091666666666665
4,21,4,4,0.0,1.41,1.0295833333333333
5,21,4,4,1.9,0.0,1.1791666666666667
6,21,4,4,3.59,0.0,1.2020833333333334
7,21,4,4,0.55,0.0,1.2020833333333334
8,21,4,4,0.0,0.0,1.2020833333333334
9,21,4,4,0.0,2.01,1.1183333333333334
10,21,4,4,0.0,0.0,1.1470833333333335
11,21,4,4,0.69,1.3,1.1283333333333332
12,21,4,4,0.85,0.23,1.11875
13,21,4,4,0.0,1.07,1.0741666666666665
14,21,4,4,0.0,0.35,1.1954166666666668
15,21,4,4,3.26,0.0,1.23625
16,21,4,4,0.98,3.94,1.1875
17,21,4,4,2.77,3.27,1.1370833333333332
18,21,4,4,2.06,0.84,1.1020833333333333
19,21,4,4,0.0,2.77,1.1704166666666667
20,21,4,4,4.41,2.01,1.0866666666666667
21,21,4,4,0.0,1.27,1.1520833333333333
22,21,4,4,2.84,0.0,1.2041666666666666
23,21,4,4,1.25,1.43,1.2154166666666666
0,22,5,4,1.7,0.0,1.4154166666666665
1,22,5,4,4.8,2.32,1.3604166666666666
2,22,5,4,1.0,0.0,1.3970833333333335
3,22,5,4,0.88,0.0,1.3970833333333335
4,22,5,4,0.0,1.9,1.3179166666666666
5,22,5,4,0.0,3.59,1.1683333333333332
6,22,5,4,0.0,0.55,1.25
7,22,5,4,2.51,0.0,1.3183333333333334
8,22,5,4,1.64,0.0,1.3904166666666666
9,22,5,4,1.73,0.0,1.4245833333333333
10,22,5,4,0.82,0.69,1.3958333333333333
11,22,5,4,0.0,0.85,1.4429166666666668
12,22,5,4,1.98,0.0,1.4429166666666668
13,22,5,4,0.0,0.0,1.72625
14,22,5,4,6.8,3.26,1.6970833333333335
15,22,5,4,2.56,0.98,1.65625
16,22,5,4,0.0,2.77,1.6316666666666668
17,22,5,4,2.18,2.06,1.5641666666666667
18,22,5,4,0.44,0.0,1.5824999999999998
19,22,5,4,0.44,4.41,1.4883333333333333
20,22,5,4,2.15,0.0,1.5304166666666665
21,22,5,4,1.01,2.84,1.5037500000000001
22,22,5,4,2.2,1.25,1.5483333333333331
23,22,5,4,2.3200000000000003,1.7,1.56125
0,23,6,4,2.01,4.8,1.5183333333333333
1,23,6,4,3.77,1.0,1.4766666666666666
2,23,6,4,0.0,0.88,1.570833333333333
3,23,6,4,3.14,0.0,1.570833333333333
4,23,6,4,0.0,0.0,1.6629166666666666
5,23,6,4,2.21,0.0,1.6966666666666665
6,23,6,4,0.81,2.51,1.6620833333333334
7,23,6,4,1.68,1.64,1.6325
8,23,6,4,0.93,1.73,1.6150000000000002
9,23,6,4,1.31,0.82,1.719166666666667
10,23,6,4,3.3200000000000003,0.0,1.7908333333333335
11,23,6,4,1.7200000000000002,1.98,1.9108333333333334
12,23,6,4,4.859999999999999,0.0,1.9108333333333334
13,23,6,4,0.0,6.8,1.6975
14,23,6,4,1.68,2.56,1.727083333333333
15,23,6,4,3.27,0.0,1.7520833333333332
16,23,6,4,0.6,2.18,1.66125
17,23,6,4,0.0,0.44,1.6858333333333333
18,23,6,4,1.03,0.44,1.6675000000000002
19,23,6,4,0.0,2.15,1.6454166666666665
20,23,6,4,1.62,1.01,1.6033333333333333
21,23,6,4,0.0,2.2,1.5870833333333334
22,23,6,4,1.81,2.3200000000000003,1.6349999999999998
23,23,6,4,3.47,2.01,1.5979166666666667
0,24,0,4,1.12,3.77,1.5408333333333335
1,24,0,4,2.4,0.0,1.5408333333333335
2,24,0,4,0.0,3.14,1.4100000000000001
3,24,0,4,0.0,0.0,1.437916666666667
4,24,0,4,0.67,2.21,1.4183333333333332
5,24,0,4,1.74,0.81,1.5204166666666667
6,24,0,4,3.26,1.68,1.4504166666666667
7,24,0,4,0.0,0.93,1.4591666666666665
8,24,0,4,1.14,1.31,1.4662499999999998
9,24,0,4,1.48,3.3200000000000003,1.41375
10,24,0,4,2.06,1.7200000000000002,1.3420833333333333
11,24,0,4,0.0,4.859999999999999,1.1395833333333334
12,24,0,4,0.0,0.0,1.1395833333333334
13,24,0,4,0.0,1.68,1.1866666666666668
14,24,0,4,2.81,3.27,1.1791666666666667
15,24,0,4,3.09,0.6,1.1541666666666668
16,24,0,4,0.0,0.0,1.1541666666666668
17,24,0,4,0.0,1.03,1.1845833333333333
18,24,0,4,1.76,0.0,1.1845833333333333
19,24,0,4,0.0,1.62,1.1375
20,24,0,4,0.49,0.0,1.24
21,24,0,4,2.46,1.81,1.1645833333333333
22,24,0,4,0.0,3.47,1.08375
23,24,0,4,1.53,1.12,1.1183333333333334
0,25,1,4,1.95,2.4,1.1208333333333333
1,25,1,4,2.46,0.0,1.21875
2,25,1,4,2.35,0.0,1.3366666666666667
3,25,1,4,2.83,0.67,1.3845833333333335
4,25,1,4,1.82,1.74,1.3358333333333332
5,25,1,4,0.57,3.26,1.3220833333333333
6,25,1,4,2.93,0.0,1.3833333333333335
7,25,1,4,1.47,1.14,1.3358333333333334
8,25,1,4,0.0,1.48,1.3475000000000001
9,25,1,4,1.7600000000000002,2.06,1.2895833333333335
10,25,1,4,0.67,0.0,1.3620833333333333
11,25,1,4,1.74,0.0,1.3620833333333333
12,25,1,4,0.0,0.0,1.4791666666666667
13,25,1,4,2.81,2.81,1.4333333333333333
14,25,1,4,1.71,3.09,1.4141666666666666
15,25,1,4,2.63,0.0,1.4141666666666666
16,25,1,4,0.0,0.0,1.4670833333333333
17,25,1,4,1.27,1.76,1.4704166666666667
18,25,1,4,1.84,0.0,1.48375
19,25,1,4,0.32,0.49,1.5379166666666666
20,25,1,4,1.79,2.46,1.4516666666666664
21,25,1,4,0.39,0.0,1.4516666666666664
22,25,1,4,0.0,1.53,1.3879166666666665
23,25,1,4,0.0,1.95,1.3870833333333332
0,26,2,4,1.93,2.46,1.3254166666666667
1,26,2,4,0.98,2.35,1.24125
2,26,2,4,0.33,2.83,1.1341666666666668
3,26,2,4,0.26,1.82,1.0741666666666667
4,26,2,4,0.38,0.57,1.1041666666666667
5,26,2,4,1.29,2.93,1.1308333333333334
6,26,2,4,3.5700000000000003,1.47,1.0695833333333333
7,26,2,4,0.0,0.0,1.0695833333333333
8,26,2,4,0.0,1.7600000000000002,1.04625
9,26,2,4,1.2,0.67,1.1545833333333333
10,26,2,4,3.27,1.74,1.1175
11,26,2,4,0.85,0.0,1.1370833333333332
12,26,2,4,0.47,2.81,1.02
13,26,2,4,0.0,1.71,1.0008333333333332
14,26,2,4,1.25,2.63,0.9275000000000001
15,26,2,4,0.87,0.0,1.1654166666666665
16,26,2,4,5.71,1.27,1.1904166666666665
17,26,2,4,1.87,1.84,1.1666666666666665
18,26,2,4,1.27,0.32,1.27125
19,26,2,4,2.83,1.79,1.2620833333333332
20,26,2,4,1.5699999999999998,0.39,1.2458333333333333
21,26,2,4,0.0,0.0,1.28625
22,26,2,4,0.97,0.0,1.28625
23,26,2,4,0.0,1.93,1.2058333333333333
0,27,3,4,0.0,0.98,1.1983333333333335
1,27,3,4,0.8,0.33,1.1845833333333333
2,27,3,4,0.0,0.26,1.22375
3,27,3,4,1.2,0.38,1.2354166666666666
4,27,3,4,0.66,1.29,1.2145833333333333
5,27,3,4,0.79,3.5700000000000003,1.2008333333333334
6,27,3,4,3.24,0.0,1.2562499999999999
7,27,3,4,1.33,0.0,1.3233333333333333
8,27,3,4,1.61,1.2,1.2733333333333332
9,27,3,4,0.0,3.27,1.1758333333333335
10,27,3,4,0.93,0.85,1.1404166666666666
11,27,3,4,0.0,0.47,1.2025
12,27,3,4,1.96,0.0,1.2025
13,27,3,4,0.0,1.25,1.2416666666666667
14,27,3,4,2.19,0.87,1.30625
15,27,3,4,2.42,5.71,1.1433333333333333
16,27,3,4,1.8,1.87,1.1204166666666666
17,27,3,4,1.32,1.27,1.1375
18,27,3,4,1.68,2.83,1.0883333333333334
19,27,3,4,1.65,1.5699999999999998,1.0229166666666667
20,27,3,4,0.0,0.0,1.0716666666666665
21,27,3,4,1.17,0.97,1.0675000000000001
22,27,3,4,0.87,0.0,1.0775
23,27,3,4,0.24,0.0,1.1504166666666666
0,28,4,4,1.75,0.8,1.2154166666666666
1,28,4,4,2.36,0.0,1.2154166666666666
2,28,4,4,0.0,1.2,1.1654166666666665
3,28,4,4,0.0,0.66,1.2229166666666667
4,28,4,4,2.04,0.79,1.4041666666666668
5,28,4,4,5.140000000000001,3.24,1.2908333333333333
6,28,4,4,0.52,1.33,1.2983333333333333
7,28,4,4,1.51,1.61,1.335416666666667
8,28,4,4,2.5,0.0,1.3975
9,28,4,4,1.49,0.93,1.35875
10,28,4,4,0.0,0.0,1.35875
11,28,4,4,0.0,1.96,1.2770833333333333
12,28,4,4,0.0,0.0,1.2770833333333333
13,28,4,4,0.0,2.19,1.1858333333333333
14,28,4,4,0.0,2.42,1.1145833333333333
15,28,4,4,0.71,1.8,1.0395833333333333
16,28,4,4,0.0,1.32,1.0483333333333333
17,28,4,4,1.53,1.68,1.0133333333333334
18,28,4,4,0.84,1.65,1.01375
19,28,4,4,1.66,0.0,1.0720833333333333
20,28,4,4,1.4,1.17,1.0233333333333334
21,28,4,4,0.0,0.87,0.9870833333333332
22,28,4,4,0.0,0.24,1.0025000000000002
23,28,4,4,0.61,1.75,1.0095833333333333
0,29,5,4,1.92,2.36,1.0604166666666668
1,29,5,4,3.58,0.0,1.08125
2,29,5,4,0.5,0.0,1.1420833333333333
3,29,5,4,1.46,2.04,1.1229166666666666
4,29,5,4,1.58,5.140000000000001,0.9675000000000001
5,29,5,4,1.41,0.52,0.9458333333333333
6,29,5,4,0.0,1.51,0.9629166666666666
7,29,5,4,1.92,2.5,0.9229166666666667
8,29,5,4,1.54,1.49,0.9774999999999999
9,29,5,4,2.8,0.0,1.0516666666666665
10,29,5,4,1.78,0.0,1.0720833333333333
11,29,5,4,0.49,0.0,1.0720833333333333
12,29,5,4,0.0,0.0,1.2095833333333332
13,29,5,4,3.3,0.0,1.2845833333333332
14,29,5,4,1.8,0.71,1.3325
15,29,5,4,1.86,0.0,1.3325
16,29,5,4,0.0,1.53,1.4004166666666666
17,29,5,4,3.16,0.84,1.3654166666666665
18,29,5,4,0.0,1.66,1.3179166666666666
19,29,5,4,0.52,1.4,1.3870833333333332
20,29,5,4,3.06,0.0,1.5658333333333332
21,29,5,4,4.29,0.0,1.5904166666666668
22,29,5,4,0.59,0.61,1.6395833333333334
23,29,5,4,1.79,1.92,1.7091666666666665
0,30,6,4,3.59,3.58,1.62625
1,30,6,4,1.59,0.5,1.7083333333333333
2,30,6,4,2.47,1.46,1.7912499999999998
3,30,6,4,3.45,1.58,1.7729166666666665
4,30,6,4,1.14,1.41,1.7541666666666667
5,30,6,4,0.96,0.0,2.0204166666666667
6,30,6,4,6.390000000000001,1.92,1.9404166666666667
7,30,6,4,0.0,1.54,1.9854166666666668
8,30,6,4,2.62,2.8,1.9312500000000001
9,30,6,4,1.5,1.78,1.9133333333333333
10,30,6,4,1.35,0.49,1.9262500000000002
11,30,6,4,0.8,0.0,1.9262500000000002
12,30,6,4,0.0,3.3,1.9191666666666667
13,30,6,4,3.13,1.8,1.9225
14,30,6,4,1.88,1.86,1.9595833333333335
15,30,6,4,2.75,0.0,1.9945833333333336
16,30,6,4,0.84,3.16,1.96875
17,30,6,4,2.54,0.0,2.035416666666667
18,30,6,4,1.6,0.52,2.09125
19,30,6,4,1.86,3.06,1.96375
20,30,6,4,0.0,4.29,1.7850000000000001
21,30,6,4,0.0,0.59,1.7604166666666667
22,30,6,4,0.0,1.79,1.6858333333333333
23,30,6,4,0.0,3.59,1.5845833333333335
0,1,0,5,1.16,1.59,1.5491666666666666
1,1,0,5,0.74,2.47,1.44625
2,1,0,5,0.0,3.45,1.4749999999999999
3,1,0,5,4.140000000000001,1.14,1.4866666666666666
4,1,0,5,1.42,0.96,1.4466666666666665
5,1,0,5,0.0,6.390000000000001,1.2666666666666666
6,1,0,5,2.07,0.0,1.2666666666666666
7,1,0,5,0.0,2.62,1.2354166666666668
8,1,0,5,1.87,1.5,1.3816666666666668
9,1,0,5,5.01,1.35,1.3254166666666667
10,1,0,5,0.0,0.8,1.3670833333333334
11,1,0,5,1.8,0.0,1.4295833333333334
12,1,0,5,1.5,3.13,1.3645833333333333
13,1,0,5,1.57,1.88,1.2862500000000001
14,1,0,5,0.0,2.75,1.2245833333333334
15,1,0,5,1.27,0.84,1.2291666666666667
16,1,0,5,0.95,2.54,1.1233333333333333
17,1,0,5,0.0,1.6,1.1145833333333333
18,1,0,5,1.39,1.86,1.1504166666666669
19,1,0,5,2.72,0.0,1.1958333333333335
20,1,0,5,1.09,0.0,1.2445833333333334
21,1,0,5,1.17,0.0,1.2745833333333334
22,1,0,5,0.72,0.0,1.3308333333333333
23,1,0,5,1.35,1.16,1.5008333333333335
0,2,1,5,5.24,0.74,1.5420833333333333
1,2,1,5,1.73,0.0,1.5420833333333333
2,2,1,5,0.0,4.140000000000001,1.3695833333333332
3,2,1,5,0.0,1.42,1.3266666666666667
4,2,1,5,0.39,0.0,1.3266666666666667
5,2,1,5,0.0,2.07,1.2404166666666667
6,2,1,5,0.0,0.0,1.2404166666666667
7,2,1,5,0.0,1.87,1.1624999999999999
8,2,1,5,0.0,5.01,1.0362500000000001
9,2,1,5,1.98,0.0,1.0925
10,2,1,5,1.35,1.8,1.0525
11,2,1,5,0.84,1.5,1.0120833333333334
12,2,1,5,0.53,1.57,0.9466666666666668
13,2,1,5,0.0,0.0,0.9720833333333334
14,2,1,5,0.61,1.27,1.0425000000000002
15,2,1,5,2.96,0.95,1.1254166666666665
16,2,1,5,2.9400000000000004,0.0,1.1254166666666665
17,2,1,5,0.0,1.39,1.2366666666666668
18,2,1,5,4.0600000000000005,2.72,1.3583333333333334
19,2,1,5,5.640000000000001,1.09,1.4400000000000002
20,2,1,5,3.05,1.17,1.5054166666666668
21,2,1,5,2.74,0.72,1.4754166666666668
22,2,1,5,0.0,1.35,1.7158333333333333
23,2,1,5,7.12,5.24,1.4975000000000003
0,3,2,5,0.0,1.73,1.5650000000000002
1,3,2,5,3.35,0.0,1.5650000000000002
2,3,2,5,0.0,0.0,1.5833333333333333
3,3,2,5,0.44,0.39,1.5670833333333334
4,3,2,5,0.0,0.0,1.8054166666666667
5,3,2,5,5.72,0.0,1.8054166666666667
6,3,2,5,0.0,0.0,1.8054166666666667
7,3,2,5,0.0,0.0,1.8054166666666667
8,3,2,5,0.0,1.98,1.7229166666666667
9,3,2,5,0.0,1.35,1.6666666666666667
10,3,2,5,0.0,0.84,1.7725
11,3,2,5,3.38,0.53,1.845416666666667
12,3,2,5,2.28,0.0,1.9108333333333336
13,3,2,5,1.57,0.61,2.09125
14,3,2,5,4.94,2.96,1.9679166666666668
15,3,2,5,0.0,2.9400000000000004,1.8895833333333334
16,3,2,5,1.06,0.0,1.95875
17,3,2,5,1.66,4.0600000000000005,1.7895833333333335
18,3,2,5,0.0,5.640000000000001,1.6258333333333335
19,3,2,5,1.71,3.05,1.6354166666666667
20,3,2,5,3.28,2.74,1.52125
21,3,2,5,0.0,0.0,1.52125
22,3,2,5,0.0,7.12,1.4258333333333333
23,3,2,5,4.83,0.0,1.4258333333333333
0,4,3,5,0.0,3.35,1.3154166666666665
1,4,3,5,0.7,0.0,1.3154166666666665
2,4,3,5,0.0,0.44,1.3454166666666667
3,4,3,5,1.16,0.0,1.4170833333333333
4,4,3,5,1.72,5.72,1.1925000000000001
5,4,3,5,0.33,0.0,1.3258333333333332
6,4,3,5,3.2,0.0,1.3258333333333334
7,4,3,5,0.0,0.0,1.4795833333333335
8,4,3,5,3.69,0.0,1.5616666666666668
9,4,3,5,1.97,0.0,1.7233333333333334
10,4,3,5,3.88,3.38,1.6916666666666667
11,4,3,5,2.62,2.28,1.5966666666666667
12,4,3,5,0.0,1.57,1.53125
13,4,3,5,0.0,4.94,1.4395833333333332
14,4,3,5,2.74,0.0,1.4395833333333332
15,4,3,5,0.0,1.06,1.43625
16,4,3,5,0.98,1.66,1.38
17,4,3,5,0.31,0.0,1.46375
18,4,3,5,2.01,1.71,1.4041666666666668
19,4,3,5,0.28,3.28,1.3283333333333334
20,4,3,5,1.46,0.0,1.3395833333333333
21,4,3,5,0.27,0.0,1.3395833333333333
22,4,3,5,0.0,4.83,1.1383333333333334
23,4,3,5,0.0,0.0,1.1383333333333334
0,5,4,5,0.0,0.7,1.16875
1,5,4,5,1.43,0.0,1.16875
2,5,4,5,0.0,1.16,1.1641666666666668
3,5,4,5,1.05,1.72,1.2104166666666665
4,5,4,5,2.83,0.33,1.3225
5,5,4,5,3.02,3.2,1.23125
6,5,4,5,1.01,0.0,1.3075
7,5,4,5,1.83,3.69,1.15375
8,5,4,5,0.0,1.97,1.0716666666666668
9,5,4,5,0.0,3.88,0.9100000000000001
10,5,4,5,0.0,2.62,0.8662500000000001
11,5,4,5,1.57,0.0,0.9241666666666667
12,5,4,5,1.39,0.0,0.9929166666666668
13,5,4,5,1.65,2.74,0.87875
14,5,4,5,0.0,0.0,0.87875
15,5,4,5,0.0,0.98,0.8379166666666666
16,5,4,5,0.0,0.31,0.8620833333333334
17,5,4,5,0.89,2.01,0.7783333333333333
18,5,4,5,0.0,0.28,0.8229166666666666
19,5,4,5,1.35,1.46,0.8158333333333333
20,5,4,5,1.29,0.27,0.8424999999999999
21,5,4,5,0.91,0.0,0.91375
22,5,4,5,1.71,0.0,0.9441666666666667
23,5,4,5,0.73,0.0,1.0433333333333332
0,6,5,5,2.38,1.43,1.0508333333333335
1,6,5,5,1.61,0.0,1.1341666666666668
2,6,5,5,2.0,1.05,1.0904166666666668
3,6,5,5,0.0,2.83,1.1170833333333334
4,6,5,5,3.47,3.02,1.1175
5,6,5,5,3.03,1.01,1.0754166666666667
6,6,5,5,0.0,1.83,1.0754166666666667
7,6,5,5,1.83,0.0,1.0754166666666667
8,6,5,5,0.0,0.0,1.1208333333333333
9,6,5,5,1.09,0.0,1.1208333333333333
10,6,5,5,0.0,1.57,1.1641666666666666
11,6,5,5,2.61,1.39,1.10625
