hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
5,18,5,3,1.84,0.92,1.4158333333333335
6,18,5,3,1.89,1.56,1.465416666666667
7,18,5,3,2.75,0.0,1.465416666666667
8,18,5,3,0.0,1.37,1.4420833333333336
9,18,5,3,0.81,3.78,1.379166666666667
10,18,5,3,2.27,1.63,1.3112500000000005
11,18,5,3,0.0,0.3,1.2987500000000003
12,18,5,3,0.0,2.6,1.2458333333333338
13,18,5,3,1.33,1.57,1.2025000000000003
14,18,5,3,0.53,0.35,1.2208333333333339
15,18,5,3,0.79,1.13,1.3045833333333337
16,18,5,3,3.14,2.18,1.247916666666667
17,18,5,3,0.82,0.0,1.403333333333334
18,18,5,3,3.73,2.41,1.410416666666667
19,18,5,3,2.58,1.8,1.335416666666667
20,18,5,3,0.0,1.14,1.3429166666666672
21,18,5,3,1.32,0.0,1.3745833333333337
22,18,5,3,0.76,0.0,1.3745833333333337
23,18,5,3,0.0,4.61,1.3950000000000005
0,19,6,3,5.1,0.0,1.3950000000000005
1,19,6,3,0.0,1.62,1.3275000000000003
2,19,6,3,0.0,0.0,1.5362500000000006
3,19,6,3,5.01,2.2,1.4995833333333337
4,19,6,3,1.32,1.84,1.4229166666666673
5,19,6,3,0.0,1.89,1.4158333333333337
6,19,6,3,1.72,2.75,1.4700000000000004
7,19,6,3,4.05,0.0,1.535416666666667
8,19,6,3,1.57,0.81,1.501666666666667
9,19,6,3,0.0,2.27,1.5025000000000004
10,19,6,3,2.29,0.0,1.6570833333333337
11,19,6,3,3.71,0.0,1.677083333333334
12,19,6,3,0.48,1.33,1.6854166666666668
13,19,6,3,1.53,0.53,1.684166666666667
14,19,6,3,0.5,0.79,1.7533333333333336
15,19,6,3,2.45,3.14,1.6537500000000005
16,19,6,3,0.75,0.82,1.6195833333333338
17,19,6,3,0.0,3.73,1.534166666666667
18,19,6,3,1.68,2.58,1.5212500000000004
19,19,6,3,2.27,0.0,1.5312500000000002
20,19,6,3,0.24,1.32,1.5520833333333337
21,19,6,3,1.82,0.76,1.5316666666666672
22,19,6,3,0.27,0.0,1.5316666666666672
23,19,6,3,0.0,5.1,1.3379166666666669
0,20,0,3,0.45,0.0,1.4237500000000003
1,20,0,3,2.06,0.0,1.4450000000000003
2,20,0,3,0.51,5.01,1.3300000000000003
3,20,0,3,2.25,1.32,1.2750000000000004
4,20,0,3,0.0,0.0,1.3429166666666672
5,20,0,3,1.63,1.72,1.2712500000000004
6,20,0,3,0.0,4.05,1.1025000000000003
7,20,0,3,0.0,1.57,1.0866666666666671
8,20,0,3,1.19,0.0,1.1370833333333337
9,20,0,3,1.21,2.29,1.0416666666666672
10,20,0,3,0.0,3.71,1.0745833333333337
11,20,0,3,4.5,0.48,1.0545833333333337
12,20,0,3,0.0,1.53,1.2516666666666671
13,20,0,3,6.26,0.5,1.372916666666667
14,20,0,3,3.41,2.45,1.2945833333333336
15,20,0,3,0.57,0.75,1.2633333333333336
16,20,0,3,0.0,0.0,1.2633333333333336
17,20,0,3,0.0,1.68,1.2245833333333336
18,20,0,3,0.75,2.27,1.1300000000000003
19,20,0,3,0.0,0.24,1.1908333333333336
20,20,0,3,1.7,1.82,1.167916666666667
21,20,0,3,1.27,0.27,1.156666666666667
22,20,0,3,0.0,0.0,1.2400000000000004
23,20,0,3,2.0,0.45,1.2429166666666671
0,21,1,3,0.52,2.06,1.1570833333333337
1,21,1,3,0.0,0.51,1.1962500000000005
2,21,1,3,1.45,2.25,1.1762500000000002
3,21,1,3,1.77,0.0,1.2404166666666672
4,21,1,3,1.54,1.63,1.220416666666667
5,21,1,3,1.15,0.0,1.220416666666667
6,21,1,3,0.0,0.0,1.2870833333333336
7,21,1,3,1.6,1.19,1.269166666666667
8,21,1,3,0.76,1.21,1.2545833333333338
9,21,1,3,0.86,0.0,1.2545833333333338
10,21,1,3,0.0,4.5,1.1250000000000002
11,21,1,3,1.39,0.0,1.2008333333333336
12,21,1,3,1.82,6.26,1.0704166666666672
13,21,1,3,3.13,3.41,1.0879166666666669
14,21,1,3,3.83,0.57,1.1225000000000005
15,21,1,3,1.4,0.0,1.1225000000000005
16,21,1,3,0.0,0.0,1.3275000000000003
17,21,1,3,4.92,0.75,1.4475000000000005
18,21,1,3,3.63,0.0,1.4937500000000004
19,21,1,3,1.11,1.7,1.5362500000000001
20,21,1,3,2.72,1.27,1.6150000000000004
21,21,1,3,3.16,0.0,1.7512500000000004
22,21,1,3,3.27,2.0,1.739166666666667
23,21,1,3,1.71,0.52,1.7175000000000002
0,22,2,3,0.0,0.0,1.7487500000000002
1,22,2,3,0.75,1.45,1.6883333333333335
2,22,2,3,0.0,1.77,1.7162500000000005
3,22,2,3,2.44,1.54,1.6520833333333338
4,22,2,3,0.0,1.15,1.7033333333333338
5,22,2,3,2.38,0.0,1.7650000000000006
6,22,2,3,1.48,1.6,1.715416666666667
7,22,2,3,0.41,0.76,1.6950000000000005
8,22,2,3,0.27,0.86,1.659166666666667
9,22,2,3,0.0,0.0,1.7491666666666668
10,22,2,3,2.16,1.39,1.6912500000000001
11,22,2,3,0.0,1.82,1.7825000000000006
12,22,2,3,4.01,3.13,1.6520833333333336
13,22,2,3,0.0,3.83,1.5175000000000003
14,22,2,3,0.6,1.4,1.572916666666667
15,22,2,3,2.73,0.0,1.5950000000000004
16,22,2,3,0.53,4.92,1.4837500000000006
17,22,2,3,2.25,3.63,1.3800000000000006
18,22,2,3,1.14,1.11,1.3337500000000004
19,22,2,3,0.0,2.72,1.2858333333333338
20,22,2,3,1.57,3.16,1.2487500000000005
21,22,2,3,2.27,3.27,1.1812500000000004
22,22,2,3,1.65,1.71,1.1100000000000003
23,22,2,3,0.0,0.0,1.182916666666667
0,23,3,3,1.75,0.75,1.2408333333333337
1,23,3,3,2.14,0.0,1.2408333333333337
2,23,3,3,0.0,2.44,1.154166666666667
3,23,3,3,0.36,0.0,1.154166666666667
4,23,3,3,0.0,2.38,1.1625000000000003
5,23,3,3,2.58,1.48,1.1895833333333337
6,23,3,3,2.13,0.41,1.237916666666667
7,23,3,3,1.5699999999999998,0.27,1.226666666666667
8,23,3,3,0.0,0.0,1.2933333333333337
9,23,3,3,1.6,2.16,1.2287500000000005
10,23,3,3,0.61,0.0,1.2287500000000005
11,23,3,3,0.0,4.01,1.2000000000000004
12,23,3,3,3.32,0.0,1.2358333333333338
13,23,3,3,0.8600000000000001,0.6,1.2362500000000003
14,23,3,3,0.61,2.73,1.1225000000000003
15,23,3,3,0.0,0.53,1.1575000000000004
16,23,3,3,1.37,2.25,1.127916666666667
17,23,3,3,1.54,1.14,1.1120833333333338
18,23,3,3,0.76,0.0,1.1304166666666668
19,23,3,3,0.44,1.57,1.104583333333334
20,23,3,3,0.95,2.27,1.0100000000000005
21,23,3,3,0.0,1.65,1.0183333333333338
22,23,3,3,1.85,0.0,1.0958333333333337
23,23,3,3,1.86,1.75,1.101666666666667
0,24,4,3,1.89,2.14,1.100416666666667
1,24,4,3,2.11,0.0,1.177916666666667
2,24,4,3,1.86,0.36,1.1987500000000004
3,24,4,3,0.86,0.0,1.1987500000000004
4,24,4,3,0.0,2.58,1.0912500000000005
5,24,4,3,0.0,2.13,1.1475000000000002
6,24,4,3,3.48,1.5699999999999998,1.1100000000000003
7,24,4,3,0.67,0.0,1.1100000000000003
8,24,4,3,0.0,1.6,1.3108333333333337
9,24,4,3,6.42,0.61,1.285416666666667
10,24,4,3,0.0,0.0,1.4379166666666672
11,24,4,3,3.66,3.32,1.2995833333333338
12,24,4,3,0.0,0.8600000000000001,1.2637500000000006
13,24,4,3,0.0,0.61,1.416666666666667
14,24,4,3,4.28,0.0,1.532916666666667
15,24,4,3,2.79,1.37,1.497916666666667
16,24,4,3,0.53,1.54,1.5387500000000005
17,24,4,3,2.52,0.76,1.5070833333333338
18,24,4,3,0.0,0.44,1.5129166666666671
19,24,4,3,0.58,0.95,1.4733333333333338
20,24,4,3,0.0,0.0,1.5900000000000005
21,24,4,3,2.8,1.85,1.5625000000000007
22,24,4,3,1.19,1.86,1.542916666666667
23,24,4,3,1.39,1.89,1.4762500000000005
0,25,5,3,0.29,2.11,1.4612500000000006
1,25,5,3,1.75,1.86,1.5341666666666673
2,25,5,3,3.61,0.86,1.51
3,25,5,3,0.28,0.0,1.51
4,25,5,3,0.0,0.0,1.51
5,25,5,3,0.0,3.48,1.510416666666667
6,25,5,3,3.49,0.67,1.4825000000000002
7,25,5,3,0.0,0.0,1.4825000000000002
8,25,5,3,0.0,6.42,1.2150000000000005
9,25,5,3,0.0,0.0,1.2437500000000004
10,25,5,3,0.69,3.66,1.222916666666667
11,25,5,3,3.16,0.0,1.2808333333333337
12,25,5,3,1.39,0.0,1.2808333333333337
13,25,5,3,0.0,4.28,1.1933333333333336
14,25,5,3,2.18,2.79,1.1450000000000002
15,25,5,3,1.63,0.53,1.2687500000000003
16,25,5,3,3.5,2.52,1.1637500000000003
17,25,5,3,0.0,0.0,1.1995833333333337
18,25,5,3,0.86,0.58,1.175416666666667
19,25,5,3,0.0,0.0,1.175416666666667
20,25,5,3,0.0,2.8,1.0587500000000003
21,25,5,3,0.0,1.19,1.0637500000000004
22,25,5,3,1.31,1.39,1.1037500000000005
23,25,5,3,2.35,0.29,1.091666666666667
0,26,6,3,0.0,1.75,1.1012500000000003
1,26,6,3,1.98,3.61,1.0283333333333335
2,26,6,3,1.86,0.28,1.152916666666667
3,26,6,3,3.27,0.0,1.1645833333333337
4,26,6,3,0.28,0.0,1.1645833333333337
5,26,6,3,0.0,3.49,1.0554166666666671
6,26,6,3,0.87,0.0,1.132916666666667
7,26,6,3,1.86,0.0,1.321666666666667
8,26,6,3,4.529999999999999,0.0,1.4787500000000005
9,26,6,3,3.77,0.69,1.4500000000000004
10,26,6,3,0.0,3.16,1.425
11,26,6,3,2.56,1.39,1.4158333333333335
12,26,6,3,1.17,0.0,1.4883333333333335
13,26,6,3,1.74,2.18,1.4775000000000003
14,26,6,3,1.92,1.63,1.4237500000000003
15,26,6,3,0.34,3.5,1.2945833333333336
16,26,6,3,0.4,0.0,1.4820833333333336
17,26,6,3,4.5,0.86,1.472916666666667
18,26,6,3,0.64,0.0,1.542916666666667
19,26,6,3,1.68,0.0,1.634166666666667
20,26,6,3,2.19,0.0,1.665416666666667
21,26,6,3,0.75,1.31,1.6108333333333336
22,26,6,3,0.0,2.35,1.5129166666666671
23,26,6,3,0.0,0.0,1.5129166666666671
0,27,0,3,0.0,1.98,1.4570833333333335
1,27,0,3,0.64,1.86,1.4366666666666672
2,27,0,3,1.37,3.27,1.3654166666666672
3,27,0,3,1.56,0.28,1.3537500000000005
4,27,0,3,0.0,0.0,1.4325000000000003
5,27,0,3,1.89,0.87,1.4775000000000003
6,27,0,3,1.95,1.86,1.4875000000000005
7,27,0,3,2.1,4.529999999999999,1.377916666666667
8,27,0,3,1.9,3.77,1.2800000000000005
9,27,0,3,1.42,0.0,1.4070833333333337
10,27,0,3,3.05,2.56,1.3625000000000005
11,27,0,3,1.4899999999999998,1.17,1.3137500000000004
12,27,0,3,0.0,1.74,1.3645833333333337
13,27,0,3,2.96,1.92,1.475416666666667
14,27,0,3,4.58,0.34,1.7462500000000005
15,27,0,3,6.84,0.4,1.7716666666666672
16,27,0,3,1.01,4.5,1.6500000000000004
17,27,0,3,1.58,0.64,1.6325000000000003
18,27,0,3,0.22,1.68,1.5762500000000002
19,27,0,3,0.33,2.19,1.6550000000000005
20,27,0,3,4.08,0.75,1.7425000000000004
21,27,0,3,2.85,0.0,1.7666666666666673
22,27,0,3,0.58,0.0,1.7666666666666673
23,27,0,3,0.0,0.0,1.890416666666667
0,28,1,3,2.97,0.64,1.9004166666666669
1,28,1,3,0.88,1.37,1.8962500000000004
2,28,1,3,1.27,1.56,1.9095833333333339
3,28,1,3,1.88,0.0,1.9637500000000003
4,28,1,3,1.3,1.89,1.975416666666667
5,28,1,3,2.17,1.95,1.894166666666667
6,28,1,3,0.0,2.1,1.8066666666666673
7,28,1,3,0.0,1.9,1.9495833333333337
8,28,1,3,5.33,1.42,2.107083333333334
9,28,1,3,5.2,3.05,1.991666666666667
10,28,1,3,0.28,1.4899999999999998,1.9295833333333337
11,28,1,3,0.0,0.0,1.9641666666666673
12,28,1,3,0.83,2.96,1.840833333333334
13,28,1,3,0.0,4.58,1.6500000000000004
14,28,1,3,0.0,6.84,1.4083333333333339
15,28,1,3,1.04,1.01,1.4075000000000006
16,28,1,3,0.99,1.58,1.487916666666667
17,28,1,3,3.51,0.22,1.562916666666667
18,28,1,3,2.02,0.33,1.549166666666667
19,28,1,3,0.0,4.08,1.448333333333334
20,28,1,3,1.66,2.85,1.3295833333333338
21,28,1,3,0.0,0.58,1.3475000000000004
22,28,1,3,1.01,0.0,1.4187500000000002
23,28,1,3,1.71,2.97,1.2950000000000004
0,29,2,3,0.0,0.88,1.2583333333333337
1,29,2,3,0.0,1.27,1.205416666666667
2,29,2,3,0.0,1.88,1.1270833333333337
3,29,2,3,0.0,1.3,1.0729166666666672
4,29,2,3,0.0,2.17,1.0470833333333338
5,29,2,3,1.55,0.0,1.322916666666667
6,29,2,3,6.62,0.0,1.455416666666667
7,29,2,3,3.18,5.33,1.4704166666666671
8,29,2,3,5.69,5.2,1.2537500000000004
9,29,2,3,0.0,0.28,1.2420833333333337
10,29,2,3,0.0,0.0,1.3375000000000004
11,29,2,3,2.29,0.83,1.4045833333333337
12,29,2,3,2.44,0.0,1.421666666666667
13,29,2,3,0.41,0.0,1.421666666666667
14,29,2,3,0.0,1.04,1.3875000000000004
15,29,2,3,0.22,0.99,1.469166666666667
16,29,2,3,2.95,3.51,1.362916666666667
17,29,2,3,0.96,2.02,1.3054166666666671
18,29,2,3,0.64,0.0,1.317916666666667
19,29,2,3,0.3,1.66,1.3141666666666671
20,29,2,3,1.57,0.0,1.4287500000000006
21,29,2,3,2.75,1.01,1.4383333333333337
22,29,2,3,1.24,1.71,1.404166666666667
23,29,2,3,0.89,0.0,1.4600000000000006
0,30,3,3,1.34,0.0,1.4600000000000006
1,30,3,3,0.0,0.0,1.5308333333333337
2,30,3,3,1.7,0.0,1.5633333333333337
3,30,3,3,0.78,0.0,1.6083333333333336
4,30,3,3,1.08,1.55,1.6520833333333336
5,30,3,3,2.6,6.62,1.3762500000000004
6,30,3,3,0.0,3.18,1.4391666666666671
7,30,3,3,4.69,5.69,1.3120833333333337
8,30,3,3,2.64,0.0,1.3120833333333337
9,30,3,3,0.0,0.0,1.3120833333333337
10,30,3,3,0.0,2.29,1.216666666666667
11,30,3,3,0.0,2.44,1.151666666666667
12,30,3,3,0.88,0.41,1.1345833333333337
13,30,3,3,0.0,0.0,1.2658333333333338
14,30,3,3,3.15,0.22,1.256666666666667
15,30,3,3,0.0,2.95,1.3050000000000004
16,30,3,3,4.11,0.96,1.3658333333333337
17,30,3,3,2.42,0.64,1.339166666666667
18,30,3,3,0.0,0.3,1.326666666666667
19,30,3,3,0.0,1.57,1.2612500000000004
20,30,3,3,0.0,2.75,1.2629166666666671
21,30,3,3,2.79,1.24,1.2112500000000004
22,30,3,3,0.0,0.89,1.229583333333334
23,30,3,3,1.33,1.34,1.3766666666666671
0,31,4,3,4.87,0.0,1.4866666666666672
1,31,4,3,2.64,1.7,1.441666666666667
2,31,4,3,0.62,0.78,1.409166666666667
3,31,4,3,0.0,1.08,1.364166666666667
4,31,4,3,0.0,2.6,1.2558333333333338
5,31,4,3,0.0,0.0,1.333333333333334
6,31,4,3,1.86,4.69,1.1620833333333336
7,31,4,3,0.58,2.64,1.1120833333333338
8,31,4,3,1.44,0.0,1.182916666666667
9,31,4,3,1.7,0.0,1.182916666666667
10,31,4,3,0.0,0.0,1.290416666666667
11,31,4,3,2.58,0.88,1.2537500000000004
12,31,4,3,0.0,0.0,1.5566666666666669
13,31,4,3,7.27,3.15,1.5575000000000003
14,31,4,3,3.17,0.0,1.6579166666666671
15,31,4,3,2.41,4.11,1.4866666666666672
16,31,4,3,0.0,2.42,1.5020833333333339
17,31,4,3,2.79,0.0,1.5633333333333337
18,31,4,3,1.47,0.0,1.6158333333333337
19,31,4,3,1.26,0.0,1.6312500000000005
20,31,4,3,0.37,2.79,1.5150000000000006
21,31,4,3,0.0,0.0,1.5554166666666671
22,31,4,3,0.97,1.33,1.5000000000000007
23,31,4,3,0.0,4.87,1.3787500000000004
0,1,5,4,1.96,2.64,1.3050000000000004
1,1,5,4,0.87,0.62,1.432916666666667
2,1,5,4,3.69,0.0,1.432916666666667
3,1,5,4,0.0,0.0,1.4687500000000002
4,1,5,4,0.86,0.0,1.4687500000000002
5,1,5,4,0.0,1.86,1.519583333333334
6,1,5,4,3.08,0.58,1.584583333333334
7,1,5,4,2.14,1.44,1.5633333333333337
8,1,5,4,0.93,1.7,1.5629166666666672
9,1,5,4,1.69,0.0,1.6570833333333337
10,1,5,4,2.26,2.58,1.6170833333333334
11,1,5,4,1.62,0.0,1.660416666666667
12,1,5,4,1.04,7.27,1.3575000000000006
13,1,5,4,0.0,3.17,1.3520833333333337
14,1,5,4,3.04,2.41,1.2770833333333338
15,1,5,4,0.61,0.0,1.424166666666667
16,1,5,4,3.53,2.79,1.3508333333333338
17,1,5,4,1.03,1.47,1.2895833333333337
18,1,5,4,0.0,1.26,1.3558333333333337
19,1,5,4,2.85,0.37,1.340416666666667
20,1,5,4,0.0,0.0,1.3766666666666671
21,1,5,4,0.87,0.97,1.380833333333334
22,1,5,4,1.07,0.0,1.4783333333333337
23,1,5,4,2.34,1.96,1.495416666666667
0,2,6,4,2.37,0.87,1.4970833333333335
1,2,6,4,0.91,3.69,1.3962500000000002
2,2,6,4,1.27,0.0,1.3962500000000002
3,2,6,4,0.0,0.86,1.3604166666666668
4,2,6,4,0.0,0.0,1.3604166666666668
5,2,6,4,0.0,3.08,1.287916666666667
6,2,6,4,1.34,2.14,1.1987500000000004
7,2,6,4,0.0,0.93,1.3045833333333337
8,2,6,4,3.47,1.69,1.2500000000000004
9,2,6,4,0.38,2.26,1.1558333333333337
10,2,6,4,0.0,1.62,1.2633333333333339
11,2,6,4,4.2,1.04,1.2745833333333336
12,2,6,4,1.31,0.0,1.3362500000000004
13,2,6,4,1.48,3.04,1.3012500000000005
14,2,6,4,2.2,0.61,1.2758333333333338
15,2,6,4,0.0,3.53,1.1487500000000004
16,2,6,4,0.48,1.03,1.2637500000000006
17,2,6,4,3.79,0.0,1.3270833333333338
18,2,6,4,1.52,2.85,1.2083333333333337
19,2,6,4,0.0,0.0,1.2083333333333337
20,2,6,4,0.0,0.87,1.1720833333333338
21,2,6,4,0.0,1.07,1.2350000000000003
22,2,6,4,2.58,2.34,1.2120833333333338
23,2,6,4,1.79,2.37,1.1270833333333339
0,3,0,4,0.33,0.91,1.1058333333333337
1,3,0,4,0.4,1.27,1.1200000000000006
2,3,0,4,1.61,0.0,1.3045833333333337
3,3,0,4,4.43,0.0,1.3637500000000002
4,3,0,4,1.42,0.0,1.429166666666667
5,3,0,4,1.57,1.34,1.3733333333333337
6,3,0,4,0.0,0.0,1.3733333333333337
7,3,0,4,0.0,3.47,1.3450000000000004
8,3,0,4,2.79,0.38,1.3783333333333339
9,3,0,4,1.18,0.0,1.3783333333333339
10,3,0,4,0.0,4.2,1.381666666666667
11,3,0,4,4.28,1.31,1.469166666666667
12,3,0,4,3.41,1.48,1.4075000000000006
13,3,0,4,0.0,2.2,1.3800000000000006
14,3,0,4,1.54,0.0,1.4095833333333339
15,3,0,4,0.71,0.48,1.4587500000000004
16,3,0,4,1.66,3.79,1.3525000000000003
17,3,0,4,1.24,1.52,1.289166666666667
18,3,0,4,0.0,0.0,1.289166666666667
19,3,0,4,0.0,0.0,1.289166666666667
20,3,0,4,0.0,0.0,1.2995833333333338
21,3,0,4,0.25,2.58,1.2487500000000005
22,3,0,4,1.36,1.79,1.3008333333333337
23,3,0,4,3.04,0.33,1.2983333333333338
0,4,1,4,0.27,0.4,1.331666666666667
1,4,1,4,1.2,1.61,1.3550000000000004
2,4,1,4,2.17,4.43,1.2012500000000004
3,4,1,4,0.74,1.42,1.2116666666666671
4,4,1,4,1.67,1.57,1.1462500000000004
5,4,1,4,0.0,0.0,1.1462500000000004
6,4,1,4,0.0,0.0,1.207916666666667
7,4,1,4,1.48,2.79,1.1433333333333338
8,4,1,4,1.24,1.18,1.210416666666667
9,4,1,4,2.79,0.0,1.210416666666667
10,4,1,4,0.0,4.28,1.0966666666666671
11,4,1,4,1.55,3.41,0.9545833333333338
12,4,1,4,0.0,0.0,1.082916666666667
13,4,1,4,3.08,1.54,1.0187500000000003
14,4,1,4,0.0,0.71,1.0512500000000005
15,4,1,4,1.49,1.66,0.9820833333333338
16,4,1,4,0.0,1.24,1.0129166666666671
17,4,1,4,1.98,0.0,1.0129166666666671
18,4,1,4,0.0,0.0,1.180416666666667
19,4,1,4,4.02,0.0,1.3125000000000002
20,4,1,4,3.17,0.25,1.3654166666666672
21,4,1,4,1.52,1.36,1.3600000000000003
22,4,1,4,1.23,3.04,1.2954166666666669
23,4,1,4,1.49,0.27,1.3220833333333337
0,5,2,4,0.91,1.2,1.3187500000000003
1,5,2,4,1.12,2.17,1.2283333333333337
2,5,2,4,0.0,0.74,1.2700000000000005
3,5,2,4,1.7400000000000002,1.67,1.2004166666666671
4,5,2,4,0.0,0.0,1.2800000000000005
5,5,2,4,1.91,0.0,1.3050000000000004
6,5,2,4,0.6,1.48,1.2970833333333336
7,5,2,4,1.29,1.24,1.3533333333333337
8,5,2,4,2.59,2.79,1.266666666666667
9,5,2,4,0.71,0.0,1.2666666666666668
10,5,2,4,0.0,1.55,1.2020833333333336
11,5,2,4,0.0,0.0,1.2520833333333337
12,5,2,4,1.2,3.08,1.1900000000000002
13,5,2,4,1.59,0.0,1.234166666666667
14,5,2,4,1.06,1.49,1.2195833333333337
15,5,2,4,1.14,0.0,1.2937500000000004
16,5,2,4,1.78,1.98,1.2387500000000002
17,5,2,4,0.66,0.0,1.291666666666667
18,5,2,4,1.27,4.02,1.124166666666667
19,5,2,4,0.0,3.17,1.0995833333333338
20,5,2,4,2.58,1.52,1.0362500000000003
21,5,2,4,0.0,1.23,0.9850000000000003
22,5,2,4,0.0,1.49,1.0425000000000004
23,5,2,4,2.87,0.91,1.0045833333333338
0,6,3,4,0.0,1.12,1.0866666666666671
1,6,3,4,3.09,0.0,1.1179166666666671
2,6,3,4,0.75,1.7400000000000002,1.1595833333333336
3,6,3,4,2.74,0.0,1.1595833333333336
4,6,3,4,0.0,1.91,1.1283333333333336
5,6,3,4,1.16,0.6,1.1608333333333336
6,6,3,4,1.38,1.29,1.2429166666666671
7,6,3,4,3.26,2.59,1.2320833333333336
8,6,3,4,2.33,0.71,1.2025000000000003
9,6,3,4,0.0,0.0,1.2025000000000003
10,6,3,4,0.0,0.0,1.304166666666667
11,6,3,4,2.44,1.2,1.3170833333333336
12,6,3,4,1.51,1.59,1.3162500000000004
13,6,3,4,1.5699999999999998,1.06,1.3033333333333337
14,6,3,4,0.75,1.14,1.2558333333333336
15,6,3,4,0.0,1.78,1.1900000000000004
16,6,3,4,0.2,0.66,1.2050000000000003
17,6,3,4,1.02,1.27,1.227916666666667
18,6,3,4,1.82,0.0,1.227916666666667
19,6,3,4,0.0,2.58,1.2225000000000004
20,6,3,4,2.45,0.0,1.2695833333333337
21,6,3,4,1.13,0.0,1.3650000000000004
22,6,3,4,2.29,2.87,1.346666666666667
23,6,3,4,2.43,0.0,1.361666666666667
0,7,4,4,0.36,3.09,1.232916666666667
1,7,4,4,0.0,0.75,1.2829166666666671
2,7,4,4,1.95,2.74,1.1687500000000004
3,7,4,4,0.0,0.0,1.1687500000000004
4,7,4,4,0.0,1.16,1.1520833333333336
5,7,4,4,0.76,1.38,1.0945833333333337
6,7,4,4,0.0,3.26,1.0575000000000003
7,7,4,4,2.37,2.33,1.0358333333333336
8,7,4,4,1.81,0.0,1.1058333333333337
9,7,4,4,1.6800000000000002,0.0,1.2608333333333337
10,7,4,4,3.72,2.44,1.1591666666666671
11,7,4,4,0.0,1.51,1.0962500000000004
12,7,4,4,0.0,1.5699999999999998,1.0787500000000003
13,7,4,4,1.15,0.75,1.0575000000000003
14,7,4,4,0.24,0.0,1.0762500000000004
15,7,4,4,0.45,0.2,1.067916666666667
16,7,4,4,0.0,1.02,1.0750000000000004
17,7,4,4,1.19,1.82,1.0125000000000004
18,7,4,4,0.32,0.0,1.0125000000000004
19,7,4,4,0.0,2.45,0.9683333333333337
20,7,4,4,1.39,1.13,0.994166666666667
21,7,4,4,1.75,2.29,0.9962500000000003
22,7,4,4,2.34,2.43,0.8950000000000004
23,7,4,4,0.0,0.36,0.9354166666666671
0,8,5,4,1.33,0.0,1.0208333333333337
1,8,5,4,2.05,1.95,0.9395833333333338
2,8,5,4,0.0,0.0,0.952916666666667
3,8,5,4,0.32,0.0,1.0212500000000004
4,8,5,4,1.64,0.76,1.0912500000000003
5,8,5,4,2.44,0.0,1.136666666666667
6,8,5,4,1.09,2.37,1.037916666666667
7,8,5,4,0.0,1.81,0.9625000000000004
8,8,5,4,0.0,1.6800000000000002,0.8925000000000004
9,8,5,4,0.0,3.72,0.7375000000000004
10,8,5,4,0.0,0.0,0.7683333333333336
11,8,5,4,0.74,0.0,0.7683333333333336
12,8,5,4,0.0,1.15,0.7204166666666669
13,8,5,4,0.0,0.24,0.746666666666667
14,8,5,4,0.87,0.45,0.7570833333333337
15,8,5,4,0.7,0.0,0.9008333333333338
16,8,5,4,3.45,1.19,0.8512500000000003
17,8,5,4,0.0,0.32,0.9154166666666671
18,8,5,4,1.86,0.0,0.9154166666666671
19,8,5,4,0.0,1.39,0.8575000000000004
20,8,5,4,0.0,1.75,0.7845833333333337
21,8,5,4,0.0,2.34,0.7350000000000003
22,8,5,4,1.15,0.0,0.7350000000000003
23,8,5,4,0.0,1.33,0.8608333333333338
0,9,6,4,4.35,2.05,0.7850000000000003
1,9,6,4,0.23,0.0,0.7850000000000003
2,9,6,4,0.0,0.32,0.8437500000000003
3,9,6,4,1.73,1.64,0.8970833333333337
4,9,6,4,2.92,2.44,0.8229166666666671
5,9,6,4,0.66,1.09,0.7775000000000004
6,9,6,4,0.0,0.0,0.7775000000000004
7,9,6,4,0.0,0.0,0.8379166666666671
8,9,6,4,1.45,0.0,0.8379166666666671
9,9,6,4,0.0,0.0,0.8379166666666671
10,9,6,4,0.0,0.74,0.9554166666666669
11,9,6,4,3.56,0.0,1.0475000000000003
12,9,6,4,2.21,0.0,1.059166666666667
13,9,6,4,0.28,0.87,1.022916666666667
14,9,6,4,0.0,0.7,0.9937500000000004
15,9,6,4,0.0,3.45,0.8500000000000004
16,9,6,4,0.0,0.0,0.9083333333333337
17,9,6,4,1.4,1.86,0.8841666666666671
18,9,6,4,1.28,0.0,0.8841666666666671
19,9,6,4,0.0,0.0,0.9858333333333337
20,9,6,4,2.44,0.0,1.1195833333333336
21,9,6,4,3.21,1.15,1.2258333333333336
22,9,6,4,3.7,0.0,1.2483333333333337
23,9,6,4,0.54,4.35,1.1545833333333337
0,10,0,4,2.1,0.23,1.185416666666667
1,10,0,4,0.97,0.0,1.185416666666667
2,10,0,4,0.0,1.73,1.1133333333333337
3,10,0,4,0.0,2.92,1.1062500000000004
4,10,0,4,2.75,0.66,1.2587500000000003
5,10,0,4,4.32,0.0,1.3733333333333337
6,10,0,4,2.75,0.0,1.6508333333333338
7,10,0,4,6.66,1.45,1.6329166666666668
8,10,0,4,1.02,0.0,1.6329166666666668
9,10,0,4,0.0,0.0,1.6329166666666668
10,10,0,4,0.0,3.56,1.5725000000000005
11,10,0,4,2.11,2.21,1.5125000000000004
12,10,0,4,0.77,0.28,1.5812500000000005
13,10,0,4,1.93,0.0,1.5812500000000005
