hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
7,30,3,3,0.41,0.47,1.2770833333333338
8,30,3,3,0.0,0.0,1.3283333333333338
9,30,3,3,1.23,3.1,1.199166666666667
10,30,3,3,0.0,0.0,1.2462500000000003
11,30,3,3,1.13,1.02,1.212916666666667
12,30,3,3,0.22,0.0,1.212916666666667
13,30,3,3,0.0,0.88,1.207916666666667
14,30,3,3,0.76,0.86,1.2400000000000004
15,30,3,3,1.63,0.0,1.2400000000000004
16,30,3,3,0.0,6.08,0.9866666666666671
17,30,3,3,0.0,0.0,1.042916666666667
18,30,3,3,1.35,3.08,0.9666666666666671
19,30,3,3,1.25,2.3,0.9620833333333337
20,30,3,3,2.19,1.18,1.0595833333333338
21,30,3,3,3.52,2.73,1.0187500000000005
22,30,3,3,1.75,0.0,1.066666666666667
23,30,3,3,1.15,2.33,1.0662500000000004
0,31,4,3,2.32,1.23,1.0945833333333337
1,31,4,3,1.91,3.06,0.9825000000000004
2,31,4,3,0.37,0.0,1.015416666666667
3,31,4,3,0.79,0.6,0.990416666666667
4,31,4,3,0.0,1.79,1.034166666666667
5,31,4,3,2.84,0.0,1.034166666666667
6,31,4,3,0.0,0.41,1.160416666666667
7,31,4,3,3.44,0.0,1.160416666666667
8,31,4,3,0.0,1.23,1.1787500000000002
9,31,4,3,1.67,0.0,1.1787500000000002
10,31,4,3,0.0,1.13,1.131666666666667
11,31,4,3,0.0,0.22,1.1225000000000003
12,31,4,3,0.0,0.0,1.1225000000000003
13,31,4,3,0.0,0.76,1.0908333333333335
14,31,4,3,0.0,1.63,1.1100000000000003
15,31,4,3,2.09,0.0,1.1508333333333336
16,31,4,3,0.98,0.0,1.2575000000000003
17,31,4,3,2.56,1.35,1.257916666666667
18,31,4,3,1.36,1.25,1.2450000000000003
19,31,4,3,0.94,2.19,1.2250000000000003
20,31,4,3,1.71,3.52,1.1595833333333336
21,31,4,3,1.95,1.75,1.1133333333333337
22,31,4,3,0.64,1.15,1.065416666666667
23,31,4,3,0.0,2.32,0.9687500000000003
0,1,5,4,0.0,1.91,1.000416666666667
1,1,5,4,2.67,0.37,0.9850000000000003
2,1,5,4,0.0,0.79,1.0225000000000002
3,1,5,4,1.69,0.0,1.0683333333333336
4,1,5,4,1.1,2.84,1.0820833333333337
5,1,5,4,3.17,0.0,1.1295833333333336
6,1,5,4,1.14,3.44,0.9862500000000004
7,1,5,4,0.0,0.0,1.1300000000000003
8,1,5,4,3.45,1.67,1.1125000000000003
9,1,5,4,1.25,0.0,1.1125000000000003
10,1,5,4,0.0,0.0,1.1733333333333336
11,1,5,4,1.46,0.0,1.1733333333333336
12,1,5,4,0.0,0.0,1.2875000000000003
13,1,5,4,2.74,0.0,1.3345833333333337
14,1,5,4,1.13,2.09,1.3183333333333336
15,1,5,4,1.7000000000000002,0.98,1.2775000000000005
16,1,5,4,0.0,2.56,1.1900000000000004
17,1,5,4,0.46,1.36,1.1333333333333337
18,1,5,4,0.0,0.94,1.094166666666667
19,1,5,4,0.0,1.71,1.0929166666666672
20,1,5,4,1.6800000000000002,1.95,1.0754166666666671
21,1,5,4,1.53,0.64,1.0487500000000005
22,1,5,4,0.0,0.0,1.1300000000000006
23,1,5,4,1.95,0.0,1.182916666666667
0,2,6,4,1.27,2.67,1.2887500000000003
1,2,6,4,5.21,0.0,1.3612500000000003
2,2,6,4,1.7400000000000002,1.69,1.3725000000000003
3,2,6,4,1.96,1.1,1.4808333333333337
4,2,6,4,3.7,3.17,1.477916666666667
5,2,6,4,3.1,1.14,1.430416666666667
6,2,6,4,0.0,0.0,1.5683333333333336
7,2,6,4,3.31,3.45,1.4783333333333337
8,2,6,4,1.29,1.25,1.4562500000000005
9,2,6,4,0.72,0.0,1.5387500000000005
10,2,6,4,1.98,1.46,1.4779166666666672
11,2,6,4,0.0,0.0,1.5612500000000005
12,2,6,4,2.0,2.74,1.4470833333333337
13,2,6,4,0.0,1.13,1.4000000000000004
14,2,6,4,0.0,1.7000000000000002,1.4208333333333336
15,2,6,4,2.2,0.0,1.4937500000000004
16,2,6,4,1.75,0.46,1.4745833333333336
17,2,6,4,0.0,0.0,1.5262500000000003
18,2,6,4,1.24,0.0,1.5262500000000003
19,2,6,4,0.0,1.6800000000000002,1.4983333333333337
20,2,6,4,1.01,1.53,1.4762500000000003
21,2,6,4,1.0,0.0,1.5441666666666671
22,2,6,4,1.63,1.95,1.5479166666666668
23,2,6,4,2.04,1.27,1.4950000000000003
0,3,0,4,0.0,5.21,1.3395833333333338
1,3,0,4,1.48,1.7400000000000002,1.4195833333333336
2,3,0,4,3.66,1.96,1.4204166666666669
3,3,0,4,1.98,3.7,1.3354166666666671
4,3,0,4,1.66,3.1,1.2633333333333339
5,3,0,4,1.37,0.0,1.3325000000000005
6,3,0,4,1.66,3.31,1.2700000000000002
7,3,0,4,1.81,1.29,1.2833333333333337
8,3,0,4,1.61,0.72,1.2533333333333336
9,3,0,4,0.0,1.98,1.3141666666666671
10,3,0,4,3.44,0.0,1.3141666666666671
11,3,0,4,0.0,2.0,1.2308333333333337
12,3,0,4,0.0,0.0,1.3020833333333337
13,3,0,4,1.71,0.0,1.4508333333333336
14,3,0,4,3.57,2.2,1.416666666666667
15,3,0,4,1.38,1.75,1.3987500000000004
16,3,0,4,1.32,0.0,1.3987500000000004
17,3,0,4,0.0,1.24,1.3470833333333339
18,3,0,4,0.0,0.0,1.3470833333333339
19,3,0,4,0.0,1.01,1.3050000000000004
20,3,0,4,0.0,1.0,1.2633333333333339
21,3,0,4,0.0,1.63,1.3458333333333339
22,3,0,4,3.61,2.04,1.2608333333333337
23,3,0,4,0.0,0.0,1.2920833333333337
0,4,1,4,0.75,1.48,1.230416666666667
1,4,1,4,0.0,3.66,1.077916666666667
2,4,1,4,0.0,1.98,1.0679166666666668
3,4,1,4,1.74,1.66,0.9987500000000004
4,4,1,4,0.0,1.37,0.9695833333333338
5,4,1,4,0.67,1.66,0.9004166666666671
6,4,1,4,0.0,1.81,0.9004166666666671
7,4,1,4,1.81,1.61,0.9612500000000003
8,4,1,4,3.0700000000000003,0.0,1.004166666666667
9,4,1,4,1.03,3.44,1.0854166666666671
10,4,1,4,5.39,0.0,1.0854166666666671
11,4,1,4,0.0,0.0,1.1354166666666672
12,4,1,4,1.2,1.71,1.124166666666667
13,4,1,4,1.44,3.57,0.9937500000000004
14,4,1,4,0.44,1.38,0.9779166666666671
15,4,1,4,1.0,1.32,0.922916666666667
16,4,1,4,0.0,0.0,0.922916666666667
17,4,1,4,0.0,0.0,0.922916666666667
18,4,1,4,0.0,0.0,0.9825000000000004
19,4,1,4,1.43,0.0,1.0250000000000004
20,4,1,4,1.02,0.0,1.0250000000000004
21,4,1,4,0.0,3.61,0.8745833333333337
22,4,1,4,0.0,0.0,0.921666666666667
23,4,1,4,1.13,0.75,0.9670833333333336
0,5,2,4,1.84,0.0,1.0070833333333338
1,5,2,4,0.96,0.0,1.0475000000000003
2,5,2,4,0.97,1.74,0.9750000000000002
3,5,2,4,0.0,0.0,0.9750000000000002
4,5,2,4,0.0,0.67,1.0241666666666671
5,5,2,4,1.85,0.0,1.0970833333333336
6,5,2,4,1.75,1.81,1.0537500000000002
7,5,2,4,0.77,3.0700000000000003,0.9670833333333336
8,5,2,4,0.99,1.03,0.9875000000000004
9,5,2,4,1.52,5.39,0.762916666666667
10,5,2,4,0.0,0.0,0.762916666666667
11,5,2,4,0.0,1.2,0.7983333333333338
12,5,2,4,2.05,1.44,0.8016666666666671
13,5,2,4,1.52,0.44,0.8529166666666671
14,5,2,4,1.67,1.0,0.9058333333333337
15,5,2,4,2.27,0.0,0.996666666666667
16,5,2,4,2.18,0.0,1.0304166666666672
17,5,2,4,0.81,0.0,1.062916666666667
18,5,2,4,0.78,1.43,1.0033333333333336
19,5,2,4,0.0,1.02,1.006666666666667
20,5,2,4,1.1,0.0,1.006666666666667
21,5,2,4,0.0,0.0,1.2020833333333336
22,5,2,4,4.69,1.13,1.3795833333333336
23,5,2,4,5.39,1.84,1.3487500000000006
0,6,3,4,1.1,0.96,1.3345833333333337
1,6,3,4,0.62,0.97,1.3425000000000002
2,6,3,4,1.16,0.0,1.4245833333333338
3,6,3,4,1.97,0.0,1.535416666666667
4,6,3,4,2.66,1.85,1.5312500000000002
5,6,3,4,1.75,1.75,1.529166666666667
6,6,3,4,1.7,0.77,1.542916666666667
7,6,3,4,1.1,0.99,1.5525000000000004
8,6,3,4,1.22,1.52,1.5895833333333336
9,6,3,4,2.41,0.0,1.667916666666667
10,6,3,4,1.88,0.0,1.667916666666667
11,6,3,4,0.0,2.05,1.651666666666667
12,6,3,4,1.66,1.52,1.676666666666667
13,6,3,4,2.12,1.67,1.6433333333333338
14,6,3,4,0.87,2.27,1.6025000000000003
15,6,3,4,1.29,2.18,1.511666666666667
16,6,3,4,0.0,0.81,1.477916666666667
17,6,3,4,0.0,0.78,1.4812500000000004
18,6,3,4,0.86,0.0,1.4920833333333337
19,6,3,4,0.26,1.1,1.4462500000000003
20,6,3,4,0.0,0.0,1.552083333333334
21,6,3,4,2.54,4.69,1.5050000000000001
22,6,3,4,3.56,5.39,1.3833333333333337
23,6,3,4,2.47,1.1,1.4012500000000003
0,7,4,4,1.53,0.62,1.4650000000000005
1,7,4,4,2.15,1.16,1.455416666666667
2,7,4,4,0.93,1.97,1.4200000000000002
3,7,4,4,1.12,2.66,1.3370833333333338
4,7,4,4,0.67,1.75,1.3370833333333338
5,7,4,4,1.75,1.7,1.340416666666667
6,7,4,4,1.78,1.1,1.316666666666667
7,7,4,4,0.53,1.22,1.309166666666667
8,7,4,4,1.04,2.41,1.3275000000000003
9,7,4,4,2.85,1.88,1.3258333333333336
10,7,4,4,1.84,0.0,1.444166666666667
11,7,4,4,2.84,1.66,1.4575000000000005
12,7,4,4,1.98,2.12,1.4487500000000004
13,7,4,4,1.91,0.87,1.5920833333333337
14,7,4,4,4.31,1.29,1.6175000000000004
15,7,4,4,1.9,0.0,1.6175000000000004
16,7,4,4,0.0,0.0,1.792083333333334
17,7,4,4,4.19,0.86,1.7562500000000005
18,7,4,4,0.0,0.26,1.774166666666667
19,7,4,4,0.69,0.0,1.774166666666667
20,7,4,4,0.0,2.54,1.6683333333333337
21,7,4,4,0.0,3.56,1.5687500000000005
22,7,4,4,1.17,2.47,1.4658333333333335
23,7,4,4,0.0,1.53,1.4545833333333338
0,8,5,4,1.26,2.15,1.3650000000000002
1,8,5,4,0.0,0.93,1.3262500000000004
2,8,5,4,0.0,1.12,1.3341666666666672
3,8,5,4,1.31,0.67,1.4012500000000003
4,8,5,4,2.28,1.75,1.3283333333333336
5,8,5,4,0.0,1.78,1.2787500000000003
6,8,5,4,0.59,0.53,1.256666666666667
7,8,5,4,0.0,1.04,1.2595833333333337
8,8,5,4,1.11,2.85,1.1408333333333338
9,8,5,4,0.0,1.84,1.101666666666667
10,8,5,4,0.9,2.84,1.0133333333333336
11,8,5,4,0.72,1.98,0.981666666666667
12,8,5,4,1.22,1.91,1.0033333333333336
13,8,5,4,2.43,4.31,0.8237500000000004
14,8,5,4,0.0,1.9,0.7954166666666671
15,8,5,4,1.22,0.0,0.8741666666666671
16,8,5,4,1.89,4.19,0.8050000000000003
17,8,5,4,2.53,0.0,0.8345833333333337
18,8,5,4,0.71,0.69,0.8058333333333336
19,8,5,4,0.0,0.0,0.947916666666667
20,8,5,4,3.41,0.0,0.9887500000000004
21,8,5,4,0.98,1.17,1.1691666666666671
22,8,5,4,5.5,0.0,1.2025000000000003
23,8,5,4,0.8,1.26,1.1600000000000004
0,9,6,4,0.24,0.0,1.2295833333333337
1,9,6,4,1.67,0.0,1.329166666666667
2,9,6,4,2.39,1.31,1.2983333333333338
3,9,6,4,0.57,2.28,1.2550000000000003
4,9,6,4,1.24,0.0,1.345416666666667
5,9,6,4,2.17,0.59,1.3208333333333337
6,9,6,4,0.0,0.0,1.344166666666667
7,9,6,4,0.56,1.11,1.3741666666666672
8,9,6,4,1.83,0.0,1.4379166666666672
9,9,6,4,1.53,0.9,1.5362500000000006
10,9,6,4,3.26,0.72,1.5812500000000005
11,9,6,4,1.8,1.22,1.6045833333333335
12,9,6,4,1.78,2.43,1.5204166666666667
13,9,6,4,0.41,0.0,1.5204166666666667
14,9,6,4,0.0,1.22,1.4695833333333335
15,9,6,4,0.0,1.89,1.4675000000000002
16,9,6,4,1.84,2.53,1.4162500000000005
17,9,6,4,1.2999999999999998,0.71,1.574583333333334
18,9,6,4,4.51,0.0,1.574583333333334
19,9,6,4,0.0,3.41,1.5895833333333336
20,9,6,4,3.77,0.98,1.5487500000000003
21,9,6,4,0.0,5.5,1.3195833333333338
22,9,6,4,0.0,0.8,1.304166666666667
23,9,6,4,0.43,0.24,1.4545833333333338
0,10,0,4,3.85,1.67,1.4475000000000005
1,10,0,4,1.5,2.39,1.4275000000000002
2,10,0,4,1.91,0.57,1.501666666666667
3,10,0,4,2.35,1.24,1.580416666666667
4,10,0,4,3.13,2.17,1.4900000000000002
5,10,0,4,0.0,0.0,1.4900000000000002
6,10,0,4,0.0,0.56,1.4950000000000003
7,10,0,4,0.68,1.83,1.4187500000000004
8,10,0,4,0.0,1.53,1.3550000000000004
9,10,0,4,0.0,3.26,1.3170833333333338
10,10,0,4,2.35,1.8,1.2716666666666672
11,10,0,4,0.71,1.78,1.1975000000000005
12,10,0,4,0.0,0.41,1.2579166666666672
13,10,0,4,1.86,0.0,1.319166666666667
14,10,0,4,1.47,0.0,1.3512500000000005
15,10,0,4,0.77,1.84,1.3487500000000001
16,10,0,4,1.7799999999999998,1.2999999999999998,1.4154166666666672
17,10,0,4,2.9,4.51,1.2275000000000003
18,10,0,4,0.0,0.0,1.3462500000000004
19,10,0,4,2.85,3.77,1.2687500000000005
20,10,0,4,1.91,0.0,1.3208333333333337
21,10,0,4,1.25,0.0,1.3408333333333335
22,10,0,4,0.48,0.43,1.3379166666666669
23,10,0,4,0.36,3.85,1.2750000000000004
0,11,1,4,2.34,1.5,1.3575000000000002
1,11,1,4,3.48,1.91,1.3445833333333337
2,11,1,4,1.6,2.35,1.2608333333333337
3,11,1,4,0.34,3.13,1.1875000000000004
4,11,1,4,1.37,0.0,1.3095833333333335
5,11,1,4,2.93,0.0,1.3829166666666668
6,11,1,4,1.76,0.68,1.3545833333333335
7,11,1,4,0.0,0.0,1.3545833333333335
8,11,1,4,0.0,0.0,1.4500000000000004
9,11,1,4,2.29,2.35,1.3520833333333335
10,11,1,4,0.0,0.71,1.3725000000000005
11,11,1,4,1.2,0.0,1.3875000000000004
12,11,1,4,0.36,1.86,1.3583333333333336
13,11,1,4,1.16,1.47,1.2970833333333338
14,11,1,4,0.0,0.77,1.3050000000000004
15,11,1,4,0.96,1.7799999999999998,1.319166666666667
16,11,1,4,2.12,2.9,1.2637500000000004
17,11,1,4,1.57,0.0,1.3125000000000002
18,11,1,4,1.17,2.85,1.1937500000000003
19,11,1,4,0.0,1.91,1.1583333333333339
20,11,1,4,1.06,1.25,1.1550000000000005
21,11,1,4,1.17,0.48,1.1350000000000005
22,11,1,4,0.0,0.36,1.1633333333333338
23,11,1,4,1.04,2.34,1.134166666666667
0,12,2,4,1.64,3.48,0.9891666666666671
1,12,2,4,0.0,1.6,0.9408333333333337
2,12,2,4,0.44,0.34,0.9945833333333337
3,12,2,4,1.63,1.37,1.0054166666666668
4,12,2,4,1.63,2.93,0.9112500000000003
5,12,2,4,0.67,1.76,1.0108333333333337
6,12,2,4,4.15,0.0,1.0500000000000005
7,12,2,4,0.94,0.0,1.0937500000000004
8,12,2,4,1.05,2.29,1.0600000000000003
9,12,2,4,1.48,0.0,1.0866666666666671
10,12,2,4,0.64,1.2,1.1350000000000005
11,12,2,4,2.36,0.36,1.1691666666666671
12,12,2,4,1.18,1.16,1.1900000000000004
13,12,2,4,1.66,0.0,1.2358333333333336
14,12,2,4,1.1,0.96,1.3570833333333336
15,12,2,4,3.87,2.12,1.3095833333333338
16,12,2,4,0.98,1.57,1.244166666666667
17,12,2,4,0.0,1.17,1.215416666666667
18,12,2,4,0.48,0.0,1.3916666666666668
19,12,2,4,4.23,1.06,1.3758333333333335
20,12,2,4,0.68,1.17,1.457916666666667
21,12,2,4,3.14,0.0,1.489166666666667
22,12,2,4,0.75,1.04,1.5216666666666672
23,12,2,4,1.82,1.64,1.5529166666666672
0,13,3,4,2.39,0.0,1.594166666666667
1,13,3,4,0.99,0.44,1.6700000000000006
2,13,3,4,2.26,1.63,1.7695833333333335
3,13,3,4,4.02,1.63,1.7175000000000005
4,13,3,4,0.38,0.67,1.6895833333333339
5,13,3,4,0.0,4.15,1.5587500000000005
6,13,3,4,1.01,0.94,1.585416666666667
7,13,3,4,1.58,1.05,1.541666666666667
8,13,3,4,0.0,1.48,1.562916666666667
9,13,3,4,1.99,0.64,1.5362500000000006
10,13,3,4,0.0,2.36,1.6175000000000004
11,13,3,4,4.31,1.18,1.5683333333333336
12,13,3,4,0.0,1.66,1.4991666666666672
13,13,3,4,0.0,1.1,1.4533333333333338
14,13,3,4,0.0,3.87,1.362916666666667
15,13,3,4,1.7000000000000002,0.98,1.3220833333333337
16,13,3,4,0.0,0.0,1.4395833333333339
17,13,3,4,2.8200000000000003,0.48,1.6504166666666669
18,13,3,4,5.54,4.23,1.5545833333333337
19,13,3,4,1.93,0.68,1.6479166666666671
20,13,3,4,2.92,3.14,1.5962500000000004
21,13,3,4,1.9,0.75,1.6950000000000003
22,13,3,4,3.12,1.82,1.6850000000000003
23,13,3,4,1.58,2.39,1.585416666666667
0,14,4,4,0.0,0.99,1.6220833333333335
1,14,4,4,1.87,2.26,1.6012500000000003
2,14,4,4,1.76,4.02,1.4337500000000005
3,14,4,4,0.0,0.38,1.417916666666667
4,14,4,4,0.0,0.0,1.417916666666667
5,14,4,4,0.0,1.01,1.4700000000000004
6,14,4,4,2.26,1.58,1.4041666666666668
7,14,4,4,0.0,0.0,1.4041666666666668
8,14,4,4,0.0,1.99,1.3212500000000003
9,14,4,4,0.0,0.0,1.486666666666667
10,14,4,4,3.97,4.31,1.421666666666667
11,14,4,4,2.75,0.0,1.4629166666666669
12,14,4,4,0.99,0.0,1.474166666666667
13,14,4,4,0.27,0.0,1.474166666666667
14,14,4,4,0.0,1.7000000000000002,1.5379166666666668
15,14,4,4,3.23,0.0,1.6637500000000005
16,14,4,4,3.02,2.8200000000000003,1.5945833333333337
17,14,4,4,1.16,5.54,1.3987500000000004
18,14,4,4,0.84,1.93,1.3183333333333338
19,14,4,4,0.0,2.92,1.265416666666667
20,14,4,4,1.65,1.9,1.3070833333333338
21,14,4,4,2.9000000000000004,3.12,1.1770833333333337
22,14,4,4,0.0,1.58,1.1500000000000006
23,14,4,4,0.93,0.0,1.1975000000000005
0,15,5,4,1.14,1.87,1.1195833333333336
1,15,5,4,0.0,1.76,1.0462500000000003
2,15,5,4,0.0,0.0,1.0462500000000003
3,15,5,4,0.0,0.0,1.1379166666666671
4,15,5,4,2.2,0.0,1.1379166666666671
5,15,5,4,0.0,2.26,1.1170833333333337
6,15,5,4,1.76,0.0,1.1479166666666671
7,15,5,4,0.74,0.0,1.2600000000000005
8,15,5,4,2.69,0.0,1.3058333333333338
9,15,5,4,1.1,3.97,1.2945833333333336
10,15,5,4,3.7,2.75,1.1800000000000004
11,15,5,4,0.0,0.99,1.171666666666667
12,15,5,4,0.79,0.27,1.2000000000000004
13,15,5,4,0.95,0.0,1.2000000000000004
14,15,5,4,0.0,3.23,1.1558333333333337
15,15,5,4,2.17,3.02,1.0637500000000004
16,15,5,4,0.81,1.16,1.015416666666667
17,15,5,4,0.0,0.84,0.9983333333333336
18,15,5,4,0.43,0.0,1.0337500000000004
19,15,5,4,0.85,1.65,0.9650000000000004
20,15,5,4,0.0,2.9000000000000004,0.8754166666666671
21,15,5,4,0.75,0.0,0.9220833333333337
22,15,5,4,1.12,0.93,1.1233333333333337
23,15,5,4,5.76,1.14,1.134166666666667
0,16,6,4,1.4,0.0,1.144166666666667
1,16,6,4,0.24,0.0,1.2062500000000005
2,16,6,4,1.49,0.0,1.2062500000000005
3,16,6,4,0.0,2.2,1.166666666666667
4,16,6,4,1.25,0.0,1.1933333333333336
5,16,6,4,0.64,1.76,1.1200000000000003
6,16,6,4,0.0,0.74,1.089166666666667
7,16,6,4,0.0,2.69,0.9770833333333336
8,16,6,4,0.0,1.1,1.0158333333333338
9,16,6,4,2.03,3.7,0.8616666666666669
10,16,6,4,0.0,0.0,0.9395833333333337
11,16,6,4,1.87,0.79,1.0500000000000003
12,16,6,4,3.44,0.95,1.010416666666667
13,16,6,4,0.0,0.0,1.010416666666667
14,16,6,4,0.0,2.17,0.9562500000000003
15,16,6,4,0.87,0.81,1.0958333333333337
16,16,6,4,4.16,0.0,1.159166666666667
17,16,6,4,1.52,0.43,1.286666666666667
18,16,6,4,3.49,0.85,1.3691666666666669
19,16,6,4,2.83,0.0,1.3691666666666669
20,16,6,4,0.0,0.75,1.3495833333333336
21,16,6,4,0.28,1.12,1.3612500000000003
22,16,6,4,1.4,5.76,1.1212500000000003
23,16,6,4,0.0,1.4,1.1308333333333336
0,17,0,4,1.63,0.24,1.1458333333333337
1,17,0,4,0.6,1.49,1.0837500000000004
2,17,0,4,0.0,0.0,1.1345833333333337
3,17,0,4,1.22,1.25,1.1470833333333337
4,17,0,4,1.55,0.64,1.2587500000000003
5,17,0,4,3.32,0.0,1.3162500000000004
6,17,0,4,1.38,0.0,1.372916666666667
7,17,0,4,1.36,0.0,1.372916666666667
8,17,0,4,0.0,2.03,1.3587500000000003
9,17,0,4,1.69,0.0,1.4216666666666669
10,17,0,4,1.51,1.87,1.392916666666667
11,17,0,4,1.18,3.44,1.3095833333333335
12,17,0,4,1.44,0.0,1.4312500000000004
13,17,0,4,2.92,0.0,1.4312500000000004
14,17,0,4,0.0,0.87,1.4695833333333337
15,17,0,4,1.79,4.16,1.312916666666667
16,17,0,4,0.4,1.52,1.404166666666667
17,17,0,4,3.71,3.49,1.3270833333333336
18,17,0,4,1.64,2.83,1.209166666666667
19,17,0,4,0.0,0.0,1.3250000000000002
20,17,0,4,2.78,0.28,1.3133333333333337
21,17,0,4,0.0,1.4,1.3695833333333336
22,17,0,4,2.75,0.0,1.3695833333333336
23,17,0,4,0.0,1.63,1.425416666666667
0,18,1,4,2.97,0.6,1.4204166666666669
1,18,1,4,0.48,0.0,1.4204166666666669
2,18,1,4,0.0,1.22,1.3695833333333336
3,18,1,4,0.0,1.55,1.3050000000000004
4,18,1,4,0.0,3.32,1.166666666666667
5,18,1,4,0.0,1.38,1.2025000000000003
6,18,1,4,2.24,1.36,1.190416666666667
7,18,1,4,1.07,0.0,1.292916666666667
8,18,1,4,2.46,1.69,1.249166666666667
9,18,1,4,0.64,1.51,1.2187500000000004
10,18,1,4,0.78,1.18,1.1695833333333339
11,18,1,4,0.0,1.44,1.1270833333333337
12,18,1,4,0.42,2.92,1.102916666666667
13,18,1,4,2.34,0.0,1.2358333333333338
14,18,1,4,3.19,1.79,1.1962500000000005
15,18,1,4,0.84,0.4,1.2033333333333338
16,18,1,4,0.57,3.71,1.0487500000000003
17,18,1,4,0.0,1.64,1.0437500000000004
18,18,1,4,1.52,0.0,1.0437500000000004
19,18,1,4,0.0,2.78,1.2208333333333337
20,18,1,4,7.029999999999999,0.0,1.2208333333333337
21,18,1,4,0.0,2.75,1.206666666666667
22,18,1,4,2.41,0.0,1.206666666666667
23,18,1,4,0.0,2.97,1.139166666666667
0,19,2,4,1.35,0.48,1.119166666666667
1,19,2,4,0.0,0.0,1.119166666666667
2,19,2,4,0.0,0.0,1.119166666666667
3,19,2,4,0.0,0.0,1.194166666666667
4,19,2,4,1.8,0.0,1.194166666666667
5,19,2,4,0.0,2.24,1.135416666666667
6,19,2,4,0.83,1.07,1.0908333333333335
7,19,2,4,0.0,2.46,1.032916666666667
8,19,2,4,1.07,0.64,1.0700000000000005
9,19,2,4,1.53,0.78,1.1070833333333336
10,19,2,4,1.67,0.0,1.145416666666667
11,19,2,4,0.92,0.42,1.1737500000000003
12,19,2,4,1.1,2.34,1.2962500000000003
13,19,2,4,5.28,3.19,1.1633333333333338
14,19,2,4,0.0,0.84,1.261666666666667
15,19,2,4,3.2,0.57,1.3116666666666672
16,19,2,4,1.77,0.0,1.449166666666667
17,19,2,4,3.3,1.52,1.4354166666666668
18,19,2,4,1.19,0.0,1.5141666666666669
19,19,2,4,1.89,7.029999999999999,1.2212500000000004
20,19,2,4,0.0,0.0,1.3175000000000003
21,19,2,4,2.31,2.41,1.2170833333333337
22,19,2,4,0.0,0.0,1.3345833333333337
23,19,2,4,2.8200000000000003,1.35,1.300833333333334
0,20,3,4,0.54,0.0,1.3991666666666671
1,20,3,4,2.36,0.0,1.3991666666666671
2,20,3,4,0.0,0.0,1.4445833333333338
3,20,3,4,1.09,1.8,1.4825000000000002
4,20,3,4,2.71,0.0,1.5675000000000001
5,20,3,4,2.04,0.83,1.5458333333333336
6,20,3,4,0.31,0.0,1.6095833333333338
7,20,3,4,1.53,1.07,1.627916666666667
8,20,3,4,1.51,1.53,1.564166666666667
9,20,3,4,0.0,1.67,1.5554166666666671
10,20,3,4,1.46,0.92,1.5170833333333338
11,20,3,4,0.0,1.1,1.5479166666666673
12,20,3,4,1.84,5.28,1.394166666666667
13,20,3,4,1.59,0.0,1.394166666666667
14,20,3,4,0.0,3.2,1.275416666666667
15,20,3,4,0.35,1.77,1.341666666666667
16,20,3,4,3.36,3.3,1.204166666666667
17,20,3,4,0.0,1.19,1.1545833333333337
18,20,3,4,0.0,1.89,1.1375000000000004
19,20,3,4,1.48,0.0,1.201666666666667
20,20,3,4,1.54,2.31,1.222916666666667
21,20,3,4,2.82,0.0,1.2858333333333338
22,20,3,4,1.51,2.8200000000000003,1.196666666666667
23,20,3,4,0.68,0.54,1.255416666666667
0,21,4,4,1.95,2.36,1.2350000000000005
1,21,4,4,1.87,0.0,1.3162500000000004
2,21,4,4,1.95,1.09,1.3125000000000004
3,21,4,4,1.0,2.71,1.247916666666667
4,21,4,4,1.16,2.04,1.2070833333333337
5,21,4,4,1.06,0.31,1.2237500000000003
6,21,4,4,0.71,1.53,1.2033333333333338
7,21,4,4,1.04,1.51,1.140416666666667
8,21,4,4,0.0,0.0,1.179166666666667
9,21,4,4,0.93,1.46,1.1475000000000002
10,21,4,4,0.7,0.0,1.1475000000000002
11,21,4,4,0.0,1.84,1.0708333333333335
12,21,4,4,0.0,1.59,1.0370833333333336
13,21,4,4,0.78,0.0,1.1100000000000003
14,21,4,4,1.75,0.35,1.150416666666667
15,21,4,4,1.32,3.36,1.010416666666667
16,21,4,4,0.0,0.0,1.0408333333333337
17,21,4,4,0.73,0.0,1.0945833333333337
18,21,4,4,1.29,1.48,1.0758333333333339
19,21,4,4,1.03,1.54,1.011666666666667
20,21,4,4,0.0,2.82,0.894166666666667
21,21,4,4,0.0,1.51,1.0016666666666671
22,21,4,4,4.09,0.68,0.9733333333333337
23,21,4,4,0.0,1.95,0.8920833333333338
0,22,5,4,0.0,1.87,0.8475000000000005
1,22,5,4,0.8,1.95,0.7662500000000004
2,22,5,4,0.0,1.0,0.8020833333333338
3,22,5,4,1.86,1.16,0.8750000000000004
4,22,5,4,2.91,1.06,0.8308333333333336
5,22,5,4,0.0,0.71,0.8012500000000005
6,22,5,4,0.0,1.04,0.757916666666667
7,22,5,4,0.0,0.0,0.757916666666667
8,22,5,4,0.0,0.93,0.7600000000000003
9,22,5,4,0.98,0.7,0.7308333333333338
10,22,5,4,0.0,0.0,0.8862500000000004
11,22,5,4,3.73,0.0,0.9375000000000004
12,22,5,4,1.23,0.78,1.0312500000000002
13,22,5,4,3.03,1.75,0.9583333333333336
14,22,5,4,0.0,1.32,0.9754166666666669
