hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
13,16,6,4,6.68,4.41,4.454583333333333
14,16,6,4,7.48,8.49,4.574166666666667
15,16,6,4,11.36,4.25,4.680833333333333
16,16,6,4,6.8100000000000005,3.8,4.621666666666667
17,16,6,4,2.38,3.21,4.78125
18,16,6,4,7.04,8.190000000000001,4.92125
19,16,6,4,11.55,9.63,4.52
20,16,6,4,0.0,3.63,4.704166666666667
21,16,6,4,8.05,9.89,4.40625
22,16,6,4,2.74,3.49,4.260833333333333
23,16,6,4,0.0,4.44,4.075833333333334
0,17,0,4,0.0,3.24,3.9408333333333334
1,17,0,4,0.0,3.59,4.569583333333334
2,17,0,4,18.68,6.949999999999999,4.704583333333334
3,17,0,4,10.19,0.0,4.985833333333334
4,17,0,4,6.75,0.0,4.985833333333334
5,17,0,4,0.0,3.18,5.190833333333333
6,17,0,4,8.1,0.0,5.190833333333333
7,17,0,4,0.0,4.57,5.000416666666667
8,17,0,4,0.0,6.41,5.059166666666666
9,17,0,4,7.819999999999999,3.68,5.33125
10,17,0,4,10.21,2.11,5.361250000000001
11,17,0,4,2.83,0.0,5.361250000000001
12,17,0,4,0.0,6.68,5.210416666666666
13,17,0,4,3.06,7.48,5.466666666666668
14,17,0,4,13.63,11.36,5.195
15,17,0,4,4.84,6.8100000000000005,5.069583333333333
16,17,0,4,3.8,2.38,5.074166666666668
17,17,0,4,2.49,7.04,4.963333333333334
18,17,0,4,4.38,11.55,4.482083333333334
19,17,0,4,0.0,0.0,4.822500000000001
20,17,0,4,8.17,8.05,4.4870833333333335
21,17,0,4,0.0,2.74,4.482083333333334
22,17,0,4,2.62,0.0,4.482083333333334
23,17,0,4,0.0,0.0,4.5841666666666665
0,18,1,4,2.45,0.0,4.7058333333333335
1,18,1,4,2.92,18.68,4.246666666666666
2,18,1,4,7.66,10.19,4.225416666666667
3,18,1,4,9.68,6.75,4.145
4,18,1,4,4.82,0.0,4.229583333333333
5,18,1,4,2.03,8.1,4.265
6,18,1,4,8.95,0.0,4.3566666666666665
7,18,1,4,2.2,0.0,4.449166666666667
8,18,1,4,2.22,7.819999999999999,4.123333333333334
9,18,1,4,0.0,10.21,3.6979166666666665
10,18,1,4,0.0,2.83,3.734166666666667
11,18,1,4,3.7,0.0,3.734166666666667
12,18,1,4,0.0,3.06,3.606666666666667
13,18,1,4,0.0,13.63,3.392916666666667
14,18,1,4,8.5,4.84,3.282916666666667
15,18,1,4,2.2,3.8,3.3108333333333335
16,18,1,4,4.47,2.49,3.3404166666666666
17,18,1,4,3.2,4.38,3.34625
18,18,1,4,4.52,0.0,3.34625
19,18,1,4,0.0,8.17,3.0058333333333334
20,18,1,4,0.0,0.0,3.0058333333333334
21,18,1,4,0.0,2.62,3.299583333333333
22,18,1,4,9.67,0.0,3.6054166666666667
23,18,1,4,7.34,2.45,3.8558333333333334
0,19,2,4,8.46,2.92,3.734166666666667
1,19,2,4,0.0,7.66,4.043333333333334
2,19,2,4,15.079999999999998,9.68,3.64
3,19,2,4,0.0,4.82,3.4391666666666665
4,19,2,4,0.0,2.03,3.770416666666667
5,19,2,4,9.98,8.95,3.5895833333333336
6,19,2,4,4.61,2.2,3.6291666666666664
7,19,2,4,3.15,2.22,3.8937500000000003
8,19,2,4,8.57,0.0,3.984166666666667
9,19,2,4,2.17,0.0,4.2175
10,19,2,4,5.6,3.7,4.3374999999999995
11,19,2,4,6.58,0.0,4.788749999999999
12,19,2,4,10.83,0.0,4.948333333333333
13,19,2,4,3.83,8.5,4.594166666666666
14,19,2,4,0.0,2.2,4.5025
15,19,2,4,0.0,4.47,4.621666666666667
16,19,2,4,7.33,3.2,4.488333333333333
17,19,2,4,0.0,4.52,4.3
18,19,2,4,0.0,0.0,4.596666666666667
19,19,2,4,7.12,0.0,5.2091666666666665
20,19,2,4,14.7,0.0,5.361666666666667
21,19,2,4,3.66,9.67,5.27625
22,19,2,4,7.62,7.34,5.097499999999999
23,19,2,4,3.05,8.46,5.127916666666667
0,20,3,4,9.19,0.0,5.64375
1,20,3,4,12.38,15.079999999999998,5.545416666666667
2,20,3,4,12.72,0.0,5.545416666666667
3,20,3,4,0.0,0.0,5.739166666666667
4,20,3,4,4.65,9.98,5.759166666666666
5,20,3,4,10.46,4.61,5.667916666666667
6,20,3,4,2.42,3.15,5.536666666666666
7,20,3,4,0.0,8.57,5.179583333333333
8,20,3,4,0.0,2.17,5.089166666666666
9,20,3,4,0.0,5.6,4.956666666666667
10,20,3,4,2.42,6.58,4.6825
11,20,3,4,0.0,10.83,4.369583333333334
12,20,3,4,3.32,3.83,4.464583333333333
13,20,3,4,6.109999999999999,0.0,4.464583333333334
14,20,3,4,0.0,0.0,4.714583333333334
15,20,3,4,6.0,7.33,4.694166666666667
16,20,3,4,6.84,0.0,4.949166666666667
17,20,3,4,6.12,0.0,4.949166666666667
18,20,3,4,0.0,7.12,4.652500000000001
19,20,3,4,0.0,14.7,4.04
20,20,3,4,0.0,3.66,3.8875000000000006
21,20,3,4,0.0,7.62,3.74375
22,20,3,4,4.17,3.05,3.6166666666666667
23,20,3,4,0.0,9.19,3.4325000000000006
0,21,4,4,4.77,12.38,2.9166666666666665
1,21,4,4,0.0,12.72,2.670833333333333
2,21,4,4,6.82,0.0,2.7591666666666668
3,21,4,4,2.12,4.65,2.5654166666666667
4,21,4,4,0.0,10.46,2.2879166666666664
5,21,4,4,3.8,2.42,2.1870833333333333
6,21,4,4,0.0,0.0,2.1870833333333333
7,21,4,4,0.0,0.0,2.2937499999999997
8,21,4,4,2.56,0.0,2.2937499999999997
9,21,4,4,0.0,2.42,2.5408333333333335
10,21,4,4,8.35,0.0,2.81875
11,21,4,4,6.67,3.32,2.7837499999999995
12,21,4,4,2.48,6.109999999999999,2.529166666666667
13,21,4,4,0.0,0.0,2.8229166666666665
14,21,4,4,7.05,6.0,3.1041666666666665
15,21,4,4,12.75,6.84,2.9120833333333334
16,21,4,4,2.23,6.12,2.809583333333333
17,21,4,4,3.66,0.0,2.9812499999999997
18,21,4,4,4.12,0.0,3.3775
19,21,4,4,9.51,0.0,3.3775
20,21,4,4,0.0,0.0,3.3775
21,21,4,4,0.0,4.17,3.20375
22,21,4,4,0.0,0.0,3.442083333333333
23,21,4,4,5.720000000000001,4.77,3.5124999999999997
0,22,5,4,6.460000000000001,0.0,3.7120833333333336
1,22,5,4,4.79,6.82,3.6216666666666666
2,22,5,4,4.65,2.12,3.5333333333333337
3,22,5,4,0.0,0.0,3.5333333333333337
4,22,5,4,0.0,3.8,3.5529166666666665
5,22,5,4,4.27,0.0,3.7691666666666666
6,22,5,4,5.19,0.0,3.965
7,22,5,4,4.699999999999999,2.56,3.9483333333333337
8,22,5,4,2.16,0.0,4.051666666666667
9,22,5,4,2.48,8.35,3.80625
10,22,5,4,2.46,6.67,3.963333333333333
11,22,5,4,10.44,2.48,3.86
12,22,5,4,0.0,0.0,4.12875
13,22,5,4,6.45,7.05,3.8349999999999995
14,22,5,4,0.0,12.75,3.652916666666666
15,22,5,4,8.379999999999999,2.23,3.56
16,22,5,4,0.0,3.66,3.504166666666667
17,22,5,4,2.32,4.12,3.5004166666666667
18,22,5,4,4.03,9.51,3.1041666666666665
19,22,5,4,0.0,0.0,3.294583333333333
20,22,5,4,4.57,0.0,3.294583333333333
21,22,5,4,0.0,0.0,3.294583333333333
22,22,5,4,0.0,5.720000000000001,3.05625
23,22,5,4,0.0,6.460000000000001,2.7870833333333334
0,23,6,4,0.0,4.79,2.7375000000000003
1,23,6,4,3.6,4.65,2.7066666666666666
2,23,6,4,3.91,0.0,2.81125
3,23,6,4,2.51,0.0,2.9866666666666664
4,23,6,4,4.21,4.27,3.082916666666667
5,23,6,4,6.58,5.19,2.866666666666667
6,23,6,4,0.0,4.699999999999999,2.858333333333333
7,23,6,4,4.5,2.16,2.768333333333333
8,23,6,4,0.0,2.48,2.8208333333333333
9,23,6,4,3.74,2.46,3.0508333333333333
10,23,6,4,7.98,10.44,2.874166666666666
11,23,6,4,6.199999999999999,0.0,2.874166666666666
12,23,6,4,0.0,6.45,2.794583333333333
13,23,6,4,4.54,0.0,3.0883333333333334
14,23,6,4,7.05,8.379999999999999,2.739166666666667
15,23,6,4,0.0,0.0,2.862916666666667
16,23,6,4,2.97,2.32,2.8754166666666663
17,23,6,4,2.62,4.03,2.8808333333333334
18,23,6,4,4.16,0.0,3.108333333333333
19,23,6,4,5.46,4.57,3.2375000000000003
20,23,6,4,7.67,0.0,3.533333333333333
21,23,6,4,7.1,0.0,3.7191666666666667
22,23,6,4,4.46,0.0,3.865
23,23,6,4,3.5,0.0,4.1525
0,24,0,4,6.9,3.6,4.0024999999999995
1,24,0,4,0.0,3.91,3.839583333333333
2,24,0,4,0.0,2.51,3.735
3,24,0,4,0.0,4.21,3.796666666666667
4,24,0,4,5.69,6.58,3.5225000000000004
5,24,0,4,0.0,0.0,3.5225000000000004
6,24,0,4,0.0,4.5,3.8333333333333335
7,24,0,4,11.96,0.0,4.267916666666667
8,24,0,4,10.43,3.74,4.754166666666667
9,24,0,4,15.41,7.98,4.584583333333334
10,24,0,4,3.91,6.199999999999999,4.491666666666666
11,24,0,4,3.97,0.0,4.72875
12,24,0,4,5.69,4.54,4.6450000000000005
13,24,0,4,2.53,7.05,4.726666666666667
14,24,0,4,9.010000000000002,0.0,4.812083333333333
15,24,0,4,2.05,2.97,4.951666666666667
16,24,0,4,6.32,2.62,4.99875
17,24,0,4,3.75,4.16,4.8254166666666665
18,24,0,4,0.0,5.46,4.783333333333333
19,24,0,4,4.45,7.67,4.6425
20,24,0,4,4.29,7.1,4.346666666666667
21,24,0,4,0.0,4.46,4.38875
22,24,0,4,5.470000000000001,3.5,4.51625
23,24,0,4,6.5600000000000005,6.9,4.675833333333334
0,25,1,4,10.73,0.0,4.9454166666666675
1,25,1,4,6.47,0.0,5.063750000000001
2,25,1,4,2.84,0.0,5.165
3,25,1,4,2.43,5.69,5.245
4,25,1,4,7.61,0.0,5.482916666666667
5,25,1,4,5.71,0.0,5.482916666666667
6,25,1,4,0.0,11.96,5.069166666666667
7,25,1,4,2.03,10.43,4.808333333333333
8,25,1,4,4.17,15.41,4.445
9,25,1,4,6.69,3.91,4.2820833333333335
10,25,1,4,0.0,3.97,4.116666666666667
11,25,1,4,0.0,5.69,4.390000000000001
12,25,1,4,12.25,2.53,4.484166666666667
13,25,1,4,4.79,9.010000000000002,4.222083333333333
14,25,1,4,2.72,2.05,4.136666666666667
15,25,1,4,0.0,6.32,4.024166666666667
16,25,1,4,3.62,3.75,3.98625
17,25,1,4,2.84,0.0,4.170833333333333
18,25,1,4,4.43,4.45,4.357083333333334
19,25,1,4,8.92,4.29,4.785416666666666
20,25,1,4,14.57,0.0,5.022083333333334
21,25,1,4,5.68,5.470000000000001,4.99375
22,25,1,4,4.79,6.5600000000000005,4.82125
23,25,1,4,2.42,10.73,4.3741666666666665
0,26,2,4,0.0,6.47,4.526666666666666
1,26,2,4,10.13,2.84,4.408333333333333
2,26,2,4,0.0,2.43,4.307083333333334
3,26,2,4,0.0,7.61,4.185833333333334
4,26,2,4,4.7,5.71,3.9479166666666665
5,26,2,4,0.0,0.0,3.9479166666666665
6,26,2,4,0.0,2.03,3.9491666666666667
7,26,2,4,2.06,4.17,3.7754166666666666
8,26,2,4,0.0,6.69,3.6875
9,26,2,4,4.58,0.0,3.85875
10,26,2,4,4.11,0.0,4.355833333333333
11,26,2,4,11.93,12.25,4.031249999999999
12,26,2,4,4.46,4.79,4.08625
13,26,2,4,6.109999999999999,2.72,4.067916666666666
14,26,2,4,2.28,0.0,4.153333333333333
15,26,2,4,2.05,3.62,4.2004166666666665
16,26,2,4,4.75,2.84,4.082083333333333
17,26,2,4,0.0,4.43,3.8974999999999995
18,26,2,4,0.0,8.92,3.5258333333333334
19,26,2,4,0.0,14.57,3.1058333333333334
20,26,2,4,4.49,5.68,3.5058333333333334
21,26,2,4,15.28,4.79,3.30625
22,26,2,4,0.0,2.42,3.362083333333333
23,26,2,4,3.76,0.0,3.504166666666667
0,27,3,4,3.41,10.13,3.2362499999999996
1,27,3,4,3.7,0.0,3.4754166666666664
2,27,3,4,5.74,0.0,3.4754166666666664
3,27,3,4,0.0,4.7,3.279583333333333
4,27,3,4,0.0,0.0,3.4454166666666666
5,27,3,4,3.98,0.0,3.62125
6,27,3,4,4.22,2.06,3.688333333333334
7,27,3,4,3.67,0.0,3.688333333333334
8,27,3,4,0.0,4.58,3.6754166666666666
9,27,3,4,4.27,4.11,4.247916666666666
10,27,3,4,17.85,11.93,4.195416666666667
11,27,3,4,10.67,4.46,4.0095833333333335
12,27,3,4,0.0,6.109999999999999,3.956666666666667
13,27,3,4,4.84,2.28,4.04
14,27,3,4,4.28,2.05,4.0925
15,27,3,4,3.31,4.75,3.8945833333333333
16,27,3,4,0.0,0.0,4.010833333333333
17,27,3,4,2.79,0.0,4.136666666666667
18,27,3,4,3.02,0.0,4.310416666666666
19,27,3,4,4.17,4.49,4.223333333333334
20,27,3,4,2.4,15.28,3.5866666666666664
21,27,3,4,0.0,0.0,3.825416666666667
22,27,3,4,5.73,3.76,3.865416666666667
23,27,3,4,4.72,3.41,3.723333333333333
0,28,4,4,0.0,3.7,3.5691666666666673
1,28,4,4,0.0,5.74,3.33
2,28,4,4,0.0,0.0,3.33
3,28,4,4,0.0,0.0,3.33
4,28,4,4,0.0,3.98,3.2754166666666666
5,28,4,4,2.67,4.22,3.2825
6,28,4,4,4.39,3.67,3.129583333333334
7,28,4,4,0.0,0.0,3.235833333333334
8,28,4,4,2.55,4.27,3.24625
9,28,4,4,4.52,17.85,3.02125
10,28,4,4,12.45,10.67,2.7504166666666667
11,28,4,4,4.17,0.0,2.7504166666666667
12,28,4,4,0.0,4.84,2.5487499999999996
13,28,4,4,0.0,4.28,2.5379166666666664
14,28,4,4,4.02,3.31,2.5908333333333333
15,28,4,4,4.58,0.0,2.5908333333333333
16,28,4,4,0.0,2.79,2.56875
17,28,4,4,2.26,3.02,2.642916666666667
18,28,4,4,4.8,4.17,2.4691666666666667
19,28,4,4,0.0,2.4,2.3691666666666666
20,28,4,4,0.0,0.0,2.3691666666666666
21,28,4,4,0.0,5.73,2.228333333333333
22,28,4,4,2.35,4.72,2.1916666666666664
23,28,4,4,3.84,0.0,3.0341666666666662
0,29,5,4,20.22,0.0,3.0341666666666662
1,29,5,4,0.0,0.0,3.3662499999999995
2,29,5,4,7.970000000000001,0.0,3.3662499999999995
3,29,5,4,0.0,0.0,3.3662499999999995
4,29,5,4,0.0,2.67,3.4387499999999993
5,29,5,4,4.41,4.39,3.6445833333333333
6,29,5,4,9.33,0.0,3.6445833333333333
7,29,5,4,0.0,2.55,3.8995833333333327
8,29,5,4,8.67,4.52,3.8220833333333335
9,29,5,4,2.66,12.45,3.4941666666666666
10,29,5,4,4.58,4.17,3.85875
11,29,5,4,12.92,0.0,4.053333333333334
12,29,5,4,4.67,0.0,4.529583333333333
13,29,5,4,11.43,4.02,4.3620833333333335
14,29,5,4,0.0,4.58,4.650416666666667
15,29,5,4,11.5,0.0,5.050833333333333
16,29,5,4,9.61,2.26,4.956666666666666
17,29,5,4,0.0,4.8,5.1225
18,29,5,4,8.78,0.0,5.1225
19,29,5,4,0.0,0.0,5.512499999999999
20,29,5,4,9.36,0.0,5.661666666666666
21,29,5,4,3.58,2.35,5.745
22,29,5,4,4.35,3.84,5.585
23,29,5,4,0.0,20.22,4.898333333333333
0,30,6,4,3.74,0.0,5.040416666666666
1,30,6,4,3.41,7.970000000000001,5.17375
2,30,6,4,11.169999999999998,0.0,5.332916666666667
3,30,6,4,3.82,0.0,5.332916666666667
4,30,6,4,0.0,4.41,5.149166666666667
5,30,6,4,0.0,9.33,5.144583333333333
6,30,6,4,9.22,0.0,5.144583333333333
7,30,6,4,0.0,8.67,4.783333333333333
8,30,6,4,0.0,2.66,4.672499999999999
9,30,6,4,0.0,4.58,4.635416666666667
10,30,6,4,3.69,12.92,4.239166666666667
11,30,6,4,3.41,4.67,4.161666666666666
12,30,6,4,2.81,11.43,3.795833333333333
13,30,6,4,2.65,0.0,3.8837499999999996
14,30,6,4,2.11,11.5,3.404583333333333
15,30,6,4,0.0,9.61,3.4895833333333335
16,30,6,4,11.65,0.0,3.59375
17,30,6,4,2.5,8.78,3.6420833333333333
18,30,6,4,9.94,0.0,3.8312500000000003
19,30,6,4,4.54,9.36,3.44125
20,30,6,4,0.0,3.58,3.2920833333333337
21,30,6,4,0.0,4.35,3.310416666666667
22,30,6,4,4.79,0.0,3.6612500000000003
23,30,6,4,8.42,3.74,3.7066666666666666
0,1,0,5,4.83,3.41,3.564583333333333
1,1,0,5,0.0,11.169999999999998,3.216666666666667
2,1,0,5,2.82,3.82,3.0575000000000006
3,1,0,5,0.0,0.0,3.0575000000000006
4,1,0,5,0.0,0.0,3.0575000000000006
5,1,0,5,0.0,9.22,2.673333333333334
6,1,0,5,0.0,0.0,3.396666666666667
7,1,0,5,17.36,0.0,3.396666666666667
8,1,0,5,0.0,0.0,3.396666666666667
9,1,0,5,0.0,3.69,3.56
10,1,0,5,7.609999999999999,3.41,3.4179166666666667
11,1,0,5,0.0,2.81,3.3008333333333333
12,1,0,5,0.0,2.65,3.4408333333333334
13,1,0,5,6.01,2.11,3.6166666666666667
14,1,0,5,6.33,0.0,3.81
15,1,0,5,4.64,11.65,3.5824999999999996
16,1,0,5,6.19,2.5,4.0475
17,1,0,5,13.66,9.94,3.8212499999999996
18,1,0,5,4.51,4.54,3.8241666666666663
19,1,0,5,4.61,0.0,3.8241666666666663
20,1,0,5,0.0,0.0,3.8241666666666663
21,1,0,5,0.0,4.79,3.7420833333333334
22,1,0,5,2.82,8.42,3.5383333333333336
23,1,0,5,3.53,4.83,3.3370833333333336
0,2,1,5,0.0,0.0,3.3370833333333336
1,2,1,5,0.0,2.82,3.516666666666666
2,2,1,5,7.130000000000001,0.0,3.938333333333333
3,2,1,5,10.12,0.0,4.257916666666667
4,2,1,5,7.67,0.0,4.414166666666667
5,2,1,5,3.75,0.0,4.414166666666667
6,2,1,5,0.0,17.36,3.7825
7,2,1,5,2.2,0.0,3.9083333333333337
8,2,1,5,3.02,0.0,3.9083333333333337
9,2,1,5,0.0,7.609999999999999,3.59125
10,2,1,5,0.0,0.0,3.682083333333333
11,2,1,5,2.18,0.0,3.9791666666666674
12,2,1,5,7.13,6.01,3.7287500000000002
13,2,1,5,0.0,6.33,3.560416666666667
14,2,1,5,2.29,4.64,3.71625
15,2,1,5,8.379999999999999,6.19,3.6533333333333338
16,2,1,5,4.68,13.66,3.3816666666666664
17,2,1,5,7.14,4.51,3.19375
18,2,1,5,0.0,4.61,3.2358333333333333
19,2,1,5,5.62,0.0,3.2358333333333333
20,2,1,5,0.0,0.0,3.3470833333333334
21,2,1,5,2.67,2.82,3.7241666666666666
22,2,1,5,11.87,3.53,3.577083333333333
23,2,1,5,0.0,0.0,3.6966666666666668
0,3,2,5,2.87,0.0,4.129583333333334
1,3,2,5,10.39,7.130000000000001,4.1120833333333335
2,3,2,5,6.709999999999999,10.12,3.950416666666667
3,3,2,5,6.24,7.67,3.9354166666666663
4,3,2,5,7.31,3.75,3.924583333333333
5,3,2,5,3.49,0.0,3.924583333333333
6,3,2,5,0.0,2.2,3.832916666666667
7,3,2,5,0.0,3.02,3.982916666666666
8,3,2,5,6.619999999999999,0.0,4.23125
9,3,2,5,5.96,0.0,4.23125
10,3,2,5,0.0,2.18,4.140416666666667
11,3,2,5,0.0,7.13,3.8433333333333333
12,3,2,5,0.0,0.0,3.8433333333333333
13,3,2,5,0.0,2.29,4.21625
14,3,2,5,11.24,8.379999999999999,4.23625
15,3,2,5,8.86,4.68,4.2941666666666665
16,3,2,5,6.07,7.14,3.9966666666666666
17,3,2,5,0.0,0.0,4.297916666666667
18,3,2,5,7.229999999999999,5.62,4.06375
19,3,2,5,0.0,0.0,4.06375
20,3,2,5,0.0,2.67,4.097083333333333
21,3,2,5,3.47,11.87,3.95875
22,3,2,5,8.55,0.0,4.69
23,3,2,5,17.55,2.87,4.91625
0,4,3,5,8.3,10.39,4.964166666666666
1,4,3,5,11.54,6.709999999999999,4.837083333333333
2,4,3,5,3.66,6.24,4.75125
3,4,3,5,4.18,7.31,4.446666666666666
4,4,3,5,0.0,3.49,4.568333333333333
5,4,3,5,6.41,0.0,4.6554166666666665
6,4,3,5,2.09,0.0,4.7525
7,4,3,5,2.33,6.619999999999999,4.850833333333333
8,4,3,5,8.98,5.96,4.6025
9,4,3,5,0.0,0.0,4.6025
10,4,3,5,0.0,0.0,4.6025
11,4,3,5,0.0,0.0,4.700833333333333
12,4,3,5,2.36,0.0,4.700833333333333
13,4,3,5,0.0,11.24,4.2325
14,4,3,5,0.0,8.86,3.9583333333333335
15,4,3,5,2.28,6.07,3.8266666666666667
16,4,3,5,2.91,0.0,3.8266666666666667
17,4,3,5,0.0,7.229999999999999,3.895
18,4,3,5,8.870000000000001,0.0,3.895
19,4,3,5,0.0,0.0,4.238333333333334
20,4,3,5,8.24,3.47,4.6000000000000005
21,4,3,5,12.15,8.55,4.2437499999999995
22,4,3,5,0.0,17.55,3.8045833333333334
23,4,3,5,7.01,8.3,3.5437499999999997
0,5,4,5,2.04,11.54,3.0629166666666663
1,5,4,5,0.0,3.66,3.0966666666666662
2,5,4,5,4.47,4.18,2.9224999999999994
3,5,4,5,0.0,0.0,3.170416666666666
4,5,4,5,5.95,6.41,3.0629166666666663
5,5,4,5,3.83,2.09,3.14125
6,5,4,5,3.97,2.33,3.044166666666667
7,5,4,5,0.0,8.98,2.6700000000000004
8,5,4,5,0.0,0.0,2.8625000000000003
9,5,4,5,4.62,0.0,2.8625000000000003
10,5,4,5,0.0,0.0,2.8625000000000003
11,5,4,5,0.0,2.36,2.7641666666666667
12,5,4,5,0.0,0.0,2.7641666666666667
13,5,4,5,0.0,0.0,2.7641666666666667
14,5,4,5,0.0,2.28,2.669166666666667
15,5,4,5,0.0,2.91,2.547916666666667
16,5,4,5,0.0,0.0,2.8841666666666668
17,5,4,5,8.07,8.870000000000001,3.0979166666666664
18,5,4,5,14.0,0.0,3.2883333333333336
19,5,4,5,4.57,8.24,3.1300000000000003
20,5,4,5,4.44,12.15,2.62375
21,5,4,5,0.0,0.0,2.62375
22,5,4,5,0.0,7.01,2.5083333333333333
23,5,4,5,4.24,2.04,2.4233333333333333
0,6,5,5,0.0,0.0,2.4233333333333333
1,6,5,5,0.0,4.47,2.3833333333333333
2,6,5,5,3.51,0.0,2.6395833333333334
3,6,5,5,6.15,5.95,2.8520833333333333
4,6,5,5,11.05,3.83,2.84
5,6,5,5,3.54,3.97,2.674583333333333
6,6,5,5,0.0,0.0,2.9966666666666666
7,6,5,5,7.73,0.0,3.160416666666667
8,6,5,5,3.93,4.62,3.0520833333333335
9,6,5,5,2.02,0.0,3.0520833333333335
10,6,5,5,0.0,0.0,3.3366666666666664
11,6,5,5,6.83,0.0,3.714166666666667
12,6,5,5,9.06,0.0,3.844583333333333
13,6,5,5,3.13,0.0,4.09125
14,6,5,5,5.92,0.0,4.09125
15,6,5,5,0.0,0.0,4.235
16,6,5,5,3.45,8.07,4.493333333333333
17,6,5,5,14.27,14.0,4.0754166666666665
18,6,5,5,3.97,4.57,4.180833333333333
19,6,5,5,7.1,4.44,4.380416666666666
20,6,5,5,9.23,0.0,4.380416666666666
21,6,5,5,0.0,0.0,4.6779166666666665
22,6,5,5,7.140000000000001,4.24,4.703333333333334
23,6,5,5,4.85,0.0,4.703333333333334
0,7,6,5,0.0,0.0,4.963333333333334
1,7,6,5,6.24,3.51,4.817083333333334
2,7,6,5,0.0,6.15,4.736666666666666
3,7,6,5,4.22,11.05,4.439166666666666
4,7,6,5,3.91,3.54,4.291666666666667
5,7,6,5,0.0,0.0,4.54625
6,7,6,5,6.109999999999999,7.73,4.224166666666666
7,7,6,5,0.0,3.93,4.214166666666666
8,7,6,5,3.69,2.02,4.363333333333333
9,7,6,5,5.6,0.0,4.487916666666666
10,7,6,5,2.99,6.83,4.404166666666667
11,7,6,5,4.82,9.06,4.202916666666667
12,7,6,5,4.23,3.13,4.22625
13,7,6,5,3.69,5.92,4.08875
14,7,6,5,2.62,0.0,4.21375
15,7,6,5,3.0,3.45,4.069999999999999
16,7,6,5,0.0,14.27,3.4754166666666664
17,7,6,5,0.0,3.97,3.6808333333333336
18,7,6,5,8.9,7.1,3.385
19,7,6,5,0.0,9.23,3.285833333333334
20,7,6,5,6.85,0.0,3.4745833333333334
21,7,6,5,4.529999999999999,7.140000000000001,3.1770833333333335
22,7,6,5,0.0,4.85,3.0591666666666666
23,7,6,5,2.02,0.0,3.3249999999999997
0,8,0,5,6.380000000000001,6.24,3.1783333333333332
1,8,0,5,2.72,0.0,3.1783333333333332
2,8,0,5,0.0,4.22,3.0933333333333337
3,8,0,5,2.18,3.91,2.9304166666666673
4,8,0,5,0.0,0.0,3.052916666666667
5,8,0,5,2.94,6.109999999999999,2.798333333333334
6,8,0,5,0.0,0.0,3.321666666666667
7,8,0,5,12.56,3.69,3.4491666666666667
8,8,0,5,6.75,5.6,3.2158333333333338
9,8,0,5,0.0,2.99,3.3695833333333334
10,8,0,5,6.68,4.82,3.52
11,8,0,5,8.43,4.23,3.623333333333333
12,8,0,5,6.71,3.69,3.469583333333333
13,8,0,5,0.0,2.62,3.4495833333333334
14,8,0,5,2.14,3.0,3.6458333333333335
15,8,0,5,7.71,0.0,3.880416666666667
16,8,0,5,5.63,0.0,4.170000000000001
17,8,0,5,6.95,8.9,3.799166666666667
18,8,0,5,0.0,0.0,4.147083333333334
19,8,0,5,8.35,6.85,4.66
20,8,0,5,19.16,4.529999999999999,4.665416666666666
21,8,0,5,4.66,0.0,4.665416666666666
22,8,0,5,0.0,2.02,4.96125
23,8,0,5,9.12,6.380000000000001,4.8237499999999995
0,9,1,5,3.08,2.72,5.00375
1,9,1,5,7.04,0.0,5.00375
2,9,1,5,0.0,2.18,5.172916666666667
3,9,1,5,6.24,0.0,5.472916666666666
4,9,1,5,7.2,2.94,5.504583333333333
5,9,1,5,3.7,0.0,5.594166666666666
6,9,1,5,2.15,12.56,5.27375
7,9,1,5,4.869999999999999,6.75,5.468333333333334
8,9,1,5,11.420000000000002,0.0,5.604166666666667
9,9,1,5,3.26,6.68,5.583749999999999
10,9,1,5,6.19,8.43,5.2325
11,9,1,5,0.0,6.71,4.952916666666667
12,9,1,5,0.0,0.0,5.2299999999999995
13,9,1,5,6.65,2.14,5.410833333333334
14,9,1,5,6.48,7.71,5.089583333333333
15,9,1,5,0.0,5.63,4.8549999999999995
16,9,1,5,0.0,6.95,5.0562499999999995
17,9,1,5,11.78,0.0,5.3549999999999995
18,9,1,5,7.17,8.35,5.267083333333333
19,9,1,5,6.24,19.16,4.8275
20,9,1,5,8.61,4.66,4.799166666666666
21,9,1,5,3.98,0.0,5.066666666666667
22,9,1,5,6.42,9.12,4.877083333333333
23,9,1,5,4.57,3.08,4.74875
0,10,2,5,0.0,7.04,4.6970833333333335
1,10,2,5,5.800000000000001,0.0,4.6970833333333335
2,10,2,5,0.0,6.24,4.715
3,10,2,5,6.67,7.2,4.415
4,10,2,5,0.0,3.7,4.829166666666667
5,10,2,5,13.64,2.15,4.833333333333333
6,10,2,5,2.25,4.869999999999999,4.78375
7,10,2,5,3.68,11.420000000000002,4.307916666666666
8,10,2,5,0.0,3.26,4.172083333333333
9,10,2,5,0.0,6.19,3.9141666666666666
10,10,2,5,0.0,0.0,4.125416666666666
11,10,2,5,5.07,0.0,4.419583333333333
12,10,2,5,7.0600000000000005,6.65,4.251666666666667
13,10,2,5,2.62,6.48,4.181666666666667
14,10,2,5,4.8,0.0,4.302083333333333
15,10,2,5,2.89,0.0,4.302083333333333
