hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
18,14,1,3,35.1,5,0.87,0.4,1.30125
19,14,1,3,-2.5,3,0.53,1.63,1.3066666666666666
19,14,1,3,-6.9,2,1.79,0.68,1.3133333333333332
20,14,1,3,4.4,4,0.85,1.29,1.3204166666666668
21,14,1,3,-6.2,1,0.95,1.96,1.3062500000000001
21,14,1,3,7.8,1,0.31,1.98,1.2375
22,14,1,3,36.3,1,1.36,0.6,1.2116666666666667
23,14,1,3,-4.2,1,0.95,1.42,1.22625
23,14,1,3,4.4,3,1.17,0.98,1.2158333333333333
23,14,1,3,3.4,5,1.05,0.38,1.21875
1,15,2,3,2.8,5,0.44,1.84,1.2212500000000002
3,15,2,3,13.7,3,1.25,1.27,1.1966666666666668
4,15,2,3,30.4,3,1.88,0.86,1.2220833333333334
5,15,2,3,19.2,1,0.41,0.67,1.2033333333333334
5,15,2,3,-0.5,5,0.97,1.94,1.2158333333333333
8,15,2,3,24.2,3,2.0,1.84,1.2183333333333333
9,15,2,3,11.7,4,0.45,1.95,1.1604166666666667
13,15,2,3,36.3,1,0.21,1.76,1.0879166666666666
14,15,2,3,36.0,1,0.79,1.96,1.0475
14,15,2,3,39.4,1,0.81,1.86,0.9995833333333334
14,15,2,3,14.2,2,1.53,0.48,0.9858333333333333
15,15,2,3,-3.3,1,0.73,0.89,0.99625
15,15,2,3,37.5,5,0.36,1.72,0.9741666666666666
15,15,2,3,10.4,1,0.61,0.87,0.9279166666666665
15,15,2,3,7.2,5,1.56,0.53,0.9566666666666667
16,15,2,3,18.0,2,1.06,1.79,0.9787499999999999
18,15,2,3,30.3,1,1.29,0.85,0.9579166666666666
18,15,2,3,1.2,2,1.75,0.95,0.9954166666666665
20,15,2,3,-5.4,1,1.02,0.31,0.9983333333333334
21,15,2,3,26.7,2,0.93,1.36,1.0241666666666667
1,16,3,3,37.1,2,1.14,0.95,1.015
1,16,3,3,1.5,4,0.67,1.17,1.0033333333333332
5,16,3,3,15.6,4,1.38,1.05,1.0120833333333332
6,16,3,3,-4.2,4,0.32,0.44,0.9816666666666666
7,16,3,3,-5.8,5,1.95,1.25,1.0445833333333332
8,16,3,3,18.9,2,0.47,1.88,1.0120833333333332
8,16,3,3,19.9,5,0.55,0.41,0.9566666666666667
10,16,3,3,34.9,5,1.99,0.97,1.0225
10,16,3,3,7.5,3,1.36,2.0,1.03875
10,16,3,3,18.1,3,1.03,0.45,0.9983333333333334
10,16,3,3,5.8,1,1.59,0.21,1.0458333333333334
10,16,3,3,18.5,3,1.27,0.79,1.09
11,16,3,3,-3.8,5,1.57,0.81,1.1225
11,16,3,3,27.6,1,1.72,1.53,1.1604166666666667
12,16,3,3,39.9,2,0.23,0.73,1.10625
12,16,3,3,25.5,3,1.99,0.36,1.1587500000000002
14,16,3,3,35.2,5,0.45,0.61,1.1625
14,16,3,3,17.4,5,1.88,1.56,1.2154166666666668
15,16,3,3,11.6,2,1.05,1.06,1.1941666666666666
16,16,3,3,12.6,1,0.39,1.29,1.16625
16,16,3,3,25.7,5,2.0,1.75,1.1958333333333335
18,16,3,3,25.7,5,0.75,1.02,1.1541666666666668
18,16,3,3,6.9,1,1.03,0.93,1.1545833333333333
20,16,3,3,5.0,5,1.92,1.14,1.1958333333333333
22,16,3,3,3.6,3,0.59,0.67,1.1729166666666668
23,16,3,3,-9.5,4,1.1,1.38,1.1908333333333332
23,16,3,3,-7.8,4,0.87,0.32,1.1695833333333334
23,16,3,3,5.7,2,0.73,1.95,1.1866666666666668
0,17,4,3,25.7,3,0.54,0.47,1.1279166666666667
0,17,4,3,15.1,3,1.59,0.55,1.1745833333333333
0,17,4,3,-0.1,5,1.01,1.99,1.19375
0,17,4,3,21.6,3,0.58,1.36,1.135
1,17,4,3,31.7,2,0.6,1.03,1.1033333333333333
1,17,4,3,38.6,1,0.93,1.59,1.0991666666666666
3,17,4,3,20.9,2,1.88,1.27,1.1112499999999998
4,17,4,3,20.4,3,0.45,1.57,1.0770833333333334
4,17,4,3,-3.6,2,0.22,1.72,1.0208333333333333
6,17,4,3,6.8,4,0.46,0.23,0.9683333333333334
6,17,4,3,7.2,5,0.55,1.99,0.9816666666666666
8,17,4,3,-8.3,1,0.37,0.45,0.9141666666666666
8,17,4,3,14.9,2,1.88,1.88,0.9737499999999999
8,17,4,3,1.0,2,0.36,1.05,0.9104166666666668
9,17,4,3,-8.8,4,1.53,0.39,0.9304166666666666
9,17,4,3,24.1,4,1.22,2.0,0.965
9,17,4,3,18.2,2,0.49,0.75,0.9020833333333332
10,17,4,3,2.7,5,0.71,1.03,0.9004166666666666
11,17,4,3,12.0,1,1.91,1.92,0.9370833333333334
12,17,4,3,14.8,2,1.24,0.59,0.90875
12,17,4,3,11.3,1,1.63,1.1,0.9520833333333333
13,17,4,3,-8.3,2,0.95,0.87,0.9458333333333334
14,17,4,3,-9.9,1,1.69,0.73,0.98
14,17,4,3,-7.6,1,1.09,0.54,0.995
15,17,4,3,32.3,1,1.04,1.59,1.0158333333333334
15,17,4,3,7.1,1,0.5,1.01,0.9704166666666666
15,17,4,3,14.9,5,0.69,0.58,0.9570833333333333
17,17,4,3,35.6,4,1.54,0.6,0.9970833333333333
19,17,4,3,-6.0,1,0.34,0.93,0.98625
19,17,4,3,32.8,2,0.94,1.88,0.9866666666666667
20,17,4,3,15.9,5,1.03,0.45,0.95125
21,17,4,3,18.0,1,1.9,0.22,1.0116666666666665
22,17,4,3,21.4,1,0.49,0.46,1.0229166666666667
22,17,4,3,-6.1,5,1.05,0.55,1.0474999999999999
22,17,4,3,34.3,1,0.59,0.37,1.0491666666666666
23,17,4,3,-6.1,4,1.55,1.88,1.0983333333333334
23,17,4,3,16.8,3,0.36,0.36,1.035
2,18,5,3,23.1,3,1.56,1.53,1.085
3,18,5,3,-6.0,1,0.43,1.22,1.0391666666666668
5,18,5,3,31.3,4,0.88,0.49,1.025
5,18,5,3,20.9,2,0.81,0.71,1.0383333333333333
6,18,5,3,20.4,3,1.67,1.91,1.0783333333333334
7,18,5,3,32.2,3,0.87,1.24,1.035
7,18,5,3,34.0,3,1.19,1.63,1.0329166666666667
8,18,5,3,-5.1,4,1.8,0.95,1.04
8,18,5,3,25.0,5,1.95,1.69,1.0816666666666666
12,18,5,3,34.1,3,1.1,1.09,1.0570833333333334
12,18,5,3,20.5,2,1.85,1.04,1.08875
12,18,5,3,37.4,5,1.65,0.5,1.1141666666666667
13,18,5,3,2.5,5,1.74,0.69,1.1658333333333333
14,18,5,3,34.7,4,0.81,1.54,1.1708333333333334
16,18,5,3,25.4,4,0.97,0.34,1.1470833333333335
19,18,5,3,15.9,4,0.3,0.94,1.1454166666666667
19,18,5,3,39.5,1,0.85,1.03,1.1416666666666666
19,18,5,3,3.8,3,1.66,1.9,1.1679166666666665
0,19,6,3,-4.8,4,1.23,0.49,1.14
3,19,6,3,7.3,5,1.49,1.05,1.1816666666666666
4,19,6,3,5.7,1,0.82,0.59,1.1720833333333334
5,19,6,3,33.2,3,0.4,1.55,1.1641666666666668
5,19,6,3,15.9,5,0.74,0.36,1.1304166666666668
6,19,6,3,31.3,4,1.92,1.56,1.1954166666666668
6,19,6,3,39.4,3,0.98,0.43,1.17125
7,19,6,3,30.1,2,1.27,0.88,1.20625
7,19,6,3,24.8,2,0.65,0.81,1.1966666666666665
8,19,6,3,34.6,5,0.67,1.67,1.1908333333333332
8,19,6,3,4.2,1,0.51,0.87,1.1425
9,19,6,3,25.5,5,1.43,1.19,1.1658333333333333
9,19,6,3,25.5,4,1.11,1.8,1.1625
10,19,6,3,11.7,2,0.57,1.95,1.11125
10,19,6,3,39.1,3,1.77,1.1,1.10375
12,19,6,3,11.9,1,1.57,1.85,1.1233333333333333
14,19,6,3,33.2,4,1.19,1.65,1.0958333333333332
14,19,6,3,-7.1,4,0.42,1.74,1.0445833333333334
15,19,6,3,-2.9,1,0.6,0.81,0.9970833333333333
15,19,6,3,-6.4,4,0.43,0.97,0.9812500000000001
16,19,6,3,-2.5,1,0.5,0.3,0.9616666666666668
17,19,6,3,25.4,1,0.63,0.85,0.9754166666666667
18,19,6,3,5.5,3,1.11,1.66,0.9862500000000001
19,19,6,3,12.4,4,1.13,1.23,0.9641666666666667
21,19,6,3,12.6,5,0.73,1.49,0.9433333333333334
23,19,6,3,30.0,3,1.44,0.82,0.94125
23,19,6,3,-0.7,5,0.45,0.4,0.9258333333333333
0,20,0,3,14.3,4,0.76,0.74,0.9408333333333333
0,20,0,3,40.0,4,1.98,1.92,0.9924999999999998
0,20,0,3,-0.5,2,1.27,0.98,0.9654166666666667
1,20,0,3,-3.7,1,1.82,1.27,1.0004166666666665
2,20,0,3,21.3,2,0.53,0.65,0.9695833333333334
2,20,0,3,-5.2,3,0.63,0.67,0.96875
4,20,0,3,26.8,3,0.67,0.51,0.96875
4,20,0,3,-7.9,2,1.97,1.43,1.0295833333333333
5,20,0,3,30.6,2,0.28,1.11,0.9816666666666666
6,20,0,3,-3.6,1,1.19,0.57,0.985
7,20,0,3,-2.1,1,1.51,1.77,1.0241666666666667
9,20,0,3,7.8,3,1.66,1.57,1.0195833333333333
9,20,0,3,29.3,4,0.43,1.19,0.9720833333333333
13,20,0,3,39.9,1,0.63,0.42,0.94875
16,20,0,3,10.6,4,2.0,0.6,1.0145833333333334
17,20,0,3,3.3,1,0.96,0.43,1.0295833333333333
19,20,0,3,38.2,5,0.32,0.5,1.025
20,20,0,3,33.3,2,0.62,0.63,1.03
21,20,0,3,27.0,4,1.36,1.11,1.0604166666666666
21,20,0,3,-6.6,5,1.56,1.13,1.0791666666666666
22,20,0,3,-5.9,1,1.24,0.73,1.08375
22,20,0,3,2.7,2,1.29,1.44,1.1070833333333334
22,20,0,3,-3.1,4,0.5,0.45,1.0679166666666666
23,20,0,3,-9.0,1,0.87,0.76,1.0854166666666667
0,21,1,3,-4.4,2,1.63,1.98,1.1216666666666666
3,21,1,3,32.2,5,0.75,1.27,1.0704166666666668
4,21,1,3,35.2,2,1.01,1.82,1.0595833333333335
5,21,1,3,39.7,2,0.27,0.53,0.9950000000000001
6,21,1,3,-8.0,1,1.26,0.63,1.0254166666666666
6,21,1,3,27.2,2,0.24,0.67,1.0091666666666668
8,21,1,3,20.9,5,0.97,1.97,1.0216666666666667
9,21,1,3,28.2,2,0.31,0.28,0.9525
11,21,1,3,15.1,2,1.18,1.19,0.9900000000000001
11,21,1,3,29.9,2,1.96,1.51,1.0220833333333332
13,21,1,3,16.7,5,1.99,1.66,1.0420833333333335
13,21,1,3,17.0,3,0.94,0.43,1.0120833333333332
13,21,1,3,15.5,4,1.3,0.63,1.0483333333333333
14,21,1,3,20.8,5,0.99,2.0,1.0633333333333335
16,21,1,3,0.7,1,0.38,0.96,0.9958333333333335
16,21,1,3,8.3,3,1.33,0.32,1.01125
16,21,1,3,6.5,5,0.97,0.62,1.0383333333333333
17,21,1,3,-3.5,2,0.84,1.36,1.0475
17,21,1,3,4.1,5,1.29,1.56,1.0445833333333334
17,21,1,3,32.1,1,0.35,1.24,0.9941666666666668
18,21,1,3,24.6,5,1.7,1.29,1.0133333333333334
20,21,1,3,39.9,4,0.73,0.5,0.9900000000000001
21,21,1,3,10.8,4,0.92,0.87,1.0075
22,21,1,3,32.9,3,0.49,1.63,0.9916666666666667
22,21,1,3,4.0,1,0.34,0.75,0.9379166666666667
23,21,1,3,-9.9,4,1.39,1.01,0.9645833333333332
23,21,1,3,-8.4,4,1.33,0.27,0.9779166666666667
0,22,2,3,31.2,1,1.94,1.26,1.0475
0,22,2,3,29.5,1,0.33,0.24,1.00875
0,22,2,3,24.5,1,1.43,0.97,1.0583333333333333
2,22,2,3,-3.7,1,0.44,0.31,1.0362500000000001
2,22,2,3,34.6,2,0.27,1.18,1.0345833333333334
2,22,2,3,14.1,5,1.14,1.96,1.0329166666666667
3,22,2,3,39.0,4,1.15,1.99,0.9991666666666666
3,22,2,3,6.0,1,1.14,0.94,0.96375
4,22,2,3,32.5,1,0.34,1.3,0.9387500000000001
5,22,2,3,4.4,3,0.85,0.99,0.9199999999999999
6,22,2,3,27.9,3,1.63,0.38,0.9466666666666667
7,22,2,3,17.0,2,1.61,1.33,0.9979166666666667
8,22,2,3,6.5,5,1.79,0.97,1.0170833333333333
9,22,2,3,-1.4,2,0.78,0.84,1.0091666666666665
9,22,2,3,29.5,5,0.99,1.29,1.0154166666666666
13,22,2,3,24.3,5,1.08,0.35,1.0066666666666666
14,22,2,3,37.4,3,1.28,1.7,1.0454166666666664
14,22,2,3,10.6,3,0.2,0.73,0.9829166666666667
14,22,2,3,4.4,3,0.38,0.92,0.9683333333333333
14,22,2,3,30.1,2,1.16,0.49,0.9783333333333334
15,22,2,3,-6.0,5,1.01,0.34,1.0
16,22,2,3,19.7,5,1.57,1.39,1.0512499999999998
16,22,2,3,31.1,1,0.29,1.33,1.0054166666666668
17,22,2,3,17.4,5,1.88,1.94,1.0283333333333333
17,22,2,3,20.2,2,1.02,0.33,0.9899999999999999
18,22,2,3,34.1,3,0.86,1.43,1.0120833333333332
19,22,2,3,3.0,3,1.16,0.44,1.0008333333333332
19,22,2,3,19.1,1,0.83,0.27,1.0170833333333333
20,22,2,3,3.8,4,0.56,1.14,1.0291666666666666
21,22,2,3,24.2,5,1.19,1.15,1.03125
21,22,2,3,26.0,3,1.61,1.14,1.0504166666666668
21,22,2,3,23.0,2,0.7,0.34,1.0320833333333332
22,22,2,3,34.2,5,0.38,0.85,1.03375
22,22,2,3,39.6,2,1.0,1.63,1.04
0,23,3,3,-8.9,4,1.33,1.61,1.0275
1,23,3,3,29.8,3,1.82,1.79,1.0362500000000001
2,23,3,3,-6.3,2,1.28,0.78,1.015
2,23,3,3,8.2,4,1.74,0.99,1.055
2,23,3,3,29.3,5,0.58,1.08,1.0379166666666666
3,23,3,3,28.8,1,0.58,1.28,1.0170833333333333
3,23,3,3,18.8,5,1.62,0.2,1.03125
5,23,3,3,-3.6,1,0.69,0.38,1.0516666666666665
5,23,3,3,-5.8,5,1.08,1.16,1.0808333333333333
6,23,3,3,11.9,4,0.94,1.01,1.0716666666666665
9,23,3,3,-8.0,4,1.51,1.57,1.0925
10,23,3,3,25.8,3,1.81,0.29,1.1025
11,23,3,3,38.0,5,0.57,1.88,1.1141666666666665
11,23,3,3,28.5,1,0.77,1.02,1.0679166666666666
11,23,3,3,34.6,2,1.64,0.86,1.09375
12,23,3,3,-5.6,3,0.99,1.16,1.0991666666666666
12,23,3,3,-9.9,3,1.94,0.83,1.1316666666666666
12,23,3,3,13.5,3,1.21,0.56,1.1475
12,23,3,3,19.3,1,0.38,1.19,1.14
13,23,3,3,15.2,5,1.41,1.61,1.1491666666666667
13,23,3,3,-8.6,1,0.8,0.7,1.1154166666666667
15,23,3,3,20.8,1,1.91,0.38,1.1658333333333333
15,23,3,3,1.8,2,1.52,1.0,1.2133333333333334
16,23,3,3,32.9,3,1.46,1.33,1.2325000000000002
18,23,3,3,4.7,1,0.88,1.82,1.2137499999999999
18,23,3,3,22.7,4,1.38,1.28,1.1954166666666666
19,23,3,3,22.6,4,0.54,1.74,1.1645833333333333
20,23,3,3,9.3,5,1.23,0.58,1.1433333333333333
21,23,3,3,26.7,5,1.69,0.58,1.1895833333333334
22,23,3,3,20.8,2,0.96,1.62,1.2054166666666666
22,23,3,3,17.3,4,0.53,0.69,1.16
23,23,3,3,-0.7,3,1.07,1.08,1.1758333333333333
0,24,4,3,10.7,1,1.76,0.94,1.2041666666666666
4,24,4,3,4.4,5,0.4,1.51,1.1816666666666666
5,24,4,3,21.5,1,1.46,1.81,1.1795833333333332
7,24,4,3,26.0,3,1.3,0.57,1.1583333333333334
9,24,4,3,24.5,5,0.52,0.77,1.15625
10,24,4,3,1.1,1,0.91,1.64,1.1620833333333334
13,24,4,3,23.5,1,1.42,0.99,1.1529166666666666
13,24,4,3,19.3,2,1.14,1.94,1.1591666666666667
13,24,4,3,35.7,1,1.72,1.21,1.1500000000000001
14,24,4,3,-6.1,1,0.3,0.38,1.1120833333333333
14,24,4,3,25.1,3,0.45,1.41,1.115
14,24,4,3,31.2,2,1.13,0.8,1.1033333333333333
14,24,4,3,23.0,5,1.21,1.91,1.1204166666666666
15,24,4,3,31.3,1,1.19,1.52,1.0904166666666666
16,24,4,3,7.7,1,0.9,1.46,1.0645833333333334
17,24,4,3,21.4,3,0.89,0.88,1.0408333333333333
18,24,4,3,21.7,5,0.89,1.38,1.04125
20,24,4,3,-5.3,3,1.26,0.54,1.0362500000000001
22,24,4,3,18.7,4,1.42,1.23,1.0729166666666667
22,24,4,3,1.7,2,1.4,1.69,1.08
23,24,4,3,18.3,4,1.33,0.96,1.065
23,24,4,3,6.7,1,0.73,0.53,1.0554166666666667
0,25,5,3,27.8,2,1.56,1.07,1.0983333333333334
0,25,5,3,-4.6,2,1.77,1.76,1.1275000000000002
1,25,5,3,25.7,4,1.38,0.4,1.1116666666666666
1,25,5,3,4.0,5,1.73,1.46,1.1670833333333335
2,25,5,3,37.6,3,0.62,1.3,1.1320833333333333
2,25,5,3,23.5,5,0.48,0.52,1.0979166666666667
4,25,5,3,20.3,4,1.58,0.91,1.1420833333333333
7,25,5,3,-8.5,3,0.42,1.42,1.1216666666666666
8,25,5,3,36.0,5,1.63,1.14,1.1304166666666668
10,25,5,3,9.4,5,0.91,1.72,1.1208333333333333
13,25,5,3,20.2,2,0.64,0.3,1.0758333333333334
14,25,5,3,-6.0,2,1.62,0.45,1.1308333333333334
15,25,5,3,-1.4,2,0.23,1.13,1.1216666666666666
15,25,5,3,16.1,2,1.73,1.21,1.1466666666666667
15,25,5,3,10.0,1,1.82,1.19,1.1720833333333334
16,25,5,3,20.4,2,0.68,0.9,1.1508333333333334
16,25,5,3,36.5,1,0.84,0.89,1.1483333333333332
17,25,5,3,33.2,5,1.81,0.89,1.1866666666666668
18,25,5,3,18.4,4,0.52,1.26,1.17125
20,25,5,3,28.7,1,1.19,1.42,1.1683333333333332
20,25,5,3,4.6,3,1.09,1.4,1.1545833333333333
20,25,5,3,24.9,2,1.25,1.33,1.1483333333333332
22,25,5,3,17.7,1,1.73,0.73,1.165
22,25,5,3,8.4,1,0.73,1.56,1.165
23,25,5,3,22.6,3,1.14,1.77,1.1475000000000002
0,26,6,3,-7.5,4,0.52,1.38,1.0954166666666667
0,26,6,3,25.6,2,0.93,1.73,1.0766666666666667
0,26,6,3,-6.7,3,0.48,0.62,1.0245833333333334
1,26,6,3,36.1,3,1.22,0.48,1.0495833333333333
1,26,6,3,-3.2,2,1.44,1.58,1.0895833333333333
1,26,6,3,27.1,1,0.97,0.42,1.0641666666666667
2,26,6,3,14.8,3,1.94,1.63,1.1275000000000002
2,26,6,3,24.8,2,0.38,0.91,1.0754166666666667
4,26,6,3,30.1,2,1.73,0.64,1.1095833333333334
4,26,6,3,9.9,3,0.94,1.62,1.1220833333333333
4,26,6,3,29.3,3,1.66,0.23,1.12375
5,26,6,3,8.4,4,0.37,1.73,1.1295833333333334
6,26,6,3,25.7,1,0.64,1.82,1.0841666666666667
7,26,6,3,29.0,2,0.37,0.68,1.02375
7,26,6,3,1.9,2,1.53,0.84,1.0591666666666666
8,26,6,3,24.6,3,1.34,1.81,1.0799999999999998
8,26,6,3,39.3,1,0.75,0.52,1.0358333333333334
10,26,6,3,22.6,2,1.91,1.19,1.09375
11,26,6,3,27.1,1,1.03,1.09,1.0870833333333334
11,26,6,3,32.5,3,0.65,1.25,1.0687499999999999
11,26,6,3,-4.9,2,1.08,1.73,1.0616666666666668
13,26,6,3,30.5,4,0.72,0.73,1.0195833333333333
14,26,6,3,-3.6,1,0.42,1.14,1.0066666666666666
15,26,6,3,4.0,2,1.47,0.52,1.0204166666666665
18,26,6,3,8.6,1,0.85,0.93,1.0341666666666667
18,26,6,3,0.6,3,1.5,0.48,1.0579166666666666
19,26,6,3,8.7,2,1.52,1.22,1.10125
19,26,6,3,17.0,4,0.77,1.44,1.0825
19,26,6,3,37.8,1,0.86,0.97,1.0583333333333333
20,26,6,3,30.6,1,1.38,1.94,1.0754166666666667
20,26,6,3,-1.2,5,1.65,0.38,1.0633333333333332
20,26,6,3,22.6,3,1.73,1.73,1.1195833333333332
22,26,6,3,-4.2,1,1.01,0.94,1.0895833333333333
23,26,6,3,25.6,2,1.53,1.66,1.1141666666666667
1,27,0,3,7.0,5,1.55,0.37,1.1095833333333334
1,27,0,3,39.6,1,0.81,0.64,1.1279166666666667
2,27,0,3,-5.1,2,0.46,0.37,1.1204166666666666
3,27,0,3,6.9,1,1.21,1.53,1.1554166666666665
3,27,0,3,29.8,3,0.21,1.34,1.1004166666666666
4,27,0,3,7.8,5,1.8,0.75,1.1195833333333334
9,27,0,3,-5.5,1,0.44,1.91,1.1066666666666667
10,27,0,3,-1.6,3,1.61,1.03,1.0941666666666667
12,27,0,3,24.3,1,1.09,0.65,1.0966666666666667
14,27,0,3,1.6,3,1.65,1.08,1.1383333333333334
16,27,0,3,39.6,5,0.55,0.72,1.11625
16,27,0,3,10.9,5,0.73,0.42,1.1166666666666667
18,27,0,3,2.8,1,0.65,1.47,1.12625
20,27,0,3,39.7,4,1.17,0.85,1.11375
21,27,0,3,-2.3,4,0.53,1.5,1.1004166666666666
21,27,0,3,24.5,5,0.37,1.52,1.0533333333333332
22,27,0,3,7.1,3,1.53,0.77,1.05375
23,27,0,3,3.6,5,0.89,0.86,1.05875
0,28,1,3,34.6,3,0.43,1.38,1.0408333333333333
0,28,1,3,12.2,1,0.87,1.65,1.0195833333333335
0,28,1,3,17.7,4,0.74,1.73,0.9816666666666666
0,28,1,3,21.9,1,0.42,1.01,0.9270833333333334
1,28,1,3,22.2,5,1.67,1.53,0.9545833333333333
2,28,1,3,36.8,2,0.81,1.55,0.9245833333333332
2,28,1,3,26.0,3,1.24,0.81,0.9116666666666666
3,28,1,3,32.9,3,0.88,0.46,0.9145833333333333
3,28,1,3,-8.5,1,0.38,1.21,0.9112499999999999
3,28,1,3,16.7,2,1.94,0.21,0.9416666666666668
4,28,1,3,22.9,3,0.74,1.8,0.9637500000000001
4,28,1,3,23.7,1,1.35,0.44,0.945
6,28,1,3,17.0,4,0.34,1.61,0.9408333333333333
7,28,1,3,29.6,1,1.65,1.09,0.9425
10,28,1,3,28.8,2,1.64,1.65,0.9654166666666666
10,28,1,3,31.1,4,0.34,0.55,0.9108333333333333
10,28,1,3,33.7,1,1.21,0.73,0.9383333333333334
10,28,1,3,8.9,1,1.22,0.65,0.9587499999999999
10,28,1,3,38.1,4,0.8,1.17,0.965
11,28,1,3,34.2,1,1.43,0.53,0.9758333333333332
13,28,1,3,17.7,4,0.73,0.37,0.9841666666666665
13,28,1,3,9.7,4,0.38,1.53,0.9845833333333335
13,28,1,3,11.2,2,1.18,0.89,0.9700000000000001
14,28,1,3,23.4,1,1.3,0.43,0.9870833333333332
15,28,1,3,36.6,3,0.96,0.87,1.0091666666666665
15,28,1,3,-4.5,5,0.51,0.74,0.9941666666666666
18,28,1,3,-4.1,4,0.98,0.42,1.0041666666666667
18,28,1,3,-5.9,5,1.31,1.67,1.04125
19,28,1,3,31.7,4,1.49,0.81,1.03375
19,28,1,3,16.9,3,1.02,1.24,1.0425000000000002
21,28,1,3,-0.2,5,0.48,0.88,1.0108333333333333
22,28,1,3,-3.0,5,1.54,0.38,1.0383333333333333
23,28,1,3,3.2,4,0.25,1.94,1.0329166666666667
0,29,2,3,-6.2,5,0.64,0.74,0.9787500000000001
0,29,2,3,26.6,2,0.86,1.35,0.98375
1,29,2,3,22.5,5,0.73,0.34,0.9579166666666667
1,29,2,3,-7.1,3,1.14,1.65,0.99125
2,29,2,3,-1.3,1,1.58,1.64,0.9883333333333333
3,29,2,3,14.3,3,1.74,0.34,0.9925
5,29,2,3,12.8,1,1.2,1.21,1.0283333333333333
5,29,2,3,26.4,1,1.31,1.22,1.0325
6,29,2,3,5.0,5,0.45,0.8,1.0004166666666667
7,29,2,3,16.4,3,1.23,1.43,1.0183333333333333
8,29,2,3,25.7,3,1.87,0.73,1.0366666666666668
8,29,2,3,33.5,4,1.85,0.38,1.0833333333333333
9,29,2,3,5.9,4,1.49,1.18,1.1295833333333334
9,29,2,3,22.8,5,1.99,1.3,1.1633333333333333
10,29,2,3,25.4,4,0.47,0.96,1.1287500000000001
13,29,2,3,-6.2,1,1.23,0.51,1.14
17,29,2,3,29.4,1,0.44,0.98,1.1370833333333332
18,29,2,3,23.5,2,1.92,1.31,1.1762499999999998
19,29,2,3,34.4,3,0.88,1.49,1.1583333333333334
19,29,2,3,16.2,3,1.81,1.02,1.1716666666666666
19,29,2,3,20.7,2,1.7,0.48,1.2
19,29,2,3,-8.8,4,0.25,1.54,1.1904166666666667
19,29,2,3,25.4,5,1.79,0.25,1.2008333333333334
19,29,2,3,5.5,3,1.35,0.64,1.2466666666666666
22,29,2,3,6.0,3,1.31,0.86,1.2745833333333334
22,29,2,3,25.8,2,0.8,0.73,1.2720833333333332
23,29,2,3,4.3,2,0.61,1.14,1.2670833333333333
23,29,2,3,20.6,3,1.46,1.58,1.2804166666666668
0,30,3,3,37.1,1,1.18,1.74,1.26375
1,30,3,3,8.4,2,1.25,1.2,1.2433333333333334
2,30,3,3,-4.3,4,0.33,1.31,1.2070833333333335
3,30,3,3,19.9,5,0.34,0.45,1.1666666666666667
4,30,3,3,4.6,2,1.03,1.23,1.1908333333333332
4,30,3,3,-5.1,5,1.23,1.87,1.1908333333333332
5,30,3,3,5.8,3,0.61,1.85,1.1383333333333334
5,30,3,3,-0.5,5,0.57,1.49,1.085
6,30,3,3,30.4,3,1.89,1.99,1.1016666666666666
7,30,3,3,18.3,4,1.66,0.47,1.0879166666666666
7,30,3,3,18.2,5,0.94,1.23,1.1075000000000002
7,30,3,3,36.2,2,0.36,0.44,1.07125
10,30,3,3,5.4,4,0.72,1.92,1.0829166666666665
10,30,3,3,25.7,3,0.83,0.88,1.0375
11,30,3,3,33.4,4,0.25,1.81,1.01125
11,30,3,3,13.5,2,1.31,1.7,0.9904166666666666
11,30,3,3,22.6,3,0.41,0.25,0.9366666666666666
12,30,3,3,24.7,4,1.15,1.79,0.9741666666666666
13,30,3,3,-6.2,5,1.62,1.35,0.9670833333333332
15,30,3,3,1.7,5,0.9,1.31,0.9483333333333334
16,30,3,3,21.8,3,1.73,0.8,0.9658333333333333
16,30,3,3,14.3,1,1.89,0.61,1.01125
18,30,3,3,-6.2,5,1.8,1.46,1.0608333333333333
19,30,3,3,-2.6,4,1.04,1.18,1.0433333333333332
20,30,3,3,-6.9,1,0.79,1.25,1.0270833333333333
21,30,3,3,30.4,3,1.36,0.33,1.0316666666666667
21,30,3,3,-9.9,2,0.79,0.34,1.0508333333333333
21,30,3,3,28.3,1,0.26,1.03,1.0475
22,30,3,3,29.2,2,0.86,1.23,1.0404166666666665
22,30,3,3,5.9,5,1.9,0.61,1.0683333333333334
1,31,4,3,16.6,5,1.28,0.57,1.09625
3,31,4,3,12.1,3,1.69,1.89,1.1429166666666666
5,31,4,3,38.2,1,1.96,1.66,1.1458333333333333
7,31,4,3,-1.5,5,1.2,0.94,1.1266666666666667
9,31,4,3,25.7,5,0.57,0.36,1.1112499999999998
10,31,4,3,12.5,3,0.46,0.72,1.1154166666666667
11,31,4,3,10.4,2,0.45,0.83,1.1041666666666667
16,31,4,3,7.8,4,1.37,0.25,1.1266666666666667
16,31,4,3,22.3,2,1.81,1.31,1.1916666666666667
17,31,4,3,30.3,4,1.28,0.41,1.1904166666666667
17,31,4,3,28.4,1,0.86,1.15,1.2091666666666667
18,31,4,3,38.8,4,1.35,1.62,1.2175
20,31,4,3,11.3,1,0.64,0.9,1.1766666666666667
21,31,4,3,17.4,4,1.1,1.73,1.1849999999999998
