hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
14,14,1,3,16.1,5,0.55,1.94,1.1679166666666667
15,14,1,3,15.0,1,0.97,1.12,1.1275
18,14,1,3,30.6,1,1.73,1.43,1.1529166666666666
19,14,1,3,25.7,2,0.72,0.74,1.1233333333333333
19,14,1,3,0.9,3,1.14,0.89,1.14
20,14,1,3,-6.8,3,1.21,1.71,1.1533333333333333
22,14,1,3,15.0,2,0.47,1.15,1.1016666666666666
22,14,1,3,18.8,1,1.38,1.82,1.11125
2,15,2,3,2.5,4,0.33,1.25,1.0491666666666666
4,15,2,3,27.5,1,0.65,1.32,1.0241666666666667
4,15,2,3,15.1,4,0.31,0.71,0.9820833333333333
4,15,2,3,15.1,5,1.57,0.4,1.0179166666666666
5,15,2,3,36.4,3,0.88,1.64,1.0379166666666666
5,15,2,3,30.3,4,1.02,0.21,1.0120833333333332
7,15,2,3,34.5,4,0.7,1.94,1.0325
7,15,2,3,38.5,5,1.01,1.87,0.99375
9,15,2,3,19.3,1,0.88,1.34,0.9525
9,15,2,3,5.2,2,1.99,1.91,0.9795833333333334
14,15,2,3,25.0,2,1.45,0.54,0.9604166666666667
15,15,2,3,1.9,4,1.48,1.42,0.9995833333333334
16,15,2,3,8.9,3,1.75,0.42,1.0133333333333334
16,15,2,3,7.4,4,1.76,0.33,1.0691666666666666
17,15,2,3,3.6,2,0.44,1.38,1.07375
17,15,2,3,8.4,1,0.39,0.55,1.0325
18,15,2,3,29.0,5,0.36,0.97,1.0245833333333334
20,15,2,3,13.3,2,1.28,1.73,1.0375
21,15,2,3,-7.6,5,1.61,0.72,1.0325
21,15,2,3,-5.8,3,1.27,1.14,1.0554166666666667
0,16,3,3,16.8,2,1.99,1.21,1.0908333333333333
1,16,3,3,32.9,4,0.56,0.47,1.06375
1,16,3,3,9.4,3,0.83,1.38,1.07875
3,16,3,3,25.7,1,1.33,0.33,1.0766666666666667
3,16,3,3,19.5,2,1.16,0.65,1.11125
3,16,3,3,-7.9,3,0.33,0.31,1.0979166666666667
4,16,3,3,21.7,5,1.34,1.57,1.1408333333333334
5,16,3,3,15.4,3,0.63,0.88,1.1016666666666666
5,16,3,3,26.4,2,0.72,1.02,1.095
6,16,3,3,1.4,3,0.43,0.7,1.0704166666666668
6,16,3,3,31.4,1,1.7,1.01,1.1120833333333333
6,16,3,3,20.0,1,0.78,0.88,1.1025
7,16,3,3,17.0,5,1.09,1.99,1.11125
7,16,3,3,0.9,3,0.58,1.45,1.0525
9,16,3,3,12.8,2,0.44,1.48,1.0104166666666667
9,16,3,3,24.3,3,1.74,1.75,1.02125
10,16,3,3,13.5,1,0.35,1.76,0.9629166666666666
11,16,3,3,25.0,5,0.4,0.44,0.90625
11,16,3,3,33.1,4,1.84,0.39,0.9645833333333332
12,16,3,3,9.8,1,0.21,0.36,0.9570833333333333
16,16,3,3,-7.9,3,1.0,1.28,0.98375
16,16,3,3,5.6,5,1.81,1.61,1.0058333333333334
17,16,3,3,-8.5,4,0.41,1.27,0.9558333333333332
18,16,3,3,4.7,2,0.79,1.99,0.9358333333333334
18,16,3,3,29.9,1,0.63,0.56,0.8791666666666668
18,16,3,3,24.8,5,1.48,0.83,0.9175
20,16,3,3,15.0,4,1.42,1.33,0.9420833333333333
21,16,3,3,38.9,1,1.17,1.16,0.9354166666666667
21,16,3,3,6.6,4,1.45,0.33,0.9474999999999999
22,16,3,3,3.6,5,0.62,1.34,0.9595833333333333
23,16,3,3,0.1,1,0.49,0.63,0.9241666666666667
23,16,3,3,30.9,2,1.31,0.72,0.9525000000000001
23,16,3,3,3.3,3,1.92,0.43,1.0025
0,17,4,3,-9.4,4,0.75,1.7,1.0158333333333334
1,17,4,3,27.2,4,1.96,0.78,1.0266666666666666
1,17,4,3,9.5,5,0.21,1.09,1.0029166666666667
2,17,4,3,21.8,4,0.97,0.58,0.9979166666666667
6,17,4,3,4.4,4,0.21,0.44,0.9825
6,17,4,3,21.0,3,1.03,1.74,1.0070833333333333
7,17,4,3,25.2,5,0.29,0.35,0.9466666666666668
7,17,4,3,12.2,5,1.96,0.4,1.01375
8,17,4,3,27.8,3,0.42,1.84,1.0145833333333334
9,17,4,3,-0.8,5,1.95,0.21,1.0191666666666668
10,17,4,3,30.2,4,1.4,1.0,1.0687499999999999
11,17,4,3,5.7,5,0.76,1.81,1.05875
12,17,4,3,24.0,3,0.87,0.41,1.0195833333333335
14,17,4,3,10.7,4,1.09,0.79,1.0479166666666668
15,17,4,3,18.6,4,0.88,0.63,1.0516666666666665
15,17,4,3,-9.1,5,1.47,1.48,1.0866666666666667
17,17,4,3,-1.2,2,1.95,1.42,1.10625
19,17,4,3,31.2,4,1.37,1.17,1.1041666666666667
19,17,4,3,5.0,3,0.76,1.45,1.0870833333333334
20,17,4,3,11.2,2,0.62,0.62,1.0525
21,17,4,3,-8.0,1,1.29,0.49,1.0804166666666666
22,17,4,3,22.2,4,0.75,1.31,1.09125
23,17,4,3,10.8,2,1.1,1.92,1.0824999999999998
23,17,4,3,36.8,4,1.39,0.75,1.0604166666666666
0,18,5,3,9.2,2,0.33,1.96,1.0429166666666667
0,18,5,3,27.2,1,1.85,0.21,1.0383333333333333
1,18,5,3,14.9,1,1.05,0.97,1.0733333333333333
2,18,5,3,29.0,5,1.39,0.21,1.0908333333333333
3,18,5,3,32.1,4,1.2,1.03,1.1320833333333333
5,18,5,3,35.7,1,0.73,0.29,1.1195833333333334
6,18,5,3,23.9,2,1.64,1.96,1.1758333333333333
7,18,5,3,32.3,2,1.28,0.42,1.1475000000000002
9,18,5,3,21.9,1,0.5,1.95,1.1508333333333334
10,18,5,3,34.7,1,1.7,1.4,1.1404166666666666
11,18,5,3,4.2,2,0.73,0.76,1.1125
11,18,5,3,23.1,2,1.27,0.87,1.13375
11,18,5,3,39.4,2,0.83,1.09,1.1320833333333333
12,18,5,3,12.0,2,1.73,0.88,1.15875
13,18,5,3,-9.1,3,0.73,1.47,1.1525
14,18,5,3,4.6,4,0.7,1.95,1.1204166666666666
14,18,5,3,35.0,2,0.33,1.37,1.0529166666666667
15,18,5,3,-9.5,4,0.55,0.76,1.01875
16,18,5,3,33.7,4,1.97,0.62,1.0691666666666666
17,18,5,3,11.6,3,0.34,1.29,1.0574999999999999
18,18,5,3,5.3,4,1.76,0.75,1.0770833333333332
18,18,5,3,20.0,4,1.58,1.1,1.1116666666666666
22,18,5,3,-2.7,3,1.86,1.39,1.1433333333333333
23,18,5,3,3.7,3,1.62,0.33,1.1529166666666668
23,18,5,3,8.7,1,0.47,1.85,1.15875
0,19,6,3,14.6,1,1.45,1.05,1.1420833333333333
0,19,6,3,38.5,4,1.39,1.39,1.15625
0,19,6,3,31.5,1,1.03,1.2,1.14125
1,19,6,3,18.1,4,1.97,0.73,1.1733333333333333
3,19,6,3,30.7,5,0.27,1.64,1.1541666666666666
3,19,6,3,6.6,4,1.87,1.28,1.16375
4,19,6,3,3.8,3,1.25,0.5,1.1624999999999999
5,19,6,3,17.1,3,1.8,1.7,1.2166666666666666
5,19,6,3,34.9,3,0.9,0.73,1.1833333333333333
5,19,6,3,23.6,1,0.21,1.27,1.1616666666666666
6,19,6,3,38.7,5,0.96,0.83,1.14875
7,19,6,3,23.0,4,1.27,1.73,1.1670833333333335
8,19,6,3,26.0,5,1.97,0.73,1.1770833333333333
9,19,6,3,-7.2,4,0.82,0.7,1.1808333333333334
9,19,6,3,20.1,1,0.69,0.33,1.1804166666666667
10,19,6,3,29.0,1,1.07,0.55,1.21125
13,19,6,3,12.8,1,0.8,1.97,1.2216666666666667
13,19,6,3,8.4,1,1.27,0.34,1.1925000000000001
14,19,6,3,7.4,5,0.51,1.76,1.1995833333333332
15,19,6,3,3.2,1,0.41,1.58,1.1433333333333333
16,19,6,3,17.2,1,1.81,1.86,1.1529166666666666
16,19,6,3,4.0,2,1.59,1.62,1.1416666666666666
17,19,6,3,39.1,2,0.59,0.47,1.0987500000000001
17,19,6,3,35.6,2,0.7,1.45,1.1083333333333334
18,19,6,3,26.2,1,1.67,1.39,1.1175
19,19,6,3,23.7,1,1.68,1.03,1.1295833333333334
19,19,6,3,-2.6,2,1.45,1.97,1.1470833333333335
20,19,6,3,5.8,2,1.29,0.27,1.1187500000000001
20,19,6,3,25.7,3,0.68,1.87,1.1358333333333335
20,19,6,3,-2.8,4,1.88,1.25,1.13625
21,19,6,3,30.7,4,1.15,1.8,1.1320833333333333
21,19,6,3,39.9,5,1.47,0.9,1.1183333333333334
0,20,0,3,1.3,5,0.33,0.21,1.0945833333333332
1,20,0,3,37.1,4,1.78,0.96,1.16
1,20,0,3,5.7,4,0.73,1.27,1.1504166666666666
2,20,0,3,29.8,4,1.0,1.97,1.1391666666666667
3,20,0,3,29.2,4,0.63,0.82,1.0833333333333333
4,20,0,3,23.9,2,0.77,0.69,1.08125
4,20,0,3,19.7,5,0.41,1.07,1.0695833333333333
8,20,0,3,4.9,4,0.64,0.8,1.0516666666666665
8,20,0,3,7.1,1,1.95,1.27,1.0995833333333334
10,20,0,3,22.6,5,1.97,0.51,1.12875
11,20,0,3,-6.0,1,1.1,0.41,1.1533333333333333
11,20,0,3,36.7,4,1.96,1.81,1.2179166666666668
11,20,0,3,20.0,2,0.53,1.59,1.1645833333333335
11,20,0,3,14.6,3,1.45,0.59,1.15875
12,20,0,3,14.6,3,1.63,0.7,1.2020833333333332
12,20,0,3,13.5,1,0.25,1.67,1.1833333333333333
12,20,0,3,-5.4,5,1.6,1.68,1.1804166666666667
13,20,0,3,29.2,3,1.93,1.45,1.1908333333333334
13,20,0,3,-4.8,4,1.73,1.29,1.2025000000000001
15,20,0,3,32.9,3,1.73,0.68,1.2208333333333332
16,20,0,3,-5.8,4,1.83,1.88,1.26875
16,20,0,3,33.9,4,0.22,1.15,1.1995833333333332
16,20,0,3,6.7,5,1.72,1.47,1.2233333333333334
17,20,0,3,31.5,4,0.91,0.33,1.2
17,20,0,3,-6.8,5,1.63,1.78,1.2541666666666667
18,20,0,3,33.7,2,0.84,0.73,1.215
18,20,0,3,6.2,3,1.56,1.0,1.2495833333333333
19,20,0,3,3.7,4,0.32,0.63,1.22125
20,20,0,3,22.6,2,0.5,0.77,1.2158333333333333
20,20,0,3,-2.2,5,0.75,0.41,1.215
20,20,0,3,31.2,4,0.2,0.64,1.20625
20,20,0,3,37.5,1,1.25,1.95,1.2316666666666667
22,20,0,3,32.2,1,1.86,1.97,1.2279166666666668
23,20,0,3,40.0,4,1.4,1.1,1.2041666666666666
23,20,0,3,-1.4,2,1.98,1.96,1.2408333333333335
23,20,0,3,18.9,1,1.4,0.53,1.2175
23,20,0,3,27.5,4,0.74,1.45,1.22625
2,21,1,3,9.9,5,0.47,1.63,1.1854166666666666
3,21,1,3,18.8,2,1.49,0.25,1.1795833333333332
3,21,1,3,14.8,3,1.07,1.6,1.2137499999999999
6,21,1,3,20.9,5,0.25,1.93,1.1575
6,21,1,3,24.9,5,1.85,1.73,1.1541666666666666
6,21,1,3,1.9,2,1.29,1.73,1.1358333333333333
7,21,1,3,-7.3,3,1.83,1.83,1.1400000000000001
7,21,1,3,24.9,5,1.12,0.22,1.1104166666666666
7,21,1,3,-4.3,3,1.86,1.72,1.1787500000000002
7,21,1,3,-5.3,2,1.94,0.91,1.1879166666666665
7,21,1,3,13.6,2,1.02,1.63,1.1925
8,21,1,3,-1.0,2,0.43,0.84,1.1424999999999998
10,21,1,3,26.7,5,1.11,1.56,1.15375
10,21,1,3,-0.4,1,0.46,0.32,1.1079166666666667
10,21,1,3,21.5,3,0.37,0.5,1.11
11,21,1,3,23.3,4,1.5,0.75,1.1516666666666666
11,21,1,3,15.7,4,0.2,0.2,1.12875
12,21,1,3,16.4,2,1.02,1.25,1.1629166666666666
13,21,1,3,-4.1,1,0.62,1.86,1.1366666666666667
13,21,1,3,13.4,1,0.39,1.4,1.0754166666666667
13,21,1,3,34.1,4,0.37,1.98,1.0325
14,21,1,3,27.0,3,1.78,1.4,1.0241666666666667
14,21,1,3,28.3,4,0.68,0.74,0.9941666666666666
15,21,1,3,27.3,4,0.68,0.47,0.9916666666666667
16,21,1,3,25.9,5,1.12,1.49,1.01875
16,21,1,3,19.2,3,1.81,1.07,1.0320833333333335
16,21,1,3,26.6,2,0.5,0.25,1.0083333333333335
17,21,1,3,21.6,4,1.23,1.85,1.0491666666666668
18,21,1,3,-8.6,5,1.71,1.29,1.0433333333333332
18,21,1,3,38.4,4,1.68,1.83,1.0595833333333333
19,21,1,3,18.8,4,1.68,1.12,1.0533333333333332
19,21,1,3,31.7,3,0.33,1.86,1.0204166666666667
20,21,1,3,38.9,4,0.58,1.94,0.9670833333333332
20,21,1,3,8.4,3,1.03,1.02,0.9291666666666667
21,21,1,3,3.4,3,0.76,0.43,0.9183333333333334
22,21,1,3,3.2,3,0.59,1.11,0.9250000000000002
22,21,1,3,-6.1,1,1.41,0.46,0.9375
23,21,1,3,-0.3,5,0.35,0.37,0.9329166666666667
23,21,1,3,-2.0,5,0.69,1.5,0.94625
0,22,2,3,25.7,4,1.38,0.2,0.94125
0,22,2,3,12.5,2,1.79,1.02,1.0075
1,22,2,3,10.1,3,1.88,0.62,1.0433333333333334
1,22,2,3,37.6,5,1.62,0.39,1.085
1,22,2,3,38.4,5,0.95,0.37,1.1083333333333334
3,22,2,3,-7.5,4,1.86,1.78,1.1704166666666667
3,22,2,3,28.5,5,0.87,0.68,1.1325
4,22,2,3,-5.1,2,1.43,0.68,1.16375
4,22,2,3,-2.1,5,0.97,1.12,1.1758333333333333
6,22,2,3,28.4,5,1.24,1.81,1.1808333333333334
6,22,2,3,17.2,3,1.46,0.5,1.16625
6,22,2,3,37.8,4,1.36,1.23,1.2020833333333332
6,22,2,3,39.9,1,1.48,1.71,1.2125
7,22,2,3,5.9,5,1.42,1.68,1.2004166666666667
8,22,2,3,-6.7,3,1.71,1.68,1.2016666666666667
8,22,2,3,-1.5,2,1.94,0.33,1.2125000000000001
8,22,2,3,22.8,5,0.63,0.58,1.2249999999999999
9,22,2,3,13.1,3,0.86,1.03,1.2366666666666666
9,22,2,3,20.3,3,0.68,0.76,1.2220833333333332
10,22,2,3,-1.4,4,1.17,0.59,1.2391666666666665
11,22,2,3,29.5,3,1.32,1.41,1.2695833333333333
11,22,2,3,5.1,2,1.87,0.35,1.28875
13,22,2,3,16.6,2,0.36,0.69,1.2891666666666668
14,22,2,3,28.6,5,1.26,1.38,1.3129166666666665
15,22,2,3,4.6,3,0.63,1.79,1.2816666666666667
17,22,2,3,33.7,3,1.46,1.88,1.2679166666666666
18,22,2,3,19.4,3,0.79,1.62,1.2225
18,22,2,3,6.9,4,0.88,0.95,1.1916666666666667
20,22,2,3,36.7,3,1.88,1.86,1.2304166666666665
23,22,2,3,18.2,5,1.44,0.87,1.2129166666666666
1,23,3,3,-8.2,5,0.54,1.43,1.1991666666666667
2,23,3,3,10.7,5,1.3,0.97,1.19375
2,23,3,3,-2.2,3,0.47,1.24,1.1729166666666666
2,23,3,3,32.1,4,0.91,1.46,1.1591666666666667
3,23,3,3,-6.4,4,1.21,1.36,1.14875
4,23,3,3,-5.0,5,0.4,1.48,1.10875
5,23,3,3,0.2,2,1.98,1.42,1.1295833333333334
5,23,3,3,-5.4,3,0.29,1.71,1.0824999999999998
6,23,3,3,20.0,1,0.51,1.94,1.0325
7,23,3,3,22.3,3,0.9,0.63,0.9891666666666666
7,23,3,3,26.0,4,1.37,0.86,1.02
8,23,3,3,-7.3,3,0.24,0.68,0.9941666666666668
8,23,3,3,14.4,1,1.89,1.17,1.0445833333333334
11,23,3,3,22.8,3,0.99,1.32,1.0370833333333334
11,23,3,3,2.3,3,1.69,1.87,1.0525
12,23,3,3,24.2,5,1.22,0.36,1.0254166666666666
14,23,3,3,-2.7,3,1.28,1.26,1.06375
15,23,3,3,-0.4,5,1.44,0.63,1.07125
17,23,3,3,-7.7,1,0.4,1.46,1.0616666666666665
17,23,3,3,11.9,3,1.71,0.79,1.0720833333333333
18,23,3,3,-9.5,3,1.75,0.88,1.1120833333333333
18,23,3,3,7.9,1,1.27,1.88,1.1283333333333332
19,23,3,3,6.1,5,0.8,1.44,1.0833333333333333
20,23,3,3,35.1,2,1.66,0.54,1.0925
20,23,3,3,20.2,4,0.93,1.3,1.10875
21,23,3,3,6.6,5,0.85,0.47,1.09
21,23,3,3,26.6,1,0.92,0.91,1.10875
21,23,3,3,20.2,1,0.23,1.21,1.0804166666666666
22,23,3,3,-8.9,1,1.66,0.4,1.0991666666666666
22,23,3,3,11.0,1,0.32,1.98,1.0958333333333334
23,23,3,3,-9.5,1,0.58,0.29,1.0375
23,23,3,3,-7.8,1,1.32,0.51,1.0804166666666666
23,23,3,3,20.5,5,1.01,0.9,1.10125
0,24,4,3,6.1,4,0.46,1.37,1.0829166666666667
2,24,4,3,35.9,5,1.9,0.24,1.105
2,24,4,3,16.9,4,0.52,1.89,1.1166666666666665
3,24,4,3,2.2,3,0.64,0.99,1.0645833333333334
3,24,4,3,-3.5,1,1.05,1.69,1.0670833333333334
3,24,4,3,24.9,3,1.15,1.22,1.0445833333333334
4,24,4,3,37.0,5,1.11,1.28,1.04
5,24,4,3,8.4,3,0.72,1.44,1.0166666666666668
6,24,4,3,12.4,5,0.9,0.4,0.9941666666666666
7,24,4,3,28.3,1,1.95,1.71,1.05875
7,24,4,3,-3.0,1,1.92,1.75,1.0675000000000001
7,24,4,3,2.2,3,0.89,1.27,1.0316666666666667
8,24,4,3,-0.7,5,1.45,0.8,1.0391666666666668
10,24,4,3,-2.3,3,0.23,1.66,1.0154166666666666
11,24,4,3,28.8,4,0.35,0.93,0.9608333333333333
13,24,4,3,19.0,5,0.37,0.85,0.9375
13,24,4,3,7.8,2,1.42,0.92,0.96125
13,24,4,3,18.9,5,1.94,0.23,1.00375
13,24,4,3,33.4,2,0.79,1.66,1.0270833333333333
14,24,4,3,9.3,2,1.48,0.32,1.0195833333333333
14,24,4,3,36.2,3,0.71,0.58,1.0358333333333334
15,24,4,3,34.5,5,0.91,1.32,1.0495833333333333
15,24,4,3,33.6,5,0.81,1.01,1.0283333333333333
16,24,4,3,-2.8,3,0.98,0.46,1.0270833333333333
16,24,4,3,7.5,2,0.41,1.9,1.025
19,24,4,3,35.5,3,0.86,0.52,0.9816666666666668
19,24,4,3,17.9,3,0.82,0.64,0.9941666666666666
20,24,4,3,11.0,3,1.82,1.05,1.0433333333333332
21,24,4,3,23.6,4,0.41,1.15,1.0166666666666666
21,24,4,3,-4.0,4,0.41,1.11,0.9858333333333333
22,24,4,3,2.2,4,0.38,0.72,0.9554166666666667
22,24,4,3,12.6,1,1.82,0.9,1.00125
1,25,5,3,15.7,2,1.23,1.95,1.015
3,25,5,3,20.2,3,1.7,1.92,1.0045833333333334
5,25,5,3,13.0,1,1.26,0.89,0.9770833333333333
6,25,5,3,27.9,4,1.9,1.45,1.0191666666666668
7,25,5,3,38.8,3,0.28,0.23,0.9704166666666666
8,25,5,3,37.9,4,0.47,0.35,0.9804166666666667
8,25,5,3,2.0,3,1.02,0.37,1.0083333333333335
9,25,5,3,18.9,2,1.71,1.42,1.0641666666666667
10,25,5,3,8.3,1,0.57,1.94,1.0287499999999998
11,25,5,3,-8.6,5,0.87,0.79,0.9841666666666667
11,25,5,3,23.9,5,1.49,1.48,1.0133333333333332
11,25,5,3,35.1,5,1.33,0.71,1.0070833333333333
11,25,5,3,15.4,2,1.12,0.91,1.0241666666666667
11,25,5,3,38.6,3,1.73,0.81,1.0583333333333333
12,25,5,3,35.9,4,0.5,0.98,1.0454166666666667
13,25,5,3,9.4,5,0.82,0.41,1.03875
13,25,5,3,16.7,1,1.28,0.86,1.075
15,25,5,3,35.1,1,1.39,0.82,1.0970833333333332
16,25,5,3,21.4,2,1.18,1.82,1.1120833333333333
16,25,5,3,-0.9,3,0.97,0.41,1.0766666666666667
19,25,5,3,32.2,3,1.04,0.41,1.1029166666666668
20,25,5,3,-9.1,3,0.75,0.38,1.1170833333333334
21,25,5,3,24.9,4,0.55,1.82,1.1241666666666665
21,25,5,3,14.5,2,1.13,1.23,1.0954166666666667
22,25,5,3,37.5,1,0.75,1.7,1.0754166666666667
2,26,6,3,-6.7,3,1.41,1.26,1.0633333333333332
2,26,6,3,39.3,3,0.39,1.9,1.0270833333333333
3,26,6,3,26.1,1,0.9,0.28,0.9854166666666667
6,26,6,3,29.5,5,0.91,0.47,1.0116666666666667
7,26,6,3,-6.7,1,0.28,1.02,1.00375
7,26,6,3,-3.8,3,1.51,1.71,1.0241666666666667
8,26,6,3,10.1,2,1.57,0.57,1.0183333333333333
8,26,6,3,-1.5,4,0.7,0.87,1.02375
10,26,6,3,9.7,3,0.61,1.49,1.0129166666666667
10,26,6,3,19.9,4,0.57,1.33,0.9745833333333334
11,26,6,3,28.3,3,0.35,1.12,0.93375
11,26,6,3,14.2,5,1.85,1.73,0.9641666666666665
12,26,6,3,-6.3,1,1.96,0.5,0.9737499999999999
12,26,6,3,4.4,1,0.86,0.82,0.9887499999999999
13,26,6,3,-8.1,3,0.46,1.28,0.97375
14,26,6,3,35.9,5,1.11,1.39,0.9666666666666667
15,26,6,3,14.1,3,0.34,1.18,0.9229166666666666
15,26,6,3,10.6,1,1.2,0.97,0.9237500000000001
17,26,6,3,34.0,4,1.33,1.04,0.9387500000000001
17,26,6,3,7.5,4,0.41,0.75,0.9125
20,26,6,3,37.9,5,0.64,0.55,0.9079166666666666
21,26,6,3,27.2,2,0.59,1.13,0.9095833333333334
23,26,6,3,-7.4,4,1.45,0.75,0.9229166666666666
0,27,0,3,11.2,3,0.75,1.41,0.9229166666666666
0,27,0,3,7.4,3,0.48,0.39,0.8841666666666667
0,27,0,3,-7.9,4,0.44,0.9,0.8862500000000001
1,27,0,3,17.5,3,0.43,0.91,0.8666666666666667
2,27,0,3,19.8,4,0.28,0.28,0.8404166666666666
3,27,0,3,36.6,3,1.58,1.51,0.8945833333333334
5,27,0,3,16.0,2,1.72,1.57,0.9033333333333333
5,27,0,3,17.2,4,0.83,0.7,0.8725
8,27,0,3,27.6,2,1.85,0.61,0.9204166666666667
11,27,0,3,16.5,5,1.85,0.57,0.9720833333333334
11,27,0,3,-0.6,5,1.87,0.35,1.02625
11,27,0,3,-7.9,3,1.83,1.85,1.0879166666666666
12,27,0,3,-4.7,5,1.27,1.96,1.06375
13,27,0,3,-3.8,4,0.21,0.86,0.9908333333333333
13,27,0,3,17.9,3,0.68,0.46,0.9833333333333334
18,27,0,3,-10.0,1,0.22,1.11,0.9733333333333333
18,27,0,3,29.3,3,0.55,0.34,0.9500000000000001
18,27,0,3,7.4,1,1.11,1.2,0.9820833333333333
20,27,0,3,17.7,1,0.72,1.33,0.9620833333333333
20,27,0,3,6.2,3,0.6,0.41,0.9316666666666666
21,27,0,3,35.0,4,0.83,0.64,0.9491666666666667
22,27,0,3,33.1,1,1.13,0.59,0.9695833333333334
22,27,0,3,37.6,4,0.74,1.45,0.9758333333333332
23,27,0,3,7.9,5,1.87,0.75,0.9933333333333333
0,28,1,3,33.1,1,1.35,0.48,1.0183333333333333
1,28,1,3,5.0,1,1.13,0.44,1.0454166666666667
2,28,1,3,36.6,5,1.86,0.43,1.1045833333333333
3,28,1,3,16.0,1,1.5,0.28,1.1491666666666667
4,28,1,3,16.6,2,0.85,1.58,1.1729166666666668
5,28,1,3,17.6,3,1.68,1.72,1.1770833333333333
6,28,1,3,28.4,1,0.39,0.83,1.1216666666666668
7,28,1,3,22.2,4,0.34,1.85,1.10125
9,28,1,3,6.7,2,1.29,1.85,1.0779166666666666
10,28,1,3,28.2,5,1.39,1.87,1.05875
12,28,1,3,-7.7,5,1.65,1.83,1.0495833333333333
15,28,1,3,12.2,2,0.78,1.27,1.0058333333333334
15,28,1,3,29.1,3,0.84,0.21,0.9879166666666667
15,28,1,3,27.1,3,1.31,0.68,1.03375
15,28,1,3,2.3,3,0.96,0.22,1.0454166666666667
17,28,1,3,5.2,5,0.83,0.55,1.0708333333333333
17,28,1,3,0.4,1,1.06,1.11,1.0920833333333333
18,28,1,3,-5.6,1,1.83,0.72,1.1220833333333333
19,28,1,3,2.0,5,0.5,0.6,1.1129166666666666
19,28,1,3,10.1,5,1.72,0.83,1.1595833333333334
20,28,1,3,3.1,4,1.06,1.13,1.1691666666666667
20,28,1,3,25.0,3,0.57,0.74,1.1458333333333333
23,28,1,3,0.4,3,1.22,1.87,1.1658333333333333
1,29,2,3,-1.8,2,1.49,1.35,1.1500000000000001
5,29,2,3,4.8,1,0.83,1.13,1.1283333333333332
6,29,2,3,6.3,2,1.51,1.86,1.1441666666666668
6,29,2,3,23.3,4,1.6,1.5,1.1333333333333333
7,29,2,3,34.4,1,0.77,0.85,1.1029166666666665
9,29,2,3,6.2,1,0.47,1.68,1.0870833333333334
9,29,2,3,8.7,2,1.5,0.39,1.0795833333333333
11,29,2,3,14.3,1,1.6,0.34,1.13
13,29,2,3,0.0,4,1.02,1.29,1.1583333333333332
14,29,2,3,11.3,2,0.88,1.39,1.14125
16,29,2,3,29.1,2,0.86,1.65,1.1191666666666666
16,29,2,3,21.7,1,0.99,0.78,1.0916666666666666
16,29,2,3,7.9,3,0.83,0.84,1.09375
16,29,2,3,21.6,2,1.95,1.31,1.14
16,29,2,3,25.2,4,1.95,0.96,1.1666666666666667
18,29,2,3,27.0,5,0.36,0.83,1.1416666666666666
18,29,2,3,26.7,3,1.23,1.06,1.1583333333333334
19,29,2,3,24.5,4,1.85,1.83,1.19125
19,29,2,3,-3.8,2,1.13,0.5,1.1620833333333334
20,29,2,3,39.7,2,1.17,1.72,1.1900000000000002
21,29,2,3,13.9,5,1.18,1.06,1.1675
21,29,2,3,38.2,1,0.54,0.57,1.1458333333333333
21,29,2,3,6.0,5,1.61,1.22,1.1891666666666667
23,29,2,3,15.0,2,0.58,1.49,1.1625
23,29,2,3,28.8,2,0.54,0.83,1.1229166666666666
0,30,3,3,1.9,2,1.79,1.51,1.1629166666666666
1,30,3,3,24.5,2,1.23,1.6,1.1512499999999999
1,30,3,3,30.2,3,1.5,0.77,1.1470833333333335
3,30,3,3,22.2,2,1.56,0.47,1.18
4,30,3,3,23.3,5,0.6,1.5,1.1854166666666666
6,30,3,3,22.4,5,1.79,1.6,1.1975
8,30,3,3,26.6,5,0.41,1.02,1.1479166666666667
10,30,3,3,35.0,4,1.23,0.88,1.1566666666666667
11,30,3,3,4.4,5,1.13,0.86,1.1670833333333333
13,30,3,3,31.1,1,0.22,0.99,1.1404166666666666
14,30,3,3,24.2,5,0.76,0.83,1.1308333333333334
14,30,3,3,-5.7,5,0.83,1.95,1.1308333333333334
17,30,3,3,14.0,4,0.8,1.95,1.0829166666666665
17,30,3,3,-9.4,3,0.69,0.36,1.0304166666666668
18,30,3,3,-9.6,2,0.66,1.23,1.0429166666666667
18,30,3,3,15.7,3,0.43,1.85,1.0095833333333333
18,30,3,3,32.9,2,0.2,1.13,0.9408333333333333
19,30,3,3,-0.6,4,0.62,1.17,0.9195833333333333
19,30,3,3,10.7,5,1.2,1.18,0.9208333333333333
20,30,3,3,8.4,5,0.99,0.54,0.9129166666666667
20,30,3,3,-4.1,5,1.97,1.61,0.9725
21,30,3,3,-9.8,5,1.55,0.58,0.9700000000000001
22,30,3,3,19.2,4,1.75,0.54,1.01875
23,30,3,3,3.7,4,1.15,1.79,1.0441666666666667
23,30,3,3,20.0,2,0.41,1.23,0.9866666666666667
0,31,4,3,33.7,5,1.91,1.5,1.015
1,31,4,3,-8.0,3,1.91,1.56,1.0320833333333332
2,31,4,3,-7.3,5,0.37,0.6,0.9825
4,31,4,3,-0.7,5,0.79,1.79,0.9904166666666666
4,31,4,3,-2.7,3,1.48,0.41,0.9775
