hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
7,4,5,3,22.2,5,1.33,1.72,1.1091666666666666
9,4,5,3,25.0,3,1.07,1.08,1.0820833333333333
9,4,5,3,-1.2,2,1.87,0.74,1.115
10,4,5,3,1.0,5,0.56,0.38,1.1075000000000002
11,4,5,3,37.5,5,1.56,1.97,1.1566666666666667
11,4,5,3,-5.4,3,1.0,0.46,1.11625
13,4,5,3,2.5,1,0.41,0.3,1.1141666666666667
15,4,5,3,6.5,3,0.27,0.25,1.1129166666666668
17,4,5,3,26.6,2,0.75,0.22,1.13375
17,4,5,3,37.3,1,1.28,1.76,1.1779166666666667
18,4,5,3,0.9,2,1.75,0.38,1.1775
21,4,5,3,23.3,1,1.96,0.23,1.2433333333333334
0,5,6,3,12.4,1,1.37,1.83,1.2908333333333333
1,5,6,3,-3.8,4,0.33,1.97,1.2283333333333333
1,5,6,3,26.4,4,1.03,1.52,1.1891666666666667
1,5,6,3,0.7,1,0.56,1.94,1.1491666666666667
1,5,6,3,-3.9,3,1.25,1.82,1.1204166666666666
2,5,6,3,-5.3,3,0.25,0.47,1.055
2,5,6,3,26.8,5,1.23,0.76,1.0866666666666667
2,5,6,3,-4.8,4,0.48,1.38,1.075
2,5,6,3,-1.6,3,1.1,1.66,1.0633333333333332
4,5,6,3,-5.9,3,1.21,1.05,1.0445833333333334
5,5,6,3,28.7,5,0.67,1.4,1.0287499999999998
7,5,6,3,24.8,1,1.06,1.33,1.0145833333333334
7,5,6,3,11.3,5,0.35,1.07,0.97375
8,5,6,3,26.8,3,1.78,1.87,1.0033333333333334
8,5,6,3,29.6,1,0.64,0.56,0.9520833333333334
8,5,6,3,-1.0,1,0.9,1.56,0.9662499999999999
12,5,6,3,30.3,1,1.21,1.0,0.9516666666666667
12,5,6,3,3.8,5,0.8,0.41,0.9433333333333334
14,5,6,3,1.5,1,0.25,0.27,0.9366666666666666
15,5,6,3,26.9,5,1.86,0.75,1.0029166666666667
16,5,6,3,-1.8,2,0.97,1.28,1.0120833333333332
16,5,6,3,31.2,4,0.57,1.75,0.9824999999999999
17,5,6,3,39.7,1,0.41,1.96,0.9266666666666666
19,5,6,3,-9.0,4,1.14,1.37,0.8925000000000001
19,5,6,3,-1.3,5,1.2,0.33,0.8854166666666666
21,5,6,3,8.2,2,1.22,1.03,0.9225
21,5,6,3,37.4,2,0.57,0.56,0.9033333333333333
22,5,6,3,39.9,5,1.19,1.25,0.9295833333333333
22,5,6,3,37.3,3,1.68,0.25,0.9474999999999999
22,5,6,3,25.7,2,1.08,1.23,0.9820833333333333
22,5,6,3,7.3,1,0.91,0.48,0.96875
23,5,6,3,27.2,5,0.27,1.1,0.9600000000000001
0,6,0,3,39.7,2,1.15,1.21,0.9620833333333333
0,6,0,3,20.8,5,1.33,0.67,0.9670833333333334
0,6,0,3,31.8,3,1.25,1.06,0.99125
2,6,0,3,36.9,3,1.26,0.35,0.9995833333333333
2,6,0,3,5.4,2,0.58,1.78,1.0091666666666668
3,6,0,3,11.3,1,0.63,0.64,0.96125
3,6,0,3,10.9,2,1.13,0.9,0.9816666666666666
3,6,0,3,32.5,5,1.85,1.21,1.02125
3,6,0,3,23.9,2,0.68,0.8,0.9991666666666666
3,6,0,3,-5.5,1,0.81,0.25,0.9995833333333333
3,6,0,3,6.8,5,0.59,1.86,1.01375
6,6,0,3,31.3,4,1.07,0.97,0.9808333333333333
7,6,0,3,38.2,3,0.95,0.57,0.98
7,6,0,3,9.5,5,1.45,0.41,1.0166666666666666
7,6,0,3,10.6,4,1.1,1.14,1.0454166666666667
8,6,0,3,-2.8,2,1.98,1.2,1.0804166666666666
9,6,0,3,20.5,2,1.2,1.22,1.0804166666666666
10,6,0,3,26.2,2,0.36,0.57,1.0445833333333334
13,6,0,3,16.5,2,0.25,1.19,1.03125
13,6,0,3,39.8,2,1.93,1.68,1.0620833333333333
14,6,0,3,22.4,4,0.83,1.08,1.0266666666666666
14,6,0,3,8.7,4,1.96,0.91,1.0633333333333332
15,6,0,3,15.2,3,0.55,0.27,1.0483333333333331
16,6,0,3,-0.4,3,0.85,1.15,1.0725
18,6,0,3,-5.8,4,1.66,1.33,1.09375
19,6,0,3,6.9,2,1.71,1.25,1.1095833333333334
19,6,0,3,30.3,3,1.49,1.26,1.1195833333333334
19,6,0,3,-2.5,3,1.56,0.58,1.1320833333333333
20,6,0,3,34.8,3,1.78,0.63,1.1820833333333332
21,6,0,3,4.8,4,1.94,1.13,1.2366666666666666
22,6,0,3,-0.8,4,1.14,1.85,1.2370833333333333
3,7,1,3,34.1,2,1.55,0.68,1.2245833333333334
5,7,1,3,3.2,3,1.48,0.81,1.2579166666666666
5,7,1,3,22.4,1,0.87,0.59,1.2604166666666667
6,7,1,3,1.1,3,1.74,1.07,1.3083333333333333
6,7,1,3,38.9,1,0.77,0.95,1.2958333333333334
7,7,1,3,15.2,1,1.23,1.45,1.3075
8,7,1,3,33.5,5,1.65,1.1,1.3158333333333332
8,7,1,3,12.2,3,1.71,1.98,1.3412499999999998
9,7,1,3,-3.6,5,0.23,1.2,1.2683333333333333
9,7,1,3,-0.2,4,1.95,0.36,1.2995833333333333
9,7,1,3,23.3,5,1.1,0.25,1.3304166666666666
9,7,1,3,-0.8,4,0.89,1.93,1.3570833333333334
10,7,1,3,22.2,4,1.96,0.83,1.3583333333333334
10,7,1,3,1.2,5,0.47,1.96,1.3433333333333335
13,7,1,3,28.4,4,1.84,0.55,1.3383333333333332
13,7,1,3,11.0,3,0.62,0.85,1.3412499999999998
13,7,1,3,-5.3,5,1.22,1.66,1.3566666666666667
14,7,1,3,15.8,4,0.67,1.71,1.3154166666666667
14,7,1,3,-0.4,3,1.98,1.49,1.3266666666666667
16,7,1,3,28.3,2,1.79,1.56,1.3391666666666666
18,7,1,3,14.8,3,0.95,1.78,1.31375
18,7,1,3,1.7,1,0.75,1.94,1.2708333333333333
19,7,1,3,32.3,4,1.33,1.14,1.2454166666666666
21,7,1,3,39.9,3,0.38,1.55,1.2137499999999999
21,7,1,3,4.2,2,1.55,1.48,1.2137499999999999
23,7,1,3,39.2,4,0.86,0.87,1.1879166666666667
0,8,2,3,24.5,4,1.77,1.74,1.2254166666666666
0,8,2,3,11.9,2,1.08,0.77,1.1979166666666667
3,8,2,3,31.3,4,1.62,1.23,1.2333333333333332
3,8,2,3,-2.8,3,1.25,1.65,1.2341666666666666
4,8,2,3,4.6,3,1.24,1.71,1.2170833333333333
4,8,2,3,22.3,1,1.3,0.23,1.2
4,8,2,3,8.3,1,0.71,1.95,1.22
4,8,2,3,23.0,3,0.99,1.1,1.18
5,8,2,3,18.3,2,0.24,0.89,1.1441666666666668
6,8,2,3,14.6,5,1.93,1.96,1.1875
7,8,2,3,-4.3,1,0.69,0.47,1.1345833333333333
7,8,2,3,-7.0,5,0.62,1.84,1.1408333333333334
8,8,2,3,20.3,4,1.88,0.62,1.1425
8,8,2,3,31.6,4,1.4,1.22,1.175
9,8,2,3,24.3,2,0.76,0.67,1.1558333333333335
9,8,2,3,8.3,4,1.27,1.98,1.1808333333333334
9,8,2,3,15.5,5,0.75,1.79,1.1295833333333334
10,8,2,3,5.3,1,0.64,0.95,1.0816666666666668
10,8,2,3,21.8,4,0.56,0.75,1.0654166666666667
12,8,2,3,4.8,2,1.87,1.33,1.1120833333333333
12,8,2,3,-8.9,3,1.69,0.38,1.1270833333333332
13,8,2,3,-2.5,3,0.59,1.55,1.1358333333333333
13,8,2,3,34.3,3,1.23,0.86,1.1224999999999998
13,8,2,3,30.0,3,0.29,1.77,1.09875
13,8,2,3,34.0,4,1.79,1.08,1.0995833333333334
15,8,2,3,26.5,3,1.45,1.62,1.115
17,8,2,3,0.4,4,1.75,1.25,1.1204166666666666
18,8,2,3,25.7,5,0.21,1.24,1.0770833333333334
18,8,2,3,20.2,5,0.94,1.3,1.0645833333333332
18,8,2,3,-7.1,2,1.71,0.71,1.0816666666666668
19,8,2,3,18.0,3,1.36,0.99,1.10875
20,8,2,3,7.5,2,1.45,0.24,1.1279166666666665
20,8,2,3,23.1,5,1.26,1.93,1.1704166666666667
21,8,2,3,32.0,1,1.97,0.69,1.1720833333333334
21,8,2,3,19.6,2,1.51,0.62,1.20625
22,8,2,3,35.4,5,1.19,1.88,1.23
23,8,2,3,36.4,1,1.05,1.4,1.1954166666666666
0,9,3,3,15.7,1,1.92,0.76,1.2170833333333333
2,9,3,3,-3.3,1,0.42,1.27,1.2029166666666666
4,9,3,3,20.4,4,0.86,0.75,1.1858333333333333
4,9,3,3,7.6,5,1.46,0.64,1.2154166666666666
4,9,3,3,4.2,2,1.46,0.56,1.2495833333333333
6,9,3,3,6.3,2,0.51,1.87,1.2474999999999998
7,9,3,3,23.6,2,0.69,1.69,1.1983333333333333
7,9,3,3,25.1,3,1.86,0.59,1.2054166666666666
7,9,3,3,32.7,2,0.26,1.23,1.1916666666666667
8,9,3,3,1.2,5,1.53,0.29,1.2041666666666666
9,9,3,3,39.8,4,0.51,1.79,1.2133333333333334
11,9,3,3,25.5,3,1.07,1.45,1.1833333333333333
11,9,3,3,7.3,3,1.11,1.75,1.1691666666666667
11,9,3,3,15.1,5,0.39,0.21,1.1125
14,9,3,3,-8.3,4,1.9,0.94,1.1829166666666666
14,9,3,3,26.1,4,1.5,1.71,1.20625
15,9,3,3,9.3,2,0.75,1.36,1.16625
16,9,3,3,22.9,1,1.08,1.45,1.1545833333333333
16,9,3,3,25.9,4,0.34,1.26,1.1083333333333334
16,9,3,3,35.0,5,0.88,1.97,1.0925
17,9,3,3,5.4,5,0.71,1.51,1.04
19,9,3,3,-6.6,3,0.43,1.19,0.995
21,9,3,3,18.9,1,1.2,1.05,0.9954166666666667
21,9,3,3,20.6,1,1.16,1.92,1.0
23,9,3,3,-5.2,1,1.49,0.42,0.9820833333333333
23,9,3,3,3.8,3,0.44,0.86,0.9829166666666667
0,10,4,3,10.4,2,0.33,1.46,0.9608333333333334
1,10,4,3,8.0,4,1.68,1.46,0.9700000000000001
1,10,4,3,30.8,5,0.34,0.51,0.9233333333333333
3,10,4,3,8.6,5,0.62,0.69,0.9279166666666668
3,10,4,3,-3.5,4,1.08,1.86,0.9441666666666667
7,10,4,3,13.0,2,1.2,0.26,0.9166666666666666
8,10,4,3,1.4,5,1.95,1.53,0.9870833333333332
8,10,4,3,17.0,5,1.05,0.51,0.9670833333333332
8,10,4,3,28.6,1,1.94,1.07,1.0266666666666666
9,10,4,3,36.7,2,1.78,1.11,1.0562500000000001
11,10,4,3,0.4,1,0.61,0.39,1.0354166666666667
12,10,4,3,-2.1,2,0.36,1.9,1.0341666666666667
13,10,4,3,37.1,1,1.12,1.5,1.0016666666666667
14,10,4,3,19.4,4,1.75,0.75,1.0120833333333334
15,10,4,3,29.3,3,0.74,1.08,1.0116666666666667
15,10,4,3,1.6,4,1.81,0.34,1.0420833333333333
16,10,4,3,16.5,2,1.94,0.88,1.10875
16,10,4,3,-7.3,4,1.32,0.71,1.1270833333333334
22,10,4,3,19.4,5,1.83,0.43,1.1737499999999998
22,10,4,3,14.8,1,1.1,1.2,1.2016666666666667
22,10,4,3,31.9,3,0.46,1.16,1.1708333333333334
23,10,4,3,-4.3,4,1.05,1.49,1.16625
23,10,4,3,-2.7,5,0.68,0.44,1.1325
2,11,5,3,35.7,2,0.71,0.33,1.14375
2,11,5,3,33.4,3,0.66,1.68,1.1575
3,11,5,3,-0.6,3,1.17,0.34,1.13625
4,11,5,3,3.0,2,1.13,0.62,1.1691666666666667
4,11,5,3,17.1,4,1.85,1.08,1.2204166666666667
5,11,5,3,6.5,5,1.77,1.2,1.2491666666666668
5,11,5,3,-6.6,3,1.82,1.95,1.2750000000000001
5,11,5,3,5.8,4,0.48,1.05,1.21375
7,11,5,3,11.7,1,0.31,1.94,1.1829166666666666
8,11,5,3,10.4,2,0.79,1.78,1.135
9,11,5,3,25.5,3,1.14,0.61,1.1083333333333334
11,11,5,3,37.1,1,0.49,0.36,1.1033333333333333
12,11,5,3,26.7,1,1.95,1.12,1.1695833333333334
13,11,5,3,4.8,3,1.04,1.75,1.16625
15,11,5,3,4.9,1,0.22,0.74,1.1024999999999998
16,11,5,3,12.5,1,0.34,1.81,1.0858333333333332
16,11,5,3,33.7,1,1.16,1.94,1.05875
17,11,5,3,14.7,1,0.3,1.32,0.9904166666666666
18,11,5,3,10.2,1,1.96,1.83,1.0170833333333333
18,11,5,3,-6.5,4,1.76,1.1,1.0141666666666669
20,11,5,3,-3.2,4,1.07,0.46,1.0129166666666667
20,11,5,3,31.7,5,1.56,1.05,1.05875
21,11,5,3,-2.0,5,1.57,0.68,1.0804166666666666
21,11,5,3,22.6,1,1.88,0.71,1.1304166666666666
22,11,5,3,12.6,5,1.34,0.66,1.1566666666666667
23,11,5,3,20.7,1,0.3,1.17,1.1416666666666668
1,12,6,3,10.8,4,0.4,1.13,1.1095833333333334
3,12,6,3,10.7,4,1.31,1.85,1.1170833333333334
3,12,6,3,34.5,5,0.94,1.77,1.0791666666666666
3,12,6,3,25.6,2,1.55,1.82,1.07
5,12,6,3,-6.2,1,1.03,0.48,1.0370833333333334
5,12,6,3,27.5,2,0.41,0.31,1.0341666666666667
6,12,6,3,24.9,1,0.39,0.79,1.0375
9,12,6,3,11.8,2,0.68,1.14,1.0329166666666667
10,12,6,3,15.6,1,1.56,0.49,1.0504166666666668
11,12,6,3,25.6,3,0.38,1.95,1.0458333333333332
11,12,6,3,13.8,4,1.57,1.04,1.03
12,12,6,3,36.5,5,1.98,0.22,1.0691666666666666
12,12,6,3,21.9,5,1.45,0.34,1.1204166666666666
12,12,6,3,-5.9,4,0.58,1.16,1.1304166666666668
13,12,6,3,40.0,4,0.37,0.3,1.0975000000000001
15,12,6,3,9.8,3,1.58,1.96,1.1508333333333334
15,12,6,3,1.3,5,0.81,1.76,1.1029166666666665
16,12,6,3,38.4,2,1.34,1.07,1.0854166666666667
17,12,6,3,3.1,2,1.11,1.56,1.0870833333333334
17,12,6,3,-5.1,3,0.33,1.57,1.0358333333333334
18,12,6,3,22.1,5,0.24,1.88,0.9804166666666667
18,12,6,3,5.2,2,0.95,1.34,0.9416666666666668
18,12,6,3,27.8,3,1.9,0.3,0.965
20,12,6,3,-8.8,4,1.15,0.4,1.0004166666666665
20,12,6,3,14.9,4,1.8,1.31,1.05875
20,12,6,3,36.8,2,1.39,0.94,1.0620833333333333
21,12,6,3,6.4,4,0.47,1.55,1.0425
22,12,6,3,20.9,3,1.87,1.03,1.0558333333333334
22,12,6,3,16.1,1,0.86,0.41,1.0487499999999998
22,12,6,3,34.0,2,0.68,0.39,1.0599999999999998
23,12,6,3,10.3,4,1.48,0.68,1.1054166666666665
1,13,0,3,11.3,5,0.57,1.56,1.1008333333333333
1,13,0,3,-9.7,1,1.26,0.38,1.0883333333333334
1,13,0,3,4.0,3,1.3,1.57,1.1266666666666667
2,13,0,3,30.4,2,1.22,1.98,1.1120833333333333
4,13,0,3,31.8,2,0.76,1.45,1.06125
7,13,0,3,31.9,4,0.89,0.58,1.0379166666666666
8,13,0,3,37.1,4,1.97,0.37,1.0958333333333334
8,13,0,3,-1.5,2,1.55,1.58,1.1449999999999998
9,13,0,3,-1.8,4,0.41,0.81,1.09625
9,13,0,3,1.0,5,0.36,1.34,1.0775000000000001
10,13,0,3,23.4,5,0.53,1.11,1.04375
11,13,0,3,20.0,3,0.75,0.33,1.0287499999999998
14,13,0,3,28.0,2,0.32,0.24,1.0283333333333333
16,13,0,3,0.0,3,1.76,0.95,1.0916666666666666
17,13,0,3,3.8,5,1.68,1.9,1.1220833333333333
19,13,0,3,11.3,3,1.92,1.15,1.1229166666666666
19,13,0,3,4.2,4,1.24,1.8,1.1266666666666667
21,13,0,3,12.8,4,1.14,1.39,1.0991666666666668
22,13,0,3,24.5,4,1.41,0.47,1.0999999999999999
23,13,0,3,21.0,4,1.62,1.87,1.1479166666666667
0,14,1,3,32.8,5,0.65,0.86,1.0970833333333334
3,14,1,3,4.3,5,0.85,0.68,1.0966666666666667
4,14,1,3,23.3,1,1.96,1.48,1.1500000000000001
4,14,1,3,31.0,5,1.02,0.57,1.1308333333333334
4,14,1,3,16.6,5,0.85,1.26,1.1425
8,14,1,3,-8.2,5,1.52,1.3,1.1533333333333333
8,14,1,3,22.4,5,0.79,1.22,1.1320833333333333
10,14,1,3,-1.3,3,0.48,0.76,1.10125
11,14,1,3,12.7,5,1.95,0.89,1.1508333333333334
11,14,1,3,12.5,2,1.35,1.97,1.1700000000000002
13,14,1,3,26.3,4,0.36,1.55,1.1029166666666665
14,14,1,3,-6.2,2,0.3,0.41,1.0508333333333335
15,14,1,3,-1.6,4,0.74,0.36,1.0645833333333334
15,14,1,3,19.4,4,1.86,0.53,1.1270833333333332
15,14,1,3,4.4,1,1.1,0.75,1.1508333333333334
18,14,1,3,14.6,2,0.4,0.32,1.13625
18,14,1,3,12.7,1,1.82,1.76,1.19875
19,14,1,3,2.9,2,1.54,1.68,1.1895833333333334
5,15,2,3,36.8,5,0.71,1.92,1.1491666666666667
5,15,2,3,7.1,1,1.42,1.24,1.1283333333333334
5,15,2,3,-3.1,4,1.16,1.14,1.125
6,15,2,3,-1.8,1,1.39,1.41,1.1354166666666667
6,15,2,3,29.0,2,1.97,1.62,1.1587500000000002
7,15,2,3,10.4,2,0.94,0.65,1.1304166666666668
7,15,2,3,31.1,1,0.31,0.85,1.11625
8,15,2,3,27.7,3,1.34,1.96,1.1366666666666667
9,15,2,3,27.6,3,1.17,1.02,1.10375
10,15,2,3,11.9,2,1.42,0.85,1.1204166666666666
11,15,2,3,29.7,3,0.24,1.52,1.095
11,15,2,3,32.1,4,1.23,0.79,1.0829166666666665
12,15,2,3,15.4,3,1.49,0.48,1.1120833333333333
15,15,2,3,16.0,2,1.44,1.95,1.1520833333333333
16,15,2,3,0.6,3,1.18,1.35,1.1199999999999999
16,15,2,3,17.9,1,1.64,0.36,1.1320833333333333
16,15,2,3,24.6,2,0.83,0.3,1.1516666666666666
16,15,2,3,21.6,4,0.62,0.74,1.1649999999999998
18,15,2,3,15.2,3,1.82,1.86,1.21
19,15,2,3,36.5,1,0.97,1.1,1.1729166666666668
20,15,2,3,-9.8,5,1.35,0.4,1.1833333333333333
20,15,2,3,-8.4,2,1.47,1.82,1.2279166666666668
21,15,2,3,37.1,5,1.46,1.54,1.2129166666666666
21,15,2,3,10.6,1,1.11,0.71,1.195
21,15,2,3,-0.8,3,0.84,1.42,1.2004166666666667
21,15,2,3,-5.0,3,0.4,1.16,1.1579166666666667
23,15,2,3,22.7,2,0.86,1.39,1.1454166666666665
0,16,3,3,36.6,5,0.92,1.97,1.1258333333333332
1,16,3,3,5.6,1,0.92,0.94,1.0820833333333333
2,16,3,3,21.9,2,1.49,0.31,1.105
6,16,3,3,34.6,5,1.32,1.34,1.1470833333333335
7,16,3,3,19.2,4,0.88,1.17,1.1279166666666667
7,16,3,3,20.2,3,1.5,1.42,1.1416666666666666
11,16,3,3,33.7,4,1.28,0.24,1.1358333333333335
11,16,3,3,33.6,1,1.12,1.23,1.1725
11,16,3,3,12.3,3,0.83,1.49,1.1558333333333335
14,16,3,3,-2.4,1,1.94,1.44,1.1745833333333333
14,16,3,3,13.6,2,1.85,1.18,1.1916666666666667
16,16,3,3,21.4,1,0.43,1.64,1.1604166666666667
16,16,3,3,22.7,3,0.31,0.83,1.105
16,16,3,3,8.0,5,1.86,0.62,1.1479166666666667
16,16,3,3,1.6,5,1.56,1.82,1.1870833333333335
17,16,3,3,36.4,2,0.75,0.97,1.1425
17,16,3,3,-7.9,4,0.67,1.35,1.1300000000000001
20,16,3,3,-0.4,4,0.42,1.47,1.09125
20,16,3,3,32.2,3,1.17,1.46,1.07875
20,16,3,3,37.2,3,0.61,1.11,1.0433333333333334
0,17,4,3,4.8,1,1.53,0.84,1.0608333333333333
0,17,4,3,23.4,2,1.43,0.4,1.0854166666666665
0,17,4,3,10.2,3,1.34,0.86,1.1245833333333335
1,17,4,3,23.7,2,2.0,0.92,1.1720833333333334
2,17,4,3,-6.4,2,1.71,0.92,1.2049999999999998
3,17,4,3,24.4,5,1.25,1.49,1.21875
5,17,4,3,14.3,3,0.76,1.32,1.1883333333333332
6,17,4,3,-1.8,1,1.45,0.88,1.1937499999999999
8,17,4,3,37.7,2,0.61,1.5,1.1824999999999999
10,17,4,3,20.2,1,1.24,1.28,1.1716666666666666
11,17,4,3,39.3,5,0.73,1.12,1.14875
14,17,4,3,23.4,4,1.77,0.83,1.1758333333333335
16,17,4,3,1.8,3,0.31,1.94,1.1541666666666666
17,17,4,3,28.8,2,0.51,1.85,1.0945833333333335
17,17,4,3,7.0,5,0.69,0.43,1.04625
18,17,4,3,-0.6,3,1.14,0.31,1.0758333333333334
18,17,4,3,9.1,3,0.36,1.86,1.0779166666666666
19,17,4,3,8.4,4,0.27,1.56,1.0116666666666665
20,17,4,3,14.7,3,1.43,0.75,1.0062499999999999
20,17,4,3,18.5,1,0.78,0.67,1.0075
21,17,4,3,39.0,1,1.54,0.42,1.04375
22,17,4,3,39.1,4,0.79,1.17,1.0591666666666668
1,18,5,3,5.9,4,0.68,0.61,1.03875
1,18,5,3,-3.2,1,1.71,1.53,1.0845833333333332
3,18,5,3,-6.4,4,0.62,1.43,1.0466666666666666
3,18,5,3,17.2,1,0.85,1.34,1.0225000000000002
4,18,5,3,28.9,1,0.47,2.0,0.9862500000000001
5,18,5,3,23.8,1,0.47,1.71,0.9225
5,18,5,3,17.5,3,0.52,1.25,0.8729166666666667
5,18,5,3,30.7,1,0.61,0.76,0.8462500000000001
6,18,5,3,24.5,3,1.92,1.45,0.8945833333333333
13,18,5,3,31.7,4,1.63,0.61,0.9020833333333332
13,18,5,3,-2.4,2,1.42,1.24,0.9358333333333334
13,18,5,3,2.8,2,0.59,0.73,0.90875
14,18,5,3,9.7,3,2.0,1.77,0.9616666666666666
15,18,5,3,38.0,3,0.62,0.31,0.91375
15,18,5,3,30.7,1,1.01,0.51,0.9429166666666666
15,18,5,3,15.2,1,0.55,0.69,0.9445833333333332
16,18,5,3,21.1,3,1.28,1.14,0.9691666666666667
16,18,5,3,36.6,3,1.46,0.36,0.9824999999999999
16,18,5,3,-7.4,3,1.7,0.27,1.0383333333333333
16,18,5,3,27.0,2,1.66,1.43,1.0962500000000002
17,18,5,3,29.2,2,0.93,0.78,1.0754166666666667
17,18,5,3,-2.6,2,0.57,1.54,1.0666666666666667
17,18,5,3,37.8,1,0.97,0.79,1.0429166666666667
18,18,5,3,-4.9,5,1.03,0.68,1.0529166666666665
19,18,5,3,31.5,4,1.16,1.71,1.0729166666666665
20,18,5,3,-3.4,3,1.91,0.62,1.08125
20,18,5,3,11.3,3,0.55,0.85,1.0783333333333334
20,18,5,3,-5.2,2,0.31,0.47,1.0558333333333334
20,18,5,3,17.5,3,1.95,0.47,1.1175
21,18,5,3,-0.3,3,0.48,0.52,1.1179166666666667
22,18,5,3,-0.3,4,0.49,0.61,1.1166666666666667
23,18,5,3,6.5,2,1.21,1.92,1.1416666666666666
23,18,5,3,31.0,1,0.42,1.63,1.0791666666666666
0,19,6,3,8.7,4,1.99,1.42,1.0941666666666667
1,19,6,3,17.7,5,0.86,0.59,1.0708333333333333
2,19,6,3,0.9,4,1.12,2.0,1.0929166666666668
2,19,6,3,11.9,1,0.51,0.62,1.0308333333333333
4,19,6,3,27.5,3,0.48,1.01,1.025
4,19,6,3,4.0,2,0.62,0.55,1.00875
5,19,6,3,1.0,2,1.34,1.28,1.0416666666666667
7,19,6,3,12.3,2,1.56,1.46,1.0533333333333332
8,19,6,3,28.1,2,0.87,1.7,1.02875
9,19,6,3,-5.4,5,1.4,1.66,1.0162499999999999
10,19,6,3,36.9,4,1.14,0.93,0.9945833333333333
11,19,6,3,16.8,1,1.8,0.57,1.0308333333333333
12,19,6,3,36.3,5,1.79,0.97,1.0816666666666668
12,19,6,3,-2.8,3,0.39,1.03,1.0574999999999999
13,19,6,3,32.6,5,1.23,1.16,1.0658333333333334
15,19,6,3,4.8,5,0.48,1.91,1.0375
15,19,6,3,37.7,3,1.95,0.55,1.0391666666666668
16,19,6,3,-6.3,5,1.84,0.31,1.0929166666666668
16,19,6,3,9.8,4,1.35,1.95,1.13625
17,19,6,3,21.5,3,1.0,0.48,1.0966666666666667
17,19,6,3,19.5,1,0.49,0.49,1.0970833333333332
18,19,6,3,13.1,5,0.73,1.21,1.1070833333333334
19,19,6,3,-3.6,3,0.2,0.42,1.065
19,19,6,3,-7.9,3,1.45,1.99,1.1079166666666667
20,19,6,3,14.7,4,0.78,0.86,1.0574999999999999
20,19,6,3,37.0,5,1.8,1.12,1.0966666666666667
21,19,6,3,13.8,3,1.47,0.51,1.1112499999999998
21,19,6,3,27.5,2,0.73,0.48,1.1204166666666666
21,19,6,3,-3.8,5,1.89,0.62,1.1791666666666667
23,19,6,3,38.9,3,0.6,1.34,1.1783333333333335
23,19,6,3,-4.3,1,1.43,1.56,1.1820833333333334
0,20,0,3,7.9,1,1.98,0.87,1.1995833333333332
1,20,0,3,-3.6,4,0.64,1.4,1.19
1,20,0,3,5.1,3,1.31,1.14,1.18625
3,20,0,3,32.3,4,1.28,1.8,1.1920833333333334
4,20,0,3,1.4,1,0.88,1.79,1.15375
4,20,0,3,21.4,2,0.26,0.39,1.09
10,20,0,3,-0.4,4,0.75,1.23,1.105
11,20,0,3,-5.3,1,0.39,0.48,1.07
13,20,0,3,32.7,1,1.49,1.95,1.1120833333333333
14,20,0,3,29.3,1,0.86,1.84,1.0666666666666667
15,20,0,3,6.1,1,0.54,1.35,1.0125
16,20,0,3,-2.0,4,1.84,1.0,1.0329166666666667
16,20,0,3,34.2,1,0.51,0.49,1.0125
18,20,0,3,30.2,4,1.14,0.73,1.0395833333333333
19,20,0,3,-1.1,3,1.48,0.2,1.0708333333333333
20,20,0,3,1.6,1,0.84,1.45,1.0975
20,20,0,3,11.5,1,0.57,0.78,1.0608333333333333
20,20,0,3,22.5,1,1.76,1.8,1.1016666666666668
22,20,0,3,-3.2,4,1.26,1.47,1.0791666666666666
2,21,1,3,14.2,1,0.52,0.73,1.0395833333333333
3,21,1,3,33.8,1,0.27,1.89,1.0204166666666667
3,21,1,3,-3.2,4,1.28,0.6,0.995
4,21,1,3,29.7,2,1.25,1.43,1.0220833333333332
4,21,1,3,34.3,4,1.3,1.98,1.0166666666666666
4,21,1,3,10.5,1,0.5,0.64,0.9550000000000001
5,21,1,3,32.9,5,1.62,1.31,0.9958333333333335
5,21,1,3,15.6,2,0.73,1.28,0.9716666666666667
7,21,1,3,0.0,1,1.29,0.88,0.9720833333333334
7,21,1,3,22.6,3,0.39,0.26,0.9516666666666667
9,21,1,3,27.4,4,1.88,0.75,1.0191666666666668
10,21,1,3,28.4,3,1.87,0.39,1.0658333333333334
11,21,1,3,-0.5,2,1.4,1.49,1.1079166666666667
11,21,1,3,4.4,2,0.25,0.86,1.05625
12,21,1,3,36.3,3,0.9,0.54,1.0579166666666666
13,21,1,3,21.1,3,0.64,1.84,1.0620833333333333
14,21,1,3,-7.1,5,1.78,0.51,1.0595833333333333
15,21,1,3,34.5,5,0.32,1.14,1.0516666666666665
16,21,1,3,29.1,4,0.4,1.48,1.0208333333333333
18,21,1,3,-2.6,2,0.71,0.84,0.98875
18,21,1,3,33.7,4,0.89,0.57,0.9908333333333333
20,21,1,3,38.3,5,1.81,1.76,1.0425
20,21,1,3,35.6,1,1.87,1.26,1.0470833333333334
21,21,1,3,-8.5,5,1.52,0.52,1.0579166666666666
21,21,1,3,-4.7,5,1.7,0.27,1.1070833333333334
21,21,1,3,-3.1,2,0.38,1.28,1.1116666666666666
21,21,1,3,-5.2,3,1.14,1.25,1.1058333333333332
