hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
15,19,6,3,2.5,3,0.27,0.2,0.3279166666666667
15,19,6,3,37.3,2,0.28,0.48,0.33125
15,19,6,3,19.7,5,0.19,0.17,0.31916666666666665
15,19,6,3,23.5,5,0.17,0.17,0.31916666666666665
16,19,6,3,3.3,5,0.4,0.17,0.32875000000000004
17,19,6,3,22.0,3,0.44,0.27,0.34
17,19,6,3,33.1,2,0.27,0.49,0.34
18,19,6,3,17.8,5,0.22,0.42,0.32875
18,19,6,3,29.6,4,0.12,0.42,0.31625
19,19,6,3,13.9,4,0.21,0.46,0.3075
21,19,6,3,12.1,2,0.39,0.16,0.3045833333333334
0,20,0,3,-3.6,3,0.29,0.46,0.31
1,20,0,3,5.4,5,0.35,0.24,0.30541666666666667
1,20,0,3,28.2,3,0.31,0.13,0.3083333333333333
1,20,0,3,38.9,3,0.4,0.33,0.31958333333333333
1,20,0,3,38.7,1,0.42,0.39,0.3233333333333333
2,20,0,3,21.6,3,0.44,0.43,0.3254166666666667
2,20,0,3,12.9,1,0.4,0.13,0.32416666666666666
3,20,0,3,2.4,2,0.47,0.43,0.3383333333333333
3,20,0,3,2.8,4,0.48,0.34,0.34041666666666665
5,20,0,3,10.2,1,0.16,0.47,0.3329166666666667
6,20,0,3,34.0,3,0.19,0.49,0.32125
7,20,0,3,19.3,2,0.19,0.35,0.30875
7,20,0,3,15.8,3,0.44,0.27,0.3125
8,20,0,3,1.4,1,0.38,0.28,0.31708333333333333
8,20,0,3,21.2,1,0.2,0.19,0.31375
10,20,0,3,38.2,1,0.33,0.17,0.31958333333333333
11,20,0,3,14.6,4,0.46,0.4,0.33166666666666667
12,20,0,3,-2.0,3,0.48,0.44,0.33499999999999996
14,20,0,3,39.6,1,0.3,0.27,0.32916666666666666
14,20,0,3,8.4,2,0.1,0.22,0.32208333333333333
14,20,0,3,15.1,5,0.14,0.12,0.31875000000000003
16,20,0,3,26.5,1,0.39,0.21,0.33
17,20,0,3,31.2,2,0.23,0.39,0.33083333333333337
20,20,0,3,14.8,2,0.36,0.29,0.3295833333333333
20,20,0,3,2.9,5,0.34,0.35,0.33166666666666667
20,20,0,3,34.3,1,0.34,0.31,0.33125
21,20,0,3,0.4,4,0.31,0.4,0.33125
22,20,0,3,-3.1,2,0.38,0.42,0.33041666666666664
22,20,0,3,28.0,2,0.26,0.44,0.32375000000000004
22,20,0,3,12.4,3,0.41,0.4,0.32249999999999995
23,20,0,3,31.4,5,0.21,0.47,0.3145833333333333
0,21,1,3,6.1,2,0.23,0.48,0.3045833333333334
1,21,1,3,31.4,2,0.36,0.16,0.29958333333333337
2,21,1,3,35.4,1,0.38,0.19,0.30875
3,21,1,3,29.0,3,0.4,0.19,0.3175
3,21,1,3,17.5,1,0.24,0.44,0.31958333333333333
3,21,1,3,30.6,5,0.38,0.38,0.31708333333333333
4,21,1,3,37.0,2,0.4,0.2,0.3179166666666667
5,21,1,3,33.1,5,0.38,0.33,0.3254166666666667
5,21,1,3,38.9,2,0.19,0.46,0.31958333333333333
6,21,1,3,12.9,5,0.26,0.48,0.31125
6,21,1,3,-2.1,5,0.2,0.3,0.29958333333333337
7,21,1,3,3.3,4,0.14,0.1,0.29291666666666666
9,21,1,3,1.7,3,0.43,0.14,0.30666666666666664
9,21,1,3,29.5,3,0.19,0.39,0.30875
9,21,1,3,19.8,2,0.37,0.23,0.30791666666666667
10,21,1,3,34.8,4,0.3,0.36,0.31083333333333335
10,21,1,3,37.6,2,0.23,0.34,0.30541666666666667
11,21,1,3,37.2,4,0.33,0.34,0.305
14,21,1,3,33.0,3,0.26,0.31,0.3016666666666667
18,21,1,3,1.3,3,0.28,0.38,0.30041666666666667
19,21,1,3,26.4,1,0.46,0.26,0.30375
20,21,1,3,5.3,5,0.11,0.41,0.2975
21,21,1,3,12.9,2,0.43,0.21,0.29833333333333334
23,21,1,3,24.0,1,0.19,0.23,0.29750000000000004
1,22,2,3,5.3,4,0.15,0.36,0.2941666666666667
1,22,2,3,13.1,2,0.41,0.38,0.29624999999999996
2,22,2,3,33.2,2,0.11,0.4,0.285
2,22,2,3,27.5,3,0.48,0.24,0.28833333333333333
2,22,2,3,27.4,2,0.13,0.38,0.28375
2,22,2,3,22.7,4,0.11,0.4,0.2725
3,22,2,3,1.5,5,0.35,0.38,0.2704166666666667
4,22,2,3,-9.5,4,0.33,0.19,0.26833333333333337
4,22,2,3,20.3,2,0.27,0.26,0.27166666666666667
5,22,2,3,28.4,3,0.32,0.2,0.27416666666666667
6,22,2,3,0.4,3,0.2,0.14,0.27416666666666667
6,22,2,3,29.7,3,0.11,0.43,0.27291666666666664
6,22,2,3,-2.5,3,0.22,0.19,0.26416666666666666
6,22,2,3,16.3,2,0.26,0.37,0.26708333333333334
7,22,2,3,10.3,4,0.17,0.3,0.25875
7,22,2,3,11.4,2,0.17,0.23,0.25333333333333335
7,22,2,3,13.8,5,0.29,0.33,0.25583333333333336
8,22,2,3,13.6,1,0.18,0.26,0.24958333333333335
9,22,2,3,-9.2,2,0.19,0.28,0.24666666666666667
9,22,2,3,10.5,4,0.14,0.46,0.24083333333333334
10,22,2,3,-4.8,4,0.44,0.11,0.24000000000000002
10,22,2,3,18.2,3,0.12,0.43,0.2404166666666667
10,22,2,3,18.9,1,0.17,0.19,0.22958333333333336
12,22,2,3,27.0,2,0.38,0.15,0.23750000000000002
13,22,2,3,33.7,4,0.26,0.41,0.24208333333333332
14,22,2,3,-0.6,2,0.18,0.11,0.2325
16,22,2,3,-9.0,4,0.39,0.48,0.24416666666666667
17,22,2,3,10.5,3,0.1,0.13,0.22833333333333336
20,22,2,3,18.0,3,0.45,0.11,0.24166666666666667
20,22,2,3,12.7,4,0.38,0.35,0.2529166666666667
20,22,2,3,24.3,3,0.47,0.33,0.2579166666666666
21,22,2,3,-0.9,5,0.46,0.27,0.2633333333333333
21,22,2,3,15.3,2,0.3,0.32,0.26458333333333334
21,22,2,3,33.1,5,0.18,0.2,0.25875
21,22,2,3,2.7,5,0.37,0.11,0.2658333333333333
22,22,2,3,13.9,4,0.46,0.22,0.2804166666666667
22,22,2,3,-3.9,3,0.35,0.26,0.28583333333333333
23,22,2,3,34.2,1,0.1,0.17,0.2791666666666667
0,23,3,3,25.2,3,0.14,0.17,0.27791666666666665
1,23,3,3,9.0,1,0.49,0.29,0.29125
5,23,3,3,-4.7,1,0.14,0.18,0.285
5,23,3,3,27.5,2,0.3,0.19,0.29
6,23,3,3,39.0,2,0.21,0.14,0.29083333333333333
7,23,3,3,1.5,5,0.29,0.44,0.2970833333333333
8,23,3,3,23.1,3,0.4,0.12,0.29541666666666666
8,23,3,3,-2.3,1,0.17,0.17,0.2975
9,23,3,3,-1.8,5,0.32,0.38,0.30374999999999996
10,23,3,3,-5.6,4,0.13,0.26,0.29333333333333333
11,23,3,3,37.8,3,0.39,0.18,0.29875
11,23,3,3,37.7,1,0.5,0.39,0.3120833333333333
11,23,3,3,-8.0,2,0.18,0.1,0.3033333333333333
13,23,3,3,4.3,2,0.21,0.45,0.30791666666666667
15,23,3,3,-0.7,1,0.33,0.38,0.30291666666666667
15,23,3,3,28.5,1,0.28,0.47,0.29875
15,23,3,3,11.8,5,0.23,0.46,0.28875
16,23,3,3,-2.1,2,0.3,0.3,0.28208333333333335
18,23,3,3,34.1,3,0.19,0.18,0.2775
19,23,3,3,10.9,2,0.27,0.37,0.28125
20,23,3,3,12.5,5,0.2,0.46,0.27416666666666667
21,23,3,3,-1.6,1,0.31,0.35,0.26791666666666664
23,23,3,3,8.6,5,0.2,0.1,0.26166666666666666
0,24,4,3,25.3,1,0.47,0.14,0.2770833333333333
1,24,4,3,9.3,2,0.39,0.49,0.28750000000000003
2,24,4,3,25.6,2,0.2,0.14,0.27541666666666664
2,24,4,3,36.7,1,0.44,0.3,0.28791666666666665
2,24,4,3,-6.1,5,0.21,0.21,0.2841666666666667
4,24,4,3,17.7,3,0.12,0.29,0.2804166666666667
4,24,4,3,8.9,1,0.22,0.4,0.2775
5,24,4,3,37.5,1,0.17,0.17,0.26791666666666664
5,24,4,3,-2.0,3,0.35,0.32,0.27541666666666664
6,24,4,3,6.5,5,0.5,0.13,0.28291666666666665
7,24,4,3,35.0,5,0.46,0.39,0.2966666666666667
7,24,4,3,4.6,4,0.4,0.5,0.2970833333333333
11,24,4,3,-6.4,1,0.31,0.18,0.2891666666666667
12,24,4,3,17.9,4,0.36,0.21,0.2966666666666667
12,24,4,3,4.8,3,0.33,0.33,0.3016666666666667
13,24,4,3,27.0,3,0.15,0.28,0.2941666666666667
13,24,4,3,3.0,5,0.37,0.23,0.29791666666666666
13,24,4,3,-5.7,5,0.34,0.3,0.3025
14,24,4,3,35.9,3,0.38,0.19,0.30583333333333335
15,24,4,3,26.1,5,0.24,0.27,0.30791666666666667
16,24,4,3,13.5,4,0.17,0.2,0.30375
16,24,4,3,38.0,5,0.21,0.31,0.30416666666666664
17,24,4,3,28.1,2,0.2,0.2,0.29958333333333337
18,24,4,3,-4.8,4,0.16,0.47,0.29791666666666666
18,24,4,3,-1.5,2,0.25,0.39,0.28875
19,24,4,3,10.9,3,0.4,0.2,0.2891666666666666
20,24,4,3,14.8,4,0.4,0.44,0.29750000000000004
20,24,4,3,37.1,4,0.31,0.21,0.2920833333333333
21,24,4,3,12.3,2,0.12,0.12,0.28833333333333333
22,24,4,3,17.7,2,0.29,0.22,0.29541666666666666
0,25,5,3,36.8,1,0.24,0.17,0.29625
1,25,5,3,36.9,3,0.37,0.35,0.3045833333333334
4,25,5,3,30.5,4,0.25,0.5,0.3004166666666667
4,25,5,3,15.5,1,0.39,0.46,0.29583333333333334
6,25,5,3,3.2,4,0.22,0.4,0.28583333333333333
7,25,5,3,0.8,2,0.35,0.31,0.28375
8,25,5,3,13.8,1,0.2,0.36,0.2791666666666666
9,25,5,3,-5.0,2,0.48,0.33,0.2841666666666667
10,25,5,3,2.3,3,0.49,0.15,0.29083333333333333
11,25,5,3,12.1,5,0.13,0.37,0.29
11,25,5,3,36.9,3,0.34,0.34,0.28875
12,25,5,3,3.1,2,0.23,0.38,0.2841666666666667
13,25,5,3,13.6,5,0.11,0.24,0.27291666666666664
14,25,5,3,23.7,1,0.25,0.17,0.2733333333333333
14,25,5,3,6.5,1,0.46,0.21,0.28541666666666665
15,25,5,3,-3.6,3,0.32,0.2,0.29
18,25,5,3,35.0,1,0.48,0.16,0.30166666666666664
20,25,5,3,8.1,4,0.31,0.25,0.30791666666666667
21,25,5,3,23.5,3,0.29,0.4,0.3095833333333334
23,25,5,3,27.3,4,0.48,0.4,0.3129166666666667
1,26,6,3,-5.6,2,0.18,0.31,0.30375
2,26,6,3,19.0,4,0.49,0.12,0.31124999999999997
2,26,6,3,4.7,1,0.15,0.29,0.3125
3,26,6,3,-5.9,1,0.47,0.24,0.32
3,26,6,3,16.5,3,0.37,0.37,0.32541666666666663
3,26,6,3,-8.2,4,0.13,0.25,0.3154166666666666
4,26,6,3,0.6,5,0.48,0.39,0.325
5,26,6,3,17.2,1,0.21,0.22,0.3175
7,26,6,3,-3.4,3,0.44,0.35,0.32666666666666666
7,26,6,3,0.9,2,0.15,0.2,0.3183333333333333
7,26,6,3,31.8,1,0.32,0.48,0.32333333333333336
7,26,6,3,36.1,3,0.15,0.49,0.3095833333333333
9,26,6,3,26.6,1,0.12,0.13,0.29416666666666663
10,26,6,3,29.1,2,0.31,0.34,0.3016666666666667
11,26,6,3,-7.6,1,0.49,0.23,0.30791666666666667
11,26,6,3,-9.8,3,0.41,0.11,0.3154166666666666
12,26,6,3,36.1,4,0.41,0.25,0.3279166666666667
12,26,6,3,15.6,4,0.44,0.46,0.3358333333333334
13,26,6,3,-9.8,2,0.19,0.32,0.32458333333333333
17,26,6,3,3.5,2,0.3,0.48,0.32375
17,26,6,3,0.4,4,0.49,0.31,0.32416666666666666
18,26,6,3,4.8,1,0.29,0.29,0.3233333333333333
19,26,6,3,13.1,2,0.3,0.48,0.32375
19,26,6,3,1.8,1,0.19,0.18,0.3116666666666667
22,26,6,3,9.9,2,0.38,0.49,0.32
22,26,6,3,17.3,5,0.25,0.15,0.31
22,26,6,3,34.6,2,0.37,0.47,0.31916666666666665
23,26,6,3,-5.0,4,0.14,0.37,0.30541666666666667
0,27,0,3,8.8,3,0.38,0.13,0.30583333333333335
2,27,0,3,19.2,2,0.15,0.48,0.3066666666666667
3,27,0,3,9.4,5,0.14,0.21,0.2925
4,27,0,3,35.5,5,0.12,0.44,0.28875
4,27,0,3,16.3,3,0.47,0.15,0.29
7,27,0,3,16.7,2,0.24,0.32,0.29375
7,27,0,3,33.6,4,0.16,0.15,0.2870833333333333
7,27,0,3,2.5,4,0.15,0.12,0.2870833333333333
8,27,0,3,-7.5,1,0.13,0.31,0.28750000000000003
9,27,0,3,6.9,5,0.38,0.49,0.29041666666666666
9,27,0,3,19.1,2,0.36,0.41,0.285
9,27,0,3,12.1,3,0.42,0.41,0.28541666666666665
9,27,0,3,8.6,2,0.39,0.44,0.28458333333333335
9,27,0,3,36.0,5,0.38,0.19,0.28208333333333335
11,27,0,3,0.7,3,0.45,0.3,0.29291666666666666
13,27,0,3,11.5,5,0.15,0.49,0.2866666666666667
16,27,0,3,-2.6,4,0.37,0.29,0.2816666666666667
16,27,0,3,-3.5,1,0.17,0.3,0.27666666666666667
18,27,0,3,26.2,5,0.24,0.19,0.27416666666666667
18,27,0,3,4.7,3,0.24,0.38,0.27625
19,27,0,3,7.3,4,0.35,0.25,0.27499999999999997
19,27,0,3,4.6,1,0.31,0.37,0.2775
21,27,0,3,35.2,1,0.22,0.14,0.27125
23,27,0,3,0.6,3,0.31,0.38,0.2783333333333333
23,27,0,3,22.7,1,0.37,0.15,0.27791666666666665
23,27,0,3,7.3,4,0.39,0.14,0.28791666666666665
0,28,1,3,30.1,1,0.37,0.12,0.2975
2,28,1,3,10.6,4,0.23,0.47,0.3020833333333333
2,28,1,3,31.3,1,0.21,0.24,0.29125
4,28,1,3,1.9,2,0.46,0.16,0.30041666666666667
4,28,1,3,17.1,2,0.18,0.15,0.30124999999999996
6,28,1,3,13.4,1,0.4,0.13,0.3116666666666667
7,28,1,3,28.4,3,0.26,0.38,0.31708333333333333
8,28,1,3,32.9,1,0.41,0.36,0.3183333333333333
9,28,1,3,28.2,5,0.38,0.42,0.31916666666666665
10,28,1,3,27.9,3,0.43,0.39,0.31958333333333333
10,28,1,3,30.6,1,0.39,0.38,0.31958333333333333
12,28,1,3,-0.1,4,0.48,0.45,0.32375
13,28,1,3,32.4,3,0.43,0.15,0.3229166666666667
14,28,1,3,11.1,4,0.31,0.37,0.32958333333333334
14,28,1,3,21.0,2,0.28,0.17,0.32583333333333336
14,28,1,3,20.5,2,0.11,0.24,0.3233333333333333
15,28,1,3,9.3,2,0.22,0.24,0.3225
17,28,1,3,31.6,5,0.1,0.35,0.31666666666666665
17,28,1,3,19.0,5,0.27,0.31,0.31333333333333335
18,28,1,3,17.4,2,0.29,0.22,0.3125
18,28,1,3,6.2,1,0.22,0.31,0.3125
19,28,1,3,12.8,1,0.47,0.37,0.31916666666666665
20,28,1,3,11.1,3,0.28,0.39,0.3154166666666667
20,28,1,3,26.3,2,0.26,0.37,0.31
23,28,1,3,6.5,2,0.17,0.23,0.3016666666666667
23,28,1,3,19.6,2,0.4,0.21,0.30875
2,29,2,3,20.3,3,0.33,0.46,0.31375000000000003
2,29,2,3,28.8,1,0.38,0.18,0.3104166666666667
5,29,2,3,9.0,5,0.41,0.4,0.32
5,29,2,3,1.8,3,0.36,0.26,0.3183333333333333
6,29,2,3,9.9,3,0.18,0.41,0.315
6,29,2,3,8.7,1,0.43,0.38,0.31583333333333335
6,29,2,3,20.4,4,0.2,0.43,0.30833333333333335
6,29,2,3,15.8,2,0.13,0.39,0.29583333333333334
7,29,2,3,12.5,1,0.28,0.48,0.29125
8,29,2,3,6.2,4,0.35,0.43,0.28583333333333333
8,29,2,3,6.2,5,0.13,0.31,0.2733333333333333
8,29,2,3,29.0,3,0.34,0.28,0.27458333333333335
8,29,2,3,3.0,3,0.41,0.11,0.27999999999999997
11,29,2,3,-4.0,4,0.14,0.22,0.28125000000000006
11,29,2,3,25.1,3,0.24,0.1,0.2820833333333333
12,29,2,3,31.3,1,0.48,0.27,0.29791666666666666
12,29,2,3,8.7,3,0.27,0.29,0.29791666666666666
13,29,2,3,36.6,1,0.47,0.22,0.30541666666666667
13,29,2,3,39.8,5,0.29,0.47,0.30833333333333335
13,29,2,3,2.2,2,0.28,0.28,0.30041666666666667
14,29,2,3,18.3,1,0.23,0.26,0.29833333333333334
14,29,2,3,30.8,2,0.2,0.17,0.29583333333333334
14,29,2,3,29.5,4,0.46,0.4,0.30791666666666667
15,29,2,3,23.7,2,0.41,0.33,0.3083333333333333
15,29,2,3,4.4,1,0.36,0.38,0.3095833333333333
16,29,2,3,4.3,4,0.17,0.41,0.30083333333333334
17,29,2,3,24.3,3,0.36,0.36,0.29875
19,29,2,3,33.8,2,0.4,0.18,0.30041666666666667
19,29,2,3,21.3,5,0.48,0.43,0.3129166666666667
19,29,2,3,18.4,5,0.2,0.2,0.30333333333333334
21,29,2,3,35.9,2,0.32,0.13,0.3083333333333333
21,29,2,3,5.3,3,0.1,0.28,0.3070833333333333
21,29,2,3,-8.1,4,0.47,0.35,0.315
22,29,2,3,14.9,2,0.1,0.13,0.3045833333333333
22,29,2,3,0.9,5,0.3,0.34,0.3116666666666667
23,29,2,3,5.8,1,0.27,0.41,0.30875
0,30,3,3,22.1,2,0.39,0.14,0.30791666666666667
1,30,3,3,30.6,2,0.49,0.24,0.32249999999999995
2,30,3,3,33.4,4,0.21,0.48,0.32125
5,30,3,3,5.4,1,0.26,0.27,0.3120833333333333
7,30,3,3,19.5,5,0.28,0.47,0.3125
11,30,3,3,29.7,1,0.26,0.29,0.30374999999999996
12,30,3,3,8.4,5,0.29,0.28,0.30375
12,30,3,3,-2.8,2,0.48,0.23,0.3120833333333333
13,30,3,3,23.1,3,0.27,0.2,0.31375
15,30,3,3,23.1,1,0.22,0.46,0.3145833333333333
15,30,3,3,39.5,2,0.19,0.41,0.3033333333333333
15,30,3,3,10.2,1,0.39,0.36,0.30250000000000005
16,30,3,3,1.3,1,0.18,0.17,0.295
16,30,3,3,36.5,5,0.15,0.36,0.2941666666666667
17,30,3,3,18.6,4,0.39,0.4,0.29541666666666666
18,30,3,3,18.3,3,0.46,0.48,0.29791666666666666
18,30,3,3,31.4,3,0.28,0.2,0.28958333333333336
22,30,3,3,30.8,3,0.34,0.32,0.29541666666666666
22,30,3,3,-0.7,3,0.11,0.1,0.2866666666666667
1,31,4,3,33.4,3,0.26,0.47,0.29333333333333333
2,31,4,3,32.8,2,0.34,0.1,0.28791666666666665
3,31,4,3,3.8,4,0.3,0.3,0.29625
4,31,4,3,27.3,5,0.45,0.27,0.3025
5,31,4,3,19.1,3,0.35,0.39,0.30583333333333335
5,31,4,3,32.1,3,0.11,0.49,0.29416666666666663
6,31,4,3,-8.8,1,0.18,0.21,0.28125
7,31,4,3,16.7,5,0.29,0.26,0.28458333333333335
8,31,4,3,8.5,5,0.38,0.28,0.28958333333333336
8,31,4,3,30.2,3,0.42,0.26,0.29541666666666666
9,31,4,3,16.8,4,0.19,0.29,0.29250000000000004
9,31,4,3,6.0,3,0.11,0.48,0.28500000000000003
12,31,4,3,26.5,3,0.49,0.27,0.28541666666666665
12,31,4,3,22.0,3,0.3,0.22,0.2866666666666667
12,31,4,3,2.7,1,0.2,0.19,0.28583333333333333
13,31,4,3,0.9,4,0.31,0.39,0.29083333333333333
15,31,4,3,38.9,5,0.37,0.18,0.29
16,31,4,3,23.4,2,0.49,0.15,0.30291666666666667
17,31,4,3,-2.4,2,0.15,0.39,0.30291666666666667
17,31,4,3,8.4,2,0.27,0.46,0.29791666666666666
18,31,4,3,3.1,4,0.35,0.28,0.29333333333333333
18,31,4,3,1.4,3,0.17,0.34,0.28875
19,31,4,3,18.7,5,0.23,0.11,0.2841666666666667
19,31,4,3,29.8,3,0.3,0.26,0.2920833333333333
20,31,4,3,10.0,3,0.27,0.34,0.2925
21,31,4,3,31.5,4,0.43,0.3,0.29624999999999996
21,31,4,3,6.4,5,0.1,0.45,0.28791666666666665
22,31,4,3,3.3,2,0.41,0.35,0.28625
23,31,4,3,2.9,4,0.13,0.11,0.27708333333333335
0,1,5,4,1.1,4,0.16,0.18,0.2791666666666667
1,1,5,4,7.7,2,0.32,0.29,0.285
2,1,5,4,14.5,4,0.49,0.38,0.29333333333333333
2,1,5,4,-8.9,2,0.32,0.42,0.29083333333333333
3,1,5,4,1.2,1,0.26,0.19,0.2841666666666667
4,1,5,4,16.5,5,0.21,0.11,0.285
5,1,5,4,-0.1,4,0.14,0.49,0.28624999999999995
6,1,5,4,31.0,2,0.49,0.3,0.28625
8,1,5,4,-6.7,3,0.13,0.2,0.2791666666666667
8,1,5,4,20.0,5,0.34,0.31,0.28500000000000003
10,1,5,4,17.4,3,0.33,0.37,0.28583333333333333
10,1,5,4,-7.1,2,0.49,0.49,0.29083333333333333
10,1,5,4,-3.0,5,0.33,0.15,0.2841666666666667
14,1,5,4,20.2,3,0.44,0.27,0.29625
18,1,5,4,20.1,2,0.15,0.35,0.29124999999999995
18,1,5,4,28.5,4,0.46,0.17,0.29583333333333334
18,1,5,4,-7.8,5,0.38,0.23,0.3045833333333334
19,1,5,4,17.9,2,0.27,0.3,0.30624999999999997
20,1,5,4,4.1,1,0.33,0.27,0.3075
23,1,5,4,6.8,3,0.42,0.43,0.31375000000000003
3,2,6,4,23.2,1,0.33,0.1,0.3095833333333333
4,2,6,4,36.3,3,0.36,0.41,0.3204166666666667
5,2,6,4,1.8,2,0.26,0.13,0.31416666666666665
7,2,6,4,21.5,1,0.29,0.16,0.32083333333333336
7,2,6,4,34.9,2,0.25,0.32,0.32458333333333333
8,2,6,4,-3.9,1,0.36,0.49,0.32625
8,2,6,4,7.1,1,0.31,0.32,0.31875000000000003
9,2,6,4,3.7,2,0.36,0.26,0.3204166666666666
10,2,6,4,2.4,1,0.23,0.21,0.31916666666666665
11,2,6,4,17.2,2,0.35,0.14,0.325
13,2,6,4,19.3,3,0.43,0.49,0.33708333333333335
13,2,6,4,23.9,2,0.47,0.13,0.33625
13,2,6,4,11.8,2,0.34,0.34,0.34500000000000003
13,2,6,4,29.2,1,0.39,0.33,0.34708333333333335
14,2,6,4,6.9,4,0.43,0.49,0.35125
17,2,6,4,1.5,4,0.11,0.33,0.3354166666666667
20,2,6,4,28.1,1,0.13,0.44,0.32708333333333334
20,2,6,4,31.7,4,0.26,0.15,0.31958333333333333
20,2,6,4,18.7,1,0.16,0.46,0.32
21,2,6,4,35.5,1,0.28,0.38,0.3125
0,3,0,4,-0.4,1,0.13,0.27,0.3020833333333333
1,3,0,4,13.1,1,0.11,0.33,0.29541666666666666
1,3,0,4,14.0,4,0.34,0.42,0.29583333333333334
3,3,0,4,10.0,5,0.22,0.33,0.28750000000000003
5,3,0,4,5.5,5,0.42,0.36,0.29125
5,3,0,4,19.4,3,0.13,0.26,0.2816666666666667
6,3,0,4,22.2,3,0.11,0.29,0.27541666666666664
6,3,0,4,-7.5,5,0.36,0.25,0.2783333333333333
8,3,0,4,39.6,5,0.4,0.36,0.28458333333333335
10,3,0,4,12.0,4,0.45,0.31,0.28833333333333333
10,3,0,4,-0.8,4,0.49,0.36,0.29583333333333334
10,3,0,4,2.4,3,0.31,0.23,0.29375
13,3,0,4,28.6,1,0.37,0.35,0.2995833333333333
13,3,0,4,4.4,1,0.28,0.43,0.2966666666666667
13,3,0,4,12.0,4,0.44,0.47,0.2970833333333333
14,3,0,4,30.1,3,0.2,0.34,0.28583333333333333
14,3,0,4,32.9,5,0.5,0.39,0.29250000000000004
16,3,0,4,1.8,1,0.49,0.43,0.2966666666666667
17,3,0,4,-1.8,3,0.26,0.11,0.28958333333333336
17,3,0,4,22.8,2,0.41,0.13,0.3020833333333333
17,3,0,4,-4.6,2,0.24,0.26,0.30666666666666664
18,3,0,4,36.7,5,0.17,0.16,0.30291666666666667
18,3,0,4,34.0,5,0.34,0.28,0.3104166666666666
21,3,0,4,10.5,1,0.12,0.13,0.30375
22,3,0,4,0.9,5,0.24,0.11,0.30833333333333335
22,3,0,4,3.8,1,0.29,0.34,0.31583333333333335
23,3,0,4,18.3,4,0.18,0.22,0.30916666666666665
0,4,1,4,31.7,3,0.44,0.42,0.3183333333333333
2,4,1,4,17.1,4,0.19,0.13,0.30875
2,4,1,4,-6.0,1,0.39,0.11,0.31958333333333333
2,4,1,4,19.0,4,0.32,0.36,0.32833333333333337
2,4,1,4,-0.6,3,0.38,0.4,0.32916666666666666
3,4,1,4,19.3,4,0.13,0.45,0.3179166666666667
3,4,1,4,20.5,5,0.39,0.49,0.3154166666666667
4,4,1,4,-8.9,2,0.37,0.31,0.3104166666666667
6,4,1,4,34.3,1,0.46,0.37,0.31666666666666665
8,4,1,4,15.3,1,0.33,0.28,0.315
9,4,1,4,27.3,4,0.17,0.44,0.3104166666666667
9,4,1,4,10.0,1,0.48,0.2,0.3120833333333333
10,4,1,4,34.5,5,0.18,0.5,0.31124999999999997
11,4,1,4,-1.4,1,0.12,0.49,0.29541666666666666
11,4,1,4,4.8,1,0.26,0.26,0.28583333333333333
12,4,1,4,6.0,5,0.43,0.41,0.29291666666666666
12,4,1,4,-0.2,3,0.33,0.24,0.28958333333333336
12,4,1,4,28.9,1,0.42,0.17,0.2970833333333333
13,4,1,4,13.6,2,0.13,0.34,0.29541666666666666
15,4,1,4,35.9,5,0.25,0.12,0.2916666666666667
15,4,1,4,39.5,3,0.49,0.24,0.3070833333333333
16,4,1,4,-3.0,4,0.21,0.29,0.30583333333333335
16,4,1,4,-3.8,1,0.17,0.18,0.30083333333333334
16,4,1,4,3.3,1,0.36,0.44,0.30833333333333335
19,4,1,4,19.5,3,0.36,0.19,0.305
20,4,1,4,9.0,5,0.35,0.39,0.3116666666666667
20,4,1,4,30.4,3,0.25,0.32,0.30583333333333335
20,4,1,4,11.8,1,0.43,0.38,0.3104166666666666
21,4,1,4,24.2,5,0.2,0.13,0.30291666666666667
23,4,1,4,23.5,3,0.41,0.39,0.3145833333333333
0,5,2,4,20.3,5,0.1,0.37,0.3025
0,5,2,4,-4.1,2,0.29,0.46,0.29916666666666664
1,5,2,4,38.0,3,0.43,0.33,0.29791666666666666
2,5,2,4,35.6,4,0.37,0.17,0.2995833333333333
4,5,2,4,14.4,4,0.26,0.48,0.30333333333333334
4,5,2,4,27.7,4,0.26,0.18,0.29416666666666663
5,5,2,4,5.6,5,0.49,0.12,0.3070833333333333
6,5,2,4,13.2,3,0.46,0.26,0.32125
7,5,2,4,35.8,3,0.1,0.43,0.3145833333333333
8,5,2,4,-0.2,4,0.21,0.33,0.30541666666666667
9,5,2,4,-10.0,2,0.48,0.42,0.3116666666666667
9,5,2,4,12.0,4,0.38,0.13,0.31
11,5,2,4,29.0,5,0.13,0.25,0.31
11,5,2,4,23.0,5,0.46,0.49,0.31875
11,5,2,4,25.2,1,0.35,0.21,0.3129166666666667
11,5,2,4,22.6,1,0.49,0.17,0.32458333333333333
12,5,2,4,-3.8,4,0.14,0.36,0.3233333333333333
14,5,2,4,24.0,1,0.32,0.36,0.32166666666666666
15,5,2,4,-3.0,4,0.11,0.35,0.31124999999999997
16,5,2,4,15.5,2,0.35,0.25,0.31124999999999997
16,5,2,4,31.7,3,0.27,0.43,0.3120833333333333
16,5,2,4,33.2,2,0.18,0.2,0.3016666666666667
18,5,2,4,32.1,4,0.15,0.41,0.29958333333333337
18,5,2,4,3.6,5,0.11,0.1,0.2870833333333333
18,5,2,4,25.8,5,0.24,0.29,0.29291666666666666
