hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
10,30,6,7,-6.1,2,0.55,0.55,0.55
4,4,4,8,3.0,5,0.55,0.55,0.55
9,21,0,8,9.8,2,0.55,0.55,0.55
13,21,0,8,27.9,5,0.55,0.55,0.55
20,27,6,8,15.2,1,0.55,0.55,0.55
0,2,5,9,25.5,4,0.55,0.55,0.55
10,20,2,9,2.6,3,0.55,0.55,0.55
22,22,4,9,-2.0,3,0.55,0.55,0.55
4,24,6,9,19.5,1,0.55,0.55,0.55
7,24,6,9,12.1,5,0.55,0.55,0.55
9,26,1,9,29.2,5,0.55,0.55,0.55
2,30,5,9,8.5,3,0.55,0.55,0.55
15,3,1,10,16.8,4,0.55,0.55,0.55
4,7,5,10,6.2,3,0.55,0.55,0.55
20,11,2,10,8.3,4,0.55,0.55,0.55
21,13,4,10,35.6,3,0.55,0.55,0.55
14,20,4,10,33.1,4,0.55,0.55,0.55
5,23,0,10,7.7,5,0.55,0.55,0.55
4,25,2,10,28.9,2,0.55,0.55,0.55
16,28,5,10,33.3,5,0.55,0.55,0.55
19,29,6,10,-2.5,4,0.55,0.55,0.55
10,10,4,11,7.4,5,0.55,0.55,0.55
22,25,5,11,39.2,3,0.55,0.55,0.55
17,27,0,11,14.3,4,0.55,0.55,0.55
19,30,3,11,34.8,4,0.55,0.55,0.55
6,13,2,12,23.4,2,0.55,0.55,0.55
11,15,4,12,-8.2,2,0.55,0.55,0.55
1,16,5,12,-5.9,4,0.55,0.55,0.55
3,19,1,12,26.2,5,0.55,0.55,0.55
16,11,2,1,-4.6,2,0.55,0.55,0.55
1,21,5,1,4.9,1,0.56,0.55,0.5504166666666667
14,22,6,1,15.9,5,0.56,0.55,0.5508333333333334
15,24,1,1,6.5,3,0.56,0.55,0.55125
17,29,6,1,11.2,3,0.56,0.55,0.5516666666666666
23,30,0,1,21.4,1,0.56,0.55,0.5520833333333334
22,3,4,2,16.5,1,0.56,0.55,0.5525000000000001
2,4,5,2,-6.6,4,0.56,0.55,0.5529166666666667
20,11,5,2,39.0,3,0.56,0.55,0.5533333333333333
15,16,3,2,28.8,5,0.56,0.55,0.5537500000000001
1,19,6,2,-3.0,3,0.56,0.55,0.5541666666666667
21,3,4,3,27.9,4,0.56,0.55,0.5545833333333333
0,9,3,3,39.0,1,0.56,0.55,0.555
19,22,2,3,19.1,1,0.56,0.55,0.5554166666666668
7,1,5,4,10.2,2,0.56,0.55,0.5558333333333333
5,26,2,4,2.1,1,0.56,0.55,0.55625
22,30,6,4,5.1,1,0.56,0.55,0.5566666666666668
22,13,5,5,-9.3,2,0.56,0.55,0.5570833333333334
17,20,5,5,29.6,4,0.56,0.55,0.5575000000000001
11,16,4,6,8.6,2,0.56,0.55,0.5579166666666667
7,17,5,6,16.2,3,0.56,0.55,0.5583333333333333
22,20,1,6,0.3,3,0.56,0.55,0.5587500000000001
6,23,4,6,20.9,5,0.56,0.55,0.5591666666666667
20,30,4,6,7.5,5,0.56,0.55,0.5595833333333334
15,5,2,7,32.8,5,0.56,0.56,0.56
21,11,1,7,29.5,5,0.56,0.56,0.56
12,12,2,7,2.8,1,0.56,0.56,0.56
14,14,4,7,6.7,3,0.56,0.56,0.56
3,15,5,7,24.8,5,0.56,0.56,0.56
21,19,2,7,-5.7,5,0.56,0.56,0.56
15,6,6,8,12.7,4,0.56,0.56,0.56
19,11,4,8,13.4,1,0.56,0.56,0.56
17,14,0,8,39.6,4,0.56,0.56,0.56
11,17,3,8,21.4,4,0.56,0.56,0.56
19,23,2,8,9.1,3,0.56,0.56,0.56
21,25,4,8,14.8,5,0.56,0.56,0.56
15,30,2,8,20.4,5,0.56,0.56,0.56
18,13,2,9,-4.0,2,0.56,0.56,0.56
6,14,3,9,32.2,3,0.56,0.56,0.56
2,26,1,9,18.9,3,0.56,0.56,0.56
19,9,0,10,37.5,2,0.56,0.56,0.56
17,16,0,10,33.4,4,0.56,0.56,0.56
13,17,1,10,22.2,3,0.56,0.56,0.56
13,23,0,10,3.9,1,0.56,0.56,0.56
17,24,1,10,24.4,5,0.56,0.56,0.56
6,28,5,10,31.5,1,0.56,0.56,0.56
6,1,2,11,0.0,1,0.56,0.56,0.56
4,30,3,11,1.8,5,0.56,0.56,0.56
0,13,2,12,10.5,4,0.56,0.56,0.56
7,15,4,12,37.5,5,0.56,0.56,0.56
3,27,2,12,9.5,3,0.56,0.56,0.56
12,30,5,12,2.2,2,0.56,0.56,0.56
13,13,4,1,38.7,4,0.56,0.56,0.56
8,23,0,1,34.1,3,0.57,0.56,0.5604166666666667
8,28,5,1,37.9,3,0.57,0.56,0.5608333333333334
9,29,6,1,1.2,1,0.57,0.56,0.56125
13,3,4,2,-9.1,1,0.57,0.56,0.5616666666666666
2,15,2,2,-8.3,3,0.57,0.56,0.5620833333333334
9,19,6,3,25.5,4,0.57,0.56,0.5625
10,23,3,3,25.8,3,0.57,0.56,0.5629166666666667
5,30,3,3,5.8,3,0.57,0.56,0.5633333333333334
7,31,4,3,-1.5,5,0.57,0.56,0.56375
22,2,6,4,33.6,1,0.57,0.56,0.5641666666666666
11,6,3,4,11.4,1,0.57,0.56,0.5645833333333333
3,29,5,4,31.8,5,0.57,0.56,0.5650000000000001
16,10,2,5,3.7,1,0.57,0.56,0.5654166666666667
7,20,5,5,10.9,5,0.57,0.56,0.5658333333333333
8,20,5,5,23.9,3,0.57,0.56,0.56625
8,28,6,5,23.5,3,0.57,0.56,0.5666666666666667
14,29,0,5,3.8,2,0.57,0.56,0.5670833333333333
17,30,1,5,-4.8,5,0.57,0.56,0.5675
6,1,3,6,10.6,3,0.57,0.56,0.5679166666666666
0,4,6,6,34.5,1,0.57,0.56,0.5683333333333332
18,11,6,6,14.8,5,0.57,0.56,0.56875
9,12,0,6,18.2,4,0.57,0.56,0.5691666666666667
6,2,6,7,-3.6,1,0.57,0.56,0.5695833333333333
22,12,2,7,8.6,3,0.57,0.57,0.57
1,17,0,7,37.6,3,0.57,0.57,0.57
7,17,3,8,1.7,3,0.57,0.57,0.57
2,23,2,8,19.8,1,0.57,0.57,0.57
20,5,1,9,37.0,5,0.57,0.57,0.57
2,10,6,9,18.6,1,0.57,0.57,0.57
10,10,6,9,-2.2,5,0.57,0.57,0.57
6,14,3,9,29.1,1,0.57,0.57,0.57
0,22,4,9,8.1,1,0.57,0.57,0.57
1,28,3,9,28.1,4,0.57,0.57,0.57
5,5,3,10,2.9,3,0.57,0.57,0.57
11,8,6,10,35.1,4,0.57,0.57,0.57
23,16,0,10,26.4,1,0.57,0.57,0.57
20,23,0,10,20.3,4,0.57,0.57,0.57
6,3,4,11,27.9,3,0.57,0.57,0.57
21,15,2,11,17.4,1,0.57,0.57,0.57
19,17,4,11,5.0,2,0.57,0.57,0.57
12,19,6,11,22.6,3,0.57,0.57,0.57
3,30,3,11,37.1,5,0.57,0.57,0.57
2,15,4,12,19.9,1,0.57,0.57,0.57
9,29,4,12,-9.1,4,0.57,0.57,0.57
14,4,2,1,-0.6,1,0.57,0.57,0.57
12,16,0,1,8.4,2,0.58,0.57,0.5704166666666666
3,18,2,1,-2.1,4,0.58,0.57,0.5708333333333332
16,24,1,1,12.3,2,0.58,0.57,0.5712499999999999
15,4,5,2,-3.7,2,0.58,0.57,0.5716666666666667
21,9,3,2,8.7,2,0.58,0.57,0.5720833333333333
7,17,4,2,18.9,3,0.58,0.57,0.5724999999999999
11,19,6,2,19.0,4,0.58,0.57,0.5729166666666666
5,20,0,2,33.0,4,0.58,0.57,0.5733333333333333
8,24,4,2,2.1,4,0.58,0.57,0.57375
1,27,0,2,19.4,1,0.58,0.57,0.5741666666666666
0,5,6,3,17.6,5,0.58,0.57,0.5745833333333333
0,17,4,3,-0.1,5,0.58,0.57,0.575
2,23,3,3,29.3,5,0.58,0.57,0.5754166666666666
2,23,3,3,8.2,4,0.58,0.57,0.5758333333333333
22,1,5,4,5.7,4,0.58,0.57,0.57625
23,2,6,4,22.7,5,0.58,0.57,0.5766666666666667
10,5,2,4,33.5,4,0.58,0.57,0.5770833333333333
12,19,2,4,22.8,1,0.58,0.57,0.5774999999999999
12,24,0,4,-0.6,5,0.58,0.57,0.5779166666666666
23,25,1,4,-2.7,4,0.58,0.57,0.5783333333333333
18,30,6,4,29.3,5,0.58,0.57,0.57875
15,4,3,5,23.0,5,0.58,0.57,0.5791666666666666
14,8,0,5,28.9,2,0.58,0.57,0.5795833333333332
13,14,6,5,12.5,2,0.58,0.58,0.58
23,22,0,5,-2.6,4,0.58,0.58,0.58
3,26,4,5,11.8,1,0.58,0.58,0.58
14,30,1,5,4.7,5,0.58,0.58,0.58
1,31,2,5,-2.8,5,0.58,0.58,0.58
14,8,3,6,-1.8,4,0.58,0.58,0.58
18,22,3,6,5.9,5,0.58,0.58,0.58
22,23,4,6,34.4,3,0.58,0.58,0.58
22,1,5,7,17.7,3,0.58,0.58,0.58
2,4,1,7,4.0,5,0.58,0.58,0.58
17,11,1,7,-1.8,1,0.58,0.58,0.58
4,13,3,7,37.6,2,0.58,0.58,0.58
12,28,4,7,18.9,4,0.58,0.58,0.58
17,30,6,7,29.8,4,0.58,0.58,0.58
0,4,4,8,22.6,4,0.58,0.58,0.58
23,15,1,8,23.0,2,0.58,0.58,0.58
19,24,3,8,7.8,5,0.58,0.58,0.58
18,26,5,8,31.7,2,0.58,0.58,0.58
9,29,1,8,35.9,1,0.58,0.58,0.58
10,2,5,9,34.3,2,0.58,0.58,0.58
4,7,3,9,23.6,3,0.58,0.58,0.58
2,13,2,9,1.2,5,0.58,0.58,0.58
4,20,2,9,-5.8,5,0.58,0.58,0.58
9,20,2,9,12.8,3,0.58,0.58,0.58
0,25,0,9,4.9,3,0.58,0.58,0.58
10,26,1,9,3.4,5,0.58,0.58,0.58
6,13,4,10,29.6,5,0.58,0.58,0.58
8,22,6,10,37.5,1,0.58,0.58,0.58
3,3,4,11,28.1,3,0.58,0.58,0.58
14,4,5,11,32.1,3,0.58,0.58,0.58
23,8,2,11,12.9,2,0.58,0.58,0.58
18,9,3,11,31.7,1,0.58,0.58,0.58
18,18,5,11,5.2,5,0.58,0.58,0.58
7,5,1,12,0.3,4,0.58,0.58,0.58
0,18,0,12,6.4,3,0.58,0.58,0.58
3,18,0,12,10.8,2,0.58,0.58,0.58
21,23,5,12,13.1,4,0.58,0.58,0.58
21,23,5,12,25.6,5,0.58,0.58,0.58
4,24,6,12,-7.4,4,0.58,0.58,0.58
7,26,1,12,16.9,5,0.58,0.58,0.58
21,2,0,1,0.3,5,0.58,0.58,0.58
14,6,4,1,36.8,1,0.59,0.58,0.5804166666666667
9,17,1,1,9.3,3,0.59,0.58,0.5808333333333333
22,21,5,1,10.2,3,0.59,0.58,0.5812499999999999
3,26,3,1,2.3,5,0.59,0.58,0.5816666666666667
14,13,0,2,26.7,3,0.59,0.58,0.5820833333333333
8,16,3,2,6.8,3,0.59,0.58,0.5824999999999999
15,20,0,2,19.7,5,0.59,0.58,0.5829166666666666
16,21,1,2,15.4,5,0.59,0.58,0.5833333333333333
3,24,4,2,9.2,2,0.59,0.58,0.5837499999999999
3,24,4,2,2.9,4,0.59,0.58,0.5841666666666666
20,16,3,3,5.0,5,0.59,0.58,0.5845833333333333
22,17,4,3,-6.1,5,0.59,0.58,0.585
1,5,2,4,13.1,5,0.59,0.58,0.5854166666666666
21,9,6,4,-1.8,4,0.59,0.58,0.5858333333333333
15,16,6,4,-4.7,2,0.59,0.58,0.58625
12,1,0,5,26.8,1,0.59,0.58,0.5866666666666667
4,6,5,5,18.3,4,0.59,0.58,0.5870833333333333
1,13,5,5,2.4,1,0.59,0.58,0.5875
1,15,0,5,36.3,2,0.59,0.58,0.5879166666666666
2,23,1,5,37.3,2,0.59,0.58,0.5883333333333333
1,29,0,5,17.9,4,0.59,0.58,0.58875
8,8,3,6,8.1,3,0.59,0.58,0.5891666666666666
18,13,1,6,18.9,1,0.59,0.58,0.5895833333333332
12,20,1,6,19.7,1,0.59,0.59,0.59
18,20,1,6,-0.6,3,0.59,0.59,0.59
16,4,1,7,20.2,3,0.59,0.59,0.59
10,7,4,7,3.0,2,0.59,0.59,0.59
11,8,5,7,31.5,5,0.59,0.59,0.59
6,12,2,7,-2.5,1,0.59,0.59,0.59
8,14,4,7,37.3,5,0.59,0.59,0.59
13,19,2,7,26.4,4,0.59,0.59,0.59
0,26,2,7,29.8,5,0.59,0.59,0.59
17,26,2,7,21.9,5,0.59,0.59,0.59
19,31,0,7,21.2,4,0.59,0.59,0.59
9,2,2,8,22.8,4,0.59,0.59,0.59
16,4,4,8,-6.5,1,0.59,0.59,0.59
7,5,5,8,-5.2,5,0.59,0.59,0.59
16,7,0,8,18.6,1,0.59,0.59,0.59
10,12,5,8,14.6,2,0.59,0.59,0.59
17,17,3,8,-7.3,1,0.59,0.59,0.59
19,18,4,8,12.3,3,0.59,0.59,0.59
23,22,1,8,-6.9,4,0.59,0.59,0.59
6,26,5,8,-2.5,5,0.59,0.59,0.59
2,6,2,9,21.6,3,0.59,0.59,0.59
8,14,3,9,25.1,3,0.59,0.59,0.59
8,15,4,9,18.4,4,0.59,0.59,0.59
19,26,3,10,2.5,2,0.59,0.59,0.59
21,5,6,11,37.1,4,0.59,0.59,0.59
2,26,6,11,23.5,1,0.59,0.59,0.59
11,27,0,11,16.9,4,0.59,0.59,0.59
13,28,1,11,-2.8,5,0.59,0.59,0.59
11,3,6,12,5.8,1,0.59,0.59,0.59
14,4,0,12,24.6,3,0.59,0.59,0.59
23,27,2,12,4.9,2,0.59,0.59,0.59
22,29,4,12,32.6,4,0.59,0.59,0.59
6,6,4,1,28.1,4,0.59,0.59,0.59
22,29,6,1,19.0,2,0.6,0.59,0.5904166666666666
20,30,0,1,34.2,3,0.6,0.59,0.5908333333333332
7,31,1,1,-3.1,4,0.6,0.59,0.5912499999999999
11,13,0,2,34.0,2,0.6,0.59,0.5916666666666667
7,17,4,2,-6.3,5,0.6,0.59,0.5920833333333333
13,22,2,2,4.4,2,0.6,0.59,0.5924999999999999
22,25,5,2,19.2,1,0.6,0.59,0.5929166666666666
16,3,4,3,9.6,4,0.6,0.59,0.5933333333333334
8,10,4,3,28.0,1,0.6,0.59,0.59375
10,10,4,3,32.6,5,0.6,0.59,0.5941666666666666
23,10,4,3,-0.9,4,0.6,0.59,0.5945833333333334
22,13,0,3,31.1,5,0.6,0.59,0.595
0,17,4,3,21.6,3,0.6,0.59,0.5954166666666666
14,19,6,3,-7.1,4,0.6,0.59,0.5958333333333333
1,6,5,5,3.0,1,0.6,0.59,0.5962500000000001
0,12,4,5,26.5,2,0.6,0.59,0.5966666666666666
17,24,2,5,3.2,4,0.6,0.59,0.5970833333333333
2,27,5,5,4.8,1,0.6,0.59,0.5974999999999999
12,28,6,5,30.1,1,0.6,0.59,0.5979166666666667
1,29,0,5,9.6,1,0.6,0.59,0.5983333333333333
19,31,2,5,35.4,3,0.6,0.59,0.59875
15,1,3,6,7.8,1,0.6,0.59,0.5991666666666666
1,14,2,6,-9.7,1,0.6,0.59,0.5995833333333332
13,14,2,6,1.0,1,0.6,0.6,0.6
16,18,6,6,16.8,3,0.6,0.6,0.6
11,21,2,6,-5.7,3,0.6,0.6,0.6
0,25,6,6,-3.6,1,0.6,0.6,0.6
5,2,6,7,37.5,3,0.6,0.6,0.6
10,21,4,7,8.2,5,0.6,0.6,0.6
19,24,0,7,8.1,2,0.6,0.6,0.6
0,25,1,7,36.8,3,0.6,0.6,0.6
21,29,5,7,20.1,4,0.6,0.6,0.6
6,18,4,8,8.1,1,0.6,0.6,0.6
13,26,5,8,39.7,3,0.6,0.6,0.6
3,29,1,8,20.3,2,0.6,0.6,0.6
16,9,5,9,16.7,5,0.6,0.6,0.6
23,20,2,9,16.7,1,0.6,0.6,0.6
11,22,4,9,32.0,4,0.6,0.6,0.6
7,27,2,9,34.6,5,0.6,0.6,0.6
16,28,3,9,9.4,4,0.6,0.6,0.6
1,10,1,10,9.2,2,0.6,0.6,0.6
4,27,4,10,25.7,1,0.6,0.6,0.6
19,8,2,11,21.4,3,0.6,0.6,0.6
13,14,1,11,18.7,4,0.6,0.6,0.6
12,22,2,11,2.8,2,0.6,0.6,0.6
14,7,3,12,-1.2,4,0.6,0.6,0.6
1,8,4,12,1.8,2,0.6,0.6,0.6
0,18,0,12,13.2,5,0.6,0.6,0.6
21,20,2,12,-7.1,4,0.6,0.6,0.6
22,22,4,12,25.5,2,0.6,0.6,0.6
14,24,6,12,9.5,5,0.6,0.6,0.6
5,11,2,1,23.9,3,0.6,0.6,0.6
17,14,5,1,32.0,2,0.61,0.6,0.6004166666666667
1,24,1,1,11.5,4,0.61,0.6,0.6008333333333332
14,28,5,1,-2.4,1,0.61,0.6,0.60125
9,2,3,2,13.7,5,0.61,0.6,0.6016666666666667
17,6,0,2,-5.4,1,0.61,0.6,0.6020833333333333
10,22,2,2,14.9,1,0.61,0.6,0.6025
13,2,3,3,38.8,3,0.61,0.6,0.6029166666666667
11,4,5,3,37.1,1,0.61,0.6,0.6033333333333333
15,15,2,3,37.5,5,0.61,0.6,0.60375
22,29,2,3,25.8,2,0.61,0.6,0.6041666666666666
4,30,3,3,-5.1,5,0.61,0.6,0.6045833333333334
0,9,6,4,1.8,1,0.61,0.6,0.605
9,11,1,4,-5.1,2,0.61,0.6,0.6054166666666666
9,15,5,4,6.1,3,0.61,0.6,0.6058333333333333
0,23,6,4,37.8,4,0.61,0.6,0.6062500000000001
1,24,0,4,3.7,5,0.61,0.6,0.6066666666666667
1,26,2,4,30.4,4,0.61,0.6,0.6070833333333333
8,6,5,5,-0.2,4,0.61,0.6,0.6074999999999999
14,12,4,5,17.0,1,0.61,0.6,0.6079166666666667
3,14,6,5,12.8,4,0.61,0.6,0.6083333333333333
0,29,0,5,32.3,4,0.61,0.6,0.60875
19,24,5,6,10.8,3,0.61,0.6,0.6091666666666667
17,25,6,6,17.1,3,0.61,0.6,0.6095833333333333
17,29,3,6,-9.2,4,0.61,0.61,0.61
2,6,3,7,37.8,1,0.61,0.61,0.61
2,13,3,7,2.4,1,0.61,0.61,0.61
16,3,3,8,8.5,2,0.61,0.61,0.61
23,6,6,8,21.1,2,0.61,0.61,0.61
11,7,0,8,17.7,3,0.61,0.61,0.61
20,11,4,8,12.5,3,0.61,0.61,0.61
0,27,6,8,8.8,4,0.61,0.61,0.61
16,29,1,8,11.0,2,0.61,0.61,0.61
21,10,6,9,-2.1,1,0.61,0.61,0.61
23,25,0,9,33.1,4,0.61,0.61,0.61
0,27,2,9,26.6,4,0.61,0.61,0.61
17,27,2,9,8.8,5,0.61,0.61,0.61
10,29,4,9,34.1,5,0.61,0.61,0.61
17,29,4,9,-5.6,2,0.61,0.61,0.61
16,30,5,9,2.0,3,0.61,0.61,0.61
10,16,0,10,-7.0,5,0.61,0.61,0.61
17,24,1,10,18.8,2,0.61,0.61,0.61
23,26,3,10,3.0,1,0.61,0.61,0.61
5,30,0,10,31.9,5,0.61,0.61,0.61
20,14,1,11,34.4,3,0.61,0.61,0.61
15,3,6,12,27.5,5,0.61,0.61,0.61
8,5,1,12,33.2,5,0.61,0.61,0.61
8,7,3,12,3.8,5,0.61,0.61,0.61
14,20,2,12,-4.1,1,0.61,0.61,0.61
5,7,5,1,29.3,2,0.61,0.61,0.61
11,23,0,1,28.8,5,0.62,0.61,0.6104166666666667
14,27,4,1,-2.9,4,0.62,0.61,0.6108333333333333
18,27,4,1,6.8,4,0.62,0.61,0.61125
12,29,6,1,38.1,3,0.62,0.61,0.6116666666666667
20,1,2,2,32.6,3,0.62,0.61,0.6120833333333333
14,3,4,2,0.9,1,0.62,0.61,0.6124999999999999
6,7,1,2,8.9,4,0.62,0.61,0.6129166666666667
23,9,3,2,-1.6,2,0.62,0.61,0.6133333333333334
17,12,6,2,4.3,4,0.62,0.61,0.61375
16,22,2,2,-9.3,1,0.62,0.61,0.6141666666666666
16,4,5,3,38.8,4,0.62,0.61,0.6145833333333334
17,8,2,3,31.7,3,0.62,0.61,0.615
8,12,6,3,-0.8,1,0.62,0.61,0.6154166666666666
19,20,0,3,38.2,5,0.62,0.61,0.6158333333333333
1,25,5,3,4.0,5,0.62,0.61,0.6162500000000001
21,3,0,4,-2.4,2,0.62,0.61,0.6166666666666666
14,28,4,4,-4.1,5,0.62,0.61,0.6170833333333333
19,30,6,4,24.0,3,0.62,0.61,0.6175
5,1,0,5,12.8,4,0.62,0.61,0.6179166666666666
7,12,4,5,-2.5,4,0.62,0.61,0.6183333333333333
18,20,5,5,-0.6,4,0.62,0.61,0.61875
8,24,2,5,34.6,4,0.62,0.61,0.6191666666666666
17,25,3,5,-5.8,4,0.62,0.61,0.6195833333333333
8,27,5,5,27.8,2,0.62,0.62,0.62
18,8,3,6,25.6,4,0.62,0.62,0.62
23,24,5,6,-3.2,5,0.62,0.62,0.62
2,26,0,6,38.3,1,0.62,0.62,0.62
20,29,3,6,6.0,4,0.62,0.62,0.62
8,4,1,7,18.5,3,0.62,0.62,0.62
5,10,0,7,16.5,5,0.62,0.62,0.62
0,11,1,7,-5.2,3,0.62,0.62,0.62
3,17,0,7,-4.9,3,0.62,0.62,0.62
12,31,0,7,35.4,2,0.62,0.62,0.62
14,12,5,8,24.9,3,0.62,0.62,0.62
3,13,6,8,18.7,4,0.62,0.62,0.62
8,16,2,8,5.7,4,0.62,0.62,0.62
23,17,3,8,38.8,5,0.62,0.62,0.62
17,21,0,8,-8.9,1,0.62,0.62,0.62
7,27,6,8,11.2,2,0.62,0.62,0.62
23,29,1,8,7.9,3,0.62,0.62,0.62
5,30,2,8,1.6,5,0.62,0.62,0.62
4,17,6,9,4.2,4,0.62,0.62,0.62
7,24,6,9,3.2,4,0.62,0.62,0.62
15,6,4,10,7.2,1,0.62,0.62,0.62
16,8,6,10,33.2,3,0.62,0.62,0.62
8,15,6,10,11.7,4,0.62,0.62,0.62
23,25,2,10,11.1,5,0.62,0.62,0.62
20,12,6,11,-3.4,1,0.62,0.62,0.62
20,16,3,11,0.4,3,0.62,0.62,0.62
0,22,2,11,38.3,5,0.62,0.62,0.62
23,24,4,11,24.7,3,0.62,0.62,0.62
19,25,5,11,30.7,5,0.62,0.62,0.62
13,27,0,11,24.7,4,0.62,0.62,0.62
19,3,6,12,14.4,5,0.62,0.62,0.62
22,11,0,12,12.6,4,0.62,0.62,0.62
2,13,2,12,29.6,5,0.62,0.62,0.62
10,14,3,12,17.7,5,0.62,0.62,0.62
15,17,6,12,-3.7,3,0.62,0.62,0.62
22,18,0,12,2.6,4,0.62,0.62,0.62
2,26,1,12,9.5,3,0.62,0.62,0.62
4,29,4,12,27.2,2,0.62,0.62,0.62
1,12,3,1,9.4,5,0.62,0.62,0.62
18,20,4,1,26.7,1,0.63,0.62,0.6204166666666667
14,26,3,1,-8.7,4,0.63,0.62,0.6208333333333332
21,30,0,1,16.4,5,0.63,0.62,0.62125
14,13,0,2,7.4,4,0.63,0.62,0.6216666666666666
0,20,0,2,6.5,5,0.63,0.62,0.6220833333333333
20,20,0,2,29.5,2,0.63,0.62,0.6225
15,13,0,3,7.6,3,0.63,0.62,0.6229166666666667
16,19,6,3,-2.5,1,0.63,0.62,0.6233333333333334
2,20,0,3,21.3,2,0.63,0.62,0.6237499999999999
9,20,0,3,29.3,4,0.63,0.62,0.6241666666666666
15,1,5,4,22.3,2,0.63,0.62,0.6245833333333333
0,5,2,4,3.2,2,0.63,0.62,0.625
5,5,2,4,23.0,2,0.63,0.62,0.6254166666666667
5,5,2,4,32.1,5,0.63,0.62,0.6258333333333334
5,10,0,4,-6.2,4,0.63,0.62,0.6262500000000001
17,23,6,4,0.8,5,0.63,0.62,0.6266666666666666
3,24,0,4,4.0,1,0.63,0.62,0.6270833333333333
23,26,2,4,6.2,5,0.63,0.62,0.6275
13,3,2,5,11.7,3,0.63,0.62,0.6279166666666667
4,30,1,5,23.8,2,0.63,0.62,0.6283333333333333
0,2,4,6,-0.5,3,0.63,0.62,0.62875
8,24,5,6,38.1,2,0.63,0.62,0.6291666666666668
10,1,5,7,24.2,5,0.63,0.62,0.6295833333333333
3,2,6,7,-9.3,3,0.63,0.63,0.63
8,3,0,7,30.9,5,0.63,0.63,0.63
20,16,6,7,-3.6,2,0.63,0.63,0.63
8,20,3,7,20.2,4,0.63,0.63,0.63
15,23,6,7,4.4,4,0.63,0.63,0.63
2,30,6,7,25.4,1,0.63,0.63,0.63
18,30,6,7,-2.3,2,0.63,0.63,0.63
0,10,3,8,39.3,1,0.63,0.63,0.63
20,27,6,8,-5.2,5,0.63,0.63,0.63
19,31,3,8,1.9,4,0.63,0.63,0.63
3,4,0,9,-1.4,5,0.63,0.63,0.63
9,7,3,9,4.6,3,0.63,0.63,0.63
0,11,0,9,0.6,2,0.63,0.63,0.63
15,18,0,9,34.5,2,0.63,0.63,0.63
6,19,1,9,-2.5,1,0.63,0.63,0.63
6,28,3,9,30.9,2,0.63,0.63,0.63
19,28,3,9,25.4,3,0.63,0.63,0.63
11,30,5,9,32.4,3,0.63,0.63,0.63
8,2,0,10,25.9,1,0.63,0.63,0.63
16,2,0,10,34.9,1,0.63,0.63,0.63
10,6,4,10,-8.9,5,0.63,0.63,0.63
12,10,1,10,-7.2,1,0.63,0.63,0.63
15,26,3,10,29.5,3,0.63,0.63,0.63
20,2,3,11,32.7,2,0.63,0.63,0.63
3,4,5,11,33.2,3,0.63,0.63,0.63
7,7,1,11,36.3,1,0.63,0.63,0.63
1,13,0,11,0.0,1,0.63,0.63,0.63
12,20,0,11,-2.4,3,0.63,0.63,0.63
13,25,5,11,29.3,2,0.63,0.63,0.63
11,1,4,12,35.3,3,0.63,0.63,0.63
20,6,2,12,26.0,4,0.63,0.63,0.63
18,8,4,12,7.6,1,0.63,0.63,0.63
23,8,4,12,3.9,5,0.63,0.63,0.63
12,12,1,12,30.3,5,0.63,0.63,0.63
1,31,6,12,14.4,3,0.63,0.63,0.63
10,7,5,1,14.1,2,0.63,0.63,0.63
3,27,4,1,19.5,1,0.64,0.63,0.6304166666666666
2,28,5,1,-2.9,5,0.64,0.63,0.6308333333333334
13,30,0,1,14.0,1,0.64,0.63,0.63125
19,6,0,2,3.9,5,0.64,0.63,0.6316666666666667
0,15,2,2,-8.8,3,0.64,0.63,0.6320833333333333
1,24,4,2,5.0,3,0.64,0.63,0.6325000000000001
5,1,2,3,30.1,4,0.64,0.63,0.6329166666666667
10,25,5,3,9.4,5,0.64,0.63,0.6333333333333334
5,26,6,3,8.4,4,0.64,0.63,0.63375
23,28,1,3,3.2,4,0.64,0.63,0.6341666666666667
18,31,4,3,38.8,4,0.64,0.63,0.6345833333333334
13,20,3,4,20.0,2,0.64,0.63,0.635
15,21,4,4,13.2,5,0.64,0.63,0.6354166666666666
14,30,6,4,11.7,4,0.64,0.63,0.6358333333333334
13,9,1,5,32.1,4,0.64,0.63,0.6362500000000001
19,16,1,5,-5.2,1,0.64,0.63,0.6366666666666666
12,21,6,5,-4.2,3,0.64,0.63,0.6370833333333333
9,24,2,5,12.4,5,0.64,0.63,0.6375000000000001
14,12,0,6,24.9,4,0.64,0.63,0.6379166666666666
5,22,3,6,5.5,3,0.64,0.63,0.6383333333333333
9,26,0,6,10.8,3,0.64,0.63,0.63875
21,28,2,6,-9.9,2,0.64,0.63,0.6391666666666668
10,5,2,7,17.7,4,0.64,0.63,0.6395833333333333
14,12,2,7,29.6,3,0.64,0.64,0.64
20,12,2,7,33.4,2,0.64,0.64,0.64
23,15,5,7,23.4,3,0.64,0.64,0.64
8,24,0,7,-8.8,2,0.64,0.64,0.64
3,30,6,7,14.1,2,0.64,0.64,0.64
18,1,1,8,2.6,2,0.64,0.64,0.64
4,3,3,8,23.8,3,0.64,0.64,0.64
