hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
9,22,2,11,-9.6,2,0.54,0.54,0.54
19,8,4,12,10.3,4,0.54,0.54,0.54
6,15,4,12,-9.9,4,0.54,0.54,0.54
23,19,1,12,16.6,2,0.54,0.54,0.54
8,20,2,12,5.5,3,0.54,0.54,0.54
9,26,1,12,23.1,4,0.54,0.54,0.54
14,28,3,12,38.7,4,0.54,0.54,0.54
22,1,0,1,28.8,4,0.54,0.54,0.54
10,4,2,1,31.5,1,0.54,0.54,0.54
23,25,2,1,-0.4,2,0.55,0.54,0.5404166666666668
16,27,4,1,15.4,5,0.55,0.54,0.5408333333333334
1,1,2,2,-9.3,4,0.55,0.54,0.5412500000000001
2,3,4,2,26.7,3,0.55,0.54,0.5416666666666666
18,10,4,2,20.3,4,0.55,0.54,0.5420833333333334
17,16,3,2,2.4,4,0.55,0.54,0.5425000000000001
22,16,3,2,18.0,5,0.55,0.54,0.5429166666666667
20,24,4,2,24.3,2,0.55,0.54,0.5433333333333333
14,6,0,3,8.7,4,0.55,0.54,0.5437500000000001
15,18,5,3,30.7,1,0.55,0.54,0.5441666666666667
20,18,5,3,-3.4,3,0.55,0.54,0.5445833333333334
19,17,0,4,-3.9,4,0.55,0.54,0.545
15,28,4,4,9.0,4,0.55,0.54,0.5454166666666668
4,7,6,5,31.1,3,0.55,0.54,0.5458333333333334
9,21,6,5,27.4,5,0.55,0.54,0.54625
11,21,6,5,7.6,5,0.55,0.54,0.5466666666666667
19,22,0,5,-6.7,5,0.55,0.54,0.5470833333333335
7,24,2,5,3.7,2,0.55,0.54,0.5475
18,28,6,5,13.6,5,0.55,0.54,0.5479166666666667
19,29,3,6,39.0,4,0.55,0.54,0.5483333333333333
17,2,6,7,8.8,1,0.55,0.54,0.5487500000000001
0,7,4,7,-5.7,1,0.55,0.54,0.5491666666666667
11,7,4,7,7.1,4,0.55,0.54,0.5495833333333334
23,7,4,7,13.1,4,0.55,0.55,0.55
10,27,3,7,15.7,2,0.55,0.55,0.55
14,28,4,7,2.3,5,0.55,0.55,0.55
10,1,1,8,-3.8,4,0.55,0.55,0.55
14,2,2,8,28.9,2,0.55,0.55,0.55
10,5,5,8,33.2,4,0.55,0.55,0.55
4,13,2,9,-9.6,4,0.55,0.55,0.55
18,13,2,9,15.3,2,0.55,0.55,0.55
22,13,2,9,2.6,4,0.55,0.55,0.55
8,2,0,10,3.3,1,0.55,0.55,0.55
8,6,4,10,23.1,2,0.55,0.55,0.55
11,6,4,10,-5.3,4,0.55,0.55,0.55
6,12,3,10,25.4,2,0.55,0.55,0.55
1,17,1,10,2.5,1,0.55,0.55,0.55
9,19,3,10,3.8,2,0.55,0.55,0.55
6,10,4,11,33.3,4,0.55,0.55,0.55
7,8,4,12,21.5,3,0.55,0.55,0.55
12,17,6,12,3.4,5,0.55,0.55,0.55
7,19,1,12,26.0,2,0.55,0.55,0.55
9,20,2,12,-7.3,4,0.55,0.55,0.55
2,21,3,12,8.1,1,0.55,0.55,0.55
10,22,4,12,34.5,1,0.55,0.55,0.55
16,24,6,12,-6.3,3,0.55,0.55,0.55
4,30,5,12,38.6,5,0.55,0.55,0.55
22,2,0,1,35.7,1,0.55,0.55,0.55
23,3,1,1,-9.8,3,0.56,0.55,0.5504166666666668
5,7,5,1,-9.7,3,0.56,0.55,0.5508333333333334
23,7,5,1,36.2,5,0.56,0.55,0.55125
20,13,4,1,29.6,5,0.56,0.55,0.5516666666666667
10,17,1,1,-5.9,3,0.56,0.55,0.5520833333333334
7,21,5,1,11.5,1,0.56,0.55,0.5525
18,28,5,1,34.0,3,0.56,0.55,0.5529166666666667
16,2,3,2,28.1,3,0.56,0.55,0.5533333333333333
22,3,4,2,27.6,5,0.56,0.55,0.5537500000000001
18,6,0,2,24.3,3,0.56,0.55,0.5541666666666667
5,15,2,2,11.4,3,0.56,0.55,0.5545833333333333
16,25,5,2,32.0,4,0.56,0.55,0.555
20,2,3,3,17.8,2,0.56,0.55,0.5554166666666668
9,4,5,3,-1.2,2,0.56,0.55,0.5558333333333333
1,5,6,3,26.4,4,0.56,0.55,0.55625
10,8,2,3,5.3,1,0.56,0.55,0.5566666666666668
3,25,5,3,19.8,5,0.56,0.55,0.5570833333333335
12,28,1,3,4.5,4,0.56,0.55,0.5575
21,2,6,4,39.1,2,0.56,0.55,0.5579166666666667
11,6,3,4,3.4,2,0.56,0.55,0.5583333333333335
10,9,6,4,13.6,5,0.56,0.55,0.5587500000000001
10,10,0,4,8.4,2,0.56,0.55,0.5591666666666667
3,16,6,4,-4.3,4,0.56,0.55,0.5595833333333334
11,21,4,4,5.6,4,0.56,0.56,0.56
15,29,5,4,36.0,2,0.56,0.56,0.56
5,10,2,5,31.3,5,0.56,0.56,0.56
11,10,2,5,35.1,3,0.56,0.56,0.56
14,14,6,5,8.7,5,0.56,0.56,0.56
6,6,1,6,-1.7,5,0.56,0.56,0.56
10,18,6,6,24.0,4,0.56,0.56,0.56
7,26,0,6,25.5,5,0.56,0.56,0.56
14,26,0,6,39.4,3,0.56,0.56,0.56
1,6,3,7,37.7,3,0.56,0.56,0.56
5,11,1,7,-6.3,1,0.56,0.56,0.56
10,15,5,7,26.5,1,0.56,0.56,0.56
23,15,5,7,18.3,1,0.56,0.56,0.56
16,21,4,7,16.7,2,0.56,0.56,0.56
10,1,1,8,32.5,2,0.56,0.56,0.56
4,3,3,8,35.3,4,0.56,0.56,0.56
13,7,0,8,32.6,4,0.56,0.56,0.56
20,12,5,8,11.3,5,0.56,0.56,0.56
0,27,6,8,7.3,2,0.56,0.56,0.56
18,1,4,9,1.1,4,0.56,0.56,0.56
7,10,6,9,16.3,2,0.56,0.56,0.56
13,13,2,9,7.0,5,0.56,0.56,0.56
18,1,6,10,4.7,3,0.56,0.56,0.56
13,4,2,10,34.1,4,0.56,0.56,0.56
17,5,3,10,-4.0,1,0.56,0.56,0.56
12,11,2,10,-4.3,4,0.56,0.56,0.56
1,12,3,10,5.8,3,0.56,0.56,0.56
10,13,4,10,14.0,2,0.56,0.56,0.56
2,28,5,10,-7.0,1,0.56,0.56,0.56
8,10,4,11,19.0,1,0.56,0.56,0.56
14,17,4,11,23.6,2,0.56,0.56,0.56
11,28,1,11,4.9,2,0.56,0.56,0.56
10,30,3,11,32.7,3,0.56,0.56,0.56
17,1,4,12,16.6,4,0.56,0.56,0.56
20,9,5,12,-6.5,1,0.56,0.56,0.56
10,10,6,12,20.9,5,0.56,0.56,0.56
12,20,2,12,9.9,3,0.56,0.56,0.56
4,21,3,12,-4.0,5,0.56,0.56,0.56
2,24,6,12,33.8,3,0.56,0.56,0.56
5,4,2,1,32.7,5,0.56,0.56,0.56
10,5,3,1,-4.3,4,0.57,0.56,0.5604166666666667
18,5,3,1,22.3,1,0.57,0.56,0.5608333333333334
21,5,3,1,34.3,2,0.57,0.56,0.5612500000000001
5,9,0,1,16.4,5,0.57,0.56,0.5616666666666666
18,11,2,1,21.8,1,0.57,0.56,0.5620833333333334
5,16,0,1,3.2,5,0.57,0.56,0.5625
14,17,1,1,28.8,2,0.57,0.56,0.5629166666666667
7,19,3,1,22.5,5,0.57,0.56,0.5633333333333334
22,27,4,1,18.5,3,0.57,0.56,0.56375
13,30,0,1,11.9,1,0.57,0.56,0.5641666666666666
19,1,2,2,32.0,4,0.57,0.56,0.5645833333333333
7,10,4,2,1.7,4,0.57,0.56,0.5650000000000001
4,13,0,2,26.6,2,0.57,0.56,0.5654166666666667
3,15,2,2,12.5,2,0.57,0.56,0.5658333333333333
2,16,3,2,32.4,1,0.57,0.56,0.56625
12,16,3,2,28.5,3,0.57,0.56,0.5666666666666667
2,17,4,2,-5.5,2,0.57,0.56,0.5670833333333333
15,28,1,2,25.0,1,0.57,0.56,0.5675
18,2,3,3,9.4,5,0.57,0.56,0.5679166666666667
16,5,6,3,-1.8,2,0.57,0.56,0.5683333333333332
21,5,6,3,8.2,2,0.57,0.56,0.56875
23,12,6,3,10.3,4,0.57,0.56,0.5691666666666666
17,18,5,3,29.2,2,0.57,0.56,0.5695833333333333
20,20,0,3,1.6,1,0.57,0.57,0.57
13,3,0,4,36.2,2,0.57,0.57,0.57
20,8,5,4,-9.7,5,0.57,0.57,0.57
1,12,2,4,-3.9,1,0.57,0.57,0.57
22,21,4,4,-7.0,5,0.57,0.57,0.57
13,24,0,4,13.5,2,0.57,0.57,0.57
16,1,0,5,37.7,3,0.57,0.57,0.57
9,2,1,5,-9.0,2,0.57,0.57,0.57
4,3,2,5,24.3,2,0.57,0.57,0.57
2,31,2,5,22.9,1,0.57,0.57,0.57
0,3,5,6,-6.9,5,0.57,0.57,0.57
15,8,3,6,13.8,3,0.57,0.57,0.57
18,8,3,6,31.5,5,0.57,0.57,0.57
13,13,1,6,7.7,3,0.57,0.57,0.57
18,18,6,6,33.9,2,0.57,0.57,0.57
18,18,1,7,-8.7,3,0.57,0.57,0.57
3,20,3,7,6.3,1,0.57,0.57,0.57
18,22,5,7,6.9,5,0.57,0.57,0.57
7,24,0,7,-5.8,3,0.57,0.57,0.57
6,27,3,7,13.6,2,0.57,0.57,0.57
15,27,3,7,18.0,3,0.57,0.57,0.57
18,31,0,7,28.8,5,0.57,0.57,0.57
6,14,0,8,-4.9,3,0.57,0.57,0.57
22,20,6,8,6.2,1,0.57,0.57,0.57
10,21,0,8,-5.9,4,0.57,0.57,0.57
14,23,2,8,18.6,4,0.57,0.57,0.57
16,28,0,8,15.1,4,0.57,0.57,0.57
8,29,1,8,19.6,3,0.57,0.57,0.57
23,29,1,8,39.3,4,0.57,0.57,0.57
7,31,3,8,21.1,2,0.57,0.57,0.57
9,9,5,9,27.3,4,0.57,0.57,0.57
22,18,0,9,35.1,5,0.57,0.57,0.57
18,12,3,10,14.5,4,0.57,0.57,0.57
16,14,5,10,-2.2,2,0.57,0.57,0.57
2,15,6,10,27.5,2,0.57,0.57,0.57
4,24,1,10,5.8,2,0.57,0.57,0.57
15,25,2,10,35.7,1,0.57,0.57,0.57
6,3,4,11,14.0,4,0.57,0.57,0.57
9,8,2,11,25.8,5,0.57,0.57,0.57
3,13,0,11,8.2,2,0.57,0.57,0.57
7,20,0,11,1.9,4,0.57,0.57,0.57
0,23,3,11,-8.9,3,0.57,0.57,0.57
19,12,1,12,-1.5,3,0.57,0.57,0.57
20,16,5,12,-6.7,3,0.57,0.57,0.57
4,18,0,12,5.6,3,0.57,0.57,0.57
8,21,5,1,10.6,2,0.57,0.57,0.57
18,29,6,1,29.2,5,0.58,0.57,0.5704166666666667
17,3,4,2,11.0,4,0.58,0.57,0.5708333333333333
20,8,2,2,5.6,1,0.58,0.57,0.5712499999999999
18,28,1,2,23.4,3,0.58,0.57,0.5716666666666667
2,6,0,3,36.9,3,0.58,0.57,0.5720833333333333
12,12,6,3,21.9,5,0.58,0.57,0.5724999999999999
12,27,0,3,33.1,1,0.58,0.57,0.5729166666666666
22,1,5,4,-9.4,1,0.58,0.57,0.5733333333333334
10,4,1,4,4.2,3,0.58,0.57,0.57375
8,5,2,4,17.4,1,0.58,0.57,0.5741666666666666
5,8,5,4,26.2,2,0.58,0.57,0.5745833333333333
4,20,3,4,10.5,4,0.58,0.57,0.575
14,29,5,4,0.0,5,0.58,0.57,0.5754166666666666
9,11,3,5,39.7,1,0.58,0.57,0.5758333333333333
14,13,5,5,6.7,1,0.58,0.57,0.5762499999999999
12,15,0,5,-4.7,3,0.58,0.57,0.5766666666666665
12,23,1,5,23.9,5,0.58,0.57,0.5770833333333333
8,26,4,5,-0.2,4,0.58,0.57,0.5775
13,27,5,5,-6.8,3,0.58,0.57,0.5779166666666666
16,28,6,5,-2.5,3,0.58,0.57,0.5783333333333333
8,4,6,6,0.8,4,0.58,0.57,0.57875
21,21,2,6,36.8,4,0.58,0.57,0.5791666666666666
4,2,6,7,4.1,4,0.58,0.57,0.5795833333333333
12,4,1,7,-3.3,1,0.58,0.58,0.58
18,6,3,7,10.9,3,0.58,0.58,0.58
22,6,3,7,-2.8,2,0.58,0.58,0.58
11,21,4,7,1.8,4,0.58,0.58,0.58
11,30,6,7,33.0,4,0.58,0.58,0.58
10,5,5,8,7.8,5,0.58,0.58,0.58
5,6,6,8,-1.1,4,0.58,0.58,0.58
16,6,6,8,17.4,5,0.58,0.58,0.58
4,11,4,8,21.0,3,0.58,0.58,0.58
8,14,0,8,11.9,1,0.58,0.58,0.58
9,22,1,8,-2.3,4,0.58,0.58,0.58
1,25,4,8,9.2,4,0.58,0.58,0.58
21,2,5,9,3.0,3,0.58,0.58,0.58
21,6,2,9,15.3,5,0.58,0.58,0.58
18,10,6,9,16.2,2,0.58,0.58,0.58
0,19,1,9,-2.3,4,0.58,0.58,0.58
14,24,6,9,38.5,3,0.58,0.58,0.58
13,29,4,9,0.9,4,0.58,0.58,0.58
4,3,1,10,26.2,5,0.58,0.58,0.58
7,11,2,10,32.4,3,0.58,0.58,0.58
15,13,4,10,7.4,1,0.58,0.58,0.58
23,19,3,10,16.8,2,0.58,0.58,0.58
17,23,0,10,1.4,1,0.58,0.58,0.58
14,3,4,11,21.5,4,0.58,0.58,0.58
15,4,5,11,35.8,4,0.58,0.58,0.58
6,22,2,11,39.1,3,0.58,0.58,0.58
2,24,4,11,11.8,2,0.58,0.58,0.58
18,28,1,11,6.8,1,0.58,0.58,0.58
4,10,6,12,10.4,3,0.58,0.58,0.58
6,17,6,12,14.2,4,0.58,0.58,0.58
10,22,4,12,-6.7,3,0.58,0.58,0.58
12,31,6,12,17.0,1,0.58,0.58,0.58
21,1,0,1,30.5,2,0.58,0.58,0.58
8,4,2,1,37.4,3,0.58,0.58,0.58
9,7,5,1,-9.4,3,0.59,0.58,0.5804166666666667
20,13,4,1,39.5,2,0.59,0.58,0.5808333333333333
11,14,5,1,21.9,3,0.59,0.58,0.5812499999999999
0,16,0,1,6.8,2,0.59,0.58,0.5816666666666667
8,21,5,1,-4.7,4,0.59,0.58,0.5820833333333333
16,25,2,1,33.0,3,0.59,0.58,0.5824999999999999
17,29,6,1,11.2,5,0.59,0.58,0.5829166666666666
14,9,3,2,23.5,4,0.59,0.58,0.5833333333333333
18,14,1,2,39.2,4,0.59,0.58,0.5837499999999999
16,23,3,2,28.7,3,0.59,0.58,0.5841666666666666
20,25,5,2,14.2,3,0.59,0.58,0.5845833333333333
3,6,0,3,-5.5,1,0.59,0.58,0.585
12,8,2,3,-8.9,3,0.59,0.58,0.5854166666666666
13,18,5,3,-2.4,2,0.59,0.58,0.5858333333333333
15,23,3,3,-7.8,2,0.59,0.58,0.58625
7,27,0,3,11.5,2,0.59,0.58,0.5866666666666667
6,29,2,3,36.5,2,0.59,0.58,0.5870833333333333
8,6,3,4,8.0,3,0.59,0.58,0.5875
6,3,2,5,-9.9,4,0.59,0.58,0.5879166666666666
4,5,4,5,26.3,5,0.59,0.58,0.5883333333333333
22,14,6,5,-4.1,4,0.59,0.58,0.58875
14,19,4,5,27.8,3,0.59,0.58,0.5891666666666666
19,20,5,5,33.8,2,0.59,0.58,0.5895833333333332
15,22,0,5,17.5,2,0.59,0.59,0.59
18,7,2,6,31.2,3,0.59,0.59,0.59
5,10,5,6,-4.5,1,0.59,0.59,0.59
14,10,5,6,15.4,3,0.59,0.59,0.59
12,14,2,6,-9.0,5,0.59,0.59,0.59
17,23,4,6,-6.1,1,0.59,0.59,0.59
9,3,0,7,18.2,4,0.59,0.59,0.59
3,11,1,7,32.8,3,0.59,0.59,0.59
14,18,1,7,38.2,3,0.59,0.59,0.59
0,22,5,7,3.1,4,0.59,0.59,0.59
9,4,4,8,1.8,3,0.59,0.59,0.59
13,6,6,8,18.8,1,0.59,0.59,0.59
21,1,4,9,14.5,4,0.59,0.59,0.59
14,5,1,9,-7.4,5,0.59,0.59,0.59
13,10,6,9,32.7,1,0.59,0.59,0.59
13,13,2,9,37.2,3,0.59,0.59,0.59
1,19,1,9,-8.4,4,0.59,0.59,0.59
22,2,0,10,10.3,3,0.59,0.59,0.59
21,3,1,10,29.0,1,0.59,0.59,0.59
19,17,1,10,19.3,2,0.59,0.59,0.59
14,22,6,10,39.5,5,0.59,0.59,0.59
13,7,1,11,22.9,5,0.59,0.59,0.59
18,19,6,11,38.2,1,0.59,0.59,0.59
12,21,1,11,39.2,5,0.59,0.59,0.59
17,25,5,11,23.2,4,0.59,0.59,0.59
23,25,5,11,-3.6,2,0.59,0.59,0.59
12,1,4,12,32.2,1,0.59,0.59,0.59
0,9,5,12,34.0,5,0.59,0.59,0.59
16,22,4,12,37.7,5,0.59,0.59,0.59
16,27,2,12,19.0,3,0.59,0.59,0.59
13,28,3,12,8.7,4,0.59,0.59,0.59
14,3,1,1,1.3,3,0.59,0.59,0.59
18,4,2,1,2.5,3,0.6,0.59,0.5904166666666666
17,7,5,1,29.0,2,0.6,0.59,0.5908333333333332
14,15,6,1,-6.4,3,0.6,0.59,0.5912499999999999
21,30,0,1,0.6,1,0.6,0.59,0.5916666666666667
7,2,3,2,22.9,5,0.6,0.59,0.5920833333333333
13,2,3,2,25.0,5,0.6,0.59,0.5924999999999999
20,5,6,2,10.9,5,0.6,0.59,0.5929166666666666
21,9,3,2,16.9,5,0.6,0.59,0.5933333333333334
13,27,0,2,28.6,2,0.6,0.59,0.59375
21,19,6,3,-3.8,5,0.6,0.59,0.5941666666666666
10,23,3,3,10.5,1,0.6,0.59,0.5945833333333334
19,26,6,3,33.9,1,0.6,0.59,0.595
17,27,0,3,9.1,5,0.6,0.59,0.5954166666666666
20,7,4,4,-1.9,1,0.6,0.59,0.5958333333333333
1,15,5,4,5.2,1,0.6,0.59,0.5962500000000001
6,18,1,4,23.7,3,0.6,0.59,0.5966666666666666
5,19,2,4,17.0,4,0.6,0.59,0.5970833333333333
2,25,1,4,7.7,5,0.6,0.59,0.5974999999999999
7,28,4,4,-2.5,2,0.6,0.59,0.5979166666666667
1,2,1,5,37.6,1,0.6,0.59,0.5983333333333333
6,10,2,5,11.9,5,0.6,0.59,0.59875
16,14,6,5,12.8,2,0.6,0.59,0.5991666666666666
16,15,0,5,17.4,5,0.6,0.59,0.5995833333333332
17,20,5,5,12.4,5,0.6,0.6,0.6
19,26,4,5,14.6,1,0.6,0.6,0.6
22,26,4,5,-5.0,2,0.6,0.6,0.6
22,30,1,5,-3.7,1,0.6,0.6,0.6
20,10,5,6,30.9,3,0.6,0.6,0.6
3,15,3,6,-2.7,3,0.6,0.6,0.6
9,19,0,6,27.9,2,0.6,0.6,0.6
15,25,6,6,19.9,3,0.6,0.6,0.6
14,10,0,7,8.8,2,0.6,0.6,0.6
3,15,5,7,-4.9,2,0.6,0.6,0.6
3,5,5,8,31.7,1,0.6,0.6,0.6
10,7,0,8,14.2,3,0.6,0.6,0.6
16,7,0,8,11.8,1,0.6,0.6,0.6
4,18,4,8,13.8,5,0.6,0.6,0.6
9,24,3,8,-1.6,3,0.6,0.6,0.6
22,26,5,8,-1.3,3,0.6,0.6,0.6
11,29,1,8,28.2,1,0.6,0.6,0.6
13,3,6,9,30.3,1,0.6,0.6,0.6
9,10,6,9,35.4,4,0.6,0.6,0.6
2,27,2,9,-5.3,2,0.6,0.6,0.6
23,15,6,10,20.9,4,0.6,0.6,0.6
11,28,5,10,31.0,2,0.6,0.6,0.6
19,29,6,10,25.5,1,0.6,0.6,0.6
7,1,2,11,13.8,2,0.6,0.6,0.6
18,1,2,11,15.4,2,0.6,0.6,0.6
15,6,0,11,11.7,3,0.6,0.6,0.6
15,11,5,11,36.7,2,0.6,0.6,0.6
19,11,5,11,19.6,1,0.6,0.6,0.6
4,15,2,11,35.6,5,0.6,0.6,0.6
7,20,0,11,9.7,2,0.6,0.6,0.6
4,28,1,11,11.6,2,0.6,0.6,0.6
13,2,5,12,5.7,4,0.6,0.6,0.6
5,23,5,12,-6.6,2,0.6,0.6,0.6
5,5,3,1,9.1,1,0.6,0.6,0.6
19,8,6,1,4.2,5,0.61,0.6,0.6004166666666667
6,17,1,1,36.7,5,0.61,0.6,0.6008333333333332
18,29,6,1,-8.0,4,0.61,0.6,0.60125
13,6,0,2,14.4,5,0.61,0.6,0.6016666666666667
18,10,4,2,-9.5,4,0.61,0.6,0.6020833333333333
2,16,3,2,9.5,5,0.61,0.6,0.6025
4,23,3,2,37.5,5,0.61,0.6,0.6029166666666667
15,28,1,2,25.6,3,0.61,0.6,0.6033333333333333
9,10,4,3,36.7,2,0.61,0.6,0.60375
20,16,3,3,32.2,3,0.61,0.6,0.6041666666666666
6,17,4,3,-1.8,1,0.61,0.6,0.6045833333333334
5,18,5,3,17.5,3,0.61,0.6,0.605
1,23,3,3,36.6,3,0.61,0.6,0.6054166666666666
9,26,6,3,10.4,3,0.61,0.6,0.6058333333333333
18,27,0,3,36.3,1,0.61,0.6,0.60625
5,2,6,4,1.7,4,0.61,0.6,0.6066666666666667
12,11,1,4,0.5,5,0.61,0.6,0.6070833333333333
4,13,3,4,-1.4,3,0.61,0.6,0.6074999999999999
5,17,0,4,30.7,5,0.61,0.6,0.6079166666666667
8,17,0,4,-7.4,1,0.61,0.6,0.6083333333333333
11,19,2,4,14.6,2,0.61,0.6,0.60875
11,22,5,4,24.5,1,0.61,0.6,0.6091666666666667
20,30,6,4,-2.9,1,0.61,0.6,0.6095833333333333
14,22,0,5,36.0,2,0.61,0.61,0.61
23,24,2,5,-8.4,2,0.61,0.61,0.61
11,4,6,6,24.8,5,0.61,0.61,0.61
19,4,6,6,19.4,3,0.61,0.61,0.61
23,8,3,6,7.1,3,0.61,0.61,0.61
12,11,6,6,-1.2,1,0.61,0.61,0.61
8,15,3,6,-3.2,3,0.61,0.61,0.61
6,16,4,6,12.4,5,0.61,0.61,0.61
0,18,6,6,27.5,1,0.61,0.61,0.61
22,21,2,6,31.7,3,0.61,0.61,0.61
3,30,4,6,24.4,1,0.61,0.61,0.61
2,8,5,7,14.1,1,0.61,0.61,0.61
6,9,6,7,31.8,5,0.61,0.61,0.61
21,17,0,7,14.2,4,0.61,0.61,0.61
3,8,1,8,25.8,3,0.61,0.61,0.61
13,19,5,8,28.2,2,0.61,0.61,0.61
15,24,3,8,12.1,4,0.61,0.61,0.61
11,2,5,9,30.1,5,0.61,0.61,0.61
2,4,0,9,11.5,1,0.61,0.61,0.61
7,12,1,9,20.3,2,0.61,0.61,0.61
18,14,3,9,2.7,3,0.61,0.61,0.61
19,15,4,9,21.1,4,0.61,0.61,0.61
7,21,3,9,15.7,2,0.61,0.61,0.61
21,23,5,9,-9.0,1,0.61,0.61,0.61
22,26,1,9,0.5,1,0.61,0.61,0.61
19,30,5,9,37.2,1,0.61,0.61,0.61
2,4,2,10,33.8,1,0.61,0.61,0.61
21,4,2,10,33.8,5,0.61,0.61,0.61
12,6,4,10,30.4,3,0.61,0.61,0.61
12,22,6,10,0.7,3,0.61,0.61,0.61
19,25,2,10,38.7,3,0.61,0.61,0.61
8,16,3,11,-2.0,3,0.61,0.61,0.61
2,1,0,1,30.8,4,0.61,0.61,0.61
4,7,5,1,14.9,2,0.61,0.61,0.61
5,9,0,1,30.7,4,0.62,0.61,0.6104166666666667
3,11,2,1,36.5,5,0.62,0.61,0.6108333333333332
12,17,1,1,15.8,5,0.62,0.61,0.61125
6,20,4,1,15.7,3,0.62,0.61,0.6116666666666667
4,24,1,1,33.9,5,0.62,0.61,0.6120833333333333
1,6,0,2,35.5,5,0.62,0.61,0.6124999999999999
23,7,1,2,-3.8,3,0.62,0.61,0.6129166666666667
5,8,2,2,34.7,3,0.62,0.61,0.6133333333333333
18,16,3,2,33.7,4,0.62,0.61,0.61375
13,1,2,3,-8.0,5,0.62,0.61,0.6141666666666666
13,7,1,3,28.4,4,0.62,0.61,0.6145833333333333
7,8,2,3,-4.3,1,0.62,0.61,0.615
1,10,4,3,30.8,5,0.62,0.61,0.6154166666666666
16,15,2,3,24.6,2,0.62,0.61,0.6158333333333333
1,18,5,3,-3.2,1,0.62,0.61,0.61625
14,18,5,3,9.7,3,0.62,0.61,0.6166666666666667
4,19,6,3,27.5,3,0.62,0.61,0.6170833333333333
22,23,3,3,18.3,5,0.62,0.61,0.6174999999999999
20,27,0,3,34.6,1,0.62,0.61,0.6179166666666667
18,14,4,4,3.4,4,0.62,0.61,0.6183333333333333
23,14,4,4,38.1,2,0.62,0.61,0.61875
0,17,0,4,-9.5,4,0.62,0.61,0.6191666666666666
5,26,2,4,-4.7,2,0.62,0.61,0.6195833333333334
0,27,3,4,-6.4,1,0.62,0.62,0.62
17,1,0,5,-4.9,4,0.62,0.62,0.62
13,4,3,5,19.4,1,0.62,0.62,0.62
8,6,5,5,18.9,4,0.62,0.62,0.62
16,16,1,5,0.1,3,0.62,0.62,0.62
18,24,2,5,4.1,2,0.62,0.62,0.62
8,25,3,5,31.3,2,0.62,0.62,0.62
5,25,6,6,8.9,5,0.62,0.62,0.62
19,27,1,6,27.8,2,0.62,0.62,0.62
20,2,6,7,21.0,1,0.62,0.62,0.62
3,11,1,7,-0.4,2,0.62,0.62,0.62
15,20,3,7,1.2,5,0.62,0.62,0.62
9,29,5,7,7.6,4,0.62,0.62,0.62
18,31,0,7,14.8,4,0.62,0.62,0.62
9,6,6,8,19.6,5,0.62,0.62,0.62
14,9,2,8,-8.2,4,0.62,0.62,0.62
6,19,5,8,37.8,1,0.62,0.62,0.62
17,24,3,8,38.5,5,0.62,0.62,0.62
7,2,5,9,30.6,4,0.62,0.62,0.62
4,11,0,9,21.6,5,0.62,0.62,0.62
15,17,6,9,3.2,2,0.62,0.62,0.62
21,5,3,10,14.7,2,0.62,0.62,0.62
9,14,5,10,3.6,4,0.62,0.62,0.62
3,15,6,10,-8.8,1,0.62,0.62,0.62
21,21,5,10,27.0,4,0.62,0.62,0.62
9,16,3,11,7.9,5,0.62,0.62,0.62
2,17,4,11,39.7,4,0.62,0.62,0.62
21,26,6,11,-5.0,3,0.62,0.62,0.62
12,8,4,12,35.2,5,0.62,0.62,0.62
22,12,1,12,17.5,5,0.62,0.62,0.62
13,13,2,12,33.5,1,0.62,0.62,0.62
19,16,5,12,-5.8,4,0.62,0.62,0.62
10,18,0,12,-7.0,4,0.62,0.62,0.62
4,23,5,12,10.2,3,0.62,0.62,0.62
19,28,3,12,6.6,5,0.62,0.62,0.62
8,29,4,12,21.8,4,0.62,0.62,0.62
21,30,5,12,0.5,2,0.62,0.62,0.62
12,3,1,1,3.0,4,0.62,0.62,0.62
0,6,4,1,12.4,5,0.63,0.62,0.6204166666666667
14,8,6,1,31.4,3,0.63,0.62,0.6208333333333332
9,15,6,1,39.1,4,0.63,0.62,0.62125
3,22,6,1,36.6,2,0.63,0.62,0.6216666666666666
22,28,5,1,14.5,5,0.63,0.62,0.6220833333333333
7,5,6,2,24.7,1,0.63,0.62,0.6225
19,9,3,2,-8.6,1,0.63,0.62,0.6229166666666667
20,13,0,2,27.1,1,0.63,0.62,0.6233333333333334
9,17,4,2,13.2,3,0.63,0.62,0.6237499999999999
7,19,6,2,16.7,4,0.63,0.62,0.6241666666666666
19,20,0,2,30.9,3,0.63,0.62,0.6245833333333333
3,28,1,2,-1.0,5,0.63,0.62,0.625
10,3,4,3,34.7,5,0.63,0.62,0.6254166666666667
2,6,0,3,5.4,2,0.63,0.62,0.6258333333333334
21,21,1,3,36.3,4,0.63,0.62,0.6262500000000001
3,3,0,4,-0.4,4,0.63,0.62,0.6266666666666666
0,6,3,4,32.7,2,0.63,0.62,0.6270833333333333
16,7,4,4,0.9,4,0.63,0.62,0.6275
23,7,4,4,31.1,5,0.63,0.62,0.6279166666666667
14,15,5,4,12.3,2,0.63,0.62,0.6283333333333333
2,10,2,5,-3.1,4,0.63,0.62,0.62875
13,10,2,5,32.4,2,0.63,0.62,0.6291666666666668
1,14,2,6,37.5,2,0.63,0.62,0.6295833333333333
