Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
28.3,1,11,17,4,0,0.29,0.88,1.1995833333333332
26.8,4,14,17,4,0,1.97,0.77,1.2108333333333334
-8.8,1,15,17,4,0,1.04,1.95,1.1525
-6.4,4,15,17,4,0,0.55,0.21,1.1770833333333333
29.3,3,15,17,4,0,0.8,1.94,1.1179166666666667
-9.2,4,16,17,4,0,0.52,1.98,1.0545833333333332
0.5,2,16,17,4,0,0.46,0.59,1.0466666666666666
-7.9,4,17,17,4,0,0.4,1.97,0.9804166666666667
22.0,5,17,17,4,0,0.38,1.94,0.9574999999999999
24.7,5,17,17,4,0,1.39,1.27,0.9529166666666665
-3.4,1,19,17,4,0,1.16,1.55,0.91375
-3.8,4,20,17,4,0,0.61,1.72,0.9208333333333333
2.4,3,23,17,4,0,1.89,1.39,0.9395833333333332
17.4,3,0,18,4,1,1.84,1.39,0.9362499999999999
-1.8,1,0,18,4,1,1.31,0.6,0.9845833333333333
6.2,4,1,18,4,1,1.76,1.1,0.9979166666666667
-0.4,5,2,18,4,1,1.42,0.64,1.0408333333333333
24.9,4,2,18,4,1,1.67,1.67,0.9904166666666666
12.2,4,2,18,4,1,0.46,1.32,0.9824999999999999
38.4,1,3,18,4,1,1.13,0.69,0.98
34.8,1,3,18,4,1,0.63,0.41,0.9970833333333333
18.2,1,4,18,4,1,0.82,1.06,1.0104166666666667
26.3,1,5,18,4,1,1.38,0.37,1.0204166666666665
8.8,5,5,18,4,1,0.61,0.29,1.0379166666666666
29.0,4,5,18,4,1,0.71,1.97,0.9641666666666667
5.8,2,8,18,4,1,0.2,1.04,0.98
11.0,2,8,18,4,1,1.42,0.55,0.99125
19.4,5,8,18,4,1,0.82,0.8,1.02125
35.2,2,8,18,4,1,1.52,0.52,1.0233333333333332
-8.5,5,9,18,4,1,0.57,0.46,1.0554166666666667
28.8,2,10,18,4,1,1.23,0.4,1.0866666666666667
-5.7,5,10,18,4,1,1.15,0.38,1.1312499999999999
-1.2,2,10,18,4,1,1.45,1.39,1.1145833333333333
-9.2,4,14,18,4,1,0.99,1.16,1.1295833333333334
18.6,1,16,18,4,1,1.52,0.61,1.1558333333333333
20.0,4,16,18,4,1,1.24,1.89,1.1404166666666666
28.2,2,18,18,4,1,1.52,1.84,1.0904166666666668
15.5,2,18,18,4,1,0.64,1.31,1.115
0.3,5,19,18,4,1,1.9,1.76,1.0566666666666666
39.7,2,19,18,4,1,0.36,1.42,1.0070833333333333
28.3,5,22,18,4,1,0.23,1.67,0.9891666666666667
-9.4,5,23,18,4,1,1.24,0.46,1.0070833333333333
0.8,3,0,19,4,2,0.89,1.13,1.0058333333333334
-1.8,4,0,19,4,2,1.1,0.63,1.0574999999999999
39.8,1,1,19,4,2,1.87,0.82,1.0787499999999999
37.1,4,2,19,4,2,1.33,1.38,1.0370833333333334
36.2,5,3,19,4,2,0.38,0.61,1.08125
1.7,2,4,19,4,2,1.67,0.71,1.11875
16.2,3,5,19,4,2,1.61,0.2,1.1199999999999999
23.9,1,6,19,4,2,0.23,1.42,1.0816666666666668
33.7,2,6,19,4,2,0.5,0.82,1.09375
7.0,4,6,19,4,2,1.11,1.52,1.08125
5.1,4,6,19,4,2,1.22,0.57,1.0758333333333334
32.9,4,7,19,4,2,0.44,1.23,1.0841666666666667
20.0,3,9,19,4,2,1.43,1.15,1.1083333333333332
12.2,1,11,19,4,2,1.73,1.45,1.0645833333333334
14.0,2,13,19,4,2,0.4,0.99,1.07
8.4,4,13,19,4,2,1.12,1.52,1.0895833333333333
36.4,3,14,19,4,2,1.99,1.24,1.085
6.3,3,14,19,4,2,1.13,1.52,1.0925
10.8,1,16,19,4,2,1.7,0.64,1.1420833333333333
11.5,5,16,19,4,2,1.83,1.9,1.1004166666666666
2.5,3,17,19,4,2,0.9,0.36,1.1087500000000001
-0.4,3,18,19,4,2,0.56,0.23,1.1795833333333334
5.6,4,18,19,4,2,1.93,1.24,1.1424999999999998
36.9,3,19,19,4,2,0.35,0.89,1.1341666666666668
8.7,4,20,19,4,2,0.69,1.1,1.1675
5.8,1,21,19,4,2,1.9,1.87,1.1270833333333334
32.8,5,21,19,4,2,0.9,1.33,1.1220833333333333
39.6,5,23,19,4,2,1.21,0.38,1.1275
15.0,5,0,20,4,3,0.51,1.67,1.1208333333333333
-6.1,1,1,20,4,3,1.51,1.61,1.1304166666666668
1.9,3,1,20,4,3,1.84,0.23,1.175
36.8,3,1,20,4,3,1.3,0.5,1.1929166666666666
8.8,1,2,20,4,3,0.93,1.11,1.21625
14.1,4,2,20,4,3,1.67,1.22,1.1941666666666666
26.5,1,3,20,4,3,0.69,0.44,1.2170833333333333
1.2,1,3,20,4,3,0.99,1.43,1.1691666666666667
29.6,4,4,20,4,3,0.28,1.73,1.15125
31.4,2,4,20,4,3,1.3,0.4,1.1537499999999998
10.6,4,4,20,4,3,0.46,1.12,1.1204166666666666
1.2,4,5,20,4,3,0.32,1.99,1.1175
-9.7,4,6,20,4,3,1.92,1.13,1.12875
0.6,2,9,20,4,3,1.4,1.7,1.13625
18.6,5,9,20,4,3,1.88,1.83,1.1045833333333333
-4.3,1,10,20,4,3,1.07,0.9,1.0970833333333334
-3.2,4,10,20,4,3,0.72,0.56,1.1008333333333333
13.9,3,11,20,4,3,0.65,1.93,1.1024999999999998
35.2,1,11,20,4,3,1.97,0.35,1.11125
10.2,5,12,20,4,3,0.56,0.69,1.1320833333333333
16.6,5,12,20,4,3,1.19,1.9,1.08625
12.7,3,12,20,4,3,0.8,0.9,1.0808333333333333
39.5,2,12,20,4,3,0.77,1.21,1.0454166666666667
9.0,5,13,20,4,3,0.36,0.51,1.0479166666666666
14.2,3,15,20,4,3,0.57,1.51,1.0545833333333334
6.7,4,16,20,4,3,1.67,1.84,1.05625
2.9,1,17,20,4,3,1.88,1.3,1.0795833333333333
10.1,1,18,20,4,3,1.86,0.93,1.1158333333333335
10.5,5,19,20,4,3,1.8,1.67,1.0808333333333333
39.5,1,19,20,4,3,0.83,0.69,1.1041666666666667
18.8,4,19,20,4,3,1.25,0.99,1.14375
17.9,2,20,20,4,3,1.94,0.28,1.2066666666666668
-5.8,4,22,20,4,3,1.79,1.3,1.1841666666666666
-3.8,1,22,20,4,3,0.76,0.46,1.2237500000000001
-8.6,5,23,20,4,3,1.41,0.32,1.2466666666666668
20.0,2,23,20,4,3,0.87,1.92,1.2166666666666666
14.7,5,1,21,4,4,1.2,1.4,1.18
-8.0,4,2,21,4,4,0.52,1.88,1.1345833333333333
-9.3,3,3,21,4,4,0.79,1.07,1.1554166666666668
14.0,3,3,21,4,4,1.57,0.72,1.1770833333333333
15.8,2,4,21,4,4,1.24,0.65,1.185
-1.0,1,4,21,4,4,0.84,1.97,1.1520833333333333
21.8,2,5,21,4,4,1.18,0.56,1.1920833333333334
29.3,5,5,21,4,4,1.52,1.19,1.1720833333333334
20.9,3,8,21,4,4,0.71,0.8,1.2125000000000001
17.0,5,8,21,4,4,1.77,0.77,1.2008333333333334
9.3,2,9,21,4,4,0.49,0.36,1.23125
37.8,4,10,21,4,4,1.09,0.57,1.2425
19.7,2,11,21,4,4,0.84,1.67,1.20375
10.0,2,11,21,4,4,0.74,1.88,1.1558333333333335
27.2,3,13,21,4,4,0.73,1.86,1.1354166666666667
34.3,2,13,21,4,4,1.37,1.8,1.1283333333333334
18.7,4,13,21,4,4,1.63,0.83,1.1666666666666667
-3.9,4,15,21,4,4,1.75,1.25,1.1458333333333333
22.8,2,15,21,4,4,0.75,1.94,1.1408333333333334
-0.2,5,17,21,4,4,1.82,1.79,1.1095833333333334
4.7,3,17,21,4,4,1.04,0.76,1.1554166666666668
39.2,4,19,21,4,4,1.86,1.41,1.1225
-2.7,1,22,21,4,4,0.62,0.87,1.1354166666666667
14.1,2,22,21,4,4,1.18,1.2,1.1383333333333334
-7.3,4,22,21,4,4,1.27,0.52,1.1708333333333334
39.1,4,23,21,4,4,1.3,0.79,1.2208333333333334
0.2,2,0,22,4,5,1.99,1.57,1.1845833333333333
34.3,2,2,22,4,5,0.7,1.24,1.1608333333333334
19.7,3,3,22,4,5,0.67,0.84,1.1679166666666665
14.9,3,4,22,4,5,1.01,1.18,1.13625
38.8,5,5,22,4,5,0.42,1.52,1.1025
1.5,5,7,22,4,5,0.71,0.71,1.0991666666666666
31.4,1,8,22,4,5,0.63,1.77,1.0429166666666665
-5.7,4,8,22,4,5,0.42,0.49,1.0395833333333333
23.6,1,10,22,4,5,0.41,1.09,1.0366666666666668
3.8,4,10,22,4,5,1.02,0.84,1.0245833333333334
11.3,4,13,22,4,5,0.55,0.74,1.0504166666666668
3.0,1,14,22,4,5,1.36,0.73,1.0729166666666667
21.2,1,15,22,4,5,1.27,1.37,1.0316666666666667
-3.3,3,15,22,4,5,0.38,1.63,1.0016666666666667
24.5,1,15,22,4,5,0.91,1.75,0.9908333333333332
25.1,1,16,22,4,5,1.49,0.75,0.9925
30.9,4,18,22,4,5,0.79,1.82,0.9283333333333332
4.7,2,19,22,4,5,0.28,1.04,0.94625
2.8,1,21,22,4,5,1.47,1.86,0.9199999999999999
14.0,2,22,22,4,5,1.23,0.62,0.9525
5.9,1,23,22,4,5,1.4,1.18,0.9366666666666666
-5.1,4,23,22,4,5,0.8,1.27,0.9020833333333332
26.6,5,0,23,4,6,0.44,1.3,0.92375
23.6,3,0,23,4,6,1.82,1.99,0.9175
-8.2,5,1,23,4,6,1.84,0.7,0.9366666666666666
-2.6,5,2,23,4,6,1.16,0.67,0.9791666666666666
24.1,2,2,23,4,6,1.69,1.01,1.0120833333333334
4.8,2,3,23,4,6,1.8,0.42,1.0666666666666667
21.2,4,4,23,4,6,1.73,0.71,1.0625
17.1,2,5,23,4,6,0.61,0.63,1.0883333333333334
2.3,4,5,23,4,6,1.25,0.42,1.0845833333333335
38.4,2,7,23,4,6,0.33,0.41,1.1162500000000002
7.9,4,8,23,4,6,1.17,1.02,1.1329166666666668
22.4,2,8,23,4,6,1.42,0.55,1.1587500000000002
37.6,2,9,23,4,6,1.17,1.36,1.1579166666666667
39.9,2,9,23,4,6,1.34,1.27,1.1866666666666665
-5.3,3,9,23,4,6,1.96,0.38,1.1829166666666666
19.1,1,12,23,4,6,0.29,0.91,1.1904166666666667
22.1,1,12,23,4,6,1.09,1.49,1.2004166666666667
13.4,3,13,23,4,6,1.73,0.79,1.2049999999999998
8.5,3,13,23,4,6,0.9,0.28,1.2029166666666666
23.7,3,13,23,4,6,0.23,1.47,1.1916666666666667
12.6,2,15,23,4,6,1.2,1.23,1.2008333333333334
25.9,1,18,23,4,6,1.45,1.4,1.1854166666666666
11.6,1,18,23,4,6,1.03,0.8,1.2129166666666666
29.8,2,18,23,4,6,1.46,0.44,1.21875
32.4,3,18,23,4,6,0.58,1.82,1.20875
8.2,1,19,23,4,6,1.58,1.84,1.1825
30.9,3,20,23,4,6,1.21,1.16,1.2070833333333333
5.7,5,20,23,4,6,1.75,1.69,1.1929166666666666
27.1,4,21,23,4,6,1.35,1.8,1.1420833333333333
14.0,1,22,23,4,6,0.58,1.73,1.1095833333333334
29.3,5,22,23,4,6,0.95,0.61,1.1479166666666665
38.7,1,23,23,4,6,1.53,1.25,1.1454166666666665
6.4,3,23,23,4,6,1.19,0.33,1.195
37.3,2,23,23,4,6,1.52,1.17,1.1804166666666667
10.1,1,1,24,4,0,0.82,1.42,1.1925000000000001
35.6,3,1,24,4,0,1.71,1.17,1.2095833333333332
24.9,4,2,24,4,0,1.58,1.34,1.1679166666666665
2.3,5,4,24,4,0,0.34,1.96,1.0979166666666667
17.1,1,6,24,4,0,0.28,0.29,1.1070833333333334
-7.3,5,7,24,4,0,0.51,1.09,1.0975
-5.7,1,7,24,4,0,0.86,1.73,1.0341666666666667
5.7,3,8,24,4,0,0.21,0.9,1.0362500000000001
-3.2,2,9,24,4,0,0.95,0.23,1.0879166666666666
4.2,5,9,24,4,0,1.47,1.2,1.1095833333333334
-7.0,3,10,24,4,0,1.72,1.45,1.0850000000000002
6.1,3,10,24,4,0,0.86,1.03,1.0545833333333332
38.3,5,10,24,4,0,0.3,1.46,1.0529166666666667
-4.5,4,10,24,4,0,1.42,0.58,1.1083333333333334
21.9,4,11,24,4,0,1.91,1.58,1.0858333333333332
24.3,3,11,24,4,0,1.04,1.21,1.0704166666666668
34.9,4,11,24,4,0,0.84,1.75,1.0666666666666667
1.2,4,14,24,4,0,1.66,1.35,1.0454166666666667
-5.0,5,15,24,4,0,0.84,0.58,1.0941666666666665
8.8,5,15,24,4,0,1.75,0.95,1.10875
-5.7,1,16,24,4,0,1.3,1.53,1.05625
9.9,5,17,24,4,0,0.27,1.19,1.0554166666666667
2.5,3,18,24,4,0,1.17,1.52,1.07125
23.1,3,19,24,4,0,1.9,0.82,1.1008333333333333
37.9,3,19,24,4,0,1.53,1.71,1.1075
19.8,2,19,24,4,0,1.87,1.58,1.1041666666666667
0.9,2,20,24,4,0,1.5,0.34,1.10875
-8.9,3,21,24,4,0,0.45,0.28,1.1729166666666666
20.8,1,22,24,4,0,1.82,0.51,1.1937499999999999
34.9,5,22,24,4,0,1.01,0.86,1.2141666666666666
14.2,3,23,24,4,0,1.35,0.21,1.2208333333333332
28.2,3,1,25,4,1,0.37,0.95,1.2204166666666667
14.0,5,2,25,4,1,0.94,1.47,1.2070833333333333
31.2,2,3,25,4,1,1.15,1.72,1.1745833333333333
29.5,2,4,25,4,1,0.94,0.86,1.1745833333333333
-3.3,5,6,25,4,1,0.86,0.3,1.1983333333333335
16.7,2,6,25,4,1,0.87,1.42,1.2008333333333334
-4.2,1,7,25,4,1,1.48,1.91,1.14625
3.8,3,8,25,4,1,0.6,1.04,1.1620833333333334
39.2,4,8,25,4,1,1.42,0.84,1.1820833333333334
37.5,2,10,25,4,1,1.32,1.66,1.1229166666666666
6.3,2,10,25,4,1,0.24,0.84,1.1583333333333334
-5.8,2,11,25,4,1,1.69,1.75,1.1166666666666667
-1.4,2,13,25,4,1,0.75,1.3,1.1075
26.2,2,14,25,4,1,1.08,0.27,1.1654166666666665
0.5,2,15,25,4,1,1.66,1.17,1.1933333333333334
22.0,5,16,25,4,1,1.84,1.9,1.1408333333333334
1.9,1,16,25,4,1,0.64,1.53,1.1258333333333335
34.2,2,16,25,4,1,1.17,1.87,1.06875
-4.6,4,17,25,4,1,0.5,1.5,1.0541666666666667
20.6,4,17,25,4,1,1.15,0.45,1.0829166666666667
39.1,2,19,25,4,1,1.14,1.82,1.0525
15.6,4,19,25,4,1,1.09,1.01,1.0933333333333333
17.5,5,19,25,4,1,1.99,1.35,1.06125
-2.9,2,19,25,4,1,0.58,0.37,1.0625
1.5,5,20,25,4,1,0.4,0.94,1.0383333333333333
36.5,5,21,25,4,1,0.36,1.15,1.0491666666666666
-6.9,2,21,25,4,1,1.41,0.94,1.0487499999999998
-7.3,2,21,25,4,1,0.93,0.86,1.0591666666666668
-8.7,3,22,25,4,1,1.11,0.87,1.0374999999999999
2.0,1,23,25,4,1,0.35,1.48,0.9970833333333333
29.2,2,0,26,4,2,0.51,0.6,0.9854166666666667
12.6,3,1,26,4,2,0.32,1.42,0.9566666666666666
-0.6,4,2,26,4,2,0.73,1.32,0.9241666666666667
14.1,3,4,26,4,2,0.54,0.24,0.9504166666666666
14.4,3,4,26,4,2,0.87,1.69,0.90125
15.3,3,6,26,4,2,0.51,0.75,0.9066666666666666
-0.9,2,7,26,4,2,0.88,1.08,0.9179166666666667
21.1,1,7,26,4,2,1.35,1.66,0.90375
27.6,4,7,26,4,2,1.32,1.84,0.88625
-7.2,2,8,26,4,2,1.42,0.64,0.87125
21.2,5,8,26,4,2,0.28,1.17,0.8704166666666665
24.6,1,8,26,4,2,1.15,0.5,0.8816666666666665
-2.7,2,11,26,4,2,0.77,1.15,0.8445833333333334
26.2,1,11,26,4,2,0.26,1.14,0.8058333333333333
-6.5,5,11,26,4,2,0.21,1.09,0.8204166666666666
13.8,5,13,26,4,2,1.44,1.99,0.7600000000000001
3.9,4,13,26,4,2,0.54,0.58,0.785
13.0,1,13,26,4,2,1.18,0.4,0.8179166666666666
39.6,1,13,26,4,2,1.19,0.36,0.8595833333333335
1.4,4,14,26,4,2,1.36,1.41,0.8529166666666668
37.0,5,15,26,4,2,1.25,0.93,0.8666666666666667
5.1,1,16,26,4,2,1.26,1.11,0.8799999999999999
-4.0,3,17,26,4,2,1.43,0.35,0.9220833333333333
13.0,3,17,26,4,2,1.36,0.51,0.9420833333333333
-7.2,4,18,26,4,2,0.99,0.32,0.9824999999999999
7.8,5,19,26,4,2,1.29,0.73,1.0145833333333334
35.8,1,19,26,4,2,1.5,0.54,1.0654166666666667
24.8,1,19,26,4,2,1.76,0.87,1.08125
24.3,4,20,26,4,2,1.25,0.51,1.08375
9.4,3,22,26,4,2,0.57,0.88,1.1
-8.2,2,1,27,4,3,1.27,1.35,1.05375
-4.2,1,1,27,4,3,0.24,1.32,1.0683333333333334
26.9,2,1,27,4,3,1.67,1.42,1.0808333333333333
12.9,2,2,27,4,3,1.72,0.28,1.0804166666666666
-7.5,4,2,27,4,3,0.27,1.15,1.0545833333333334
19.2,5,2,27,4,3,0.53,0.77,1.0570833333333332
-5.8,4,2,27,4,3,0.83,0.26,1.1079166666666667
29.5,3,3,27,4,3,1.48,0.21,1.125
13.9,2,4,27,4,3,0.62,1.44,1.1433333333333333
-5.4,4,5,27,4,3,1.88,0.54,1.1666666666666667
-2.2,3,6,27,4,3,1.1,1.18,1.1804166666666667
34.9,1,6,27,4,3,1.51,1.19,1.1525
-8.7,5,7,27,4,3,0.52,1.36,1.10875
-4.2,2,7,27,4,3,0.31,1.25,1.1116666666666666
15.8,3,7,27,4,3,1.32,1.26,1.0820833333333333
3.9,3,7,27,4,3,0.55,1.43,1.0337500000000002
33.1,2,7,27,4,3,0.27,1.36,0.9858333333333333
-4.4,5,10,27,4,3,0.21,0.99,0.9741666666666666
34.7,3,11,27,4,3,0.71,1.29,0.9395833333333333
-7.9,2,12,27,4,3,0.46,1.5,0.9383333333333334
8.0,3,12,27,4,3,1.47,1.76,0.9474999999999999
-8.1,2,13,27,4,3,1.98,1.25,0.9579166666666666
34.2,2,14,27,4,3,1.5,0.57,1.01375
21.5,1,14,27,4,3,1.91,1.27,0.9695833333333334
32.3,2,14,27,4,3,0.21,0.24,0.9975
6.5,3,16,27,4,3,0.91,1.67,0.9979166666666667
-7.4,5,18,27,4,3,1.68,1.72,0.945
2.5,3,18,27,4,3,0.45,0.27,0.9741666666666666
22.6,5,18,27,4,3,0.97,0.53,0.9758333333333332
39.0,1,18,27,4,3,0.57,0.83,0.9933333333333333
2.8,5,21,27,4,3,1.25,1.48,0.94625
-7.1,3,22,27,4,3,0.35,0.62,0.975
27.3,5,22,27,4,3,1.31,1.88,0.9470833333333334
0.2,4,22,27,4,3,1.21,1.1,0.93375
4.4,4,22,27,4,3,0.78,1.51,0.9266666666666667
7.9,3,0,28,4,4,1.34,0.52,0.9695833333333334
10.2,5,1,28,4,4,1.55,0.31,0.9662499999999999
0.8,1,1,28,4,4,0.23,1.32,0.9779166666666667
21.1,1,2,28,4,4,1.6,0.55,0.9745833333333334
12.2,1,5,28,4,4,0.47,0.27,0.9899999999999999
18.4,5,6,28,4,4,0.64,0.21,1.0154166666666666
-3.3,4,7,28,4,4,0.82,0.71,1.0633333333333332
18.3,5,7,28,4,4,1.86,0.46,1.1045833333333333
5.5,4,7,28,4,4,1.45,1.47,1.1125
22.0,2,8,28,4,4,1.66,1.98,1.03875
10.6,1,10,28,4,4,0.21,1.5,1.0479166666666666
-8.4,5,11,28,4,4,1.72,1.91,1.0495833333333333
16.0,5,11,28,4,4,1.95,0.21,1.09875
25.2,2,12,28,4,4,1.39,0.91,1.0775
3.8,2,12,28,4,4,0.4,1.68,1.0283333333333333
30.6,1,13,28,4,4,0.5,0.45,1.0533333333333335
-9.9,5,14,28,4,4,1.05,0.97,1.0270833333333333
17.9,5,14,28,4,4,0.34,0.57,1.02875
38.2,1,14,28,4,4,0.61,1.25,1.04125
30.5,2,15,28,4,4,1.55,0.35,1.095
-6.3,2,15,28,4,4,1.64,1.31,1.0641666666666667
4.2,5,16,28,4,4,0.57,1.21,1.0770833333333334
-6.4,5,16,28,4,4,1.52,0.78,1.1116666666666666
19.9,3,17,28,4,4,1.61,1.34,1.1054166666666665
-8.1,5,17,28,4,4,1.19,1.55,1.0525
2.5,2,17,28,4,4,0.28,0.23,1.1191666666666666
-1.5,4,17,28,4,4,1.83,1.6,1.0945833333333332
39.2,3,19,28,4,4,1.01,0.47,1.0929166666666668
2.9,4,19,28,4,4,0.43,0.64,1.1375
0.5,1,20,28,4,4,1.71,0.82,1.1312499999999999
9.5,3,21,28,4,4,0.67,1.86,1.1070833333333334
11.1,4,21,28,4,4,1.28,1.45,1.05875
25.6,1,23,28,4,4,0.29,1.66,1.0704166666666668
34.5,4,23,28,4,4,1.94,0.21,1.0741666666666667
28.9,5,0,29,4,5,0.3,1.72,1.0654166666666667
28.3,1,0,29,4,5,1.51,1.95,1.005
36.7,3,2,29,4,5,0.5,1.39,1.0254166666666669
11.0,3,2,29,4,5,1.88,0.4,1.0891666666666666
29.8,2,5,29,4,5,1.93,0.5,1.1083333333333332
-7.5,3,7,29,4,5,0.96,1.05,1.0875
24.6,5,8,29,4,5,0.55,0.34,1.1325
-5.9,1,10,29,4,5,1.42,0.61,1.1612500000000001
8.7,2,11,29,4,5,1.3,1.55,1.1483333333333332
32.1,2,12,29,4,5,1.24,1.64,1.1154166666666667
9.8,4,13,29,4,5,0.85,0.57,1.15625
-6.4,1,14,29,4,5,1.55,1.52,1.13625
-8.4,2,14,29,4,5,1.04,1.61,1.0795833333333333
-3.1,1,14,29,4,5,0.25,1.19,1.1129166666666668
5.1,5,14,29,4,5,1.99,0.28,1.1145833333333333
19.3,4,15,29,4,5,0.32,1.83,1.06375
18.4,5,15,29,4,5,0.61,1.01,1.0720833333333333
26.4,4,18,29,4,5,1.21,0.43,1.0975
-5.5,4,18,29,4,5,1.04,1.71,1.0741666666666667
-3.3,3,19,29,4,5,1.15,0.67,1.10625
30.7,1,19,29,4,5,1.44,1.28,1.0683333333333334
-7.3,4,21,29,4,5,0.37,0.29,1.0991666666666668
35.2,2,23,29,4,5,1.03,1.94,1.08375
15.7,1,0,30,4,6,1.57,0.3,1.1070833333333334
-9.4,5,0,30,4,6,0.86,1.51,1.0725
32.0,5,1,30,4,6,0.68,0.5,1.1004166666666666
2.4,5,2,30,4,6,1.17,1.88,1.035
30.1,4,4,30,4,6,0.31,1.93,1.0262499999999999
5.5,5,5,30,4,6,1.72,0.96,1.06625
19.9,2,5,30,4,6,1.92,0.55,1.0995833333333334
35.8,1,7,30,4,6,1.35,1.42,1.0545833333333332
8.9,2,7,30,4,6,0.34,1.3,1.0708333333333333
-6.5,1,7,30,4,6,1.69,1.24,1.0433333333333332
24.4,3,7,30,4,6,0.58,0.85,1.0704166666666666
15.3,5,7,30,4,6,1.5,1.55,1.06875
16.8,5,7,30,4,6,1.51,1.04,1.0554166666666667
12.0,1,8,30,4,6,0.72,0.25,1.1179166666666667
-7.2,4,9,30,4,6,1.75,1.99,1.1175
29.9,1,10,30,4,6,1.98,0.32,1.1512499999999999
20.3,5,10,30,4,6,1.13,0.61,1.1654166666666665
-5.0,4,11,30,4,6,0.95,1.21,1.1670833333333333
27.2,4,11,30,4,6,1.25,1.04,1.1983333333333335
30.8,2,11,30,4,6,1.79,1.15,1.2266666666666666
36.1,2,14,30,4,6,1.83,1.44,1.2116666666666667
21.1,2,14,30,4,6,1.08,0.37,1.2295833333333333
10.2,1,16,30,4,6,0.8,1.03,1.2291666666666667
7.2,2,18,30,4,6,1.02,1.57,1.1833333333333333
18.2,2,18,30,4,6,0.47,0.86,1.1649999999999998
0.3,3,18,30,4,6,0.42,0.68,1.1875
3.3,1,19,30,4,6,1.22,1.17,1.1604166666666667
20.4,5,20,30,4,6,0.52,0.31,1.2220833333333332
-7.3,3,20,30,4,6,1.79,1.72,1.2070833333333333
37.6,4,20,30,4,6,1.36,1.92,1.1658333333333333
29.3,5,23,30,4,6,0.93,1.35,1.165
5.1,3,23,30,4,6,1.33,0.34,1.2091666666666667
-5.4,3,1,1,5,0,1.4,1.69,1.2137499999999999
16.2,4,2,1,5,0,1.8,0.58,1.20375
-1.9,2,6,1,5,0,0.34,1.5,1.2137499999999999
-7.1,5,7,1,5,0,1.74,1.51,1.1649999999999998
33.1,3,7,1,5,0,0.34,0.72,1.20625
22.0,1,8,1,5,0,1.71,1.75,1.15375
-3.7,3,8,1,5,0,0.49,1.98,1.0820833333333333
22.9,1,12,1,5,0,0.26,1.13,1.0754166666666667
34.7,4,12,1,5,0,0.97,0.95,1.055
9.6,3,12,1,5,0,0.46,1.25,1.0858333333333334
-8.9,5,13,1,5,0,1.99,1.79,1.0441666666666667
25.5,3,14,1,5,0,0.79,1.83,0.9858333333333333
-8.2,1,15,1,5,0,0.43,1.08,0.955
25.3,2,16,1,5,0,0.34,0.8,0.9600000000000001
-5.8,5,17,1,5,0,0.92,1.02,0.9716666666666667
17.7,5,17,1,5,0,1.3,0.47,1.0054166666666666
-0.0,3,19,1,5,0,1.28,0.42,1.0283333333333333
17.4,3,19,1,5,0,0.97,1.22,0.9870833333333332
4.6,5,19,1,5,0,0.23,0.52,0.9783333333333334
36.5,1,20,1,5,0,0.31,1.79,0.9241666666666667
20.4,4,21,1,5,0,0.49,1.36,0.9333333333333335
3.7,1,21,1,5,0,1.58,0.93,0.9391666666666668
-0.7,2,23,1,5,0,1.07,1.33,0.92875
25.7,5,0,2,5,1,1.08,1.4,0.8908333333333335
13.3,3,1,2,5,1,0.49,1.8,0.8666666666666667
9.1,4,2,2,5,1,1.22,0.34,0.8791666666666668
38.7,4,2,2,5,1,0.64,1.74,0.8308333333333334
0.0,2,3,2,5,1,0.58,0.34,0.8775000000000001
1.3,1,4,2,5,1,1.46,1.71,0.83625
-5.4,1,4,2,5,1,0.72,0.49,0.8491666666666666
15.3,5,5,2,5,1,0.8,0.26,0.8770833333333333
17.5,1,5,2,5,1,0.93,0.97,0.8558333333333333
-4.7,5,6,2,5,1,0.46,0.46,0.8516666666666667
31.6,2,7,2,5,1,0.36,1.99,0.84875
39.4,4,9,2,5,1,1.92,0.79,0.8925000000000001
22.4,3,10,2,5,1,1.84,0.43,0.8920833333333333
24.4,5,11,2,5,1,0.42,0.34,0.9325000000000001
-5.4,4,12,2,5,1,1.31,0.92,0.9204166666666667
18.3,5,13,2,5,1,0.63,1.3,0.91
34.0,3,14,2,5,1,1.05,1.28,0.88875
-5.5,1,15,2,5,1,0.77,0.97,0.9274999999999999
12.5,3,15,2,5,1,1.9,0.23,0.9445833333333334
32.1,5,16,2,5,1,0.64,0.31,1.0054166666666666
-8.4,3,17,2,5,1,1.77,0.49,1.0545833333333334
33.1,1,18,2,5,1,1.67,1.58,1.0504166666666668
22.3,3,21,2,5,1,1.48,1.07,1.0520833333333333
7.1,3,21,2,5,1,1.11,1.08,1.0216666666666667
20.4,1,22,2,5,1,0.35,0.49,1.0304166666666665
9.4,2,22,2,5,1,0.7,1.22,1.0608333333333333
18.0,4,0,3,5,2,1.95,0.64,1.0820833333333333
-3.5,4,0,3,5,2,1.15,0.58,1.12875
40.0,3,0,3,5,2,1.7,1.46,1.0999999999999999
35.4,1,0,3,5,2,0.77,0.72,1.11
23.1,2,4,3,5,2,0.96,0.8,1.1187500000000001
25.0,5,5,3,5,2,1.01,0.93,1.10125
5.7,4,5,3,5,2,0.51,0.46,1.1512499999999999
25.0,5,5,3,5,2,1.66,0.36,1.1666666666666667
-3.2,3,7,3,5,2,0.73,1.92,1.1591666666666665
