hour,day,weekday,lag_1,lag_24,rolling_mean_24
7,24,4,0.0,0.0,1.132916666666667
8,24,4,1.96,0.0,1.3000000000000005
9,24,4,4.01,2.62,1.2075000000000002
10,24,4,0.4,1.86,1.1450000000000002
11,24,4,0.36,0.32,1.1450000000000002
12,24,4,0.32,3.03,1.0325000000000002
13,24,4,0.33,1.91,1.017916666666667
14,24,4,1.56,0.0,1.017916666666667
15,24,4,0.0,0.92,0.9795833333333337
16,24,4,0.0,1.29,1.179166666666667
17,24,4,6.08,1.2999999999999998,1.1512500000000003
18,24,4,0.63,0.0,1.1512500000000003
19,24,4,0.0,1.41,1.0925000000000005
20,24,4,0.0,2.91,1.1375000000000004
21,24,4,3.99,0.0,1.1812500000000004
22,24,4,1.05,0.0,1.2150000000000003
23,24,4,0.81,2.44,1.1583333333333337
0,25,5,1.08,1.88,1.0800000000000003
1,25,5,0.0,0.45,1.1208333333333338
2,25,5,1.43,0.0,1.142916666666667
3,25,5,0.53,1.25,1.201666666666667
4,25,5,2.66,0.81,1.2108333333333337
5,25,5,1.03,0.83,1.289166666666667
6,25,5,2.71,0.0,1.289166666666667
7,25,5,0.0,1.96,1.2075000000000002
8,25,5,0.0,4.01,1.0895833333333336
9,25,5,1.18,0.4,1.221666666666667
10,25,5,3.5700000000000003,0.36,1.206666666666667
11,25,5,0.0,0.32,1.3370833333333338
12,25,5,3.45,0.33,1.4075000000000004
13,25,5,2.02,1.56,1.3425000000000002
14,25,5,0.0,0.0,1.4383333333333337
15,25,5,2.3,0.0,1.5495833333333335
16,25,5,2.67,6.08,1.2962500000000003
17,25,5,0.0,0.63,1.3683333333333338
18,25,5,2.3600000000000003,0.0,1.3683333333333338
19,25,5,0.0,0.0,1.3683333333333338
20,25,5,0.0,3.99,1.216666666666667
21,25,5,0.35,1.05,1.1912500000000004
22,25,5,0.44,0.81,1.1787500000000004
23,25,5,0.51,1.08,1.3345833333333337
0,26,6,4.82,0.0,1.375416666666667
1,26,6,0.98,1.43,1.3158333333333336
2,26,6,0.0,0.53,1.3195833333333338
3,26,6,0.62,2.66,1.246666666666667
4,26,6,0.91,1.03,1.261666666666667
5,26,6,1.39,2.71,1.1487500000000004
6,26,6,0.0,0.0,1.265416666666667
7,26,6,2.8,0.0,1.265416666666667
8,26,6,0.0,1.18,1.2858333333333338
9,26,6,1.67,3.5700000000000003,1.1370833333333337
10,26,6,0.0,0.0,1.1675000000000004
11,26,6,0.73,3.45,1.0991666666666668
12,26,6,1.81,2.02,1.0150000000000003
13,26,6,0.0,0.0,1.0358333333333336
14,26,6,0.5,2.3,0.9400000000000004
15,26,6,0.0,2.67,0.8287500000000003
16,26,6,0.0,0.0,0.9820833333333336
17,26,6,3.68,2.3600000000000003,0.9412500000000003
18,26,6,1.38,0.0,0.9412500000000003
19,26,6,0.0,0.0,0.9412500000000003
20,26,6,0.0,0.35,1.0200000000000002
21,26,6,2.24,0.44,1.1670833333333337
22,26,6,3.97,0.51,1.1862500000000002
23,26,6,0.97,4.82,0.9854166666666669
0,27,0,0.0,0.98,1.0012500000000004
1,27,0,1.36,0.0,1.010416666666667
2,27,0,0.22,0.62,1.1458333333333337
3,27,0,3.87,0.91,1.1079166666666669
4,27,0,0.0,1.39,1.085416666666667
5,27,0,0.85,0.0,1.085416666666667
6,27,0,0.0,2.8,1.0333333333333337
7,27,0,1.55,0.0,1.0333333333333337
8,27,0,0.0,1.67,0.9637500000000002
9,27,0,0.0,0.0,0.9637500000000002
10,27,0,0.0,0.73,0.9333333333333336
11,27,0,0.0,1.81,0.857916666666667
12,27,0,0.0,0.0,0.8762500000000003
13,27,0,0.44,0.5,0.855416666666667
14,27,0,0.0,0.0,0.855416666666667
15,27,0,0.0,0.0,0.9283333333333337
16,27,0,1.75,3.68,0.7750000000000004
17,27,0,0.0,1.38,0.7175000000000004
18,27,0,0.0,0.0,0.7175000000000004
19,27,0,0.0,0.0,0.7175000000000004
20,27,0,0.0,2.24,0.624166666666667
21,27,0,0.0,3.97,0.536666666666667
22,27,0,1.87,0.97,0.5383333333333337
23,27,0,1.01,0.0,0.5562500000000002
0,28,1,0.43,1.36,0.5633333333333337
1,28,1,1.53,0.22,0.5862500000000003
2,28,1,0.77,3.87,0.46916666666666695
3,28,1,1.06,0.0,0.4870833333333337
4,28,1,0.43,0.85,0.5325000000000003
5,28,1,1.94,0.0,0.6108333333333337
6,28,1,1.88,1.55,0.5462500000000002
7,28,1,0.0,0.0,0.555416666666667
8,28,1,0.22,0.0,0.6845833333333337
9,28,1,3.1,0.0,0.7591666666666669
10,28,1,1.79,0.0,0.7591666666666669
11,28,1,0.0,0.0,0.7795833333333336
12,28,1,0.49,0.44,0.7612500000000003
13,28,1,0.0,0.0,0.8054166666666669
14,28,1,1.06,0.0,0.880416666666667
15,28,1,1.8,1.75,0.9441666666666669
16,28,1,3.28,0.0,1.1420833333333336
17,28,1,4.75,0.0,1.2187500000000002
18,28,1,1.84,0.0,1.2787500000000003
19,28,1,1.44,0.0,1.2787500000000003
20,28,1,0.0,0.0,1.3070833333333336
21,28,1,0.68,1.87,1.229166666666667
22,28,1,0.0,1.01,1.1870833333333337
23,28,1,0.0,0.43,1.226666666666667
0,29,2,1.38,1.53,1.1733333333333336
1,29,2,0.25,0.77,1.1562500000000002
2,29,2,0.36,1.06,1.1487500000000004
3,29,2,0.88,0.43,1.1825000000000003
4,29,2,1.24,1.94,1.251666666666667
5,29,2,3.6,1.88,1.1733333333333336
6,29,2,0.0,0.0,1.1733333333333336
7,29,2,0.0,0.22,1.1641666666666668
8,29,2,0.0,3.1,1.0350000000000004
9,29,2,0.0,1.79,0.9820833333333335
10,29,2,0.52,0.0,1.0700000000000003
11,29,2,2.11,0.49,1.0975000000000004
12,29,2,1.15,0.0,1.1520833333333336
13,29,2,1.31,1.06,1.1175000000000004
14,29,2,0.23,1.8,1.1658333333333337
15,29,2,2.96,3.28,1.029166666666667
16,29,2,0.0,4.75,0.8312500000000003
17,29,2,0.0,1.84,0.7545833333333336
18,29,2,0.0,1.44,0.6945833333333337
19,29,2,0.0,0.0,0.7079166666666671
20,29,2,0.32,0.68,0.7725000000000003
21,29,2,2.23,0.0,0.8270833333333335
22,29,2,1.31,0.0,0.8733333333333335
23,29,2,1.11,1.38,0.8683333333333336
0,30,3,1.26,0.25,0.857916666666667
1,30,3,0.0,0.36,0.9041666666666669
2,30,3,1.47,0.88,0.8675000000000003
3,30,3,0.0,1.24,0.8675000000000003
4,30,3,1.24,3.6,0.7887500000000003
5,30,3,1.71,0.0,0.8745833333333337
6,30,3,2.06,0.0,0.9458333333333336
7,30,3,1.71,0.0,0.9862500000000004
8,30,3,0.97,0.0,1.030416666666667
9,30,3,1.06,0.52,1.1095833333333338
10,30,3,2.42,2.11,1.0216666666666672
11,30,3,0.0,1.15,1.0375000000000003
12,30,3,1.53,1.31,1.0875000000000004
13,30,3,2.51,0.23,1.077916666666667
14,30,3,0.0,2.96,1.0795833333333336
15,30,3,3.0,0.0,1.0795833333333336
16,30,3,0.0,0.0,1.1470833333333337
17,30,3,1.62,0.0,1.2650000000000003
18,30,3,2.83,0.0,1.364166666666667
19,30,3,2.38,0.32,1.3508333333333338
20,30,3,0.0,2.23,1.375416666666667
21,30,3,2.82,1.31,1.3208333333333335
22,30,3,0.0,1.11,1.3054166666666671
23,30,3,0.74,1.26,1.3291666666666668
0,31,4,1.83,0.0,1.3783333333333336
1,31,4,1.18,1.47,1.3879166666666671
2,31,4,1.7,0.0,1.4633333333333336
3,31,4,1.81,1.24,1.5366666666666668
4,31,4,3.0,1.71,1.5062500000000003
5,31,4,0.98,2.06,1.4379166666666672
6,31,4,0.42,1.71,1.5858333333333337
7,31,4,5.26,0.97,1.6850000000000005
8,31,4,3.35,1.06,1.6408333333333338
9,31,4,0.0,2.42,1.5400000000000003
10,31,4,0.0,0.0,1.5400000000000003
11,31,4,0.0,1.53,1.4762500000000003
12,31,4,0.0,2.51,1.5087500000000003
13,31,4,3.29,0.0,1.5258333333333336
14,31,4,0.41,3.0,1.4008333333333336
15,31,4,0.0,0.0,1.4679166666666668
16,31,4,1.61,1.62,1.4379166666666672
17,31,4,0.9,2.83,1.3995833333333338
18,31,4,1.91,2.38,1.300416666666667
19,31,4,0.0,0.0,1.4820833333333336
20,31,4,4.359999999999999,2.82,1.4287500000000002
21,31,4,1.54,0.0,1.5062500000000003
22,31,4,1.86,0.74,1.6933333333333336
23,31,4,5.23,1.83,1.7258333333333338
0,1,5,2.6100000000000003,1.18,1.770416666666667
1,1,5,2.25,1.7,1.8558333333333337
2,1,5,3.75,1.81,1.7804166666666672
3,1,5,0.0,3.0,1.6554166666666672
4,1,5,0.0,0.98,1.6145833333333337
5,1,5,0.0,0.42,1.6745833333333335
6,1,5,1.86,5.26,1.455416666666667
7,1,5,0.0,3.35,1.376666666666667
8,1,5,1.46,0.0,1.5200000000000005
9,1,5,3.44,0.0,1.5375000000000003
10,1,5,0.42,0.0,1.5791666666666668
11,1,5,1.0,0.0,1.5791666666666668
12,1,5,0.0,3.29,1.5187500000000005
13,1,5,1.84,0.41,1.501666666666667
14,1,5,0.0,0.0,1.565416666666667
15,1,5,1.53,1.61,1.4983333333333337
16,1,5,0.0,0.9,1.545416666666667
17,1,5,2.03,1.91,1.4658333333333335
18,1,5,0.0,0.0,1.549166666666667
19,1,5,2.0,4.359999999999999,1.437916666666667
20,1,5,1.69,1.54,1.3737500000000002
21,1,5,0.0,1.86,1.3337500000000004
22,1,5,0.8999999999999999,5.23,1.1158333333333335
23,1,5,0.0,2.6100000000000003,1.0070833333333336
0,2,6,0.0,2.25,0.9133333333333336
1,2,6,0.0,3.75,0.7570833333333336
2,2,6,0.0,0.0,0.7570833333333336
3,2,6,0.0,0.0,0.8079166666666668
4,2,6,1.22,0.0,0.8304166666666669
5,2,6,0.54,1.86,0.8325000000000004
6,2,6,1.91,0.0,0.8325000000000004
7,2,6,0.0,1.46,0.8166666666666669
8,2,6,1.08,3.44,0.6854166666666669
9,2,6,0.29,0.42,0.6679166666666668
10,2,6,0.0,1.0,0.6262500000000003
11,2,6,0.0,0.0,0.7083333333333336
12,2,6,1.97,1.84,0.6316666666666669
13,2,6,0.0,0.0,0.6316666666666669
14,2,6,0.0,1.53,0.6037500000000003
15,2,6,0.86,0.0,0.6995833333333336
16,2,6,2.3,2.03,0.6150000000000003
17,2,6,0.0,0.0,0.6825000000000002
18,2,6,1.62,2.0,0.599166666666667
19,2,6,0.0,1.69,0.5958333333333337
20,2,6,1.61,0.0,0.5958333333333337
21,2,6,0.0,0.8999999999999999,0.6208333333333337
22,2,6,1.5,0.0,0.6895833333333337
23,2,6,1.65,0.0,0.8700000000000004
0,3,0,4.33,0.0,0.8700000000000004
1,3,0,0.0,0.0,0.8700000000000004
2,3,0,0.0,0.0,0.8700000000000004
3,3,0,0.0,1.22,0.8645833333333338
4,3,0,1.09,0.54,0.8420833333333336
5,3,0,0.0,1.91,0.9041666666666669
6,3,0,3.4000000000000004,0.0,1.029166666666667
7,3,0,3.0,1.08,1.054166666666667
8,3,0,1.68,0.29,1.0420833333333337
9,3,0,0.0,0.0,1.0783333333333338
10,3,0,0.87,0.0,1.0783333333333338
11,3,0,0.0,1.97,0.9962500000000003
12,3,0,0.0,0.0,0.9962500000000003
13,3,0,0.0,0.0,0.9962500000000003
14,3,0,0.0,0.86,1.034166666666667
15,3,0,1.77,2.3,0.9383333333333336
16,3,0,0.0,0.0,1.0958333333333334
17,3,0,3.78,1.62,1.062916666666667
18,3,0,0.83,0.0,1.062916666666667
19,3,0,0.0,1.61,1.1162500000000002
20,3,0,2.89,0.0,1.1608333333333336
21,3,0,1.07,1.5,1.2287500000000002
22,3,0,3.13,1.65,1.1600000000000004
23,3,0,0.0,4.33,1.029166666666667
0,4,1,1.19,0.0,1.081666666666667
1,4,1,1.26,0.0,1.2200000000000004
2,4,1,3.3200000000000003,0.0,1.2662500000000003
3,4,1,1.11,1.09,1.3691666666666669
4,4,1,3.56,0.0,1.5125000000000002
5,4,1,3.44,3.4000000000000004,1.394166666666667
6,4,1,0.56,3.0,1.3525000000000003
7,4,1,2.0,1.68,1.2825000000000004
8,4,1,0.0,0.0,1.2933333333333337
9,4,1,0.26,0.87,1.319166666666667
10,4,1,1.49,0.0,1.4300000000000004
11,4,1,2.66,0.0,1.4300000000000004
12,4,1,0.0,0.0,1.4758333333333338
13,4,1,1.1,0.0,1.5225000000000002
14,4,1,1.12,1.77,1.4487500000000004
15,4,1,0.0,0.0,1.5937500000000007
16,4,1,3.48,3.78,1.4362500000000005
17,4,1,0.0,0.83,1.4016666666666673
18,4,1,0.0,0.0,1.4683333333333337
19,4,1,1.6,2.89,1.347916666666667
20,4,1,0.0,1.07,1.3845833333333335
21,4,1,1.95,3.13,1.254166666666667
22,4,1,0.0,0.0,1.254166666666667
23,4,1,0.0,1.19,1.2587500000000003
0,5,2,1.3,1.26,1.265416666666667
1,5,2,1.42,3.3200000000000003,1.1270833333333337
2,5,2,0.0,1.11,1.0808333333333338
3,5,2,0.0,3.56,0.9541666666666669
4,5,2,0.52,3.44,0.8641666666666671
5,5,2,1.28,0.56,0.8408333333333337
6,5,2,0.0,2.0,0.7575000000000003
7,5,2,0.0,0.0,0.7575000000000003
8,5,2,0.0,0.26,0.800416666666667
9,5,2,1.29,1.49,0.7383333333333336
10,5,2,0.0,2.66,0.780416666666667
11,5,2,3.67,0.0,0.870416666666667
12,5,2,2.16,1.1,0.8245833333333338
13,5,2,0.0,1.12,0.8750000000000003
14,5,2,2.33,0.0,0.9195833333333336
15,5,2,1.07,3.48,0.8483333333333336
16,5,2,1.77,0.0,0.932916666666667
17,5,2,2.03,0.0,0.9850000000000003
18,5,2,1.25,1.6,0.9745833333333337
19,5,2,1.35,0.0,1.0337500000000002
20,5,2,1.42,1.95,0.9866666666666669
21,5,2,0.8200000000000001,0.0,1.2120833333333336
22,5,2,5.41,0.0,1.2270833333333335
23,5,2,0.36,1.3,1.1729166666666668
0,6,3,0.0,1.42,1.147916666666667
1,6,3,0.82,0.0,1.147916666666667
2,6,3,0.0,0.0,1.147916666666667
3,6,3,0.0,0.52,1.1466666666666672
4,6,3,0.49,1.28,1.1358333333333337
5,6,3,1.02,0.0,1.1358333333333337
6,6,3,0.0,0.0,1.1895833333333337
7,6,3,1.29,0.0,1.2725000000000002
8,6,3,1.99,1.29,1.2870833333333336
9,6,3,1.64,0.0,1.2870833333333336
10,6,3,0.0,3.67,1.1650000000000003
11,6,3,0.74,2.16,1.1583333333333337
12,6,3,2.0,0.0,1.1583333333333337
13,6,3,0.0,2.33,1.0612500000000005
14,6,3,0.0,1.07,1.082916666666667
15,6,3,1.59,1.77,1.009166666666667
16,6,3,0.0,2.03,0.9245833333333336
17,6,3,0.0,1.25,0.9425000000000003
18,6,3,1.6800000000000002,1.35,0.9991666666666669
19,6,3,2.71,1.42,0.9400000000000004
20,6,3,0.0,0.8200000000000001,1.024166666666667
21,6,3,2.84,5.41,0.7987500000000004
22,6,3,0.0,0.36,0.9237500000000004
23,6,3,3.3600000000000003,0.0,0.9237500000000004
0,7,4,0.0,0.82,1.0258333333333336
1,7,4,3.27,0.0,1.1058333333333337
2,7,4,1.92,0.0,1.2345833333333336
3,7,4,3.09,0.49,1.4158333333333337
4,7,4,4.84,1.02,1.5783333333333338
5,7,4,4.92,0.0,1.6050000000000002
6,7,4,0.64,1.29,1.7037500000000003
7,7,4,3.66,1.99,1.6208333333333336
8,7,4,0.0,1.64,1.5525000000000002
9,7,4,0.0,0.0,1.70625
10,7,4,3.69,0.74,1.675416666666667
11,7,4,0.0,2.0,1.6379166666666671
12,7,4,1.1,0.0,1.737916666666667
13,7,4,2.4,0.0,1.810416666666667
14,7,4,1.74,1.59,1.8550000000000004
15,7,4,2.66,0.0,1.9162500000000005
16,7,4,1.47,0.0,1.966666666666667
17,7,4,1.21,1.6800000000000002,1.8966666666666672
18,7,4,0.0,2.71,1.7837500000000004
19,7,4,0.0,0.0,1.7837500000000004
20,7,4,0.0,2.84,1.697916666666667
21,7,4,0.78,0.0,1.7645833333333336
22,7,4,1.6,3.3600000000000003,1.7545833333333338
23,7,4,3.12,0.0,1.824583333333334
0,8,5,1.6800000000000002,3.27,1.7420833333333337
1,8,5,1.29,1.92,1.7595833333333335
2,8,5,2.34,3.09,1.6308333333333336
3,8,5,0.0,4.84,1.471666666666667
4,8,5,1.02,4.92,1.3183333333333336
5,8,5,1.24,0.64,1.291666666666667
6,8,5,0.0,3.66,1.187916666666667
7,8,5,1.17,0.0,1.265416666666667
8,8,5,1.86,0.0,1.307916666666667
9,8,5,1.02,3.69,1.2612500000000004
10,8,5,2.57,0.0,1.2612500000000004
11,8,5,0.0,1.1,1.215416666666667
12,8,5,0.0,2.4,1.1154166666666672
13,8,5,0.0,1.74,1.149166666666667
14,8,5,2.55,2.66,1.0795833333333336
15,8,5,0.99,1.47,1.0183333333333338
16,8,5,0.0,1.21,0.9958333333333336
17,8,5,0.67,0.0,1.0533333333333337
18,8,5,1.38,0.0,1.122916666666667
19,8,5,1.67,0.0,1.246666666666667
20,8,5,2.97,0.78,1.2287500000000002
21,8,5,0.35,1.6,1.2808333333333337
22,8,5,2.85,3.12,1.1508333333333336
23,8,5,0.0,1.6800000000000002,1.0808333333333338
0,9,6,0.0,1.29,1.065416666666667
1,9,6,0.92,2.34,0.9783333333333335
2,9,6,0.25,0.0,1.0391666666666668
3,9,6,1.46,1.02,1.1075000000000002
4,9,6,2.66,1.24,1.1500000000000004
5,9,6,2.26,0.0,1.2354166666666668
6,9,6,2.05,1.17,1.2141666666666668
7,9,6,0.66,1.86,1.1870833333333335
8,9,6,1.21,1.02,1.1445833333333335
9,9,6,0.0,2.57,1.1083333333333336
10,9,6,1.7,0.0,1.2337500000000003
11,9,6,3.01,0.0,1.2695833333333335
12,9,6,0.86,0.0,1.2804166666666668
13,9,6,0.26,2.55,1.2558333333333336
14,9,6,1.96,0.99,1.2145833333333336
15,9,6,0.0,0.0,1.2145833333333336
16,9,6,0.0,0.67,1.2837500000000004
17,9,6,2.33,1.38,1.2541666666666669
18,9,6,0.67,1.67,1.2037500000000003
19,9,6,0.46,2.97,1.1908333333333336
20,9,6,2.66,0.35,1.3237500000000002
21,9,6,3.54,2.85,1.2200000000000002
22,9,6,0.36,0.0,1.2200000000000002
23,9,6,0.0,0.0,1.2650000000000003
0,10,0,1.08,0.92,1.3125000000000002
1,10,0,2.06,0.25,1.3937500000000005
2,10,0,2.2,1.46,1.332916666666667
3,10,0,0.0,2.66,1.2220833333333336
4,10,0,0.0,2.26,1.127916666666667
5,10,0,0.0,2.05,1.0900000000000003
6,10,0,1.14,0.66,1.1770833333333337
7,10,0,2.75,1.21,1.1562500000000002
8,10,0,0.71,0.0,1.2170833333333337
9,10,0,1.46,1.7,1.2058333333333338
10,10,0,1.43,3.01,1.1583333333333337
11,10,0,1.87,0.86,1.2050000000000003
12,10,0,1.98,0.26,1.2629166666666671
13,10,0,1.65,1.96,1.2175000000000005
14,10,0,0.87,0.0,1.300416666666667
15,10,0,1.99,0.0,1.4004166666666669
16,10,0,2.4,2.33,1.3033333333333335
17,10,0,0.0,0.67,1.2754166666666669
18,10,0,0.0,0.46,1.3058333333333336
19,10,0,1.19,2.66,1.1950000000000003
20,10,0,0.0,3.54,1.174166666666667
21,10,0,3.04,0.36,1.1970833333333337
22,10,0,0.91,0.0,1.1970833333333337
23,10,0,0.0,1.08,1.2870833333333336
0,11,1,3.24,2.06,1.2662500000000003
1,11,1,1.56,2.2,1.1745833333333335
2,11,1,0.0,0.0,1.2425000000000002
3,11,1,1.63,0.0,1.2425000000000004
4,11,1,0.0,0.0,1.3158333333333336
5,11,1,1.76,1.14,1.3845833333333337
6,11,1,2.79,2.75,1.2983333333333336
7,11,1,0.68,0.71,1.2687500000000003
8,11,1,0.0,1.46,1.261666666666667
9,11,1,1.29,1.43,1.284166666666667
10,11,1,1.97,1.87,1.2062500000000003
11,11,1,0.0,1.98,1.1720833333333338
12,11,1,1.16,1.65,1.156666666666667
13,11,1,1.28,0.87,1.120416666666667
14,11,1,0.0,1.99,1.0375000000000003
15,11,1,0.0,2.4,1.0050000000000003
16,11,1,1.62,0.0,1.0050000000000003
17,11,1,0.0,0.0,1.0150000000000003
18,11,1,0.24,1.19,1.0420833333333337
19,11,1,1.84,0.0,1.0712500000000003
20,11,1,0.7,3.04,1.019166666666667
21,11,1,1.79,0.91,0.9812500000000003
22,11,1,0.0,0.0,1.0133333333333336
23,11,1,0.77,3.24,0.8783333333333335
0,12,2,0.0,1.56,0.934166666666667
1,12,2,2.9000000000000004,0.0,0.9554166666666669
2,12,2,0.51,1.63,0.9200000000000004
3,12,2,0.78,0.0,0.956666666666667
4,12,2,0.88,1.76,1.0300000000000002
5,12,2,3.52,2.79,0.9550000000000004
6,12,2,0.99,0.68,0.9833333333333337
7,12,2,1.36,0.0,0.9833333333333337
8,12,2,0.0,1.29,0.960416666666667
9,12,2,0.74,1.97,0.8783333333333337
10,12,2,0.0,0.0,1.0083333333333335
11,12,2,3.12,1.16,1.0962500000000002
12,12,2,3.27,1.28,1.042916666666667
13,12,2,0.0,0.0,1.0950000000000002
14,12,2,1.25,0.0,1.1470833333333335
15,12,2,1.25,1.62,1.0795833333333336
16,12,2,0.0,0.0,1.1575000000000004
17,12,2,1.87,0.24,1.207916666666667
18,12,2,1.45,1.84,1.1312500000000003
19,12,2,0.0,0.7,1.1020833333333335
20,12,2,0.0,1.79,1.134166666666667
21,12,2,2.56,0.0,1.4275000000000002
22,12,2,7.04,0.77,1.395416666666667
23,12,2,0.0,0.0,1.441666666666667
0,13,3,1.11,2.9000000000000004,1.364166666666667
1,13,3,1.04,0.51,1.3550000000000004
2,13,3,0.29,0.78,1.3225000000000005
3,13,3,0.0,0.88,1.3825000000000003
4,13,3,2.3200000000000003,3.52,1.2358333333333336
5,13,3,0.0,0.99,1.1945833333333338
6,13,3,0.0,1.36,1.176666666666667
7,13,3,0.93,0.0,1.2825000000000004
8,13,3,2.54,0.74,1.251666666666667
9,13,3,0.0,0.0,1.2887500000000003
10,13,3,0.89,3.12,1.2233333333333338
11,13,3,1.55,3.27,1.267916666666667
12,13,3,4.34,0.0,1.267916666666667
13,13,3,0.0,1.25,1.292916666666667
14,13,3,1.85,1.25,1.3075000000000003
15,13,3,1.6,0.0,1.3195833333333338
16,13,3,0.29,1.87,1.2687500000000003
17,13,3,0.65,1.45,1.2650000000000003
18,13,3,1.36,0.0,1.4087500000000004
19,13,3,3.45,0.0,1.4087500000000004
20,13,3,0.0,2.56,1.370416666666667
21,13,3,1.64,7.04,1.1687500000000004
22,13,3,2.2,0.0,1.2595833333333337
23,13,3,2.18,1.11,1.292916666666667
0,14,4,1.91,1.04,1.3637500000000005
1,14,4,2.74,0.29,1.3516666666666672
2,14,4,0.0,0.0,1.5125000000000004
3,14,4,3.86,2.3200000000000003,1.6191666666666669
4,14,4,4.88,0.0,1.6950000000000003
5,14,4,1.82,0.0,1.8604166666666668
6,14,4,3.97,0.93,1.8658333333333337
7,14,4,1.06,2.54,1.7600000000000005
8,14,4,0.0,0.0,1.857916666666667
9,14,4,2.35,0.89,1.8208333333333337
10,14,4,0.0,1.55,1.7745833333333334
11,14,4,0.44,4.34,1.6320833333333338
12,14,4,0.92,0.0,1.6320833333333338
13,14,4,0.0,1.85,1.6554166666666668
14,14,4,2.41,1.6,1.5995833333333336
15,14,4,0.26,0.29,1.7125000000000004
16,14,4,3.0,0.65,1.685416666666667
17,14,4,0.0,1.36,1.7900000000000003
18,14,4,3.87,3.45,1.8158333333333336
19,14,4,4.07,0.0,1.8887500000000002
20,14,4,1.75,1.64,1.8783333333333336
21,14,4,1.39,2.2,1.8129166666666672
22,14,4,0.63,2.18,1.8050000000000004
23,14,4,1.99,1.91,1.7966666666666669
0,15,5,1.71,2.74,1.6825
1,15,5,0.0,0.0,1.6825
2,15,5,0.0,3.86,1.6416666666666668
3,15,5,2.88,4.88,1.4916666666666671
4,15,5,1.28,1.82,1.4570833333333335
5,15,5,0.99,3.97,1.366666666666667
6,15,5,1.8,1.06,1.367916666666667
7,15,5,1.09,0.0,1.482916666666667
8,15,5,2.76,2.35,1.4550000000000003
9,15,5,1.68,0.0,1.4550000000000003
10,15,5,0.0,0.44,1.5200000000000005
11,15,5,2.0,0.92,1.4816666666666671
12,15,5,0.0,0.0,1.5583333333333336
13,15,5,1.84,2.41,1.457916666666667
14,15,5,0.0,0.26,1.4470833333333335
15,15,5,0.0,3.0,1.3545833333333335
16,15,5,0.78,0.0,1.409166666666667
17,15,5,1.31,3.87,1.247916666666667
18,15,5,0.0,4.07,1.1183333333333336
19,15,5,0.96,1.75,1.0454166666666669
20,15,5,0.0,1.39,1.0395833333333335
21,15,5,1.25,0.63,1.0908333333333335
22,15,5,1.86,1.99,1.0895833333333336
23,15,5,1.96,1.71,1.157916666666667
0,16,6,3.35,0.0,1.221666666666667
1,16,6,1.53,0.0,1.2733333333333337
2,16,6,1.24,2.88,1.1533333333333335
3,16,6,0.0,1.28,1.1412500000000003
4,16,6,0.99,0.99,1.169166666666667
5,16,6,1.66,1.8,1.1725000000000003
6,16,6,1.88,1.09,1.1270833333333334
7,16,6,0.0,2.76,1.1350000000000005
8,16,6,2.95,1.68,1.159166666666667
9,16,6,2.26,0.0,1.3933333333333338
10,16,6,5.62,2.0,1.3325000000000002
11,16,6,0.54,0.0,1.5058333333333336
12,16,6,4.16,1.84,1.4979166666666668
13,16,6,1.65,0.0,1.5466666666666669
14,16,6,1.17,0.0,1.6250000000000002
15,16,6,1.88,0.78,1.662916666666667
16,16,6,1.69,1.31,1.6083333333333336
17,16,6,0.0,0.0,1.6258333333333337
18,16,6,0.42,0.96,1.6158333333333337
19,16,6,0.72,0.0,1.627916666666667
20,16,6,0.29,1.25,1.6325000000000003
21,16,6,1.36,1.86,1.7287500000000005
22,16,6,4.17,1.96,1.730416666666667
23,16,6,2.0,3.35,1.6466666666666667
0,17,0,1.34,1.53,1.6529166666666668
1,17,0,1.68,1.24,1.7483333333333337
2,17,0,3.53,0.0,1.7483333333333337
3,17,0,0.0,0.99,1.7070833333333335
4,17,0,0.0,1.66,1.6995833333333337
5,17,0,1.48,1.88,1.7012500000000002
6,17,0,1.92,0.0,1.7012500000000002
7,17,0,0.0,2.95,1.5783333333333334
8,17,0,0.0,2.26,1.6162500000000002
9,17,0,3.17,5.62,1.4483333333333335
10,17,0,1.59,0.54,1.4258333333333335
11,17,0,0.0,4.16,1.3233333333333337
12,17,0,1.7,1.65,1.3270833333333336
13,17,0,1.74,1.17,1.371666666666667
14,17,0,2.24,1.88,1.3400000000000005
15,17,0,1.12,1.69,1.3233333333333335
16,17,0,1.29,0.0,1.3825000000000003
17,17,0,1.42,0.42,1.3650000000000002
18,17,0,0.0,0.72,1.3808333333333336
19,17,0,1.1,0.29,1.4612500000000004
20,17,0,2.22,1.36,1.4475000000000005
21,17,0,1.03,4.17,1.3158333333333336
22,17,0,1.01,2.0,1.3312500000000003
23,17,0,2.37,1.34,1.3470833333333336
0,18,1,1.72,1.68,1.2770833333333336
1,18,1,0.0,3.53,1.2120833333333336
2,18,1,1.97,0.0,1.3400000000000005
3,18,1,3.0700000000000003,0.0,1.4425000000000006
4,18,1,2.46,1.48,1.479166666666667
5,18,1,2.36,1.92,1.3991666666666671
6,18,1,0.0,0.0,1.4225000000000003
7,18,1,0.56,0.0,1.4225000000000003
8,18,1,0.0,3.17,1.307916666666667
9,18,1,0.42,1.59,1.2870833333333336
10,18,1,1.09,0.0,1.3566666666666671
11,18,1,1.67,1.7,1.2858333333333336
12,18,1,0.0,1.74,1.2450000000000003
13,18,1,0.76,2.24,1.2320833333333336
