hour,day,weekday,lag_1,lag_24,rolling_mean_24
21,30,3,1.36,0.0,1.3320833333333335
22,30,3,1.91,1.41,1.4058333333333337
23,30,3,3.18,2.64,1.2958333333333336
0,31,4,0.0,1.25,1.2437500000000001
1,31,4,0.0,0.33,1.300416666666667
2,31,4,1.69,0.34,1.2862500000000003
3,31,4,0.0,1.03,1.3250000000000004
4,31,4,1.96,1.84,1.2483333333333337
5,31,4,0.0,2.46,1.1958333333333335
6,31,4,1.2,1.66,1.126666666666667
7,31,4,0.0,2.02,1.0662500000000004
8,31,4,0.57,0.0,1.0662500000000004
9,31,4,0.0,0.0,1.085416666666667
10,31,4,0.46,1.08,1.059166666666667
11,31,4,0.45,2.87,0.996666666666667
12,31,4,1.37,1.62,0.929166666666667
13,31,4,0.0,0.9,0.891666666666667
14,31,4,0.0,0.0,0.891666666666667
15,31,4,0.0,1.73,0.8195833333333337
16,31,4,0.0,3.69,0.7945833333333336
17,31,4,3.09,0.0,0.886666666666667
18,31,4,2.21,1.04,0.8700000000000004
19,31,4,0.64,0.79,0.8370833333333336
20,31,4,0.0,1.36,0.8262500000000003
21,31,4,1.1,1.91,0.9275000000000002
22,31,4,4.34,3.18,0.7950000000000003
23,31,4,0.0,0.0,0.8045833333333335
0,1,5,0.23,0.0,0.8675000000000003
1,1,5,1.51,1.69,0.9470833333333336
2,1,5,3.6,0.0,0.9470833333333335
3,1,5,0.0,1.96,0.9970833333333337
4,1,5,3.16,0.0,1.2975000000000003
5,1,5,7.21,1.2,1.2475000000000003
6,1,5,0.0,0.0,1.2837500000000004
7,1,5,0.87,0.57,1.3183333333333336
8,1,5,1.4,0.0,1.3691666666666669
9,1,5,1.22,0.46,1.3900000000000003
10,1,5,0.96,0.45,1.37125
11,1,5,0.0,1.37,1.3762500000000004
12,1,5,1.49,0.0,1.4170833333333335
13,1,5,0.98,0.0,1.635416666666667
14,1,5,5.24,0.0,1.635416666666667
15,1,5,0.0,0.0,1.719166666666667
16,1,5,2.01,3.09,1.5904166666666668
17,1,5,0.0,2.21,1.4983333333333337
18,1,5,0.0,0.64,1.5508333333333335
19,1,5,1.9,0.0,1.6491666666666671
20,1,5,2.3600000000000003,1.1,1.6033333333333337
21,1,5,0.0,4.34,1.4225000000000003
22,1,5,0.0,0.0,1.5312500000000002
23,1,5,2.61,0.23,1.5508333333333335
0,2,6,0.7,1.51,1.5787500000000003
1,2,6,2.18,3.6,1.4287500000000002
2,2,6,0.0,0.0,1.4820833333333336
3,2,6,1.28,3.16,1.4158333333333335
4,2,6,1.57,7.21,1.177916666666667
5,2,6,1.5,0.0,1.2333333333333336
6,2,6,1.33,0.87,1.3645833333333337
7,2,6,4.0200000000000005,1.4,1.3062500000000004
8,2,6,0.0,1.22,1.255416666666667
9,2,6,0.0,0.96,1.215416666666667
10,2,6,0.0,0.0,1.215416666666667
11,2,6,0.0,1.49,1.1533333333333335
12,2,6,0.0,0.98,1.1658333333333337
13,2,6,1.28,5.24,0.9475000000000003
14,2,6,0.0,0.0,1.0762500000000004
15,2,6,3.09,2.01,0.9925000000000003
16,2,6,0.0,0.0,1.176666666666667
17,2,6,4.42,0.0,1.176666666666667
18,2,6,0.0,1.9,1.1525000000000003
19,2,6,1.32,2.3600000000000003,1.054166666666667
20,2,6,0.0,0.0,1.171666666666667
21,2,6,2.8200000000000003,0.0,1.1987500000000004
22,2,6,0.65,2.61,1.1945833333333338
23,2,6,2.51,0.7,1.3029166666666672
0,3,0,3.3,2.18,1.2345833333333338
1,3,0,0.54,0.0,1.2783333333333338
2,3,0,1.05,1.28,1.2250000000000003
3,3,0,0.0,1.57,1.1595833333333336
4,3,0,0.0,1.5,1.3908333333333338
5,3,0,7.05,1.33,1.394583333333334
6,3,0,1.4200000000000002,4.0200000000000005,1.3358333333333337
7,3,0,2.6100000000000003,0.0,1.3358333333333337
8,3,0,0.0,0.0,1.3662500000000002
9,3,0,0.73,0.0,1.3662500000000002
10,3,0,0.0,0.0,1.3770833333333334
11,3,0,0.26,0.0,1.3770833333333334
12,3,0,0.0,1.28,1.3850000000000005
13,3,0,1.47,0.0,1.4537500000000003
14,3,0,1.65,3.09,1.3250000000000004
15,3,0,0.0,0.0,1.3408333333333335
16,3,0,0.38,4.42,1.2116666666666671
17,3,0,1.32,0.0,1.246666666666667
18,3,0,0.84,1.32,1.234166666666667
19,3,0,1.02,0.0,1.317916666666667
20,3,0,2.01,2.8200000000000003,1.230416666666667
21,3,0,0.72,0.65,1.3516666666666668
22,3,0,3.56,2.51,1.2695833333333335
23,3,0,0.54,3.3,1.1320833333333338
0,4,1,0.0,0.54,1.259166666666667
1,4,1,3.59,1.05,1.215416666666667
2,4,1,0.0,0.0,1.215416666666667
3,4,1,0.0,0.0,1.3700000000000003
4,4,1,3.71,7.05,1.0762500000000002
5,4,1,0.0,1.4200000000000002,1.0170833333333336
6,4,1,0.0,2.6100000000000003,0.9300000000000002
7,4,1,0.52,0.0,0.947916666666667
8,4,1,0.43,0.73,0.9175000000000003
9,4,1,0.0,0.0,0.976666666666667
10,4,1,1.42,0.26,0.9658333333333337
11,4,1,0.0,0.0,0.9658333333333337
12,4,1,0.0,1.47,0.9045833333333336
13,4,1,0.0,1.65,0.8975000000000003
14,4,1,1.48,0.0,0.920416666666667
15,4,1,0.55,0.38,1.0408333333333337
16,4,1,3.27,1.32,1.0570833333333336
17,4,1,1.71,0.84,1.0220833333333337
18,4,1,0.0,1.02,1.0366666666666668
19,4,1,1.37,2.01,0.9529166666666669
20,4,1,0.0,0.72,0.9775000000000004
21,4,1,1.31,3.56,0.9825000000000004
22,4,1,3.68,0.54,1.0200000000000002
23,4,1,1.44,0.0,1.1470833333333335
0,5,2,3.05,3.59,1.0520833333333337
1,5,2,1.31,0.0,1.115416666666667
2,5,2,1.52,0.0,1.2145833333333338
3,5,2,2.38,3.71,1.0754166666666671
4,5,2,0.37,0.0,1.0754166666666671
5,5,2,0.0,0.0,1.2475000000000003
6,5,2,4.13,0.52,1.442916666666667
7,5,2,5.21,0.43,1.4250000000000005
8,5,2,0.0,0.0,1.4662500000000003
9,5,2,0.99,1.42,1.4170833333333335
10,5,2,0.24,0.0,1.6050000000000004
11,5,2,4.51,0.0,1.6050000000000004
12,5,2,0.0,0.0,1.6875000000000002
13,5,2,1.98,1.48,1.6662500000000005
14,5,2,0.97,0.55,1.7725000000000002
15,5,2,3.1,3.27,1.6362500000000004
16,5,2,0.0,1.71,1.5650000000000004
17,5,2,0.0,0.0,1.5650000000000004
18,5,2,0.0,1.37,1.5079166666666668
19,5,2,0.0,0.0,1.54125
20,5,2,0.8,1.31,1.497916666666667
21,5,2,0.27,3.68,1.3795833333333336
22,5,2,0.84,1.44,1.3858333333333335
23,5,2,1.59,3.05,1.3600000000000003
0,6,3,2.43,1.31,1.355416666666667
1,6,3,1.2,1.52,1.2920833333333335
2,6,3,0.0,2.38,1.2258333333333336
3,6,3,0.79,0.37,1.2820833333333337
4,6,3,1.72,0.0,1.2820833333333337
5,6,3,0.0,4.13,1.205416666666667
6,6,3,2.29,5.21,1.1191666666666669
7,6,3,3.14,0.0,1.1191666666666669
8,6,3,0.0,0.99,1.2083333333333337
9,6,3,3.13,0.24,1.3254166666666671
10,6,3,3.05,4.51,1.1375000000000004
11,6,3,0.0,0.0,1.3150000000000002
12,6,3,4.26,1.98,1.3345833333333337
13,6,3,2.45,0.97,1.2941666666666671
14,6,3,0.0,3.1,1.3350000000000002
15,6,3,4.08,0.0,1.3350000000000002
16,6,3,0.0,0.0,1.354166666666667
17,6,3,0.46,0.0,1.5425000000000002
18,6,3,4.52,0.0,1.5800000000000003
19,6,3,0.9,0.8,1.6175000000000004
20,6,3,1.7,0.27,1.6237500000000002
21,6,3,0.42,0.84,1.5887500000000003
22,6,3,0.0,1.59,1.6004166666666668
23,6,3,1.87,2.43,1.5395833333333335
0,7,4,0.97,1.2,1.5675000000000001
1,7,4,1.87,0.0,1.720416666666667
2,7,4,3.67,0.79,1.8966666666666667
3,7,4,5.0200000000000005,1.72,1.924166666666667
4,7,4,2.38,0.0,1.924166666666667
5,7,4,0.0,2.29,2.09125
6,7,4,6.3,3.14,2.0004166666666667
7,7,4,0.96,0.0,2.0508333333333337
8,7,4,1.21,3.13,1.9204166666666669
9,7,4,0.0,3.05,1.7933333333333337
10,7,4,0.0,0.0,1.805416666666667
11,7,4,0.29,4.26,1.7862500000000001
12,7,4,3.8,2.45,1.8108333333333337
13,7,4,3.04,0.0,1.8108333333333337
14,7,4,0.0,4.08,1.6408333333333338
15,7,4,0.0,0.0,1.657916666666667
16,7,4,0.41,0.46,1.6658333333333335
17,7,4,0.65,4.52,1.5562500000000004
18,7,4,1.89,0.9,1.6141666666666667
19,7,4,2.29,1.7,1.5745833333333337
20,7,4,0.75,0.42,1.5570833333333336
21,7,4,0.0,0.0,1.6458333333333337
22,7,4,2.13,1.87,1.6175000000000004
23,7,4,1.19,0.97,1.6375000000000004
0,8,5,1.45,1.87,1.5595833333333335
1,8,5,0.0,3.67,1.406666666666667
2,8,5,0.0,5.0200000000000005,1.1975000000000005
3,8,5,0.0,2.38,1.1208333333333336
4,8,5,0.54,0.0,1.1208333333333336
5,8,5,0.0,6.3,1.019166666666667
6,8,5,3.86,0.96,0.979166666666667
7,8,5,0.0,1.21,0.9287500000000003
8,8,5,0.0,0.0,1.010416666666667
9,8,5,1.96,0.0,1.010416666666667
10,8,5,0.0,0.29,1.0370833333333336
11,8,5,0.93,3.8,0.8787500000000003
12,8,5,0.0,3.04,0.8533333333333336
13,8,5,2.43,0.0,0.9666666666666671
14,8,5,2.72,0.0,0.9983333333333336
15,8,5,0.76,0.41,1.1350000000000005
16,8,5,3.69,0.65,1.1079166666666669
17,8,5,0.0,1.89,1.0683333333333336
18,8,5,0.94,2.29,1.0479166666666668
19,8,5,1.8,0.75,1.0395833333333335
20,8,5,0.55,0.0,1.0833333333333337
21,8,5,1.05,2.13,1.029166666666667
22,8,5,0.83,1.19,0.9795833333333336
23,8,5,0.0,1.45,1.0512500000000002
0,9,6,3.17,0.0,1.2000000000000004
1,9,6,3.57,0.0,1.2891666666666668
2,9,6,2.14,0.0,1.2891666666666668
3,9,6,0.0,0.54,1.3341666666666672
4,9,6,1.62,0.0,1.3341666666666672
5,9,6,0.0,3.86,1.1733333333333336
6,9,6,0.0,0.0,1.3062500000000004
7,9,6,3.19,0.0,1.3883333333333336
8,9,6,1.97,1.96,1.406666666666667
9,9,6,2.4000000000000004,0.0,1.406666666666667
10,9,6,0.0,0.93,1.426666666666667
11,9,6,1.41,0.0,1.426666666666667
12,9,6,0.0,2.43,1.3883333333333336
13,9,6,1.51,2.72,1.2750000000000001
14,9,6,0.0,0.76,1.299166666666667
15,9,6,1.34,3.69,1.145416666666667
16,9,6,0.0,0.0,1.145416666666667
17,9,6,0.0,0.94,1.2125000000000004
18,9,6,2.55,1.8,1.1375000000000004
19,9,6,0.0,0.55,1.1929166666666668
20,9,6,1.88,1.05,1.1641666666666668
21,9,6,0.36,0.83,1.2450000000000003
22,9,6,2.77,0.0,1.2450000000000003
23,9,6,0.0,3.17,1.1304166666666668
0,10,0,0.42,3.57,0.9937500000000002
1,10,0,0.29,2.14,1.0250000000000004
2,10,0,2.89,0.0,1.164166666666667
3,10,0,3.34,1.62,1.1408333333333338
4,10,0,1.06,0.0,1.2208333333333337
5,10,0,1.92,0.0,1.3250000000000004
6,10,0,2.5,3.19,1.2262500000000003
7,10,0,0.82,1.97,1.2070833333333335
8,10,0,1.51,2.4000000000000004,1.245416666666667
9,10,0,3.3200000000000003,0.0,1.245416666666667
10,10,0,0.0,1.41,1.1866666666666668
11,10,0,0.0,0.0,1.1866666666666668
12,10,0,0.0,1.51,1.1237500000000002
13,10,0,0.0,0.0,1.1237500000000002
14,10,0,0.0,1.34,1.1800000000000004
15,10,0,2.69,0.0,1.1800000000000004
16,10,0,0.0,0.0,1.1800000000000004
17,10,0,0.0,2.55,1.1225000000000003
18,10,0,1.17,0.0,1.1729166666666668
19,10,0,1.21,1.88,1.0945833333333337
20,10,0,0.0,0.36,1.1095833333333338
21,10,0,0.72,2.77,1.072916666666667
22,10,0,1.89,0.0,1.1008333333333336
23,10,0,0.67,0.42,1.0833333333333337
0,11,1,0.0,0.29,1.112916666666667
1,11,1,1.0,2.89,1.1012500000000003
2,11,1,2.6100000000000003,3.34,1.000416666666667
3,11,1,0.92,1.06,0.9562500000000004
4,11,1,0.0,1.92,0.8762500000000003
5,11,1,0.0,2.5,0.8562500000000003
6,11,1,2.02,0.82,0.905416666666667
7,11,1,2.0,1.51,0.9645833333333336
8,11,1,2.93,3.3200000000000003,0.8850000000000002
9,11,1,1.41,0.0,0.910416666666667
10,11,1,0.61,0.0,0.910416666666667
11,11,1,0.0,0.0,0.9225000000000003
12,11,1,0.29,0.0,0.9662500000000004
13,11,1,1.05,0.0,1.0470833333333336
14,11,1,1.94,2.69,0.9350000000000004
15,11,1,0.0,0.0,0.9350000000000004
16,11,1,0.0,0.0,0.9350000000000004
17,11,1,0.0,1.17,0.8862500000000003
18,11,1,0.0,1.21,0.8358333333333338
19,11,1,0.0,0.0,0.891666666666667
20,11,1,1.34,0.72,0.9295833333333335
21,11,1,1.63,1.89,0.8508333333333337
22,11,1,0.0,0.67,0.9266666666666671
23,11,1,2.49,0.0,1.1537500000000003
0,12,2,5.45,1.0,1.216666666666667
1,12,2,2.51,2.6100000000000003,1.1079166666666669
2,12,2,0.0,0.92,1.0695833333333336
3,12,2,0.0,0.0,1.2220833333333336
4,12,2,3.66,0.0,1.371666666666667
5,12,2,3.59,2.02,1.2875000000000003
6,12,2,0.0,2.0,1.2041666666666668
7,12,2,0.0,2.93,1.0820833333333335
8,12,2,0.0,1.41,1.0837500000000002
9,12,2,1.45,0.61,1.1420833333333336
10,12,2,2.01,0.0,1.2050000000000003
11,12,2,1.51,0.29,1.192916666666667
12,12,2,0.0,1.05,1.1491666666666671
13,12,2,0.0,1.94,1.2487500000000002
14,12,2,4.33,0.0,1.2487500000000002
15,12,2,0.0,0.0,1.2487500000000002
16,12,2,0.0,0.0,1.3120833333333335
17,12,2,1.52,0.0,1.4075000000000004
18,12,2,2.29,0.0,1.4487500000000002
19,12,2,0.99,1.34,1.4220833333333338
20,12,2,0.7,1.63,1.4845833333333338
21,12,2,3.13,0.0,1.6016666666666668
22,12,2,2.81,2.49,1.4979166666666668
23,12,2,0.0,5.45,1.2708333333333337
0,13,3,0.0,2.51,1.1662500000000005
1,13,3,0.0,0.0,1.2933333333333337
2,13,3,3.05,0.0,1.3020833333333337
3,13,3,0.21,3.66,1.1495833333333336
4,13,3,0.0,3.59,1.184166666666667
5,13,3,4.42,0.0,1.184166666666667
6,13,3,0.0,0.0,1.184166666666667
7,13,3,0.0,0.0,1.184166666666667
8,13,3,0.0,1.45,1.2945833333333336
9,13,3,4.1,2.01,1.4008333333333336
10,13,3,4.56,1.51,1.3379166666666669
11,13,3,0.0,0.0,1.3916666666666668
12,13,3,1.29,0.0,1.4733333333333336
13,13,3,1.96,4.33,1.3462500000000004
14,13,3,1.28,0.0,1.4170833333333335
15,13,3,1.7,0.0,1.5325000000000004
16,13,3,2.77,1.52,1.469166666666667
17,13,3,0.0,2.29,1.439166666666667
18,13,3,1.57,0.99,1.447916666666667
19,13,3,1.2,0.7,1.4683333333333337
20,13,3,1.19,3.13,1.3520833333333335
21,13,3,0.34,2.81,1.3166666666666669
22,13,3,1.96,0.0,1.5350000000000001
23,13,3,5.24,0.0,1.710416666666667
0,14,4,4.21,0.0,1.710416666666667
1,14,4,0.0,3.05,1.5833333333333337
2,14,4,0.0,0.21,1.6333333333333337
3,14,4,1.41,0.0,1.6333333333333337
4,14,4,0.0,4.42,1.449166666666667
5,14,4,0.0,0.0,1.5162500000000003
6,14,4,1.61,0.0,1.5162500000000003
7,14,4,0.0,0.0,1.5550000000000004
8,14,4,0.93,4.1,1.384166666666667
9,14,4,0.0,4.56,1.194166666666667
10,14,4,0.0,0.0,1.344166666666667
11,14,4,3.6,1.29,1.3895833333333336
12,14,4,2.38,1.96,1.354166666666667
13,14,4,1.11,1.28,1.3837500000000003
14,14,4,1.99,1.7,1.312916666666667
15,14,4,0.0,2.77,1.2604166666666672
16,14,4,1.51,0.0,1.3195833333333336
17,14,4,1.42,1.57,1.254166666666667
18,14,4,0.0,1.2,1.302916666666667
19,14,4,2.37,1.19,1.2670833333333336
20,14,4,0.33,0.34,1.252916666666667
21,14,4,0.0,1.96,1.267916666666667
22,14,4,2.32,5.24,1.0495833333333335
23,14,4,0.0,4.21,0.9670833333333336
0,15,5,2.23,0.0,0.9670833333333336
1,15,5,0.0,0.0,1.0237500000000004
2,15,5,1.36,1.41,0.9920833333333338
3,15,5,0.65,0.0,1.0358333333333336
4,15,5,1.05,0.0,1.084166666666667
5,15,5,1.16,1.61,1.0962500000000004
6,15,5,1.9,0.0,1.1187500000000004
7,15,5,0.54,0.93,1.0800000000000003
8,15,5,0.0,0.0,1.1900000000000004
9,15,5,2.64,0.0,1.2441666666666669
10,15,5,1.2999999999999998,3.6,1.142916666666667
11,15,5,1.17,2.38,1.1162500000000002
12,15,5,1.74,1.11,1.0912500000000003
13,15,5,0.51,1.99,1.0083333333333335
14,15,5,0.0,0.0,1.1400000000000003
15,15,5,3.16,1.51,1.1383333333333334
16,15,5,1.47,1.42,1.1150000000000002
17,15,5,0.86,0.0,1.179166666666667
18,15,5,1.54,2.37,1.080416666666667
19,15,5,0.0,0.33,1.1620833333333336
20,15,5,2.29,0.0,1.175416666666667
21,15,5,0.32,2.32,1.159166666666667
22,15,5,1.93,0.0,1.159166666666667
23,15,5,0.0,2.23,1.1458333333333337
0,16,6,1.91,0.0,1.1458333333333337
1,16,6,0.0,1.36,1.154166666666667
2,16,6,1.56,0.65,1.1270833333333334
3,16,6,0.0,1.05,1.2858333333333336
4,16,6,4.859999999999999,1.16,1.3125000000000002
5,16,6,1.8,1.9,1.2891666666666668
6,16,6,1.34,0.54,1.2983333333333336
7,16,6,0.76,0.0,1.3737500000000002
8,16,6,1.81,2.64,1.2637500000000002
9,16,6,0.0,1.2999999999999998,1.2733333333333337
10,16,6,1.53,1.17,1.2245833333333336
11,16,6,0.0,1.74,1.1520833333333338
12,16,6,0.0,0.51,1.1308333333333336
13,16,6,0.0,0.0,1.1308333333333336
14,16,6,0.0,3.16,0.999166666666667
15,16,6,0.0,1.47,0.971666666666667
16,16,6,0.8099999999999999,0.86,1.036666666666667
17,16,6,2.42,1.54,0.9725000000000003
18,16,6,0.0,0.0,1.0933333333333335
19,16,6,2.9000000000000004,2.29,1.0495833333333338
20,16,6,1.24,0.32,1.0908333333333335
21,16,6,1.31,1.93,1.0270833333333336
22,16,6,0.4,0.0,1.0270833333333336
23,16,6,0.0,1.91,0.9475000000000002
0,17,0,0.0,0.0,1.0075000000000003
1,17,0,1.44,1.56,0.991666666666667
2,17,0,1.18,0.0,1.1391666666666669
3,17,0,3.54,4.859999999999999,1.009166666666667
4,17,0,1.74,1.8,0.9833333333333337
5,17,0,1.1800000000000002,1.34,1.0375000000000003
6,17,0,2.64,0.76,1.0958333333333337
7,17,0,2.16,1.81,1.0733333333333337
8,17,0,1.27,0.0,1.1300000000000003
9,17,0,1.36,1.53,1.144166666666667
10,17,0,1.87,0.0,1.144166666666667
11,17,0,0.0,0.0,1.144166666666667
12,17,0,0.0,0.0,1.1795833333333337
13,17,0,0.85,0.0,1.2554166666666668
14,17,0,1.82,0.0,1.284166666666667
15,17,0,0.69,0.8099999999999999,1.377916666666667
16,17,0,3.06,2.42,1.2770833333333336
17,17,0,0.0,0.0,1.330416666666667
18,17,0,1.28,2.9000000000000004,1.2662500000000003
19,17,0,1.36,1.24,1.2145833333333336
20,17,0,0.0,1.31,1.1600000000000004
21,17,0,0.0,0.4,1.1600000000000004
22,17,0,0.4,0.0,1.1787500000000004
23,17,0,0.45,0.0,1.1787500000000004
0,18,1,0.0,1.44,1.3045833333333337
1,18,1,4.46,1.18,1.255416666666667
2,18,1,0.0,3.54,1.1583333333333337
3,18,1,1.21,1.74,1.1450000000000002
4,18,1,1.42,1.1800000000000002,1.147916666666667
5,18,1,1.25,2.64,1.1195833333333336
6,18,1,1.96,2.16,1.0458333333333336
7,18,1,0.39,1.27,1.0370833333333336
8,18,1,1.06,1.36,1.0108333333333337
9,18,1,0.73,1.87,0.932916666666667
10,18,1,0.0,0.0,0.932916666666667
11,18,1,0.0,0.0,0.9866666666666669
12,18,1,1.29,0.85,0.9512500000000004
13,18,1,0.0,1.82,0.8754166666666671
14,18,1,0.0,0.69,0.9933333333333336
15,18,1,3.52,3.06,0.8658333333333337
16,18,1,0.0,0.0,0.9637500000000004
17,18,1,2.35,1.28,0.910416666666667
18,18,1,0.0,1.36,0.9625000000000004
19,18,1,2.6100000000000003,0.0,1.0312500000000002
20,18,1,1.65,0.0,1.0312500000000002
21,18,1,0.0,0.4,1.0775000000000003
22,18,1,1.51,0.45,1.1158333333333337
23,18,1,1.37,0.0,1.2058333333333335
0,19,2,2.16,4.46,1.1641666666666668
1,19,2,3.46,0.0,1.1787500000000002
2,19,2,0.35,1.21,1.276666666666667
3,19,2,3.56,1.42,1.2637500000000002
4,19,2,1.11,1.25,1.2825000000000004
5,19,2,1.7,1.96,1.2641666666666669
6,19,2,1.52,0.39,1.247916666666667
7,19,2,0.0,1.06,1.2037500000000003
8,19,2,0.0,0.73,1.3075000000000003
9,19,2,3.22,0.0,1.417916666666667
10,19,2,2.65,0.0,1.417916666666667
11,19,2,0.0,1.29,1.444166666666667
12,19,2,1.92,0.0,1.4683333333333337
13,19,2,0.58,0.0,1.4683333333333337
14,19,2,0.0,3.52,1.321666666666667
15,19,2,0.0,0.0,1.3995833333333338
16,19,2,1.87,2.35,1.4191666666666671
17,19,2,2.8200000000000003,0.0,1.4191666666666671
18,19,2,0.0,2.6100000000000003,1.3945833333333335
19,19,2,2.02,1.65,1.354166666666667
20,19,2,0.68,0.0,1.4366666666666672
21,19,2,1.98,1.51,1.5091666666666672
22,19,2,3.25,1.37,1.4520833333333336
23,19,2,0.0,2.16,1.3620833333333338
0,20,3,0.0,3.46,1.309166666666667
1,20,3,2.19,0.35,1.4708333333333339
2,20,3,4.23,3.56,1.3962500000000004
3,20,3,1.77,1.11,1.412916666666667
4,20,3,1.51,1.7,1.4758333333333338
5,20,3,3.21,1.52,1.4125000000000005
6,20,3,0.0,0.0,1.421666666666667
7,20,3,0.22,0.0,1.4900000000000004
8,20,3,1.64,3.22,1.4170833333333335
9,20,3,1.47,2.65,1.3266666666666669
10,20,3,0.48,0.0,1.326666666666667
11,20,3,0.0,1.92,1.3175000000000003
12,20,3,1.7,0.58,1.3787500000000004
13,20,3,2.05,0.0,1.425416666666667
14,20,3,1.12,0.0,1.5337500000000004
15,20,3,2.6,1.87,1.5858333333333334
16,20,3,3.12,2.8200000000000003,1.5662500000000001
17,20,3,2.35,0.0,1.5662500000000001
18,20,3,0.0,2.02,1.5470833333333338
19,20,3,1.56,0.68,1.596666666666667
20,20,3,1.87,1.98,1.5975000000000001
21,20,3,2.0,3.25,1.4620833333333334
22,20,3,0.0,0.0,1.4620833333333334
23,20,3,0.0,0.0,1.5970833333333336
0,21,4,3.24,2.19,1.5200000000000005
1,21,4,0.34,4.23,1.420416666666667
2,21,4,1.84,1.77,1.3912500000000003
3,21,4,1.07,1.51,1.3695833333333336
4,21,4,0.99,3.21,1.282916666666667
5,21,4,1.13,0.0,1.399166666666667
6,21,4,2.79,0.22,1.437916666666667
7,21,4,1.15,1.64,1.3695833333333336
8,21,4,0.0,1.47,1.3083333333333336
9,21,4,0.0,0.48,1.406666666666667
10,21,4,2.84,0.0,1.4512500000000002
11,21,4,1.07,1.7,1.5033333333333339
12,21,4,2.95,2.05,1.417916666666667
13,21,4,0.0,1.12,1.4145833333333337
14,21,4,1.04,2.6,1.364166666666667
15,21,4,1.39,3.12,1.386666666666667
16,21,4,3.66,2.35,1.3000000000000003
17,21,4,0.27,0.0,1.3700000000000003
18,21,4,1.68,1.56,1.3050000000000004
19,21,4,0.0,1.87,1.2270833333333335
20,21,4,0.0,2.0,1.1858333333333337
21,21,4,1.01,0.0,1.1858333333333337
22,21,4,0.0,0.0,1.2854166666666669
23,21,4,2.39,3.24,1.2145833333333338
0,22,5,1.54,0.34,1.2487500000000005
1,22,5,1.16,1.84,1.310416666666667
2,22,5,3.32,1.07,1.3370833333333338
3,22,5,1.71,0.99,1.3312500000000003
4,22,5,0.85,1.13,1.284166666666667
5,22,5,0.0,2.79,1.167916666666667
6,22,5,0.0,1.15,1.219166666666667
7,22,5,2.38,0.0,1.219166666666667
8,22,5,0.0,0.0,1.2895833333333335
9,22,5,1.69,2.84,1.1887500000000002
10,22,5,0.42,1.07,1.1900000000000004
11,22,5,1.1,2.95,1.1100000000000003
12,22,5,1.03,0.0,1.142916666666667
13,22,5,0.79,1.04,1.0995833333333336
14,22,5,0.0,1.39,1.041666666666667
15,22,5,0.0,3.66,0.889166666666667
16,22,5,0.0,0.27,0.877916666666667
17,22,5,0.0,1.68,0.8212500000000004
18,22,5,0.32,0.0,0.9000000000000004
19,22,5,1.89,0.0,1.0645833333333337
20,22,5,3.95,1.01,1.147916666666667
21,22,5,3.01,0.0,1.147916666666667
22,22,5,0.0,2.39,1.1820833333333336
23,22,5,3.21,1.54,1.2595833333333335
0,23,6,3.4,1.16,1.2920833333333335
1,23,6,1.94,3.32,1.1912500000000001
2,23,6,0.9,1.71,1.1200000000000003
3,23,6,0.0,0.85,1.0845833333333335
4,23,6,0.0,0.0,1.2000000000000002
5,23,6,2.77,0.0,1.2420833333333337
6,23,6,1.01,2.38,1.227916666666667
7,23,6,2.04,0.0,1.271666666666667
8,23,6,1.05,1.69,1.251666666666667
9,23,6,1.21,0.42,1.3545833333333335
10,23,6,2.89,1.1,1.3604166666666668
11,23,6,1.24,1.03,1.3670833333333334
12,23,6,1.19,0.79,1.3341666666666667
13,23,6,0.0,0.0,1.455416666666667
14,23,6,2.91,0.0,1.455416666666667
15,23,6,0.0,0.0,1.5258333333333336
16,23,6,1.69,0.0,1.5562500000000004
17,23,6,0.73,0.32,1.5837500000000002
18,23,6,0.98,1.89,1.5050000000000001
19,23,6,0.0,3.95,1.4083333333333339
20,23,6,1.63,3.01,1.282916666666667
21,23,6,0.0,0.0,1.310416666666667
22,23,6,0.66,3.21,1.2108333333333337
23,23,6,0.82,3.4,1.189166666666667
0,24,0,2.88,1.94,1.1970833333333337
1,24,0,2.13,0.9,1.215416666666667
2,24,0,1.34,0.0,1.215416666666667
3,24,0,0.0,0.0,1.3341666666666672
4,24,0,2.85,2.77,1.2512500000000002
5,24,0,0.78,1.01,1.4533333333333338
6,24,0,5.859999999999999,2.04,1.477916666666667
7,24,0,2.63,1.05,1.4341666666666668
8,24,0,0.0,1.21,1.394166666666667
9,24,0,0.25,2.89,1.2737500000000004
10,24,0,0.0,1.24,1.237916666666667
11,24,0,0.38,1.19,1.2400000000000002
12,24,0,1.24,0.0,1.2641666666666669
13,24,0,0.58,2.91,1.1933333333333336
14,24,0,1.21,0.0,1.1933333333333336
15,24,0,0.0,1.69,1.1645833333333337
16,24,0,1.0,0.73,1.2170833333333337
17,24,0,1.99,0.98,1.2350000000000003
18,24,0,1.41,0.0,1.2350000000000003
19,24,0,0.0,1.63,1.370416666666667
20,24,0,4.88,0.0,1.370416666666667
21,24,0,0.0,0.66,1.3791666666666667
22,24,0,0.87,0.82,1.4329166666666666
23,24,0,2.11,2.88,1.3720833333333335
0,25,1,1.42,2.13,1.385416666666667
1,25,1,2.45,1.34,1.4033333333333335
2,25,1,1.77,0.0,1.4033333333333335
3,25,1,0.0,2.85,1.3133333333333335
