hour,day,weekday,lag_1,lag_24,rolling_mean_24
22,28,1,0.0,0.0,0.8075
23,28,1,2.96,1.18,0.9541666666666666
0,29,2,4.7,0.0,0.9541666666666666
1,29,2,0.0,1.0,0.9266666666666666
2,29,2,0.34,0.0,0.9266666666666666
3,29,2,0.0,1.41,0.88125
4,29,2,0.32,0.0,0.9633333333333333
5,29,2,1.97,2.79,0.8979166666666667
6,29,2,1.22,1.22,0.9045833333333334
7,29,2,1.38,1.67,0.87125
8,29,2,0.87,0.44,0.8529166666666668
9,29,2,0.0,2.53,0.7958333333333334
10,29,2,1.16,0.32,0.7825000000000001
11,29,2,0.0,0.0,0.8566666666666666
12,29,2,1.78,0.0,0.8925000000000001
13,29,2,0.86,0.0,1.0175
14,29,2,3.0,0.0,1.1133333333333333
15,29,2,2.3000000000000003,0.0,1.1133333333333333
16,29,2,0.0,0.0,1.18625
17,29,2,1.75,0.26,1.325
18,29,2,3.59,0.0,1.325
19,29,2,0.0,3.14,1.1941666666666666
20,29,2,0.0,0.46,1.1875
21,29,2,0.3,0.0,1.2995833333333333
22,29,2,2.69,2.96,1.2191666666666667
23,29,2,1.03,4.7,1.1408333333333334
0,30,3,2.82,0.0,1.2108333333333334
1,30,3,1.68,0.34,1.3
2,30,3,2.48,0.0,1.4820833333333334
3,30,3,4.37,0.32,1.46875
4,30,3,0.0,1.97,1.3866666666666667
5,30,3,0.0,1.22,1.3358333333333334
6,30,3,0.0,1.38,1.2783333333333333
7,30,3,0.0,0.87,1.2420833333333332
8,30,3,0.0,0.0,1.28375
9,30,3,1.0,1.16,1.2741666666666667
10,30,3,0.93,0.0,1.2741666666666667
11,30,3,0.0,1.78,1.2225000000000001
12,30,3,0.54,0.86,1.24125
13,30,3,1.31,3.0,1.1729166666666666
14,30,3,1.36,2.3000000000000003,1.1070833333333334
15,30,3,0.72,0.0,1.1275000000000002
16,30,3,0.49,1.75,1.1125
17,30,3,1.39,3.59,0.9629166666666666
18,30,3,0.0,0.0,0.9629166666666666
19,30,3,0.0,0.0,1.1212499999999999
20,30,3,3.8,0.3,1.1233333333333333
21,30,3,0.35,2.69,1.01125
22,30,3,0.0,1.03,0.9683333333333333
23,30,3,0.0,2.82,0.8508333333333334
0,31,4,0.0,1.68,0.8358333333333333
1,31,4,1.32,2.48,0.7324999999999999
2,31,4,0.0,4.37,0.5716666666666667
3,31,4,0.51,0.0,0.5716666666666667
4,31,4,0.0,0.0,0.6325
5,31,4,1.46,0.0,0.6325
6,31,4,0.0,0.0,0.6541666666666667
7,31,4,0.52,0.0,0.6541666666666667
8,31,4,0.0,1.0,0.6124999999999999
9,31,4,0.0,0.93,0.57375
10,31,4,0.0,0.0,0.57375
11,31,4,0.0,0.54,0.55125
12,31,4,0.0,1.31,0.6329166666666667
13,31,4,3.27,1.36,0.69625
14,31,4,2.88,0.72,0.74625
15,31,4,1.92,0.49,0.7258333333333334
16,31,4,0.0,1.39,0.7925
17,31,4,2.99,0.0,0.7925
18,31,4,0.0,0.0,0.9379166666666667
19,31,4,3.49,3.8,0.8458333333333333
20,31,4,1.59,0.35,0.8737499999999999
21,31,4,1.02,0.0,0.9554166666666667
22,31,4,1.96,0.0,0.9554166666666667
23,31,4,0.0,0.0,0.9554166666666667
0,1,5,0.0,1.32,0.9520833333333333
1,1,5,1.24,0.0,0.9520833333333334
2,1,5,0.0,0.51,0.98375
3,1,5,1.27,0.0,1.0875000000000001
4,1,5,2.49,1.46,1.0266666666666666
5,1,5,0.0,0.0,1.0633333333333332
6,1,5,0.88,0.52,1.1199999999999999
7,1,5,1.88,0.0,1.1991666666666667
8,1,5,1.9,0.0,1.1991666666666667
9,1,5,0.0,0.0,1.2795833333333333
10,1,5,1.93,0.0,1.5062499999999999
11,1,5,5.44,0.0,1.5062499999999999
12,1,5,0.0,3.27,1.4249999999999998
13,1,5,1.32,2.88,1.3275000000000001
14,1,5,0.54,1.92,1.3279166666666666
15,1,5,1.93,0.0,1.3954166666666667
16,1,5,1.62,2.99,1.3454166666666667
17,1,5,1.79,0.0,1.53875
18,1,5,4.64,3.49,1.4395833333333332
19,1,5,1.11,1.59,1.3733333333333333
20,1,5,0.0,1.02,1.4504166666666667
21,1,5,2.87,1.96,1.3687500000000001
22,1,5,0.0,0.0,1.3687500000000001
23,1,5,0.0,0.0,1.3687500000000001
0,2,6,0.0,1.24,1.3170833333333334
1,2,6,0.0,0.0,1.3170833333333334
2,2,6,0.0,1.27,1.3304166666666668
3,2,6,1.59,2.49,1.3045833333333332
4,2,6,1.87,0.0,1.3045833333333332
5,2,6,0.0,0.88,1.3508333333333333
6,2,6,1.99,1.88,1.2725000000000002
7,2,6,0.0,1.9,1.2229166666666667
8,2,6,0.71,0.0,1.3295833333333333
9,2,6,2.56,1.93,1.3283333333333334
10,2,6,1.9,5.44,1.2416666666666665
11,2,6,3.3600000000000003,0.0,1.3366666666666667
12,2,6,2.28,1.32,1.3529166666666665
13,2,6,1.71,0.54,1.3641666666666667
14,2,6,0.81,1.93,1.3549999999999998
15,2,6,1.71,1.62,1.335416666666667
16,2,6,1.15,1.79,1.3583333333333334
17,2,6,2.34,4.64,1.19
18,2,6,0.6,1.11,1.2474999999999998
19,2,6,2.49,0.0,1.2474999999999998
20,2,6,0.0,2.87,1.1279166666666667
21,2,6,0.0,0.0,1.1279166666666667
22,2,6,0.0,0.0,1.1279166666666667
23,2,6,0.0,0.0,1.18375
0,3,0,1.34,0.0,1.26
1,3,0,1.83,0.0,1.26
2,3,0,0.0,1.59,1.2325
3,3,0,0.93,1.87,1.3208333333333335
4,3,0,3.99,0.0,1.5508333333333333
5,3,0,5.52,1.99,1.5704166666666666
6,3,0,2.46,0.0,1.5908333333333333
7,3,0,0.49,0.71,1.56125
8,3,0,0.0,2.56,1.4633333333333336
9,3,0,0.21,1.9,1.5204166666666665
10,3,0,3.27,3.3600000000000003,1.43
11,3,0,1.19,2.28,1.3891666666666664
12,3,0,1.3,1.71,1.3179166666666666
13,3,0,0.0,0.81,1.3220833333333333
14,3,0,0.91,1.71,1.3404166666666668
15,3,0,2.15,1.15,1.30875
16,3,0,0.39,2.34,1.2420833333333334
17,3,0,0.74,0.6,1.4554166666666666
18,3,0,5.72,2.49,1.4304166666666667
19,3,0,1.89,0.0,1.4304166666666667
20,3,0,0.0,0.0,1.5233333333333332
21,3,0,2.23,0.0,1.5233333333333332
22,3,0,0.0,0.0,1.5233333333333332
23,3,0,0.0,1.34,1.4675
0,4,1,0.0,1.83,1.4441666666666666
1,4,1,1.27,0.0,1.4441666666666666
2,4,1,0.0,0.93,1.5154166666666666
3,4,1,2.64,3.99,1.460416666666667
4,4,1,2.67,5.52,1.2983333333333331
5,4,1,1.63,2.46,1.1958333333333335
6,4,1,0.0,0.49,1.2433333333333334
7,4,1,1.63,0.0,1.3375000000000001
8,4,1,2.26,0.21,1.37375
9,4,1,1.08,3.27,1.31625
10,4,1,1.89,1.19,1.2975
11,4,1,0.74,1.3,1.3229166666666667
12,4,1,1.91,0.0,1.3229166666666667
13,4,1,0.0,0.91,1.3366666666666667
14,4,1,1.24,2.15,1.2745833333333334
15,4,1,0.66,0.39,1.2583333333333333
16,4,1,0.0,0.74,1.2704166666666665
17,4,1,1.03,5.72,1.105
18,4,1,1.75,1.89,1.0262499999999999
19,4,1,0.0,0.0,1.0508333333333333
20,4,1,0.5900000000000001,2.23,0.9579166666666666
21,4,1,0.0,0.0,0.9579166666666666
22,4,1,0.0,0.0,1.0295833333333333
23,4,1,1.7199999999999998,0.0,1.0295833333333333
0,5,2,0.0,1.27,1.0420833333333333
1,5,2,1.5699999999999998,0.0,1.1295833333333334
2,5,2,2.1,2.64,1.1191666666666666
3,5,2,2.39,2.67,1.16
4,5,2,3.65,1.63,1.0920833333333333
5,5,2,0.0,0.0,1.0920833333333333
6,5,2,0.0,1.63,1.0945833333333332
7,5,2,1.69,2.26,1.2291666666666667
8,5,2,5.49,1.08,1.1841666666666666
9,5,2,0.0,1.89,1.1054166666666665
10,5,2,0.0,0.74,1.0745833333333332
11,5,2,0.0,1.91,0.995
12,5,2,0.0,0.0,0.995
13,5,2,0.0,1.24,0.9433333333333334
14,5,2,0.0,0.66,0.9525
15,5,2,0.88,0.0,0.9900000000000001
16,5,2,0.9,1.03,1.0174999999999998
17,5,2,1.69,1.75,1.0279166666666666
18,5,2,2.0,0.0,1.0279166666666666
19,5,2,0.0,0.5900000000000001,1.1512499999999999
20,5,2,3.55,0.0,1.2591666666666665
21,5,2,2.59,0.0,1.2591666666666665
22,5,2,0.0,1.7199999999999998,1.1875
23,5,2,0.0,0.0,1.1875
0,6,3,0.0,1.5699999999999998,1.1829166666666666
1,6,3,1.46,2.1,1.1354166666666667
2,6,3,0.96,2.39,1.0787499999999999
3,6,3,1.03,3.65,1.01875
4,6,3,2.21,0.0,1.01875
5,6,3,0.0,0.0,1.1566666666666665
6,6,3,3.31,1.69,1.08625
7,6,3,0.0,5.49,0.8574999999999999
8,6,3,0.0,0.0,0.9391666666666666
9,6,3,1.96,0.0,1.0620833333333333
10,6,3,2.95,0.0,1.0620833333333333
11,6,3,0.0,0.0,1.13875
12,6,3,1.84,0.0,1.2245833333333334
13,6,3,2.06,0.0,1.2491666666666668
14,6,3,0.59,0.88,1.3525
15,6,3,3.3600000000000003,0.9,1.315
16,6,3,0.0,1.69,1.2445833333333334
17,6,3,0.0,2.0,1.185
18,6,3,0.57,0.0,1.2679166666666666
19,6,3,1.99,3.55,1.1533333333333333
20,6,3,0.8,2.59,1.0454166666666667
21,6,3,0.0,0.0,1.1045833333333335
22,6,3,1.42,0.0,1.1620833333333334
23,6,3,1.38,0.0,1.1620833333333334
0,7,4,0.0,1.46,1.1791666666666667
1,7,4,1.87,0.96,1.26
2,7,4,2.9,1.03,1.2258333333333333
3,7,4,0.21,2.21,1.2004166666666667
4,7,4,1.6,0.0,1.2004166666666667
5,7,4,0.0,3.31,1.0625
6,7,4,0.0,0.0,1.1141666666666667
7,7,4,1.24,0.0,1.14625
8,7,4,0.77,1.96,1.0645833333333334
9,7,4,0.0,2.95,0.9675000000000001
10,7,4,0.62,0.0,1.0375
11,7,4,1.68,1.84,1.0695833333333333
12,7,4,2.6100000000000003,2.06,1.1108333333333333
13,7,4,3.05,0.59,1.2429166666666667
14,7,4,3.76,3.3600000000000003,1.1204166666666666
15,7,4,0.42,0.0,1.1204166666666666
16,7,4,0.0,0.0,1.1904166666666667
17,7,4,1.68,0.57,1.24875
18,7,4,1.97,1.99,1.1658333333333333
19,7,4,0.0,0.8,1.2449999999999999
20,7,4,2.7,0.0,1.2449999999999999
21,7,4,0.0,1.42,1.2608333333333333
22,7,4,1.8,1.38,1.2033333333333334
23,7,4,0.0,0.0,1.2033333333333334
0,8,5,0.0,1.87,1.1741666666666666
1,8,5,1.17,2.9,1.0616666666666668
2,8,5,0.2,0.21,1.0729166666666667
3,8,5,0.48,1.6,1.0858333333333334
4,8,5,1.91,0.0,1.1375
5,8,5,1.24,0.0,1.1375
6,8,5,0.0,1.24,1.0858333333333332
7,8,5,0.0,0.77,1.1145833333333333
8,8,5,1.46,0.0,1.1145833333333333
9,8,5,0.0,0.62,1.16
10,8,5,1.71,1.68,1.09
11,8,5,0.0,2.6100000000000003,1.0991666666666666
12,8,5,2.83,3.05,0.9720833333333333
13,8,5,0.0,3.76,0.8691666666666666
14,8,5,1.29,0.42,0.9704166666666666
15,8,5,2.85,0.0,1.0370833333333334
16,8,5,1.6,1.68,1.07125
17,8,5,2.5,1.97,1.1058333333333332
18,8,5,2.8,0.0,1.1658333333333333
19,8,5,1.44,2.7,1.1708333333333334
20,8,5,2.8200000000000003,0.0,1.1708333333333334
21,8,5,0.0,1.8,1.1166666666666667
22,8,5,0.5,0.0,1.1166666666666667
23,8,5,0.0,0.0,1.1166666666666667
0,9,6,0.0,1.17,1.0679166666666666
1,9,6,0.0,0.2,1.0595833333333333
2,9,6,0.0,0.48,1.0395833333333333
3,9,6,0.0,1.91,0.96
4,9,6,0.0,1.24,0.9495833333333333
5,9,6,0.99,0.0,1.0133333333333334
6,9,6,1.53,0.0,1.0133333333333334
7,9,6,0.0,1.46,0.9525
8,9,6,0.0,0.0,0.9700000000000001
9,9,6,0.42,1.71,0.9766666666666666
10,9,6,1.87,0.0,1.0504166666666668
11,9,6,1.77,2.83,0.9833333333333334
12,9,6,1.22,0.0,1.0337500000000002
13,9,6,1.21,1.29,1.0220833333333335
14,9,6,1.01,2.85,1.0645833333333334
15,9,6,3.87,1.6,1.0125
16,9,6,0.35,2.5,0.9083333333333332
17,9,6,0.0,2.8,0.7916666666666666
18,9,6,0.0,1.44,0.8429166666666666
19,9,6,2.67,2.8200000000000003,0.7254166666666667
20,9,6,0.0,0.0,0.7254166666666667
21,9,6,0.0,0.5,0.7045833333333333
22,9,6,0.0,0.0,0.8170833333333333
23,9,6,2.7,0.0,0.8170833333333333
0,10,0,0.0,0.0,0.8170833333333333
1,10,0,0.0,0.0,0.9333333333333332
2,10,0,2.79,0.0,0.9333333333333332
3,10,0,0.0,0.0,0.9333333333333332
4,10,0,0.0,0.99,0.8920833333333335
5,10,0,0.0,1.53,0.8720833333333333
6,10,0,1.05,0.0,0.9550000000000001
7,10,0,1.99,0.0,0.9550000000000001
8,10,0,0.0,0.42,0.9845833333333333
9,10,0,1.13,1.87,0.9066666666666667
10,10,0,0.0,1.77,0.8329166666666667
11,10,0,0.0,1.22,0.7949999999999999
12,10,0,0.31,1.21,0.7791666666666667
13,10,0,0.83,1.01,0.7370833333333334
14,10,0,0.0,3.87,0.6895833333333333
15,10,0,2.73,0.35,0.7508333333333335
16,10,0,1.82,0.0,0.8233333333333334
17,10,0,1.74,0.0,0.9495833333333334
18,10,0,3.03,2.67,0.9545833333333333
19,10,0,2.79,0.0,0.9670833333333334
20,10,0,0.3,0.0,1.1333333333333333
21,10,0,3.99,0.0,1.1333333333333333
22,10,0,0.0,2.7,1.0208333333333333
23,10,0,0.0,0.0,1.20875
0,11,1,4.51,0.0,1.20875
1,11,1,0.0,2.79,1.2466666666666666
2,11,1,3.7,0.0,1.2466666666666668
3,11,1,0.0,0.0,1.3337500000000002
4,11,1,2.09,0.0,1.3337500000000002
5,11,1,0.0,1.05,1.3033333333333335
6,11,1,0.32,1.99,1.2579166666666666
7,11,1,0.9,0.0,1.2787499999999998
8,11,1,0.5,1.13,1.2845833333333332
9,11,1,1.27,0.0,1.3070833333333334
10,11,1,0.54,0.0,1.35375
11,11,1,1.12,0.31,1.3408333333333333
12,11,1,0.0,0.83,1.3633333333333333
13,11,1,1.37,0.0,1.5141666666666669
14,11,1,3.62,2.73,1.5083333333333335
15,11,1,2.59,1.82,1.4820833333333334
16,11,1,1.19,1.74,1.5133333333333334
17,11,1,2.49,3.03,1.4641666666666666
18,11,1,1.85,2.79,1.3479166666666667
19,11,1,0.0,0.3,1.4708333333333334
20,11,1,3.25,3.99,1.3575
21,11,1,1.27,0.0,1.3575
22,11,1,0.0,0.0,1.3670833333333334
23,11,1,0.23,4.51,1.2270833333333333
0,12,2,1.15,0.0,1.2445833333333334
1,12,2,0.42,3.7,1.0904166666666668
2,12,2,0.0,0.0,1.1629166666666666
3,12,2,1.74,2.09,1.1516666666666666
4,12,2,1.82,0.0,1.2125000000000001
5,12,2,1.46,0.32,1.3791666666666667
6,12,2,4.32,0.9,1.5104166666666667
7,12,2,4.05,0.5,1.4895833333333333
8,12,2,0.0,1.27,1.4366666666666665
9,12,2,0.0,0.54,1.6129166666666668
10,12,2,4.77,1.12,1.6841666666666668
11,12,2,2.83,0.0,1.7625000000000002
12,12,2,1.88,1.37,1.7854166666666664
13,12,2,1.92,3.62,1.7108333333333334
14,12,2,1.83,2.59,1.6812499999999997
15,12,2,1.88,1.19,1.6316666666666666
16,12,2,0.0,2.49,1.5562499999999997
17,12,2,0.68,1.85,1.5341666666666667
18,12,2,1.32,0.0,1.5845833333333335
19,12,2,1.21,3.25,1.4491666666666667
20,12,2,0.0,1.27,1.39625
21,12,2,0.0,0.0,1.5983333333333334
22,12,2,4.85,0.23,1.6291666666666667
23,12,2,0.97,1.15,1.5812499999999998
0,13,3,0.0,0.42,1.5750000000000002
1,13,3,0.27,0.0,1.6187500000000001
2,13,3,1.05,1.74,1.6008333333333333
3,13,3,1.31,1.82,1.5250000000000001
4,13,3,0.0,1.46,1.5120833333333332
5,13,3,1.15,4.32,1.3320833333333333
6,13,3,0.0,4.05,1.21625
7,13,3,1.27,0.0,1.2283333333333333
8,13,3,0.29,0.0,1.2920833333333333
9,13,3,1.53,4.77,1.0933333333333335
10,13,3,0.0,2.83,1.02125
11,13,3,1.1,1.88,0.9429166666666666
12,13,3,0.0,1.92,0.9383333333333334
13,13,3,1.81,1.83,0.93
14,13,3,1.63,1.88,0.8516666666666666
15,13,3,0.0,0.0,0.9799999999999999
16,13,3,3.08,0.68,0.9516666666666665
17,13,3,0.0,1.32,1.0583333333333333
18,13,3,3.88,1.21,1.0762500000000002
19,13,3,1.64,0.0,1.1104166666666666
20,13,3,0.82,0.0,1.1441666666666668
21,13,3,0.81,4.85,0.9504166666666666
22,13,3,0.2,0.97,1.0333333333333334
23,13,3,2.96,0.0,1.0333333333333334
0,14,4,0.0,0.27,1.2229166666666667
1,14,4,4.82,1.05,1.2070833333333333
2,14,4,0.67,1.31,1.1920833333333334
3,14,4,0.95,0.0,1.26125
4,14,4,1.66,1.15,1.36125
5,14,4,3.55,0.0,1.36125
6,14,4,0.0,1.27,1.3395833333333333
7,14,4,0.75,0.29,1.3670833333333334
8,14,4,0.95,1.53,1.3354166666666665
9,14,4,0.77,0.0,1.3354166666666665
10,14,4,0.0,1.1,1.2895833333333333
11,14,4,0.0,0.0,1.3495833333333334
12,14,4,1.44,1.81,1.3779166666666667
13,14,4,2.49,1.63,1.3637499999999998
14,14,4,1.29,0.0,1.3637499999999998
15,14,4,0.0,3.08,1.2354166666666668
16,14,4,0.0,0.0,1.2758333333333332
17,14,4,0.97,3.88,1.1141666666666665
18,14,4,0.0,1.64,1.1029166666666665
19,14,4,1.37,0.82,1.1670833333333335
20,14,4,2.3600000000000003,0.81,1.1733333333333333
21,14,4,0.96,0.2,1.23375
22,14,4,1.65,2.96,1.1104166666666666
23,14,4,0.0,0.0,1.1104166666666666
0,15,5,0.0,4.82,0.9095833333333333
1,15,5,0.0,0.67,0.94125
2,15,5,1.43,0.95,1.0054166666666668
3,15,5,2.49,1.66,1.1741666666666666
4,15,5,5.71,3.55,1.0962500000000002
5,15,5,1.68,0.0,1.11375
6,15,5,0.42,0.75,1.1254166666666667
7,15,5,1.03,0.95,1.1366666666666667
8,15,5,1.22,0.77,1.1045833333333335
9,15,5,0.0,0.0,1.2858333333333334
10,15,5,4.35,0.0,1.2858333333333334
11,15,5,0.0,1.44,1.2258333333333333
12,15,5,0.0,2.49,1.2595833333333333
13,15,5,3.3,1.29,1.2058333333333333
14,15,5,0.0,0.0,1.2058333333333333
15,15,5,0.0,0.0,1.2058333333333333
16,15,5,0.0,0.97,1.26625
17,15,5,2.42,0.0,1.2891666666666668
18,15,5,0.55,1.37,1.2904166666666665
19,15,5,1.4,2.3600000000000003,1.2270833333333333
20,15,5,0.84,0.96,1.1870833333333333
21,15,5,0.0,1.65,1.2533333333333332
22,15,5,3.24,0.0,1.2783333333333333
23,15,5,0.6,0.0,1.4024999999999999
0,16,6,2.98,0.0,1.4024999999999999
1,16,6,0.0,1.43,1.3429166666666668
2,16,6,0.0,2.49,1.2391666666666665
3,16,6,0.0,5.71,1.00125
4,16,6,0.0,1.68,0.9891666666666666
5,16,6,1.39,0.42,0.9716666666666667
6,16,6,0.0,1.03,0.9958333333333332
7,16,6,1.61,1.22,0.945
8,16,6,0.0,0.0,1.0325
9,16,6,2.1,4.35,0.85125
10,16,6,0.0,0.0,0.9049999999999999
11,16,6,1.29,0.0,1.025
12,16,6,2.88,3.3,0.8875000000000001
13,16,6,0.0,0.0,0.9341666666666667
14,16,6,1.12,0.0,1.0066666666666666
15,16,6,1.74,0.0,1.12
16,16,6,2.72,2.42,1.0191666666666668
17,16,6,0.0,0.55,1.0050000000000001
18,16,6,0.21,1.4,1.0275
19,16,6,1.94,0.84,0.9925
20,16,6,0.0,0.0,0.9925
21,16,6,0.0,3.24,0.94
22,16,6,1.98,0.6,0.915
23,16,6,0.0,2.98,0.8154166666666667
0,17,0,0.59,0.0,0.8975
1,17,0,1.97,0.0,1.0958333333333334
2,17,0,4.76,0.0,1.2254166666666666
3,17,0,3.11,0.0,1.2833333333333334
4,17,0,1.39,1.39,1.2254166666666666
5,17,0,0.0,0.0,1.29625
6,17,0,1.7000000000000002,1.61,1.2558333333333334
7,17,0,0.64,0.0,1.3804166666666668
8,17,0,2.99,2.1,1.2929166666666667
9,17,0,0.0,0.0,1.3216666666666665
10,17,0,0.69,1.29,1.285
11,17,0,0.41,2.88,1.31875
12,17,0,3.69,0.0,1.31875
13,17,0,0.0,1.12,1.2720833333333335
14,17,0,0.0,1.74,1.2429166666666667
15,17,0,1.04,2.72,1.2075
16,17,0,1.87,0.0,1.2433333333333334
17,17,0,0.8600000000000001,0.21,1.3566666666666667
18,17,0,2.93,1.94,1.2758333333333334
19,17,0,0.0,0.0,1.30125
20,17,0,0.61,0.0,1.3800000000000001
21,17,0,1.89,1.98,1.2975
22,17,0,0.0,0.0,1.2975
23,17,0,0.0,0.59,1.3495833333333334
0,18,1,1.84,1.97,1.3954166666666667
1,18,1,3.0700000000000003,4.76,1.2562499999999999
2,18,1,1.42,3.11,1.2625
3,18,1,3.26,1.39,1.265
4,18,1,1.45,0.0,1.3225
5,18,1,1.38,1.7000000000000002,1.3150000000000002
6,18,1,1.52,0.64,1.2883333333333333
7,18,1,0.0,2.99,1.16375
8,18,1,0.0,0.0,1.3441666666666665
9,18,1,4.33,0.69,1.3666666666666665
10,18,1,1.23,0.41,1.4991666666666665
11,18,1,3.59,3.69,1.3454166666666667
12,18,1,0.0,0.0,1.3454166666666667
13,18,1,0.0,0.0,1.3454166666666667
14,18,1,0.0,1.04,1.3654166666666665
15,18,1,1.52,1.87,1.2874999999999999
16,18,1,0.0,0.8600000000000001,1.3666666666666665
17,18,1,2.76,2.93,1.2445833333333332
18,18,1,0.0,0.0,1.3504166666666666
19,18,1,2.54,0.61,1.3495833333333334
20,18,1,0.59,1.89,1.2708333333333333
21,18,1,0.0,0.0,1.2708333333333333
22,18,1,0.0,0.0,1.3225
23,18,1,1.24,1.84,1.2829166666666667
0,19,2,0.89,3.0700000000000003,1.2787499999999998
1,19,2,2.97,1.42,1.275
2,19,2,1.33,3.26,1.155
3,19,2,0.38,1.45,1.1641666666666668
4,19,2,1.67,1.38,1.17375
5,19,2,1.61,1.52,1.1199999999999999
6,19,2,0.23,0.0,1.2562499999999999
7,19,2,3.27,0.0,1.3158333333333332
8,19,2,1.43,4.33,1.1354166666666667
9,19,2,0.0,1.23,1.15625
10,19,2,1.73,3.59,1.0066666666666666
11,19,2,0.0,0.0,1.0233333333333332
12,19,2,0.4,0.0,1.0233333333333332
13,19,2,0.0,0.0,1.1529166666666668
14,19,2,3.1100000000000003,1.52,1.2075
15,19,2,2.83,0.0,1.2075
16,19,2,0.0,2.76,1.20625
17,19,2,2.73,0.0,1.2295833333333335
18,19,2,0.56,2.54,1.21875
19,19,2,2.28,0.59,1.2229166666666667
20,19,2,0.69,0.0,1.3020833333333333
21,19,2,1.9,0.0,1.39
22,19,2,2.11,1.24,1.3383333333333332
23,19,2,0.0,0.89,1.3225
0,20,3,0.51,2.97,1.2616666666666667
1,20,3,1.51,1.33,1.3758333333333335
2,20,3,4.07,0.38,1.4583333333333333
3,20,3,2.36,1.67,1.4416666666666667
4,20,3,1.27,1.61,1.4612500000000004
5,20,3,2.08,0.23,1.5316666666666665
6,20,3,1.92,3.27,1.4537499999999997
7,20,3,1.4,1.43,1.3941666666666663
8,20,3,0.0,0.0,1.3941666666666663
9,20,3,0.0,1.73,1.445
10,20,3,2.95,0.0,1.5020833333333332
11,20,3,1.37,0.4,1.5908333333333333
12,20,3,2.53,0.0,1.7208333333333334
13,20,3,3.12,3.1100000000000003,1.6150000000000002
14,20,3,0.57,2.83,1.4970833333333333
15,20,3,0.0,0.0,1.5666666666666664
16,20,3,1.67,2.73,1.53125
17,20,3,1.88,0.56,1.5854166666666665
18,20,3,1.86,2.28,1.5654166666666665
19,20,3,1.8,0.69,1.7041666666666666
20,20,3,4.02,1.9,1.6995833333333332
21,20,3,1.79,2.11,1.6116666666666666
22,20,3,0.0,0.0,1.7020833333333334
23,20,3,2.17,0.51,1.7670833333333336
0,21,4,2.07,1.51,1.7041666666666666
1,21,4,0.0,4.07,1.5562499999999997
2,21,4,0.52,2.36,1.4908333333333335
3,21,4,0.79,1.27,1.555
4,21,4,2.81,2.08,1.5525
5,21,4,2.02,1.92,1.5654166666666667
6,21,4,2.23,1.4,1.5070833333333333
7,21,4,0.0,0.0,1.5070833333333333
8,21,4,0.0,0.0,1.60125
9,21,4,2.26,2.95,1.52375
10,21,4,1.09,1.37,1.5016666666666667
11,21,4,0.84,2.53,1.4575000000000002
12,21,4,1.47,3.12,1.3275
13,21,4,0.0,0.57,1.5016666666666667
14,21,4,4.75,0.0,1.5016666666666667
15,21,4,0.0,1.67,1.5391666666666666
16,21,4,2.5700000000000003,1.88,1.4608333333333334
17,21,4,0.0,1.86,1.5041666666666664
18,21,4,2.9000000000000004,1.8,1.4291666666666665
19,21,4,0.0,4.02,1.2874999999999999
20,21,4,0.62,1.79,1.2129166666666666
21,21,4,0.0,0.0,1.2129166666666666
22,21,4,0.0,2.17,1.2787499999999998
23,21,4,3.75,2.07,1.2754166666666666
0,22,5,1.99,0.0,1.3045833333333332
1,22,5,0.7,0.52,1.2829166666666667
2,22,5,0.0,0.79,1.2779166666666668
3,22,5,0.67,2.81,1.2029166666666666
4,22,5,1.01,2.02,1.1362500000000002
5,22,5,0.42,2.23,1.0729166666666667
6,22,5,0.71,0.0,1.0729166666666667
7,22,5,0.0,0.0,1.0991666666666668
8,22,5,0.63,2.26,1.0395833333333333
9,22,5,0.83,1.09,0.9941666666666666
10,22,5,0.0,0.84,1.0245833333333334
11,22,5,1.57,1.47,0.9633333333333334
12,22,5,0.0,0.0,0.9633333333333334
13,22,5,0.0,4.75,0.8220833333333334
14,22,5,1.36,0.0,0.875
15,22,5,1.27,2.5700000000000003,0.88375
16,22,5,2.78,0.0,0.9166666666666666
17,22,5,0.79,2.9000000000000004,0.7958333333333333
18,22,5,0.0,0.0,0.8075
19,22,5,0.28,0.62,0.8429166666666666
20,22,5,1.47,0.0,0.8429166666666666
21,22,5,0.0,0.0,0.8941666666666667
22,22,5,1.23,3.75,0.7962500000000001
23,22,5,1.4,1.99,0.765
0,23,6,1.24,0.7,0.8883333333333333
1,23,6,3.66,0.0,0.9366666666666666
2,23,6,1.16,0.67,1.0541666666666665
3,23,6,3.49,1.01,1.0841666666666667
4,23,6,1.73,0.42,1.0920833333333333
5,23,6,0.61,0.71,1.1283333333333332
6,23,6,1.58,0.0,1.1283333333333332
7,23,6,0.0,0.63,1.1508333333333332
8,23,6,1.17,0.83,1.2241666666666668
9,23,6,2.59,0.0,1.37375
10,23,6,3.59,1.57,1.3083333333333333
11,23,6,0.0,0.0,1.3083333333333333
12,23,6,0.0,0.0,1.4258333333333333
13,23,6,2.8200000000000003,1.36,1.4662499999999998
14,23,6,2.33,1.27,1.4133333333333333
15,23,6,0.0,2.78,1.3579166666666669
16,23,6,1.45,0.79,1.325
17,23,6,0.0,0.0,1.325
18,23,6,0.0,0.28,1.5070833333333333
19,23,6,4.65,1.47,1.49625
20,23,6,1.21,0.0,1.625416666666667
21,23,6,3.1,1.23,1.5983333333333334
