hour,day,weekday,lag_1,lag_24,rolling_mean_24
14,2,6,2.01,4.07,3.0725000000000002
15,2,6,8.6,3.73,2.9170833333333337
16,2,6,0.0,0.0,2.9170833333333337
17,2,6,0.0,0.0,2.9170833333333337
18,2,6,0.0,2.89,3.16
19,2,6,8.719999999999999,5.96,3.065416666666667
20,2,6,3.69,9.85,2.6550000000000002
21,2,6,0.0,0.0,2.7687500000000007
22,2,6,2.73,0.0,2.9500000000000006
23,2,6,4.35,0.0,3.1354166666666674
0,3,0,4.45,3.21,3.25625
1,3,0,6.109999999999999,2.2,3.164583333333334
2,3,0,0.0,2.75,3.0500000000000007
3,3,0,0.0,4.03,3.0800000000000005
4,3,0,4.75,6.680000000000001,2.955416666666667
5,3,0,3.69,6.92,2.78
6,3,0,2.71,0.0,2.78
7,3,0,0.0,3.86,2.8520833333333333
8,3,0,5.59,7.13,2.751666666666667
9,3,0,4.72,0.0,2.751666666666667
10,3,0,0.0,0.0,2.9762500000000003
11,3,0,5.390000000000001,0.0,3.1125000000000003
12,3,0,3.27,3.92,3.1175
13,3,0,4.04,2.01,3.03375
14,3,0,0.0,8.6,2.789166666666667
15,3,0,2.73,0.0,2.789166666666667
16,3,0,0.0,0.0,3.154166666666667
17,3,0,8.760000000000002,0.0,3.3475
18,3,0,4.64,8.719999999999999,2.984166666666667
19,3,0,0.0,3.69,3.002916666666667
20,3,0,4.14,0.0,3.502916666666667
21,3,0,12.0,2.73,3.7658333333333336
22,3,0,9.04,4.35,3.7437500000000004
23,3,0,3.82,4.45,3.643333333333334
0,4,1,2.04,6.109999999999999,3.5562500000000004
1,4,1,4.02,0.0,3.8745833333333337
2,4,1,7.64,0.0,4.049166666666667
3,4,1,4.19,4.75,3.8512500000000003
4,4,1,0.0,3.69,3.8825000000000003
5,4,1,4.44,2.71,3.7695833333333333
6,4,1,0.0,0.0,3.950416666666667
7,4,1,4.34,5.59,3.88125
8,4,1,3.93,4.72,3.6845833333333338
9,4,1,0.0,0.0,3.6845833333333338
10,4,1,0.0,5.390000000000001,3.5437499999999997
11,4,1,2.01,3.27,3.5258333333333334
12,4,1,2.84,4.04,3.4487500000000004
13,4,1,2.19,0.0,3.6862500000000007
14,4,1,5.699999999999999,2.73,3.815833333333334
15,4,1,5.84,0.0,4.100416666666667
16,4,1,6.83,8.760000000000002,3.9320833333333334
17,4,1,4.72,4.64,3.73875
18,4,1,0.0,0.0,4.016666666666667
19,4,1,6.67,4.14,3.9820833333333336
20,4,1,3.31,12.0,3.4820833333333336
21,4,1,0.0,9.04,3.2975000000000008
22,4,1,4.61,3.82,3.2420833333333334
23,4,1,2.49,2.04,3.2908333333333335
0,5,2,3.21,4.02,3.317916666666667
1,5,2,4.67,7.64,3.346250000000001
2,5,2,8.32,4.19,3.171666666666667
3,5,2,0.0,0.0,3.171666666666667
4,5,2,0.0,4.44,3.095
5,5,2,2.6,0.0,3.095
6,5,2,0.0,4.34,2.9141666666666666
7,5,2,0.0,3.93,2.8937500000000003
8,5,2,3.44,0.0,2.8937500000000003
9,5,2,0.0,0.0,2.9820833333333336
10,5,2,2.12,2.01,3.2220833333333334
11,5,2,7.77,2.84,3.456666666666667
12,5,2,8.469999999999999,2.19,3.3654166666666665
13,5,2,0.0,5.699999999999999,3.127916666666667
14,5,2,0.0,5.84,3.443333333333334
15,5,2,13.41,6.83,3.3695833333333334
16,5,2,5.0600000000000005,4.72,3.172916666666667
17,5,2,0.0,0.0,3.4395833333333337
18,5,2,6.4,6.67,3.6220833333333338
19,5,2,11.05,3.31,3.484166666666667
20,5,2,0.0,0.0,3.860833333333334
21,5,2,9.04,4.61,3.6687500000000006
22,5,2,0.0,2.49,3.6787499999999995
23,5,2,2.73,3.21,3.545
0,6,3,0.0,4.67,3.8404166666666666
1,6,3,11.76,8.32,3.4937500000000004
2,6,3,0.0,0.0,3.6187500000000004
3,6,3,3.0,0.0,3.7470833333333338
4,6,3,3.08,2.6,3.63875
5,6,3,0.0,0.0,3.9270833333333335
6,6,3,6.92,0.0,3.9270833333333335
7,6,3,0.0,3.44,4.172083333333334
8,6,3,9.32,0.0,4.366666666666667
9,6,3,4.67,2.12,4.429583333333333
10,6,3,3.63,7.77,4.314166666666667
11,6,3,5.0,8.469999999999999,4.244583333333334
12,6,3,6.8,0.0,4.9437500000000005
13,6,3,16.78,0.0,4.9437500000000005
14,6,3,0.0,13.41,4.53375
15,6,3,3.57,5.0600000000000005,4.322916666666667
16,6,3,0.0,0.0,4.569166666666667
17,6,3,5.91,6.4,4.4975000000000005
18,6,3,4.68,11.05,4.1312500000000005
19,6,3,2.26,0.0,4.4245833333333335
20,6,3,7.04,9.04,4.359583333333334
21,6,3,7.48,0.0,4.585
22,6,3,5.41,2.73,4.47125
23,6,3,0.0,0.0,4.47125
0,7,4,0.0,11.76,4.819166666666667
1,7,4,20.11,0.0,5.1258333333333335
2,7,4,7.359999999999999,3.0,5.0008333333333335
3,7,4,0.0,3.08,4.8725
4,7,4,0.0,0.0,4.96875
5,7,4,2.31,6.92,4.680416666666667
6,7,4,0.0,0.0,4.9375
7,7,4,6.17,9.32,4.642083333333334
8,7,4,2.23,4.67,4.6537500000000005
9,7,4,4.949999999999999,3.63,4.843333333333334
10,7,4,8.18,5.0,4.635000000000001
11,7,4,0.0,6.8,4.549166666666667
12,7,4,4.74,16.78,4.001666666666667
13,7,4,3.64,0.0,4.278333333333334
14,7,4,6.640000000000001,3.57,4.396666666666667
15,7,4,6.41,0.0,4.396666666666667
16,7,4,0.0,5.91,4.1504166666666675
17,7,4,0.0,4.68,4.2250000000000005
18,7,4,6.470000000000001,2.26,4.130833333333334
19,7,4,0.0,7.04,3.8375000000000004
20,7,4,0.0,7.48,3.5258333333333334
21,7,4,0.0,5.41,3.300416666666667
22,7,4,0.0,0.0,3.300416666666667
23,7,4,0.0,0.0,3.4754166666666673
0,8,5,4.2,20.11,2.6375000000000006
1,8,5,0.0,7.359999999999999,2.452083333333334
2,8,5,2.91,0.0,2.63125
3,8,5,4.3,0.0,2.7437500000000004
4,8,5,2.7,2.31,2.6475000000000004
5,8,5,0.0,0.0,2.8404166666666666
6,8,5,4.63,6.17,2.7741666666666673
7,8,5,4.58,2.23,2.8429166666666674
8,8,5,3.88,4.949999999999999,2.830833333333334
9,8,5,4.66,8.18,2.49
10,8,5,0.0,0.0,2.764583333333334
11,8,5,6.59,4.74,2.752500000000001
12,8,5,4.45,3.64,2.7783333333333338
13,8,5,4.26,6.640000000000001,2.764583333333334
14,8,5,6.3100000000000005,6.41,2.4975
15,8,5,0.0,0.0,2.4975
16,8,5,0.0,0.0,3.03125
17,8,5,12.81,6.470000000000001,2.7616666666666667
18,8,5,0.0,0.0,2.9654166666666675
19,8,5,4.890000000000001,0.0,3.101666666666667
20,8,5,3.27,0.0,3.5691666666666673
21,8,5,11.22,0.0,3.6845833333333338
22,8,5,2.77,0.0,3.909583333333334
23,8,5,5.4,4.2,3.987916666666667
0,9,6,6.08,0.0,3.987916666666667
1,9,6,0.0,2.91,4.0912500000000005
2,9,6,5.390000000000001,4.3,4.038333333333334
3,9,6,3.03,2.7,3.9258333333333337
4,9,6,0.0,0.0,3.9258333333333337
5,9,6,0.0,4.63,3.7329166666666675
6,9,6,0.0,4.58,3.6629166666666673
7,9,6,2.9,3.88,3.50125
8,9,6,0.0,4.66,3.5137500000000004
9,9,6,4.96,0.0,3.67625
10,9,6,3.9,6.59,3.58375
11,9,6,4.37,4.45,3.8204166666666666
12,9,6,10.13,4.26,3.8120833333333337
13,9,6,4.06,6.3100000000000005,3.694583333333334
14,9,6,3.49,0.0,3.831666666666667
15,9,6,3.29,0.0,3.975833333333334
16,9,6,3.46,12.81,3.442083333333334
17,9,6,0.0,0.0,3.5333333333333337
18,9,6,2.19,4.890000000000001,3.702916666666667
19,9,6,8.96,3.27,3.566666666666667
20,9,6,0.0,11.22,3.2795833333333335
21,9,6,4.33,2.77,3.2929166666666667
22,9,6,3.09,5.4,3.239583333333334
23,9,6,4.12,6.08,3.115416666666667
0,10,0,3.1,0.0,3.237916666666667
1,10,0,2.94,5.390000000000001,3.2054166666666677
2,10,0,4.61,3.03,3.1637500000000003
3,10,0,2.03,0.0,3.1637500000000003
4,10,0,0.0,0.0,3.569583333333334
5,10,0,9.74,0.0,3.757916666666667
6,10,0,4.52,2.9,3.6370833333333334
7,10,0,0.0,0.0,3.6370833333333334
8,10,0,0.0,4.96,3.537500000000001
9,10,0,2.57,3.9,3.706666666666667
10,10,0,7.96,4.37,3.64125
11,10,0,2.8,10.13,3.548333333333334
12,10,0,7.899999999999999,4.06,3.379166666666667
13,10,0,0.0,3.49,3.5558333333333336
14,10,0,7.73,3.29,3.4187499999999997
15,10,0,0.0,3.46,3.2745833333333336
16,10,0,0.0,0.0,3.2745833333333336
17,10,0,0.0,2.19,3.1833333333333336
18,10,0,0.0,8.96,2.8958333333333335
19,10,0,2.06,0.0,2.8958333333333335
20,10,0,0.0,4.33,2.7154166666666666
21,10,0,0.0,3.09,2.586666666666667
22,10,0,0.0,4.12,2.7145833333333336
23,10,0,7.19,3.1,2.5854166666666667
0,11,1,0.0,2.94,2.705
1,11,1,5.81,4.61,2.6770833333333335
2,11,1,3.94,2.03,3.0545833333333334
3,11,1,11.09,0.0,3.5208333333333335
4,11,1,11.19,9.74,3.4379166666666667
5,11,1,7.75,4.52,3.362083333333333
6,11,1,2.7,0.0,3.6612500000000003
7,11,1,7.18,0.0,3.9091666666666662
8,11,1,5.95,2.57,3.8020833333333335
9,11,1,0.0,7.96,3.4704166666666665
10,11,1,0.0,2.8,3.6725
11,11,1,7.65,7.899999999999999,3.3433333333333337
12,11,1,0.0,0.0,3.4479166666666674
13,11,1,2.51,7.73,3.125833333333334
14,11,1,0.0,0.0,3.125833333333334
15,11,1,0.0,0.0,3.3925
16,11,1,6.4,0.0,3.3925
17,11,1,0.0,0.0,3.54875
18,11,1,3.75,2.06,3.925416666666667
19,11,1,11.1,0.0,4.294583333333334
20,11,1,8.86,0.0,4.5575
21,11,1,6.3100000000000005,0.0,4.5575
22,11,1,0.0,7.19,4.2579166666666675
23,11,1,0.0,0.0,4.986666666666667
0,12,2,17.49,5.81,4.744583333333334
1,12,2,0.0,3.94,4.580416666666667
2,12,2,0.0,11.09,4.2075000000000005
3,12,2,2.14,11.19,4.29
4,12,2,13.17,7.75,3.9670833333333335
5,12,2,0.0,2.7,4.245833333333334
6,12,2,9.39,7.18,4.058333333333334
7,12,2,2.68,5.95,3.9829166666666667
8,12,2,4.14,0.0,4.109583333333334
9,12,2,3.04,0.0,4.392916666666667
10,12,2,6.800000000000001,7.65,4.687083333333334
11,12,2,14.71,0.0,4.8475
12,12,2,3.85,2.51,4.742916666666667
13,12,2,0.0,0.0,4.742916666666667
14,12,2,0.0,0.0,5.1745833333333335
15,12,2,10.36,6.4,5.1433333333333335
16,12,2,5.65,0.0,5.1433333333333335
17,12,2,0.0,3.75,5.149166666666667
18,12,2,3.89,11.1,4.8775
19,12,2,4.58,8.86,4.854166666666667
20,12,2,8.3,6.3100000000000005,4.5912500000000005
21,12,2,0.0,0.0,4.865833333333334
22,12,2,6.59,0.0,4.865833333333334
23,12,2,0.0,17.49,4.455000000000001
0,13,3,7.63,0.0,4.637083333333334
1,13,3,4.37,0.0,4.637083333333334
2,13,3,0.0,2.14,4.725416666666668
3,13,3,4.26,13.17,4.431250000000001
4,13,3,6.109999999999999,0.0,4.431250000000001
5,13,3,0.0,9.39,4.139583333333333
6,13,3,2.39,2.68,4.027916666666667
7,13,3,0.0,4.14,3.8554166666666667
8,13,3,0.0,3.04,4.385000000000001
9,13,3,15.75,6.800000000000001,4.596666666666667
10,13,3,11.88,14.71,4.130416666666667
11,13,3,3.52,3.85,4.31
12,13,3,8.16,0.0,4.31
13,13,3,0.0,0.0,4.31
14,13,3,0.0,10.36,4.0129166666666665
15,13,3,3.23,5.65,3.7775000000000003
16,13,3,0.0,0.0,3.7775000000000003
17,13,3,0.0,3.89,4.125416666666667
18,13,3,12.24,4.58,3.9345833333333338
19,13,3,0.0,8.3,3.7900000000000005
20,13,3,4.83,0.0,3.7900000000000005
21,13,3,0.0,6.59,3.5154166666666673
22,13,3,0.0,0.0,3.5154166666666673
23,13,3,0.0,7.63,3.1975000000000002
0,14,4,0.0,4.37,3.0154166666666673
1,14,4,0.0,0.0,3.167916666666667
2,14,4,3.66,4.26,3.1237500000000007
3,14,4,3.2,6.109999999999999,3.13125
4,14,4,6.29,0.0,3.13125
5,14,4,0.0,2.39,3.270833333333334
6,14,4,5.74,0.0,3.270833333333334
7,14,4,0.0,0.0,3.270833333333334
8,14,4,0.0,15.75,2.796666666666667
9,14,4,4.37,11.88,2.4658333333333338
10,14,4,3.94,3.52,2.3191666666666673
11,14,4,0.0,8.16,2.0941666666666667
12,14,4,2.76,0.0,2.355416666666667
13,14,4,6.27,0.0,2.651666666666667
14,14,4,7.109999999999999,3.23,2.6820833333333334
15,14,4,3.96,0.0,2.7812500000000004
16,14,4,2.38,0.0,3.034583333333334
17,14,4,6.08,12.24,2.710416666666667
18,14,4,4.46,0.0,3.0020833333333337
19,14,4,7.0,4.83,3.12625
20,14,4,7.81,0.0,3.295833333333334
21,14,4,4.07,0.0,3.4933333333333336
22,14,4,4.74,0.0,3.6400000000000006
23,14,4,3.52,0.0,4.336666666666667
0,15,5,16.72,0.0,4.336666666666667
1,15,5,0.0,3.66,4.184166666666667
2,15,5,0.0,3.2,4.247916666666668
3,15,5,4.73,6.29,3.9858333333333333
4,15,5,0.0,0.0,3.9858333333333333
5,15,5,0.0,5.74,3.851666666666667
6,15,5,2.52,0.0,3.9379166666666667
7,15,5,2.07,0.0,3.9379166666666667
8,15,5,0.0,4.37,3.7558333333333334
9,15,5,0.0,3.94,3.735833333333334
10,15,5,3.46,0.0,3.932916666666667
11,15,5,4.73,2.76,4.3675
12,15,5,13.19,6.27,4.10625
13,15,5,0.0,7.109999999999999,3.81
14,15,5,0.0,3.96,3.645000000000001
15,15,5,0.0,2.38,4.060416666666667
16,15,5,12.35,6.08,4.06375
17,15,5,6.16,4.46,4.027500000000001
18,15,5,3.59,7.0,3.735833333333334
19,15,5,0.0,7.81,3.410416666666667
20,15,5,0.0,4.07,3.564583333333333
21,15,5,7.77,4.74,3.4925
22,15,5,3.01,3.52,3.3458333333333337
23,15,5,0.0,16.72,2.7612500000000004
0,16,6,2.69,0.0,2.7612500000000004
1,16,6,0.0,0.0,2.7612500000000004
2,16,6,0.0,4.73,2.564166666666667
3,16,6,0.0,0.0,2.564166666666667
4,16,6,0.0,0.0,2.8325
5,16,6,6.44,2.52,2.8716666666666675
6,16,6,3.46,2.07,3.0083333333333333
7,16,6,5.35,0.0,3.0083333333333333
8,16,6,0.0,0.0,3.0083333333333333
9,16,6,0.0,3.46,2.864166666666667
10,16,6,0.0,4.73,2.6670833333333337
11,16,6,0.0,13.19,2.1175
12,16,6,0.0,0.0,2.2416666666666667
13,16,6,2.98,0.0,2.42125
14,16,6,4.31,0.0,2.5883333333333334
15,16,6,4.01,12.35,2.195416666666667
16,16,6,2.92,6.16,2.06375
17,16,6,3.0,3.59,2.0283333333333338
18,16,6,2.74,0.0,2.162083333333334
19,16,6,3.21,0.0,2.2908333333333335
20,16,6,3.09,7.77,2.517083333333334
21,16,6,13.2,3.01,2.4779166666666668
22,16,6,2.07,0.0,2.4779166666666668
23,16,6,0.0,2.69,2.6608333333333336
0,17,0,7.08,0.0,2.6608333333333336
1,17,0,0.0,0.0,2.7775000000000003
2,17,0,2.8,0.0,2.865
3,17,0,2.1,0.0,2.964166666666667
4,17,0,2.38,6.44,2.6958333333333333
5,17,0,0.0,3.46,2.551666666666667
6,17,0,0.0,5.35,2.4337500000000003
7,17,0,2.52,0.0,2.5170833333333333
8,17,0,2.0,0.0,2.65375
9,17,0,3.28,0.0,2.7625000000000006
10,17,0,2.61,0.0,2.7625000000000006
11,17,0,0.0,0.0,3.1108333333333333
12,17,0,8.36,2.98,3.1425
13,17,0,3.74,4.31,3.208333333333334
14,17,0,5.89,4.01,3.0412500000000002
15,17,0,0.0,2.92,3.2295833333333337
16,17,0,7.439999999999999,3.0,3.2183333333333337
17,17,0,2.73,2.74,3.5600000000000005
18,17,0,10.94,3.21,3.42625
19,17,0,0.0,3.09,3.53
20,17,0,5.58,13.2,3.0908333333333338
21,17,0,2.66,2.07,3.2775
22,17,0,6.55,0.0,3.4654166666666666
23,17,0,4.51,7.08,3.27125
0,18,1,2.42,0.0,3.6658333333333335
1,18,1,9.47,2.8,3.6558333333333337
2,18,1,2.56,2.1,4.193333333333334
3,18,1,15.0,2.38,4.29
4,18,1,4.7,0.0,4.383333333333334
5,18,1,2.24,0.0,4.53875
6,18,1,3.73,2.52,4.5575
7,18,1,2.97,2.0,4.474166666666667
8,18,1,0.0,3.28,4.525833333333334
9,18,1,4.52,2.61,4.790416666666666
10,18,1,8.959999999999999,0.0,4.790416666666666
11,18,1,0.0,8.36,4.559583333333333
12,18,1,2.82,3.74,4.729166666666667
13,18,1,7.81,5.89,4.769166666666667
14,18,1,6.8500000000000005,0.0,4.9004166666666675
15,18,1,3.15,7.439999999999999,4.765416666666668
16,18,1,4.2,2.73,4.843750000000001
17,18,1,4.61,10.94,4.64625
18,18,1,6.199999999999999,0.0,4.7875000000000005
19,18,1,3.39,5.58,4.872083333333333
20,18,1,7.61,2.66,5.021666666666667
21,18,1,6.25,6.55,4.866666666666667
22,18,1,2.83,4.51,4.825416666666667
23,18,1,3.52,2.42,4.724583333333334
0,19,2,0.0,9.47,4.330000000000001
1,19,2,0.0,2.56,4.5200000000000005
2,19,2,7.119999999999999,15.0,4.140833333333334
3,19,2,5.9,4.7,3.9450000000000003
4,19,2,0.0,2.24,3.8516666666666666
5,19,2,0.0,3.73,4.145833333333334
6,19,2,10.79,2.97,4.218750000000001
7,19,2,4.720000000000001,0.0,4.5575
8,19,2,8.129999999999999,4.52,4.664166666666667
9,19,2,7.08,8.959999999999999,4.2908333333333335
10,19,2,0.0,0.0,4.65625
11,19,2,8.77,2.82,4.53875
12,19,2,0.0,7.81,4.213333333333334
13,19,2,0.0,6.8500000000000005,3.9279166666666665
14,19,2,0.0,3.15,3.9795833333333337
15,19,2,4.39,4.2,3.9029166666666666
16,19,2,2.36,4.61,3.7108333333333334
17,19,2,0.0,6.199999999999999,3.62125
18,19,2,4.05,3.39,3.4800000000000004
19,19,2,0.0,7.61,3.3545833333333337
20,19,2,4.6,6.25,3.0941666666666667
21,19,2,0.0,2.83,3.5975
22,19,2,14.91,3.52,3.5420833333333337
23,19,2,2.19,0.0,3.5420833333333337
0,20,3,0.0,0.0,3.5420833333333337
1,20,3,0.0,7.119999999999999,3.455416666666667
2,20,3,5.04,5.9,3.4604166666666667
3,20,3,6.02,0.0,3.6954166666666666
4,20,3,5.640000000000001,0.0,4.031666666666667
5,20,3,8.07,10.79,3.8325
6,20,3,6.01,4.720000000000001,4.187916666666667
7,20,3,13.25,8.129999999999999,4.227916666666666
8,20,3,9.09,7.08,4.2475
9,20,3,7.550000000000001,0.0,4.4675
10,20,3,5.279999999999999,8.77,4.218333333333334
11,20,3,2.79,0.0,4.5008333333333335
12,20,3,6.78,0.0,4.63
13,20,3,3.1,0.0,4.63
14,20,3,0.0,4.39,4.4470833333333335
15,20,3,0.0,2.36,4.440833333333333
16,20,3,2.21,0.0,4.560833333333334
17,20,3,2.88,4.05,4.7075000000000005
18,20,3,7.57,0.0,4.881666666666667
19,20,3,4.18,4.6,4.920000000000001
20,20,3,5.52,0.0,5.116666666666667
21,20,3,4.72,14.91,4.72
22,20,3,5.390000000000001,2.19,4.62875
23,20,3,0.0,0.0,4.62875
0,21,4,0.0,0.0,4.62875
1,21,4,0.0,5.04,4.776666666666667
2,21,4,8.59,6.02,4.525833333333334
3,21,4,0.0,5.640000000000001,4.534166666666667
4,21,4,5.84,8.07,4.488333333333334
5,21,4,6.97,6.01,4.237916666666667
6,21,4,0.0,13.25,3.894166666666667
7,21,4,5.0,9.09,3.9233333333333333
8,21,4,9.79,7.550000000000001,3.60875
9,21,4,0.0,5.279999999999999,3.51125
10,21,4,2.94,2.79,3.395
11,21,4,0.0,6.78,3.4600000000000004
12,21,4,8.34,3.1,3.4675
13,21,4,3.28,0.0,4.078333333333333
14,21,4,14.66,0.0,4.078333333333333
15,21,4,0.0,2.21,4.07625
16,21,4,2.16,2.88,4.122916666666667
17,21,4,4.0,7.57,3.8991666666666664
18,21,4,2.2,4.18,3.725
19,21,4,0.0,5.52,3.4949999999999997
20,21,4,0.0,4.72,3.2983333333333333
21,21,4,0.0,5.390000000000001,3.165833333333333
22,21,4,2.21,0.0,3.165833333333333
23,21,4,0.0,0.0,3.34
0,22,5,4.18,0.0,3.34
1,22,5,0.0,8.59,3.345416666666667
2,22,5,8.719999999999999,0.0,3.345416666666667
3,22,5,0.0,5.84,3.2604166666666665
4,22,5,3.8,6.97,2.97
5,22,5,0.0,0.0,3.2558333333333334
6,22,5,6.86,5.0,3.0475
7,22,5,0.0,9.79,2.639583333333334
8,22,5,0.0,0.0,3.0158333333333336
9,22,5,9.03,2.94,3.0895833333333336
10,22,5,4.71,0.0,3.0895833333333336
11,22,5,0.0,8.34,2.905416666666667
12,22,5,3.92,3.28,2.7687500000000003
13,22,5,0.0,14.66,2.320416666666667
14,22,5,3.9,0.0,2.6645833333333333
15,22,5,8.26,2.16,2.874166666666667
16,22,5,7.19,4.0,2.9975000000000005
17,22,5,6.96,2.2,3.021666666666667
18,22,5,2.78,0.0,3.159583333333334
19,22,5,3.31,0.0,3.339166666666667
20,22,5,4.31,0.0,3.339166666666667
21,22,5,0.0,2.21,3.2470833333333338
22,22,5,0.0,0.0,3.438333333333334
23,22,5,4.59,4.18,3.5175
0,23,6,6.08,0.0,3.5175
1,23,6,0.0,8.719999999999999,3.154166666666667
2,23,6,0.0,0.0,3.299583333333334
3,23,6,3.49,3.8,3.1412500000000008
4,23,6,0.0,0.0,3.1412500000000008
5,23,6,0.0,6.86,2.855416666666667
6,23,6,0.0,0.0,3.021666666666667
7,23,6,3.99,0.0,3.1070833333333336
8,23,6,2.05,9.03,2.7308333333333334
9,23,6,0.0,4.71,2.892083333333334
10,23,6,8.58,0.0,2.892083333333334
11,23,6,0.0,3.92,2.926666666666667
12,23,6,4.75,0.0,2.926666666666667
13,23,6,0.0,3.9,2.7641666666666667
14,23,6,0.0,8.26,2.596666666666667
15,23,6,4.24,7.19,2.2970833333333336
16,23,6,0.0,6.96,2.3475
17,23,6,8.17,2.78,2.3912500000000003
18,23,6,3.83,3.31,2.66
19,23,6,9.76,4.31,2.4804166666666667
20,23,6,0.0,0.0,2.674166666666667
21,23,6,4.65,0.0,2.96875
22,23,6,7.07,4.59,2.7775
23,23,6,0.0,6.08,2.8091666666666675
0,24,0,6.84,0.0,3.209166666666667
1,24,0,9.6,0.0,3.349166666666667
2,24,0,3.36,3.49,3.20375
3,24,0,0.0,0.0,3.3208333333333333
4,24,0,2.81,0.0,3.6495833333333336
5,24,0,7.89,0.0,3.9779166666666668
6,24,0,7.88,3.99,3.9345833333333338
7,24,0,2.95,2.05,3.999166666666667
8,24,0,3.6,0.0,4.26125
9,24,0,6.29,8.58,3.9037500000000005
10,24,0,0.0,0.0,3.9037500000000005
11,24,0,0.0,4.75,4.14125
12,24,0,10.45,0.0,4.446666666666667
13,24,0,7.33,0.0,4.5425
14,24,0,2.3,4.24,4.365833333333334
15,24,0,0.0,0.0,4.53125
16,24,0,3.97,8.17,4.190833333333334
17,24,0,0.0,3.83,4.03125
18,24,0,0.0,9.76,3.8175000000000003
19,24,0,4.63,0.0,3.9129166666666673
20,24,0,2.29,4.65,4.027916666666667
21,24,0,7.41,7.07,4.205416666666667
22,24,0,11.33,0.0,4.384166666666667
23,24,0,4.29,6.84,4.256666666666667
0,25,1,3.78,9.6,3.856666666666667
1,25,1,0.0,3.36,3.716666666666667
2,25,1,0.0,0.0,3.90375
3,25,1,4.49,2.81,4.1120833333333335
4,25,1,7.81,7.89,3.9191666666666674
5,25,1,3.26,7.88,3.7624999999999997
6,25,1,4.12,2.95,3.8679166666666673
7,25,1,5.48,3.6,3.717916666666667
8,25,1,0.0,6.29,3.5620833333333337
9,25,1,2.55,0.0,3.5620833333333337
10,25,1,0.0,0.0,3.704166666666667
11,25,1,3.41,10.45,3.358333333333334
12,25,1,2.15,7.33,3.442916666666667
13,25,1,9.36,2.3,3.4900000000000007
14,25,1,3.43,0.0,3.581666666666667
15,25,1,2.2,3.97,3.7925
16,25,1,9.03,0.0,4.086666666666667
17,25,1,7.0600000000000005,0.0,4.465
18,25,1,9.08,4.63,4.471666666666667
19,25,1,4.79,2.29,4.376250000000001
20,25,1,0.0,7.41,4.0675
21,25,1,0.0,11.33,4.085416666666667
22,25,1,11.76,4.29,4.0025
23,25,1,2.3,3.78,4.044583333333334
0,26,2,4.79,0.0,4.72625
1,26,2,16.36,0.0,5.187916666666667
2,26,2,11.08,4.49,5.0008333333333335
3,26,2,0.0,7.81,4.675416666666667
4,26,2,0.0,3.26,4.698333333333333
5,26,2,3.81,4.12,4.761666666666667
6,26,2,5.640000000000001,5.48,4.812500000000001
7,26,2,6.699999999999999,0.0,5.064583333333333
8,26,2,6.050000000000001,2.55,4.958333333333333
9,26,2,0.0,0.0,5.1345833333333335
10,26,2,4.23,3.41,5.254583333333334
11,26,2,6.29,2.15,5.385833333333333
12,26,2,5.3,9.36,4.9958333333333345
13,26,2,0.0,3.43,4.852916666666667
14,26,2,0.0,2.2,4.76125
15,26,2,0.0,9.03,4.385000000000001
16,26,2,0.0,7.0600000000000005,4.090833333333333
17,26,2,0.0,9.08,4.23
18,26,2,12.42,4.79,4.030416666666667
19,26,2,0.0,0.0,4.030416666666667
20,26,2,0.0,0.0,4.32375
21,26,2,7.04,11.76,3.83375
22,26,2,0.0,2.3,3.737916666666667
23,26,2,0.0,4.79,3.6545833333333335
0,27,3,2.79,16.36,3.1245833333333337
1,27,3,3.64,11.08,2.8891666666666667
2,27,3,5.43,0.0,2.9829166666666667
3,27,3,2.25,0.0,3.2900000000000005
4,27,3,7.37,3.81,3.2900000000000005
5,27,3,3.81,5.640000000000001,3.055
6,27,3,0.0,6.699999999999999,2.9475000000000002
7,27,3,4.12,6.050000000000001,2.9933333333333336
8,27,3,7.15,0.0,3.080416666666667
9,27,3,2.09,4.23,2.9962500000000003
10,27,3,2.21,6.29,2.860833333333334
11,27,3,3.04,5.3,2.770000000000001
12,27,3,3.12,0.0,3.113750000000001
13,27,3,8.25,0.0,3.297916666666667
14,27,3,4.42,0.0,3.486666666666667
15,27,3,4.53,0.0,3.704583333333334
16,27,3,5.23,0.0,4.004166666666667
17,27,3,7.19,12.42,3.9441666666666673
18,27,3,10.98,0.0,3.9441666666666673
19,27,3,0.0,0.0,4.516666666666667
20,27,3,13.74,7.04,4.223333333333334
21,27,3,0.0,0.0,4.626666666666667
22,27,3,9.68,0.0,4.626666666666667
23,27,3,0.0,2.79,4.510416666666667
0,28,4,0.0,3.64,4.358750000000001
1,28,4,0.0,5.43,4.3187500000000005
2,28,4,4.47,2.25,4.2250000000000005
3,28,4,0.0,7.37,4.11875
4,28,4,4.82,3.81,4.441250000000001
5,28,4,11.55,0.0,4.603750000000001
6,28,4,3.9,4.12,4.902916666666667
7,28,4,11.3,7.15,4.749583333333334
8,28,4,3.47,2.09,4.963750000000001
9,28,4,7.23,2.21,4.871666666666667
10,28,4,0.0,3.04,4.745000000000001
11,28,4,0.0,3.12,4.615000000000001
12,28,4,0.0,8.25,4.6016666666666675
13,28,4,7.93,4.42,4.664583333333334
14,28,4,5.93,4.53,4.475833333333334
15,28,4,0.0,5.23,4.824166666666667
16,28,4,13.59,7.19,4.524583333333333
